date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_385,aVWAP_BoS_CHoCH_bull_625,aVWAP_BoS_CHoCH_bear_168,aVWAP_BoS_CHoCH_bear_276,aVWAP_BoS_CHoCH_bear_406,aVWAP_BoS_CHoCH_bear_546,aVWAP_BoS_CHoCH_bear_605,aVWAP_BoS_CHoCH_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-24 17:00:00+00:00,46.195,46.27,46.17,46.18,4813.0,,,,,,,,,46.15529410692153,"rgba(239, 83, 80, 1.0)",,46.15529410692153,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,46.18,46.32,46.17,46.235,4593.0,,,,,,,,,46.15895319710354,"rgba(239, 83, 80, 1.0)",,46.15895319710354,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,46.235,46.27,46.15,46.155,4409.0,,,,,,,,,46.15963977045669,"rgba(239, 83, 80, 1.0)",,46.15963977045669,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,46.155,46.375,46.145,46.36,12446.0,,,,,,,,,46.17395552685528,"rgba(239, 83, 80, 1.0)",,46.17395552685528,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,46.73,46.92,46.585,46.65,4398.0,,,,,,,,,46.195706250193815,"rgba(38, 166, 154, 1.0)",,46.195706250193815,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,46.66,46.705,46.515,46.67,6518.0,,,,,,,,,46.21958558360221,"rgba(38, 166, 154, 1.0)",,46.21958558360221,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,46.655,46.69,46.56,46.57,4514.0,,,,,,,,,46.23361989871003,"rgba(38, 166, 154, 1.0)",,46.23361989871003,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,46.57,46.645,46.48,46.615,3604.0,,,,,,,,,46.24327103452134,"rgba(38, 166, 154, 1.0)",,46.24327103452134,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,46.615,46.69,46.58,46.61,9005.0,,,,,,,,,46.26818856631445,"rgba(38, 166, 154, 1.0)",,46.26818856631445,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,46.61,46.63,46.29,46.385,17318.0,,,,,,,,,46.285555305544136,"rgba(38, 166, 154, 1.0)",,46.285555305544136,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,46.815,47.51,46.79,47.51,9256.0,,,,,,,,,46.341423287738074,"rgba(38, 166, 154, 1.0)",,46.341423287738074,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,47.495,47.74,47.21,47.48,17673.0,,,,,,,,,46.45189903143152,"rgba(38, 166, 154, 1.0)",,46.45189903143152,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,47.51,47.785,47.455,47.77,9691.0,,,,,,,,,46.51337217644456,"rgba(38, 166, 154, 1.0)",,46.51337217644456,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,47.755,47.83,47.55,47.61,11029.0,,,,,,,,,46.57558027600373,"rgba(38, 166, 154, 1.0)",,46.57558027600373,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,47.625,47.755,47.54,47.64,10672.0,,,,,,,,,46.628571337569056,"rgba(38, 166, 154, 1.0)",,46.628571337569056,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,47.63,47.805,47.515,47.655,17914.0,,,,,,,,,46.70736751372164,"rgba(38, 166, 154, 1.0)",,46.70736751372164,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,47.99,48.01,47.51,47.565,18319.0,,,,,,,,,46.77880986929998,"rgba(38, 166, 154, 1.0)",,46.77880986929998,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,47.58,47.78,47.54,47.61,11868.0,,,,,,,,,46.81736452606815,"rgba(38, 166, 154, 1.0)",,46.81736452606815,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,47.61,47.72,47.51,47.63,10967.0,,,,,,,,,46.84905926047378,"rgba(38, 166, 154, 1.0)",,46.84905926047378,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,47.625,47.71,47.49,47.62,11634.0,,,,,,,,,46.87946264637283,"rgba(38, 166, 154, 1.0)",,46.87946264637283,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,47.555,47.81,47.5,47.53,12986.0,,,,,,,,,46.91088676491846,"rgba(38, 166, 154, 1.0)",,46.91088676491846,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,47.53,47.74,47.49,47.555,17755.0,,,,,,,,,46.94864495569484,"rgba(38, 166, 154, 1.0)",,46.94864495569484,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,48.3,48.42,48.18,48.22,11102.0,,,,,,,,,46.99323495140473,"rgba(38, 166, 154, 1.0)",,46.99323495140473,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,48.22,48.415,48.22,48.36,7583.0,,,,,,,,,47.0233058349628,"rgba(38, 166, 154, 1.0)",,47.0233058349628,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,48.36,48.4,48.25,48.365,7904.0,,,,,,,,,47.053380874437494,"rgba(38, 166, 154, 1.0)",,47.053380874437494,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,48.37,48.505,48.36,48.4,9660.0,,,,,,,,,47.09058529686544,"rgba(38, 166, 154, 1.0)",,47.09058529686544,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,48.4,48.43,48.285,48.31,4068.0,,,,,,,,,47.104733750856965,"rgba(38, 166, 154, 1.0)",,47.104733750856965,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,48.31,48.425,48.185,48.41,44881.0,,,,,,,,,47.241587589061396,"rgba(38, 166, 154, 1.0)",,47.241587589061396,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,48.205,48.41,48.15,48.41,32852.0,,,,,,,,,47.322584976470765,"rgba(38, 166, 154, 1.0)",,47.322584976470765,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,48.43,48.57,48.38,48.535,71815.0,,,,,,,,,47.48745988306387,"rgba(38, 166, 154, 1.0)",,47.48745988306387,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,48.535,48.73,48.4,48.69,7035.0,,,,,,,,,47.50266575285456,"rgba(38, 166, 154, 1.0)",,47.50266575285456,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,48.69,48.73,48.39,48.405,45346.0,,,,,,,,,47.5835519903349,"rgba(38, 166, 154, 1.0)",,47.5835519903349,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,48.405,48.61,48.3,48.46,93573.0,,,,,,,,,47.70767242852875,"rgba(38, 166, 154, 1.0)",,47.70767242852875,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,48.44,48.66,48.395,48.635,70335.0,,,,,,,,,47.79028190706508,"rgba(38, 166, 154, 1.0)",,47.79028190706508,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,47.95,48.59,47.935,48.54,7345.0,,,,,,,,,47.98226908018967,"rgba(38, 166, 154, 1.0)",,47.98226908018967,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,48.54,48.885,48.44,48.84,5501.0,,,,,,,,,48.03919072400587,"rgba(38, 166, 154, 1.0)",,48.03919072400587,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,48.815,48.91,48.66,48.785,6884.0,,,,,,,,,48.076970116126596,"rgba(38, 166, 154, 1.0)",1.2587348038035264,48.076970116126596,0.5624932922597697,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,48.785,48.95,48.705,48.86,6628.0,,,,,,,,,48.10235436057919,"rgba(38, 166, 154, 1.0)",1.264680905522333,48.10235436057919,0.5990804764367724,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,48.86,49.14,48.855,49.095,11450.0,,,,,,,,,48.15122991877028,"rgba(38, 166, 154, 1.0)",1.2768737053677055,48.15122991877028,0.7391256294669657,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,49.095,49.15,48.9,48.975,15792.0,,,,,,,,,48.189834095275295,"rgba(38, 166, 154, 1.0)",1.282748604357836,48.189834095275295,0.6120964794327515,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,49.19,49.245,49.0,49.175,3592.0,,,,,,,,,48.19992544681767,"rgba(38, 166, 154, 1.0)",1.290309698141152,48.19992544681767,0.7556903234836083,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,49.19,49.27,49.06,49.07,3162.0,,,,,,,,,48.20803507591918,"rgba(38, 166, 154, 1.0)",1.2934675722105882,48.20803507591918,0.6663985573350634,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,49.07,49.32,49.07,49.295,5110.0,,,,,,,,,48.22300066007555,"rgba(38, 166, 154, 1.0)",1.2998695360730643,48.22300066007555,0.8246976409363262,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,49.3,49.46,49.25,49.25,3719.0,,,,,,,,,48.23492534541035,"rgba(38, 166, 154, 1.0)",1.307256559253655,48.23492534541035,0.7764923016865013,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,49.26,49.34,49.22,49.27,3210.0,,,,,,,,,48.24381235462079,"rgba(38, 166, 154, 1.0)",1.3140662837917239,48.24381235462079,0.7809253292902064,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,49.22,49.46,49.16,49.35,16603.0,,,,,,,,,48.286893211321534,"rgba(38, 166, 154, 1.0)",1.32266476859788,48.286893211321534,0.8037613263150856,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,49.405,49.405,49.015,49.23,10925.0,,,,,,,,,48.30568999953706,"rgba(38, 166, 154, 1.0)",1.3259546008833023,48.30568999953706,0.6970902320842636,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,49.225,49.32,49.0,49.29,8620.0,,,,,,,,,48.318812836054725,"rgba(38, 166, 154, 1.0)",1.3278964194924598,48.318812836054725,0.7313726806466387,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,49.28,49.41,49.28,49.4,5241.0,,,,,,,,,48.32949914560879,"rgba(38, 166, 154, 1.0)",1.3278295539429443,48.32949914560879,0.8062035155132601,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,49.4,49.46,49.33,49.41,7040.0,,,,,,,,,48.34399600597204,"rgba(38, 166, 154, 1.0)",1.3254787440396376,48.34399600597204,0.8042407309974038,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,49.41,49.43,49.25,49.27,7542.0,,,,,,,,,48.35646191058441,"rgba(38, 166, 154, 1.0)",1.3178288587297275,48.35646191058441,0.6932145121606815,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,49.275,49.44,49.255,49.415,15670.0,,,,,,,,,48.382968109355964,"rgba(38, 166, 154, 1.0)",1.3105804779521115,48.382968109355964,0.7874616690893096,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,49.435,49.585,49.38,49.45,7329.0,,,,,,,,,48.396665511170596,"rgba(38, 166, 154, 1.0)",1.3014300242840964,48.396665511170596,0.809366980302176,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,49.45,49.58,49.415,49.46,3088.0,,,,,,,,,48.402357993012906,"rgba(38, 166, 154, 1.0)",1.2897889868620473,48.402357993012906,0.8200116590856096,0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,49.455,49.505,49.29,49.39,12179.0,,,,,,,,,48.420742589494715,"rgba(38, 166, 154, 1.0)",1.2740461013905517,48.420742589494715,0.7607710658565605,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,49.37,49.37,49.15,49.16,7586.0,,,,,,,,,48.42821168490132,"rgba(38, 166, 154, 1.0)",1.2769185071389124,48.42821168490132,0.5730892856571831,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,49.16,49.22,49.025,49.155,7211.0,,,,,,,,,48.433411071283444,"rgba(38, 166, 154, 1.0)",1.2792931149169329,48.433411071283444,0.5640528509867037,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,49.16,49.41,49.085,49.39,13770.0,,,,,,,,,48.44860840303985,"rgba(38, 166, 154, 1.0)",1.2850015143539275,48.44860840303985,0.7325996012023879,0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,55.37,55.67,54.89,55.235,12393.0,,,,,,,,,50.29126804486394,"rgba(38, 166, 154, 1.0)",1.5391935849307217,50.29126804486394,3.2118974530150304,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,55.22,55.26,54.78,55.055,16949.0,,,,,,,,,50.422330897314154,"rgba(38, 166, 154, 1.0)",1.7387618640342373,50.422330897314154,2.664349384761193,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,55.03,55.08,54.52,54.78,30404.0,,,,,,,,,50.62438990621144,"rgba(38, 166, 154, 1.0)",1.8945770214193158,50.62438990621144,2.193423675473167,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,54.79,55.015,54.565,54.565,22859.0,,,,,,,,,50.76434298949172,"rgba(38, 166, 154, 1.0)",2.0195309798015915,50.76434298949172,1.8819503382323304,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,54.53,54.87,54.33,54.85,25770.0,,,,,,,,,50.908384483014075,"rgba(38, 166, 154, 1.0)",2.142246700995926,50.908384483014075,1.8399447249252283,0,,,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,54.855,55.005,54.575,54.89,75792.0,,,,,,,,,51.29419956496718,"rgba(38, 166, 154, 1.0)",2.2498229019391927,51.29419956496718,1.5982593260711713,0,,,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,54.815,55.34,54.8,55.045,16517.0,,,,,,,,,51.374706216408995,"rgba(38, 166, 154, 1.0)",2.35379959842582,51.374706216408995,1.5593059774696345,0,,,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,55.105,55.21,54.75,54.88,14400.0,,,,,,,,,51.43747034334951,"rgba(38, 166, 154, 1.0)",2.443571114740227,51.43747034334951,1.408810914437603,0,,,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,54.86,54.93,54.64,54.67,11409.0,,,,,,,,,51.48032015272528,"rgba(38, 166, 154, 1.0)",2.5150935952351348,51.48032015272528,1.2682151683410905,0,,,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,54.67,54.845,54.52,54.79,12585.0,,,,,,,,,51.525332956971596,"rgba(38, 166, 154, 1.0)",2.588200830797437,51.525332956971596,1.261365425813013,0,,,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,54.785,54.915,54.6,54.66,15757.0,,,,,,,,,51.579853098862614,"rgba(38, 166, 154, 1.0)",2.6521967997991527,51.579853098862614,1.1613568425128324,0,,,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,54.665,54.87,54.34,54.42,40338.0,,,,,,,,,51.69700504440118,"rgba(38, 166, 154, 1.0)",2.706052830031025,51.69700504440118,1.0062608258714603,0,,,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,55.01,55.15,54.71,55.06,8920.0,,,,,,,,,51.7282069412221,"rgba(38, 166, 154, 1.0)",2.7675097809018467,51.7282069412221,1.2038956760948376,0,,,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,55.06,55.255,54.89,54.905,9840.0,,,,,,,,,51.76250508446557,"rgba(38, 166, 154, 1.0)",2.816658262154954,51.76250508446557,1.1156819972651508,0,,,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,54.895,55.05,54.86,55.045,7545.0,,,,,,,,,51.787811020990894,"rgba(38, 166, 154, 1.0)",2.8655554969859347,51.787811020990894,1.1366693063299955,0,,,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,55.045,55.08,54.73,54.76,12192.0,,,,,,,,,51.82515434046215,"rgba(38, 166, 154, 1.0)",2.902530517566595,51.82515434046215,1.0111334374524843,0,,,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,54.76,54.995,54.75,54.91,22175.0,,,,,,,,,51.891362544145125,"rgba(38, 166, 154, 1.0)",2.9380687871794624,51.891362544145125,1.027422322114097,0,,,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,54.91,54.91,54.51,54.78,33877.0,,,,,,,,,51.97880923491026,"rgba(38, 166, 154, 1.0)",2.9652886008762267,51.97880923491026,0.9446604166157743,0,,,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,54.1,54.575,53.82,54.53,8611.0,,,,,,,,,52.45754920790699,"rgba(38, 166, 154, 1.0)",2.9834235911657476,52.45754920790699,0.6946552270451194,0,,,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,54.53,55.02,54.43,55.015,7655.0,,,,,,,,,52.52156543692672,"rgba(38, 166, 154, 1.0)",3.006185053614727,52.52156543692672,0.8294348214109769,0,,,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,55.005,55.075,54.91,55.015,9917.0,,,,,,,,,52.57759128304252,"rgba(38, 166, 154, 1.0)",3.027703613495082,52.57759128304252,0.8050354420734772,0,,,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,54.97,54.97,54.62,54.77,12262.0,,,,,,,,,52.605456505229085,"rgba(38, 166, 154, 1.0)",3.044535885279851,52.605456505229085,0.7109600859810378,0,,,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,54.765,54.81,54.63,54.675,16725.0,,,,,,,,,52.63313426573967,"rgba(38, 166, 154, 1.0)",3.0559106411750427,52.63313426573967,0.6681693197269667,0,,,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,54.675,54.95,54.635,54.89,33915.0,,,,,,,,,52.7022482328721,"rgba(38, 166, 154, 1.0)",3.065806328103825,52.7022482328721,0.7135975117126871,0,,,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,55.12,55.31,54.975,55.11,6772.0,,,,,,,,,52.72135892984183,"rgba(38, 166, 154, 1.0)",3.076638580489261,52.72135892984183,0.7763801329496166,0,,,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,55.11,55.3,55.11,55.17,5140.0,,,,,,,,,52.736214534489434,"rgba(38, 166, 154, 1.0)",3.0842840482176923,52.736214534489434,0.7890925178947032,0,,,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,55.14,55.44,55.13,55.265,8185.0,,,,,,,,,52.76079717572882,"rgba(38, 166, 154, 1.0)",3.0851528471195913,52.76079717572882,0.8116948975831766,0,,,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,55.26,55.5,55.155,55.46,4226.0,,,,,,,,,52.77405649440548,"rgba(38, 166, 154, 1.0)",3.1049427871881545,52.77405649440548,0.8650541055627377,0,,,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,55.46,55.63,55.39,55.62,2874.0,,,,,,,,,52.78421356441172,"rgba(38, 166, 154, 1.0)",3.123587741424661,52.78421356441172,0.907861942848732,0,,,0.0,0.0,0.0,0.0
