date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_315,aVWAP_peak_263,aVWAP_peak_242,aVWAP_peak_223,aVWAP_peak_159,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_70,aVWAP_valley_432,aVWAP_valley_403,aVWAP_valley_349,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_271,aVWAP_valley_236,aVWAP_valley_197,aVWAP_valley_173,aVWAP_valley_127,aVWAP_valley_97,aVWAP_valley_20,aVWAP_OB_bull_349,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,17.215,17.225,16.98,16.995,431.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.066666666666666,,82.86018831407982,38.13565111306225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2490.0,315.3055841154395,False,False,False,False,1423.5321691552172,False,False,False,False
2023-12-21 17:00:00+00:00,16.995,17.08,16.965,17.08,208.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.058528951486696,,78.12369739008665,34.15448561180678,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2698.0,352.2465828113241,False,False,False,False,1404.6867091683146,False,False,False,False
2023-12-22 17:00:00+00:00,17.19,17.19,17.075,17.09,700.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.089793378142893,,75.13198085867268,31.70411747521753,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3398.0,399.4675660235517,False,False,False,False,1393.7613338323717,False,False,False,False
2023-12-25 17:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.089793378142893,,73.13750317106336,29.992665064395183,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3398.0,445.956440968923,False,False,False,False,1372.1526309822575,False,False,False,False
2023-12-26 17:00:00+00:00,17.09,17.09,17.09,17.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.089793378142893,,71.80785137932381,28.70290815323996,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3398.0,491.72455816320326,False,False,False,False,1350.8789467809822,False,False,False,False
2023-12-27 17:00:00+00:00,17.2,17.22,17.19,17.215,537.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.123725124378108,,73.18749509581747,28.70290815323996,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3935.0,545.1086735405179,False,False,False,False,1338.2606685363157,False,False,False,False
2023-12-28 17:00:00+00:00,17.215,17.215,17.185,17.195,270.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.133111991301647,,73.14145512819186,28.70290815323996,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3665.0,593.4790817026804,False,False,False,False,1321.6984876287759,False,False,False,False
2023-12-29 17:00:00+00:00,17.13,17.145,17.105,17.105,813.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.129051481356314,,69.16918320445816,25.536121723672565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2852.0,628.4949098933365,False,False,False,False,1313.8116893709655,False,False,False,False
2024-01-01 17:00:00+00:00,17.105,17.105,17.105,17.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.129051481356314,,66.52100192196903,22.848652741089765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2852.0,662.9678570267731,False,False,False,False,1293.442515892346,False,False,False,False
2024-01-02 17:00:00+00:00,17.04,17.04,16.85,16.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.121999564127712,,57.26010723139025,14.235597358744087,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2752.0,695.355952266668,False,False,False,False,1274.939531149829,False,False,False,False
2024-01-03 17:00:00+00:00,16.67,16.74,16.605,16.62,1753.0,,,,,,,,,,,,,,,,,,,,,16.655,,16.655,#000000,,16.803436374341924,,47.58040624496141,5.659464023133154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,999.0,700.0636119214483,False,False,False,False,1282.3513213645604,False,False,False,False
2024-01-04 17:00:00+00:00,16.805,16.825,16.805,16.815,1195.0,,,,,,,,,,,,,,,,,,,,,16.719857530529172,,16.719857530529172,#000000,,16.8222507784714,,46.04868139341854,4.664032642141173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2194.0,723.2254163877825,False,False,False,False,1280.9970373123967,False,False,False,False
2024-01-05 17:00:00+00:00,16.92,16.93,16.87,16.89,700.0,,,,,,,,,,,,,,,,,,,,,16.75378472222222,,16.75378472222222,#000000,,16.837754395801234,,46.58074281062661,4.664032642141173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2894.0,756.8808362887471,False,False,False,False,1271.9893313075534,False,False,False,False
2024-01-08 17:00:00+00:00,16.94,17.015,16.93,17.015,1268.0,,,,,,,,,,,,,,,,,,,,,16.81385272579333,,16.81385272579333,#000000,,16.872951232280155,,49.25436574718404,4.664032642141173,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4162.0,809.673381462565,False,False,False,False,1271.927481209762,False,False,False,False
2024-01-09 17:00:00+00:00,16.94,17.14,16.94,17.13,6135.0,,,,,,,,,,,,,,,,,,,,,16.95605375079178,,16.95605375079178,#000000,,16.974041994696623,,52.866333112391956,4.664032642141173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10297.0,956.763716633688,False,False,False,False,1347.3239543693005,False,False,False,False
2024-01-10 17:00:00+00:00,17.13,17.29,17.13,17.26,361.0,,,,,,,,,,,,,,,,,,,,,16.96461414884916,,16.96461414884916,#000000,,16.981248866053818,,57.0471464475115,-1.6260081928756378,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10658.0,1107.1704807168867,False,False,False,False,1332.032110115513,False,False,False,False
2024-01-11 17:00:00+00:00,17.22,17.325,17.22,17.3,1104.0,,,,,,,,,,,,,,,,,,,,,16.99258043038244,,16.99258043038244,#000000,,17.097415342319383,,60.3427946843132,1.6451906651594896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11762.0,1272.3616360546093,False,False,False,False,1328.4967285633345,False,False,False,False
2024-01-12 17:00:00+00:00,17.28,17.28,17.22,17.22,453.0,,,,,,,,,,,,,,,,,,,,,17.001222659161588,,17.001222659161588,#000000,,17.098346669661883,,60.52607437427342,2.1423989444792255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11309.0,1427.968432394848,False,False,False,False,1314.92313587243,False,False,False,False
2024-01-15 17:00:00+00:00,17.22,17.22,17.22,17.22,0.0,,,,,,,,,,,,,,,,,,,,,17.001222659161588,,17.001222659161588,#000000,,17.098346669661883,,60.648260834246905,2.788628072837227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11309.0,1581.162720264695,False,False,False,False,1294.5367306651056,False,False,False,False
2024-01-16 17:00:00+00:00,17.2,17.2,17.06,17.06,336.0,,,,,,,,,,,,,,,,,,,,,17.00388550670174,,17.00388550670174,#000000,,17.090161515941393,,56.95479373042434,2.788628072837227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10973.0,1726.7726005706686,False,False,False,False,1279.6756960811504,False,False,False,False
2024-01-17 17:00:00+00:00,16.935,16.935,16.915,16.93,980.0,,,,,,,,,,,,,,,,,,,,,16.998588029401468,,16.998588029401468,#000000,,17.05082665335066,,52.09179869560382,9.674664197494813,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9993.0,1854.9311649029062,False,False,False,False,1275.0295612581867,False,False,False,False
2024-01-18 17:00:00+00:00,17.08,17.08,16.95,17.03,400.0,,,,,,,,,,,,,,,,,,,,,16.999171263193734,,16.999171263193734,#000000,,17.046393183799264,,50.99559076521882,8.38710397499846,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10393.0,1987.3043251369695,False,False,False,False,1261.463211471238,False,False,False,False
2024-01-19 17:00:00+00:00,17.12,17.13,17.03,17.105,259.0,,,,,,,,,,,,,,,,,,,,,17.00071656406138,,17.00071656406138,#000000,,17.04646854568993,,51.73455903251745,8.38710397499846,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10652.0,2121.6406921891094,False,False,False,False,1245.9211461771104,False,False,False,False
2024-01-22 17:00:00+00:00,17.115,17.115,17.055,17.07,1527.0,,,,,,,,,,,,,,,,,,,,,17.008066804282272,,17.008066804282272,#000000,,17.0466885010494,,51.459888177986834,8.0324412750482,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9125.0,2230.219906263697,False,False,False,False,1250.278957864287,False,False,False,False
2024-01-23 17:00:00+00:00,17.075,17.1,17.065,17.1,3100.0,,,,,,,,,,,,,,,,,,,,,17.02078083218367,,17.02078083218367,#000000,,17.051528359632858,,51.9320227579599,7.985059384908482,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12225.0,2385.1777371743374,False,False,False,False,1278.956803478794,False,False,False,False
2024-01-24 17:00:00+00:00,17.25,17.25,17.12,17.145,1179.0,,,,,,,,,,,,,,,,,,,,,17.0293540562249,,17.0293540562249,#000000,,17.059694730095952,,53.24104579373554,7.985059384908482,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13404.0,2556.012190861557,False,False,False,False,1277.4070855954017,False,False,False,False
2024-01-25 17:00:00+00:00,17.24,17.24,17.12,17.145,1518.0,,,,,,,,,,,,,,,,,,,,,17.03882821387941,,17.03882821387941,#000000,,17.068181700001087,,54.11372781758597,7.985059384908482,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13404.0,2724.1980483675793,False,False,False,False,1281.137208299349,False,False,False,False
2024-01-26 17:00:00+00:00,17.22,17.43,17.19,17.43,18605.0,,,,,,,,,,,,,,,,,,,,,17.18047064484297,,17.18047064484297,#000000,,17.206984883586532,,59.648000267575966,4.383345709570278,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32009.0,3178.22598560219,False,False,False,False,1549.7242283257156,False,False,False,False
2024-01-29 17:00:00+00:00,17.47,17.57,17.455,17.57,1293.0,,,,,,,,,,,,,,,,,,,,,17.1912399010261,,17.1912399010261,#000000,,17.217710389318864,,64.86843038504813,9.243418698385952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33302.0,3645.2612416393654,False,False,False,False,1545.7440077315184,False,False,False,False
2024-01-30 17:00:00+00:00,17.525,17.545,17.48,17.545,961.0,,,,,,,,,,,,,,,,,,,,,17.198639947132886,,17.198639947132886,#000000,,17.225017740504295,,67.58193946960984,11.679948779617817,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32341.0,4090.156416187592,False,False,False,False,1536.6782091620375,False,False,False,False
2024-01-31 17:00:00+00:00,17.43,17.5,17.28,17.28,1862.0,,,,,,,,,,,,,,,,,,,,,17.205042380730102,,17.205042380730102,#000000,,17.230518615862426,,62.89322231789428,11.679948779617817,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30479.0,4499.2857740761565,False,False,False,False,1541.7219578571996,False,False,False,False
2024-02-01 17:00:00+00:00,17.39,17.545,17.39,17.51,444.0,,,,,,,,,,,,,,,,,,,,,17.207745728141806,,17.207745728141806,#000000,,17.233128040886985,,62.97156437326297,11.679948779617817,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30923.0,4908.955762074976,False,False,False,False,1524.7030127741423,False,False,False,False
2024-02-02 17:00:00+00:00,17.555,17.645,17.555,17.62,1966.0,,,,,,,,,,,,,,,,,,,,,17.224292038509954,,17.224292038509954,#000000,,17.249674098293173,,64.25435173287266,11.679948779617817,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32889.0,5342.754897546682,False,False,False,False,1531.5448265295818,False,False,False,False
2024-02-05 17:00:00+00:00,17.395,17.485,17.395,17.47,1407.0,,,,,,,,,,,,,,,,,,,,,17.230798843038425,,17.230798843038425,#000000,,17.25573816436069,,62.14394741873864,11.679948779617817,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31482.0,5748.014511538206,False,False,False,False,1529.6138989864876,False,False,False,False
2024-02-06 17:00:00+00:00,17.47,17.54,17.47,17.52,470.0,,,,,,,,,,,,,,,,,,,,,17.233461894904888,,17.233461894904888,#000000,,17.25829996430323,,61.404002835128956,17.269221420244932,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31952.0,6154.27785244459,False,False,False,False,1513.1857765215807,False,False,False,False
2024-02-07 17:00:00+00:00,17.66,17.695,17.64,17.65,538.0,,,,,,,,,,,,,,,,,,,,,17.238086582085355,,17.238086582085355,#000000,,17.262937272104864,,62.541971610213515,17.269221420244932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32490.0,6562.583622174131,False,False,False,False,1498.0666171956645,False,False,False,False
2024-02-08 17:00:00+00:00,17.655,17.68,17.64,17.67,538.0,,,,,,,,,,,,,,,,,,,,,17.242630249708714,,17.242630249708714,#000000,,17.26748634137419,,63.543345016477204,17.269221420244932,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33028.0,6972.900155163679,False,False,False,False,1483.181863440693,False,False,False,False
2024-02-09 17:00:00+00:00,17.67,17.755,17.67,17.755,720.0,,,,,,,,,,,,,,,,,,,,,17.249454071376356,,17.249454071376356,#000000,,17.27437370931235,,65.24510567031598,17.269221420244932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33748.0,7388.017982215405,False,False,False,False,1471.349586488124,False,False,False,False
2024-02-12 17:00:00+00:00,17.92,17.97,17.83,17.83,1199.0,,,,,,,,,,,,,,,,,,,,,17.26384116750524,,17.26384116750524,#000000,,17.435980737580806,,67.23709732762012,17.269221420244932,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34947.0,7815.289021250825,False,False,False,False,1467.1271122790058,False,False,False,False
2024-02-13 17:00:00+00:00,17.595,17.595,17.39,17.46,545.0,,,,,,,,,,,,,,,,,,,,,17.266088874583456,,17.266088874583456,#000000,,17.421673621076042,,61.136752281432656,16.358562330709134,False,False,True,False,False,10.766125947588673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34402.0,8227.486090688797,False,False,False,False,1452.830567902587,False,False,False,False
2024-02-14 17:00:00+00:00,17.665,17.665,17.58,17.64,874.0,,,,,,,,,,,,,,,,,,,,,17.27198572049419,,17.27198572049419,#000000,,17.434875315497127,,59.55855016037496,14.93177151936203,False,True,True,False,False,14.047357885292737,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35276.0,8646.842895484318,False,False,False,False,1443.856450570764,False,False,False,False
2024-02-15 17:00:00+00:00,17.74,17.79,17.74,17.755,1004.0,,,,,,,,,,,,,,,,,,,,,17.2809746346339,,17.2809746346339,#000000,,17.45878790517036,,59.88839966663176,14.93177151936203,False,True,True,False,False,16.011791164810763,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36280.0,9075.263935864406,False,False,False,False,1437.0369707169539,False,False,False,False
2024-02-16 17:00:00+00:00,17.8,17.83,17.73,17.75,502.0,,,,,,,,,,,,,,,,,,,,,17.28542225282025,,17.28542225282025,#000000,,17.466648563440096,,60.01485612021153,14.93177151936203,False,False,True,False,False,15.88184365421095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35778.0,9489.259843835502,False,False,False,False,1422.540273496536,False,False,False,False
2024-02-19 17:00:00+00:00,17.75,17.75,17.75,17.75,0.0,,,,,,,,,,,,,,,,,,,,,17.28542225282025,,17.28542225282025,#000000,,17.466648563440096,,60.09916042259805,14.77895214526535,False,False,True,False,False,15.881843654210961,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35778.0,9896.837210597741,False,False,False,False,1400.4853855353492,False,False,False,False
2024-02-20 17:00:00+00:00,17.645,17.645,17.6,17.64,751.0,,,,,,,,,,,,,,,,,,,,,17.290025291794016,,17.290025291794016,#000000,,17.464432828553477,,57.86133012578676,12.350461137236287,False,True,True,False,False,13.003511985614832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35027.0,10286.452137565218,False,False,False,False,1390.415844674336,False,False,False,False
2024-02-21 17:00:00+00:00,17.61,17.64,17.57,17.64,132.0,,,,,,,,,,,,,,,,,,,,,17.290794147541856,,17.290794147541856,#000000,,17.464044557714995,,56.3694432612459,10.70617486351216,False,True,True,False,False,13.003511985614832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35027.0,10670.026523029323,False,False,False,False,1370.9055215010906,False,False,False,False
2024-02-22 17:00:00+00:00,17.97,17.98,17.94,17.95,500.0,,,,,,,,,,,,,,,,,,,,,17.296678596888125,,17.296678596888125,#000000,,17.47894527832849,,59.8718501094977,10.70617486351216,False,False,True,False,True,18.27524262334511,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35527.0,11055.405956780805,False,False,False,False,1357.403110315027,False,False,False,False
2024-02-23 17:00:00+00:00,17.98,17.98,17.93,17.93,639.0,,,,,,,,,,,,,,,,,,,,,17.303937542964334,,17.303937542964334,#000000,,17.49428112938143,,61.74814968420753,7.270480110389357,True,False,True,False,True,17.755999969073326,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34888.0,11424.90353884622,False,False,False,False,1346.2650775969646,False,False,False,False
2024-02-26 17:00:00+00:00,17.92,17.92,17.85,17.85,308.0,,,,,,,,,,,,,,,,,,,,,17.306986145395125,,17.306986145395125,#000000,,17.498948475540733,,61.14889465561313,7.270480110389357,False,False,True,False,True,15.695263316598613,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34580.0,11783.89728243,False,False,False,False,1330.1679446109652,False,False,False,False
2024-02-27 17:00:00+00:00,17.88,17.88,17.85,17.85,120.0,,,,,,,,,,,,,,,,,,,,,17.308137338236822,,17.308137338236822,#000000,,17.500554013066797,,60.74939130321685,7.270480110389357,False,False,True,False,True,15.695263316598613,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34580.0,12137.325231539611,False,False,False,False,1311.4056508960664,False,False,False,False
2024-02-28 17:00:00+00:00,17.76,17.76,17.76,17.76,320.0,,,,,,,,,,,,,,,,,,,,,17.310631835903802,,17.310631835903802,#000000,,17.502240813965653,,58.331597489701814,7.270480110389357,False,False,True,False,False,13.39483995835537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34260.0,12480.312437252174,False,False,False,False,1296.0350206496157,False,False,False,False
2024-02-29 17:00:00+00:00,17.765,17.82,17.745,17.82,2744.0,,,,,,,,,,,,,,,,,,,,,17.33252454290891,,17.33252454290891,#000000,,17.520661481144952,,57.87789507629629,7.270480110389357,False,True,True,False,False,14.43978449552846,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37004.0,12860.524647527334,False,False,False,False,1318.4840900969086,False,False,False,False
2024-03-01 17:00:00+00:00,17.95,18.01,17.95,17.975,1825.0,,,,,,,,,,,,,,,,,,,,,17.3513716052344,,17.3513716052344,#000000,,17.546467802384615,,60.13423958787693,7.270480110389357,False,False,True,False,True,17.031701408305462,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38829.0,13263.136668495903,False,False,False,False,1326.3370499403673,False,False,False,False
2024-03-04 17:00:00+00:00,17.98,18.005,17.96,17.965,494.0,,,,,,,,,,,,,,,,,,,,,17.356272456594052,,17.356272456594052,#000000,,17.552493924596835,,61.36301243778521,7.437221806334719,True,False,True,False,True,16.77312350896353,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38335.0,13651.847727899069,False,False,False,False,1313.432599553695,False,False,False,False
2024-03-05 17:00:00+00:00,17.85,17.85,17.74,17.75,317.0,,,,,,,,,,,,,,,,,,,,,17.358392900367292,,17.358392900367292,#000000,,17.591192665046908,,57.15811687233544,11.3111682266466,False,True,True,False,False,11.444630983322874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38018.0,14029.617530567299,False,False,False,False,1297.984032118754,False,False,False,False
2024-03-06 17:00:00+00:00,17.75,17.89,17.75,17.89,537.0,,,,,,,,,,,,,,,,,,,,,17.362469305866455,,17.362469305866455,#000000,,17.600371178275424,,56.87453646589516,11.035270669308723,False,True,True,False,False,13.80546255382595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38555.0,14409.85601846548,False,False,False,False,1286.1858300704012,False,False,False,False
2024-03-07 17:00:00+00:00,18.135,18.16,18.115,18.12,542.0,,,,,,,,,,,,,,,,,,,,,17.368940473418704,,17.368940473418704,#000000,,17.628409127073464,,59.805159024447164,11.035270669308723,False,False,True,False,True,17.392730173566296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39097.0,14792.602436783844,False,False,False,False,1274.648065263108,False,False,False,False
