date,Close,High,Low,Open,Volume,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_668,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_553,aVWAP_peak_502,aVWAP_peak_464,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_331,aVWAP_peak_264,aVWAP_peak_222,aVWAP_peak_207,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_44,aVWAP_peak_22,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_879,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_513,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_809,aVWAP_OB_bear_784,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-11 00:00:00+00:00,9.8542540836,9.901573431,9.8029914574,9.8739704784,5306,,,,,,,,,,,,,,,,,,,,,10.423411756923814,10.714672018226144,10.80870365186567,10.795244741709395,,,,,,,,,,,,,,,,,,,,,9.731675379683775,10.568184316034554,10.688159577309502,10.811184006425373,10.795369065737363,10.79116557124281,,,,,,,,,,10.61277700851584,10.685508042181256,10.564289652738895,"rgba(239, 83, 80, 1.0)",0.5089312418879289,10.61277700851584,-1.4904231897849818,39.36706270350743,-16.75496073376754,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8579398097227441,1.0252001616034025,False,False,False,False,-0.2294143883911962,-0.2387044693901467,False,False,False,False,-91356,-53997.1723652952,False,False,False,False,18409.25532517764,False,False,False,False
2022-07-12 00:00:00+00:00,9.8029914574,9.8463675258,9.7793317837,9.7872183416,7727,,,,,,,,,,,,,,,,,,,,,10.413799016704239,10.70819850842866,10.804647087855814,10.792418703954757,,,,,,,,,,,,,,,,,,,,,9.742683211434313,10.559960741855031,10.681567319743042,10.806863580113742,10.792017989091676,10.788578806715678,,,,,,,,,,10.609073496589694,10.679765829235867,10.56194527482558,"rgba(255, 0, 0, 1.0)",0.5209600070929498,10.609073496589694,-1.5473011905228145,39.545585244343854,-16.35839971587719,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8414515464046458,1.0493810026931716,False,False,False,False,-0.2460382845297556,-0.24237137695995115,False,False,False,False,-99083,-55765.2440372444,False,False,False,False,17990.343351641262,False,False,False,False
2022-07-13 00:00:00+00:00,9.9055167099,9.9369840759,9.75567211,9.75567211,11061,,,,,,,,,,,,,,,,,,,,,10.401789725227795,10.699663898999265,10.799223653886061,10.788632303753426,,,,,,,,,,,,,,,,,,,,,9.763442996406393,10.549357690907083,10.672901336474016,10.80109015376234,10.787534038334119,10.785111868585307,,,,,,,,,,10.604874766633582,10.672327395466636,10.559906347411543,"rgba(239, 83, 80, 1.0)",0.5296160037183978,10.604874766633582,-1.320500233798519,41.13127113278461,-14.589439126846244,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8244968220107359,1.05037654548172,False,False,False,False,-0.23191640943181013,-0.23714389319588064,False,False,False,False,-88022,-57030.21485931325,False,False,False,False,17718.60439667494,False,False,False,False
2022-07-14 00:00:00+00:00,9.8503108047,9.8503108047,9.6334304627,9.7398989942,8220,,,,,,,,,,,,,,,,,,,,,10.39178912281353,10.692774487403183,10.794857202122827,10.785571805276517,,,,,,,,,,,,,,,,,,,,,9.765062917264935,10.540697018640442,10.665889743518962,10.796445627243626,10.783914115818078,10.78230704096914,,,,,,,,,,10.599930908107124,10.666248154404014,10.555719410575863,"rgba(239, 83, 80, 1.0)",0.5385059147478954,10.599930908107124,-1.392036898532607,41.57460807469339,-13.896864214141374,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8333440694294257,1.0229814941766973,False,False,False,False,-0.2763074704030279,-0.25672568179945426,False,False,False,False,-96242,-58567.93192365391,False,False,False,False,17346.110106609256,False,False,False,False
2022-07-15 00:00:00+00:00,10.0001554046,10.0080419625,9.8818570363,9.9370629415,9004,,,,,,,,,,,,,,,,,,,,,10.384394932422355,10.686850429227624,10.79098092523614,10.782853363210608,,,,,,,,,,,,,,,,,,,,,9.786584272500868,10.53368252615192,10.65991151935963,10.79232333883674,10.780703719068148,10.779816251209041,,,,,,,,,,10.597810127722308,10.661269912524181,10.555503604521059,"rgba(239, 83, 80, 1.0)",0.5446206741389308,10.597810127722308,-1.0973779577266827,43.98751817238081,-11.359962692407429,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8380917025436889,1.031901678069639,False,False,False,False,-0.1908170408518773,-0.22377136132566577,False,False,False,False,-87238,-59692.24831880473,False,False,False,False,17018.96853380105,False,False,False,False
2022-07-18 00:00:00+00:00,10.1263403309,10.1657731203,10.0553613098,10.0553613098,7059,,,,,,,,,,,,,,,,,,,,,10.380809583481813,10.683237607041177,10.788522386640402,10.781128877225619,,,,,,,,,,,,,,,,,,,,,9.812402550323629,10.52973995690236,10.656305813909798,10.789709148104912,10.77867058004774,10.778236777061421,,,,,,,,,,10.597876328073887,10.658424613597253,10.557510804391642,"rgba(239, 83, 80, 0.5)",0.5479753934068875,10.597876328073887,-0.860505787024927,47.17906341433326,-8.19973326323015,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8430157693752106,1.0369616496989718,False,False,False,False,-0.12313560293371313,-0.17345348212968945,False,False,False,False,-80179,-60495.650345518276,False,False,False,False,16628.38153247552,False,False,False,False
2022-07-19 00:00:00+00:00,10.1816251017,10.1973193519,10.1342268887,10.1342268887,16854,,,,,,,,,,,,,,,,,,,,,10.374330490403647,10.675615720080037,10.783200254044083,10.777386190139223,,,,,,,,,,,,,,,,,,,,,9.868963333483736,10.521837784862006,10.648747438314878,10.784053424812031,10.77426652733222,10.774807776622618,,,,,,,,,,10.598320894009449,10.652633163666748,10.562112714237914,"rgba(239, 83, 80, 0.5)",0.5499979463199859,10.598320894009449,-0.7576315422585552,49.96924158631383,-5.514406012298394,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8581840065541033,1.0359364995685103,False,False,False,False,-0.10085177856883798,-0.13715263034926373,False,False,False,False,-63325,-60606.60523392933,False,False,False,False,16637.229315515695,False,False,False,False
2022-07-20 00:00:00+00:00,10.3387253348,10.3539463916,10.2052059098,10.2052059098,8600,,,,,,,,,,,,,,,,,,,,,10.373166118536107,10.672779691577393,10.781081281850796,10.775894242298273,,,,,,,,,,,,,,,,,,,,,9.9010129318494,10.51936381340433,10.645991861414698,10.781802590489534,10.772516329489209,10.773441431156906,,,,,,,,,,10.599705029206666,10.650730333565642,10.565688159634012,#000000,0.5505083361268174,10.599705029206666,-0.47407037692258647,53.57764846684727,-2.1271893003540825,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8606852990208517,1.002507594839348,False,False,False,False,-0.0552039231744119,-0.09617827676183781,False,False,False,False,-54725,-60375.95404828504,False,False,False,False,16322.04385216214,False,False,False,False
2022-07-21 00:00:00+00:00,10.3116744413,10.3236000478,10.1844679717,10.3116744413,8130,,,,,,,,,,,,,,,,,,,,,10.371721594017108,10.669953442444221,10.778987736706787,10.774415759305503,,,,,,,,,,,,,,,,,,,,,9.925496895966747,10.51680423383285,10.643233830067938,10.779580079370717,10.770783189397571,10.772086402411933,,,,,,,,,,10.600306316352137,10.648769633118405,10.567997438507959,"rgba(239, 83, 80, 0.5)",0.5505521724734201,10.600306316352137,-0.5242588976725411,55.54025719378449,-0.323267868648486,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8769813790639275,1.003851632292594,False,False,False,False,-0.06542251302347202,-0.08080039489265492,False,False,False,False,-62855,-60473.17153658759,False,False,False,False,16000.787230508722,False,False,False,False
2022-07-22 00:00:00+00:00,10.2083191847,10.3991288891,10.2083191847,10.3037240369,4074,,,,,,,,,,,,,,,,,,,,,10.371003798139089,10.668547494320485,10.777942393573577,10.7736761973199,,,,,,,,,,,,,,,,,,,,,9.936550951410798,10.51553466048395,10.641862160298668,10.778470758203898,10.769916917495644,10.771408349139016,,,,,,,,,,10.600491368038501,10.647792470838263,10.568957299505328,"rgba(239, 83, 80, 0.5)",0.5510697888362913,10.600491368038501,-0.7116561119539155,55.180759259677224,-0.323267868648486,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8820209332935391,0.9887014408761299,False,False,False,False,-0.045553745400576884,-0.0631770701466159,False,False,False,False,-66929,-60726.341280250825,False,False,False,False,15533.070084214263,False,False,False,False
2022-07-25 00:00:00+00:00,10.3434760587,10.3832280804,10.0904146882,10.2639720152,12193,,,,,,,,,,,,,,,,,,,,,10.368925408677852,10.66440309688237,10.774842163124756,10.771477702075448,,,,,,,,,,,,,,,,,,,,,9.965826041220103,10.511819316097009,10.637821732511842,10.77518239831631,10.767344481062679,10.769391776838079,,,,,,,,,,10.600703411680644,10.644912092690106,10.571230957674336,#000000,0.5506888812701337,10.600703411680644,-0.46710104694208343,56.58002171691902,0.8006305199372008,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8567737262869181,1.004088608027799,False,False,False,False,-0.07231630395045241,-0.06774668704853415,False,False,False,False,-54736,-60491.42593592726,False,False,False,False,15402.086943656841,False,False,False,False
2022-07-26 00:00:00+00:00,10.4388014068,10.5255403183,10.4309305065,10.4309305065,3978,,,,,,,,,,,,,,,,,,,,,10.36958202452088,10.663725168925765,10.774223701627394,10.771039949669943,,,,,,,,,,,,,,,,,,,,,9.979632898416485,10.511587533382453,10.637207682988489,10.774526450168427,10.766835493573717,10.76899112431109,,,,,,,,,,10.601735202758464,10.644642711185995,10.57313019714011,#000000,0.550137462068266,10.601735202758464,-0.29616924349399415,58.55942901085535,2.8182757400072163,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8976972082898643,0.9690678461745044,False,False,False,False,0.024044811138577152,-0.0218509379549785,False,False,False,False,-50758,-60109.72295804776,False,False,False,False,14954.083534101672,False,False,False,False
2022-07-27 00:00:00+00:00,10.5740377848,10.5829422377,10.4547817196,10.4627321239,9605,,,,,,,,,,,,,,,,,,,,,10.372301493386948,10.662694968761205,10.77308676500955,10.770236213000217,,,,,,,,,,,,,,,,,,,,,10.014535994205394,10.511891289695555,10.636357028819672,10.773320728786777,10.76590579365227,10.768256755250327,,,,,,,,,,10.604858703056792,10.64457986003948,10.578377931735,#000000,0.5480844679956458,10.604858703056792,-0.056233883746978644,61.22381435001798,5.446659562689355,True,False,True,False,True,0.651153115292324,,0.0,0.0,0.0,0.0,0,0.8938797193454889,0.9712229129959856,False,False,False,False,0.04025617283721957,0.009202617441120536,False,False,False,False,-41153,-59366.32205773216,False,False,False,False,14744.315552372194,False,False,False,False
2022-07-28 00:00:00+00:00,10.645591424,10.645591424,10.5819881892,10.5819881892,11099,,,,,,,,,,,,,,,,,,,,,10.376939163445249,10.662337779265776,10.77226692491714,10.76965910919426,,,,,,,,,,,,,,,,,,,,,10.05567080011729,10.513409028504466,10.636240491763186,10.77245131492483,10.765246667444607,10.767731854672055,,,,,,,,,,10.609195313424888,10.645300744205606,10.585125026237739,#000000,0.5453897740349332,10.609195313424888,0.06673412723866064,63.65733073076285,7.812858380464277,True,False,True,False,True,1.5711809804782,,0.0,0.0,0.0,0.0,0,0.8911502697500271,0.9717351696319284,False,False,False,False,0.07823308955448409,0.043717853497802314,False,False,False,False,-30054,-58216.819231938745,False,False,False,False,14601.362001298776,False,False,False,False
2022-07-29 00:00:00+00:00,10.8045995109,10.8682027457,10.6935323622,10.7091946587,18086,,,,,,,,,,,,,,,,,,,,10.788778206266667,10.388925994509163,10.664230308351547,10.772413947368328,10.769781597482424,,,,,,,,,,,,,,,,,,,,,10.128268250511338,10.519332524028247,10.638623296566552,10.772605163565045,10.765423918987002,10.76785624275132,,,,,,,,,,10.634203586398876,10.676826010795626,10.598684899401585,#000000,0.5433397733065795,10.634203586398876,0.313608413873611,66.60116392318552,10.626970286741994,True,False,True,False,True,3.57535866475412,,0.0,0.0,0.0,0.0,0,0.8978484525761041,0.9636572237940518,False,False,False,False,0.1456953951350996,0.09470662431645097,False,False,False,False,-11968,-56403.14004637252,False,False,False,False,14738.01447183608,False,False,False,False
2022-08-01 00:00:00+00:00,10.7489466805,10.7568970848,10.669442637,10.7091946587,18467,,,,,,,,,,,,,,,,,,,,10.756604947217198,10.398628197113942,10.665146512072749,10.771987606711168,10.769491180475462,,,,,,,,,,,,,,,,,,,,,10.183073765145052,10.523754822142006,10.639980887763912,10.77215240400078,10.765116112617143,10.767599742158584,,,,,,,,,,10.63759419794709,10.672371688718105,10.608612955637911,#000000,0.5401135883716727,10.63759419794709,0.20616493446982836,67.44619844484376,11.477450861673702,True,False,True,False,True,2.816807193318958,,0.0,0.0,0.0,0.0,0,0.9066919915884103,0.9695905411114587,False,False,False,False,0.11823592383613298,0.10647127407629198,False,False,False,False,-30435,-55384.78161318145,False,False,False,False,14884.249198430745,False,False,False,False
2022-08-02 00:00:00+00:00,10.7171450631,10.7488671765,10.7012442544,10.7250954674,5244,,,,,,,,,,,,,,,,,,,,10.752315835757166,10.401260269954784,10.66539028301741,10.771861106646403,10.769404468166329,,,,,,,,,,,,,,,,,,,,,10.19678034590712,10.524959924438862,10.640346780905354,10.772018180768029,10.76502377208874,10.767522913193593,,,,,,,,,,10.638807625531253,10.672046392708419,10.611108652883617,#000000,0.5360776243213818,10.638807625531253,0.14613077288557583,67.35852660884413,11.552053564757628,True,False,True,False,True,2.3812249578181017,,0.0,0.0,0.0,0.0,0,0.9145936328372987,0.9629871235323414,False,False,False,False,0.1230430738615151,0.11475717396890353,False,False,False,False,-35679,-54612.005863644925,False,False,False,False,14506.200210256991,False,False,False,False
2022-08-03 00:00:00+00:00,10.828450724,10.8324259262,10.7211202653,10.7211202653,3151,,,,,,,,,,,,,,,,,,,,10.75523795824929,10.403169274217957,10.665718366141634,10.771895001874444,10.769431661234785,,,,,,,,,,,,,,,,,,,,,10.205762898999467,10.52593699438671,10.64075547174355,10.772053768749888,10.765061376629578,10.767549938182855,,,,,,,,,,10.64023388276456,10.673090452343622,10.612853408115342,#000000,0.5324949256147941,10.64023388276456,0.3534622250496242,68.37311114067283,12.756070955633263,True,False,True,False,True,3.8045078102052265,,0.0,0.0,0.0,0.0,0,0.9207728353013419,0.9552522091897101,False,False,False,False,0.14402880201986912,0.1293929879943863,False,False,False,False,-32528,-53745.96641801179,False,False,False,False,14060.898241227305,False,False,False,False
2022-08-04 00:00:00+00:00,10.6535418283,10.852301937,10.645591424,10.852301937,27498,,,,,,,,,,,,,,,,,,,,10.74077921061912,10.415945716230231,10.666838300720215,10.771173105668106,10.76893198014352,,,,,,,,,,,,,,,,,,,,,10.26509692748268,10.53181078937124,10.642488387679247,10.771288769987176,10.764524766466735,10.76710491153968,,,,,,,,,,10.645998442355268,10.672733662676238,10.623719092087795,#000000,0.5282525638706731,10.645998442355268,0.01427988515466822,65.64723917193741,12.756070955633263,True,False,True,False,False,1.4033362509698293,,0.0,0.0,0.0,0.0,0,0.8971932629527634,0.9546207947395462,False,False,False,False,0.13272298097155544,0.13105798448297087,False,False,False,False,-60026,-53992.24224475643,False,False,False,False,14587.843408237999,False,False,False,False
2022-08-05 00:00:00+00:00,10.6058394022,10.6654674348,10.5978094938,10.5978889979,7337,,,,,,,,,,,,,,,,,,,,10.729951571122578,10.41817008492359,10.666585269207504,10.770653780900219,10.76856091598285,,,,,,,,,,,,,,,,,,,,,10.275845408453073,10.532552463068312,10.642371370174368,10.770739709519898,10.76410325385842,10.766766324059764,,,,,,,,,,10.646027286479141,10.670784324427348,10.625396421522307,#000000,0.5216176809829883,10.646027286479141,-0.07704471252470978,62.99366341895213,12.756070955633263,True,False,True,False,False,0.7609150937040781,,0.0,0.0,0.0,0.0,0,0.9110906708806296,0.9693836599254787,False,False,False,False,0.08539554927539404,0.10822676687918245,False,False,False,False,-67363,-54516.58568613853,False,False,False,False,14303.496607914942,False,False,False,False
2022-08-08 00:00:00+00:00,10.6940888905,10.7647679851,10.6376410196,10.6376410196,5737,,,,,,,,,,,,,,,,,,,,10.727863996809248,10.42050762884767,10.666730282684759,10.770457438941769,10.768422519066252,,,,,,,,,,,,,,,,,,,,,10.285549363329721,10.533602826286062,10.642635744035855,10.770532071162448,10.763951559055503,10.766641711111856,,,,,,,,,,10.64699046739374,10.67079637326994,10.62715221249691,#000000,0.5110257567347982,10.64699046739374,0.09216447994166688,62.32741630417562,17.826569941795384,True,False,True,False,False,1.9208842697551383,,0.0,0.0,0.0,0.0,0,0.8993219085905715,0.9646858161951505,False,False,False,False,0.11340210622037837,0.1108144365497804,False,False,False,False,-61626,-54795.386247466435,False,False,False,False,13967.555564467297,False,False,False,False
2022-08-09 00:00:00+00:00,10.7489466805,10.7489466805,10.69329385,10.7091946587,3849,,,,,,,,,,,,,,,,,,,,10.727973035379605,10.422229589836991,10.66692178444518,10.77038409615389,10.768371949160805,,,,,,,,,,,,,,,,,,,,,10.292292485936278,10.534433317234377,10.642910574834023,10.770454465008504,10.76389931856487,10.76659715916946,,,,,,,,,,10.647860706884,10.671176090995294,10.628431220124584,#000000,0.5046795895777614,10.647860706884,0.20029732864880262,62.54309305062406,17.826569941795384,True,False,True,False,False,2.6380575346071105,,0.0,0.0,0.0,0.0,0,0.8906389176977895,0.986151315587101,False,False,False,False,0.12145079289529996,0.11613261472254019,False,False,False,False,-57777,-54912.31227697755,False,False,False,False,13570.74946389995,False,False,False,False
2022-08-10 00:00:00+00:00,10.7250954674,10.7727978935,10.645591424,10.7648474892,25621,,,,,,,,,,,,,,,,,,,,10.72496996918701,10.432654442873568,10.66785561744744,10.769711207321484,10.767899204357594,,,,,,,,,,,,,,,,,,,,,10.330988951842178,10.539353293619806,10.644372331145226,10.769743371575457,10.763392589729024,10.766174322689738,,,,,,,,,,10.65246502743532,10.672618088237419,10.635670810100239,#000000,0.5010856089747531,10.65246502743532,0.14494617020290326,62.18944705807175,17.24544646430408,True,False,True,False,False,2.301495755750615,,0.0,0.0,0.0,0.0,0,0.8861109547724884,0.9917148357683833,False,False,False,False,0.11662940521170315,0.11638100996712167,False,False,False,False,-83398,-56029.398070037256,False,False,False,False,14043.308308452893,False,False,False,False
2022-08-11 00:00:00+00:00,10.7330458718,10.7886987022,10.7250954674,10.7648474892,15337,,,,,,,,,,,,,,,,,,,,10.727791570397013,10.439266705473484,10.668797401487632,10.76956262631934,10.76780017603689,,,,,,,,,,,,,,,,,,,,,10.352727493489617,10.542726304958618,10.64563517570899,10.769586371417681,10.763304435943024,10.766091034848456,,,,,,,,,,10.655753572370976,10.674643695942871,10.640011802727733,#000000,0.5010066843928166,10.655753572370976,0.15427398842531675,62.06428029272213,16.815799200369952,True,False,True,False,False,2.4085313901798386,,0.0,0.0,0.0,0.0,0,0.8887202236239694,0.9888449046953226,False,False,False,False,0.13594965103440118,0.12616533050076142,False,False,False,False,-68061,-56501.22559670246,False,False,False,False,14094.041315964545,False,False,False,False
2022-08-12 00:00:00+00:00,10.8364011283,10.8364011283,10.6137898066,10.7727978935,25327,,,,,,,,,,,,,,,,,,,,10.733389854356588,10.450043116016019,10.67055499296174,10.769476611822268,10.767752245614885,,,,,,,,,,,,,,,,,,,,,10.38511500513771,10.548407894410582,10.647914206821303,10.769495389491391,10.76329339097492,10.766060195447574,,,,,,,,,,10.661045718459546,10.678243364154302,10.646714347047247,#000000,0.501581288539011,10.661045718459546,0.34960516639530936,63.376798389981204,16.815799200369952,True,False,True,False,False,3.7991416054082165,,0.0,0.0,0.0,0.0,0,0.8786032368558527,0.9796009698535721,False,False,False,False,0.12305916065262984,0.12461224557669563,False,False,False,False,-42734,-55961.33439683178,False,False,False,False,14534.54949965221,False,False,False,False
2022-08-15 00:00:00+00:00,10.7171450631,10.7727978935,10.6376410196,10.669442637,13783,,,,,,,,,,,,,,,,,,,,10.73142167514381,10.454665462272501,10.67094668051319,10.769095915388643,10.76748089520909,,,,,,,,,,,,,,,,,,,,,10.398489107996221,10.550641606633283,10.648559382465486,10.769094014216526,10.76300125811755,10.76581614092187,,,,,,,,,,10.662655648988926,10.678722125705447,10.649266918391822,#000000,0.49933107903155416,10.662655648988926,0.10912481998267769,61.56357900137887,15.944121356916142,True,False,True,False,False,2.061034642729883,,0.0,0.0,0.0,0.0,0,0.8765262560019562,0.9775469448288371,False,False,False,False,0.11502348564739685,0.11981786561204624,False,False,False,False,-56517,-55983.12520479916,False,False,False,False,14505.076970254084,False,False,False,False
2022-08-16 00:00:00+00:00,10.8602523414,10.9000043631,10.7648474892,10.7648474892,27083,,,,,,,,,,,,,,,,,,,,10.746619648537896,10.467770930517593,10.674281456059866,10.76998584945412,10.768150606571309,,,,,,,,,,,,,,,,,,,,,10.431733313284,10.558375812597788,10.652474032662917,10.7700314001778,10.763827558435375,10.766450742319813,,,,,,,,,,10.669972850056226,10.685361698228158,10.657148809912949,#000000,0.4927033580908187,10.669972850056226,0.38619483350203015,62.30211114420672,15.944121356916142,True,False,True,False,False,3.979241716562843,,0.0,0.0,0.0,0.0,0,0.8871370682720919,0.9573208381874382,False,False,False,False,0.16675361956106505,0.14328574258655563,False,False,False,False,-29434,-54941.98303990508,False,False,False,False,14998.328853773532,False,False,False,False
2022-08-17 00:00:00+00:00,10.7489466805,10.8602523414,10.7489466805,10.8602523414,2308,,,,,,,,,,,,,,,,,,,,10.747077340336274,10.468686718635388,10.674467161557796,10.77000261018997,10.768164358782695,,,,,,,,,,,,,,,,,,,,,10.433983744945307,10.558890212963359,10.652704351478643,10.770049003103257,10.763847422897758,10.766464698968104,,,,,,,,,,10.670394329441686,10.685679637900424,10.657656572392739,#000000,0.4899855279813559,10.670394329441686,0.160315655407076,60.536546374847646,14.683834305119376,True,False,True,False,False,2.364485423292976,,0.0,0.0,0.0,0.0,0,0.8864873989973711,0.960714806744931,False,False,False,False,0.1553713107527689,0.14932852666966226,False,False,False,False,-31742,-54032.17978343821,False,False,False,False,14500.668898723588,False,False,False,False
2022-08-18 00:00:00+00:00,11.0033596197,11.011310024,10.7539554352,10.7539554352,19009,,,,,,,,,,,,,,,,,,,,10.762417884929178,10.479200923275016,10.67782064885533,10.77130520769941,10.769137269506874,,,,,,,,,,,,,,,,,,,,,10.45828716023886,10.565539722266074,10.656487411603853,10.771419905595476,10.76500973606676,10.767376756602099,,,,,,,,,,10.676727511512631,10.691976386853161,10.66402011539552,"rgba(38, 166, 154, 0.5)",0.4913831969402554,10.676727511512631,0.6647197344582416,62.379941000201796,14.683834305119376,True,False,True,False,False,5.670523229337171,,0.0,0.0,0.0,0.0,0,0.8909924212274202,0.9557140216422415,False,False,False,False,0.1874014773686169,0.16836500201913956,False,False,False,False,-12733,-52412.60410565632,False,False,False,False,14677.46619681286,False,False,False,False
2022-08-19 00:00:00+00:00,10.9715580023,11.0669628545,10.9463552205,10.9795084066,19471,,,,,,,,,,,,,,,,,,,,10.781497739223653,10.49114733330778,10.682146228953938,10.77324034477353,10.770582570675582,,,,,,,,,,,,,,,,,,,,,10.484290139899285,10.573427684937785,10.661273393980988,10.77345516089694,10.76671845972251,10.768728011702587,,,,,,,,,,10.684227915279509,10.699722843386898,10.671315475190015,"rgba(38, 166, 154, 0.5)",0.48947866682550173,10.684227915279509,0.5870124818390171,62.98866577308885,14.683834305119376,True,False,True,False,True,5.204890408002623,,0.0,0.0,0.0,0.0,0,0.8937303231650234,0.9527602974442307,False,False,False,False,0.27216388336863545,0.2202644426938875,False,False,False,False,-32204,-51620.10982700313,False,False,False,False,14865.447914584905,False,False,False,False
2022-08-22 00:00:00+00:00,10.9238555762,10.987458811,10.8761531501,10.8761531501,14038,,,,,,,,,,,,,,,,,,,,10.789744635930388,10.498341797835911,10.684551572078872,10.774206933172016,10.771310921834694,,,,,,,,,,,,,,,,,,,,,10.499305936548375,10.578077172079002,10.663976764129211,10.774470548885153,10.767584070920428,10.7694118306598,,,,,,,,,,10.688271107643079,10.703631172170375,10.67547105387033,#000000,0.4844581730381711,10.688271107643079,0.48628443417417294,62.44412555119136,14.683834305119376,True,False,True,False,True,4.502506239353117,,0.0,0.0,0.0,0.0,0,0.8998848166169117,0.9574869349558826,False,False,False,False,0.28425543421111665,0.25225993845250205,False,False,False,False,-46242,-51409.203559277514,False,False,False,False,14832.998976758046,False,False,False,False
2022-08-23 00:00:00+00:00,11.0470868436,11.0711196649,10.9589664989,10.9589664989,28766,,,,,,,,,,,,,,,,,,,,10.813978485413628,10.51551451345533,10.69122626109739,10.777362026505465,10.77368315061704,,,,,,,,,,,,,,,,,,,,,10.533360831317832,10.589753819372211,10.6713058837688,10.777783867148917,10.770372439620461,10.771631194959983,,,,,,,,,,10.698724770297915,10.714352887417771,10.6857013393647,"rgba(38, 166, 154, 0.5)",0.4854498928297889,10.698724770297915,0.7176066540491145,63.524432621501745,14.683834305119376,True,False,True,False,True,6.093213392614754,,0.0,0.0,0.0,0.0,0,0.9190163207813227,0.940544246017155,False,False,False,False,0.3428282024390128,0.2975440704457574,False,False,False,False,-17476,-50078.48969420781,False,False,False,False,15379.391173747927,False,False,False,False
2022-08-24 00:00:00+00:00,11.2233275329,11.263382235,11.0711196649,11.0711196649,25924,,,,,,,,,,,,,,,,,,,,10.845487235417242,10.534627445471175,10.699797539138935,10.781929361737895,10.777118541236963,,,,,,,,,,,,,,,,,,,,,10.569310706433138,10.603446802214412,10.680533974178408,10.782577578674172,10.774378843075135,10.774839184892684,,,,,,,,,,10.71127701931547,10.727792024600442,10.697514514911324,"rgba(38, 166, 154, 1.0)",0.48751528843990805,10.71127701931547,1.0503270886604161,65.95870958784653,12.098483464120662,True,False,True,False,True,8.289896266842167,,0.0,0.0,0.0,0.0,0,0.9717638981156141,0.9111636641588412,False,False,False,False,0.34282820745501,0.3201861389503837,False,False,False,False,8448,-47783.33323561143,False,False,False,False,15792.905245365655,False,False,False,False
