date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_866,aVWAP_peak_776,aVWAP_peak_761,aVWAP_peak_751,aVWAP_peak_693,aVWAP_peak_691,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_610,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_492,aVWAP_peak_455,aVWAP_peak_435,aVWAP_peak_383,aVWAP_peak_360,aVWAP_peak_349,aVWAP_peak_336,aVWAP_peak_298,aVWAP_peak_250,aVWAP_peak_208,aVWAP_peak_203,aVWAP_peak_180,aVWAP_peak_146,aVWAP_peak_120,aVWAP_peak_98,aVWAP_peak_70,aVWAP_peak_47,aVWAP_peak_29,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_836,aVWAP_valley_811,aVWAP_valley_799,aVWAP_valley_791,aVWAP_valley_737,aVWAP_valley_700,aVWAP_valley_682,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_550,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_469,aVWAP_valley_434,aVWAP_valley_420,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_355,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_276,aVWAP_valley_237,aVWAP_valley_195,aVWAP_valley_164,aVWAP_valley_113,aVWAP_valley_86,aVWAP_valley_55,aVWAP_valley_36,aVWAP_valley_22,aVWAP_valley_21,aVWAP_OB_bull_875,aVWAP_OB_bull_811,aVWAP_OB_bull_666,aVWAP_OB_bear_383,aVWAP_OB_bear_298,aVWAP_OB_bear_250,aVWAP_OB_bear_208,aVWAP_OB_bear_180,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 18:00:00+00:00,2.085,2.11,2.085,2.105,1081.0,,2.1026425386207994,1.8614900610985348,1.866881464319482,1.8704328081279646,1.9009509552243047,1.9051209831555516,1.9126859489159722,1.9123923634375317,1.9115952471995106,1.9035429689730874,1.891325219481084,1.891325219481084,1.895310529791914,1.8974943163484774,1.901322130241552,1.9066584216782734,1.9106083825723459,1.9299945494099051,1.9390110682232913,1.9460544108888176,1.9507142119252656,1.9786685130926915,2.014470534449457,2.0420596780337705,2.0454383092017134,2.0893589993105377,2.118859312155214,2.1324887541765043,2.1398804528146824,2.154601341797687,2.1752945501630983,2.1963765056274323,2.202353972395147,,2.024901496620111,1.9123319661182085,1.906772012036011,1.8869674956336253,1.8687873088446056,1.8902729052629088,1.9083788601683527,1.9180002715275712,1.8977089212295797,1.8882290605934213,1.8876205353136497,1.9148705882181083,1.9122326223157584,1.893412914705286,1.8955096039033448,1.8986163573042671,1.8987361026058853,1.8987646277441002,1.8990552019185345,1.8991050897590966,1.8991118226377708,1.9029939989404714,1.9031165247358046,1.9032602018694647,1.9106519784491423,1.9126381175282128,1.9353031786909776,1.935458910344499,1.941211470283782,1.956830351664694,1.9569976104336972,1.993887366762108,2.022123052770006,2.0519713022517925,2.1061653565902874,2.1358373296113005,2.1469166951678575,2.168557289017711,2.1822001103615687,2.19912039641405,2.199729964154839,,1.9123319661182085,1.9180002715275712,1.9299945494099051,1.9786685130926915,2.014470534449457,2.0420596780337705,2.0893589993105377,1.911708160172385,1.9128419793594744,1.9050136970911216,"rgba(0, 255, 255, 0.75)",0.11753377892837294,1.9149230058274167,1.6172116297598105,71.40074076344453,26.97337144015792,False,False,True,False,False,19.166511132991555,1.9480000000000002,1.9217499999999998,0.0,0.0,0.0,0.0,0,1.0564174894217209,0.9139633286318759,False,False,False,False,0.30886457546936147,0.3140922958802572,False,False,False,False,108790.0,77935.29265247569,False,False,False,False,1954.6885409884806,False,False,False,False
2025-07-18 19:00:00+00:00,2.105,2.11,2.085,2.09,4685.0,,2.098606320219442,1.8667190283181496,1.8714176924165244,1.8746457135382466,1.903495940876771,1.9075710720994161,1.9148700737467654,1.9143477633147818,1.913541791263427,1.905052562281492,1.8925922421969847,1.8925922421969847,1.8965338532370408,1.8986941360189793,1.902478679105077,1.9077230414572335,1.9116240378386455,1.9308445412030337,1.9397957090032998,1.9467898597770028,1.9514185114297713,1.9792037027035452,2.01481842069512,2.0422791736247614,2.0456430470957123,2.089381177967999,2.118768568549392,2.132348150377819,2.1397136153512912,2.1543836460139465,2.175008201931165,2.1960243592842428,2.2019840558285035,,2.0308319639320778,1.9200599753175602,1.9144536828137293,1.8942363685180066,1.8725746042863813,1.8930750263663005,1.9107166705437661,1.9199706783193025,1.8996250754078248,1.8900332034002365,1.8894212481164823,1.916094982328464,1.9134687261054242,1.8946564634717984,1.8967306811253368,1.8998035602685144,1.8999218564288656,1.8999500364894795,1.9002371835231837,1.9002864662109016,1.9002931174297517,1.9041193090127573,1.9042383954581437,1.9043782536687526,1.9116668017930694,1.9136270613959458,1.9361140983412308,1.9362686565547262,1.9419804785894224,1.9574946533613036,1.957660814634357,1.9943383623500663,2.0224340286443114,2.0521476606358156,2.1061223050082294,2.1356847815426976,2.146725283318408,2.168293080289375,2.1818918288380145,2.1987601046546037,2.199367886408343,,1.9200599753175602,1.9199706783193025,1.9308445412030337,1.9792037027035452,2.01481842069512,2.0422791736247614,2.089381177967999,1.9150106946407597,1.914496815005465,1.9078074226486816,"rgba(38, 166, 154, 1.0)",0.11905949001300402,1.9200973408419648,1.4270400380471795,67.99654582365842,23.74369790167144,False,True,True,False,False,17.200416371042213,1.9545000000000001,1.9233250000000002,0.0,0.0,0.0,0.0,0,1.0560224089635855,0.9145658263305324,False,False,False,False,0.30886457546936147,0.3114784356748094,False,False,False,False,104105.0,78341.02454933654,False,False,False,False,1997.0189512057134,False,False,False,False
2025-07-21 14:00:00+00:00,2.095,2.125,2.075,2.095,1847.0,,2.098559277228339,1.8687458523835465,1.8731827734189097,1.87628794533725,1.9044981623670982,1.908536569213921,1.9157324909119446,1.915121206051806,1.9143117716551132,1.9056515069406332,1.89309558248252,1.89309558248252,1.8970200542479119,1.899171116526832,1.9029386750185866,1.9081468651572813,1.9120286010031218,1.9311839932318493,1.940109475350546,1.9470842848562455,1.9517006885488224,1.9794193780578113,2.014960412982664,2.0423706470782617,2.0457287179834793,2.0893950324843362,2.1187379739786456,2.1322979300193827,2.1396530602004273,2.1543030517000274,2.1749005532743175,2.1958907601933895,2.2018434427455666,,2.0330106831632415,1.922984566009693,1.9173652761346296,1.8970096127908964,1.8740549289557735,1.8941766480695843,1.911638684752474,1.9207500465267398,1.9003830183276067,1.8907472670242578,1.8901339623245583,1.9165820299593925,1.9139603250019195,1.8951505968839002,1.8972160008445773,1.9002755893855248,1.9003933166087734,1.9004213611898262,1.9007071628281371,1.900756207916511,1.9007628270734103,1.9045670150914744,1.904684746826302,1.9048231009020664,1.912071037078899,1.9140211092938353,1.9364381935896091,1.9365922903823147,1.942288098821825,1.9577610995765284,1.9579268290601985,1.9945209088484213,2.0225614967816092,2.0522221683608257,2.1061104829179866,2.1356298559161644,2.1466550470534096,2.168194153838538,2.18177553050398,2.1986232897981277,2.1992303661834818,,1.922984566009693,1.9207500465267398,1.9311839932318493,1.9794193780578113,2.014960412982664,2.0423706470782617,2.0893950324843362,1.9163615371323695,1.9152250892932987,1.9088858642349007,"rgba(38, 166, 154, 1.0)",0.12038552934497611,1.9221641059806633,1.4356866224682143,66.23031116979229,22.03589432690316,False,True,True,False,False,17.607995585886744,1.9603,1.924975,0.0,0.0,0.0,0.0,0,1.052486187845304,0.9116022099447515,False,False,False,False,0.3136727814673376,0.31257560857107347,False,False,False,False,105952.0,78769.10168810652,False,False,False,False,1994.6930759932218,False,False,False,False
2025-07-21 15:00:00+00:00,2.095,2.095,2.09,2.095,0.0,,2.098559277228339,1.8687458523835465,1.8731827734189097,1.87628794533725,1.9044981623670982,1.908536569213921,1.9157324909119446,1.915121206051806,1.9143117716551132,1.9056515069406332,1.89309558248252,1.89309558248252,1.8970200542479119,1.899171116526832,1.9029386750185866,1.9081468651572813,1.9120286010031218,1.9311839932318493,1.940109475350546,1.9470842848562455,1.9517006885488224,1.9794193780578113,2.014960412982664,2.0423706470782617,2.0457287179834793,2.0893950324843362,2.1187379739786456,2.1322979300193827,2.1396530602004273,2.1543030517000274,2.1749005532743175,2.1958907601933895,2.2018434427455666,,2.0330106831632415,1.922984566009693,1.9173652761346296,1.8970096127908964,1.8740549289557735,1.8941766480695843,1.911638684752474,1.9207500465267398,1.9003830183276067,1.8907472670242578,1.8901339623245583,1.9165820299593925,1.9139603250019195,1.8951505968839002,1.8972160008445773,1.9002755893855248,1.9003933166087734,1.9004213611898262,1.9007071628281371,1.900756207916511,1.9007628270734103,1.9045670150914744,1.904684746826302,1.9048231009020664,1.912071037078899,1.9140211092938353,1.9364381935896091,1.9365922903823147,1.942288098821825,1.9577610995765284,1.9579268290601985,1.9945209088484213,2.0225614967816092,2.0522221683608257,2.1061104829179866,2.1356298559161644,2.1466550470534096,2.168194153838538,2.18177553050398,2.1986232897981277,2.1992303661834818,,1.922984566009693,1.9207500465267398,1.9311839932318493,1.9794193780578113,2.014960412982664,2.0423706470782617,2.0893950324843362,1.9163615371323695,1.9152250892932987,1.9088858642349007,"rgba(38, 166, 154, 1.0)",0.12181536020542073,1.9221641059806633,1.4188349788391115,65.0528214005482,20.781326098921667,False,True,True,False,False,17.607995585886744,1.966,1.92645,0.0,0.0,0.0,0.0,0,1.0565517241379312,0.9199999999999999,False,False,False,False,0.2992892969426637,0.3059324527568686,False,False,False,False,105952.0,79190.54197201184,False,False,False,False,1963.7676019468151,False,False,False,False
2025-07-21 16:00:00+00:00,2.095,2.095,2.08,2.085,300.0,,2.0982354631814606,1.869055157350239,1.8734521571250102,1.8765385165099115,1.90465023685165,1.9086828857146254,1.9158629036701722,1.9152382587836418,1.914428340295767,1.9057425713795402,1.8931724712594975,1.8931724712594975,1.8970942408263174,1.899243849549626,1.9030087372750006,1.908211315143325,1.9120900423670844,1.931235159774778,1.9401565726409589,1.9471283185887258,1.951742780531486,1.9794509058613656,2.014980209655259,2.04238238499955,2.045739526559139,2.0893943468199994,2.1187301769316993,2.1322869898414503,2.1396404688257062,2.1542872588797857,2.1748804370569768,2.195866503858369,2.201818069443557,,2.0332905106274484,1.9234195552484634,1.917799582713389,1.897427267611147,1.8742811285001129,1.8943443028297142,1.9117782835023325,1.9208677190012833,1.9004983585264446,1.890856294867276,1.8902428053126967,1.9166558310227737,1.9140348895221098,1.8952260350264456,1.8972900486875715,1.9003475433842127,1.90046518132716,1.9004932046483294,1.9007787949992077,1.9008278028095482,1.9008344169361229,1.904635172535687,1.9047526958270689,1.9048908183020747,1.9121324278033422,1.9140809128039822,1.9364869280339008,1.9366409518950947,1.9423342228687284,1.957800698211092,1.9579663593382086,1.9945471732233255,2.022578978849586,2.052231191433799,2.1061056906294318,2.1356181639402037,2.146640908420742,2.168175433104296,2.1817540343845594,2.198598521747915,2.1992054860123624,,1.9234195552484634,1.9208677190012833,1.931235159774778,1.9794509058613656,2.014980209655259,2.04238238499955,2.0893943468199994,1.9165474864111391,1.9153199834773413,1.909046257008383,"rgba(38, 166, 154, 1.0)",0.12274719497352385,1.9224500874707973,1.3242658014650694,62.39453967230281,18.110402141973935,False,True,True,False,False,16.26775571380858,1.9716,1.9265999999999999,0.0,0.0,0.0,0.0,0,1.0546984572230018,0.927068723702665,False,False,False,False,0.28976702424277967,0.2978497384998241,False,False,False,False,105652.0,79600.79713523645,False,False,False,False,1937.9727554050041,False,False,False,False
2025-07-21 17:00:00+00:00,2.085,2.085,2.035,2.055,1004.0,,2.094903094327067,1.8699499927013825,1.874229622772958,1.8772602811049641,1.9050784006852204,1.9090931410695746,1.916225748462995,1.9155642822455106,1.9147533262104264,1.9059990457615898,1.893391734147154,1.893391734147154,1.8973050526017867,1.8994501172147733,1.903206711014629,1.9083924778808932,1.9122620308223328,1.9313749825139277,1.9402835325216012,1.9472456011532562,1.9518539161318484,1.9795284364457986,2.0150202287204624,2.042396518198854,2.045750644600902,2.089368244931371,2.118681076311713,2.13222769926434,2.1395758580942603,2.154212335860639,2.174791579654524,2.1957643619451575,2.201712360882923,,2.033720099781301,1.924608880420753,1.918995817436767,1.8986044517636536,1.8749341303187823,1.894820921287773,1.9121684316959313,1.9211932272012582,1.900824737879862,1.891167623907443,1.8905537743381853,1.9168612689770048,1.9142430848556613,1.895440768369701,1.8975004282951504,1.900551388157077,1.900668750310384,1.900696707961086,1.9009816443408296,1.901030537058736,1.9010371356548348,1.9048274558717917,1.904944369032288,1.9050818122422057,1.9123042665742618,1.9142479463356215,1.9366190690680973,1.9367728637678547,1.9424581104335041,1.957903946249045,1.9580693918157615,1.9946079610424226,2.0226115809036678,2.05223653644711,2.106066318173784,2.135556450749154,2.146571308576655,2.1680910867164886,2.1816607495247227,2.198494749084728,2.1991013570654125,,1.924608880420753,1.9211932272012582,1.9313749825139277,1.9795284364457986,2.0150202287204624,2.042396518198854,2.089368244931371,1.91693249928059,1.91546804546796,1.9094783337178671,"rgba(38, 166, 154, 1.0)",0.1230017578428326,1.92306145529624,1.0726557653943998,56.20347754415581,12.301720701485301,False,True,True,False,False,12.395890413325827,1.9764000000000002,1.92655,0.0,0.0,0.0,0.0,0,1.0475524475524478,0.9272727272727275,False,False,False,False,0.23824871849411985,0.268049228496972,False,False,False,False,104648.0,79989.12586182193,False,False,False,False,1923.492557646787,False,False,False,False
2025-07-21 18:00:00+00:00,2.055,2.055,2.045,2.045,76.0,,2.0946105416873313,1.870013807495273,1.8742850263998618,1.877311678967738,1.90510860588843,1.9091220299437548,1.9162512120789428,1.9155871764736139,1.9147761577806721,1.906017152903667,1.8934073032024228,1.8934073032024228,1.8973199984201052,1.8994647279704762,1.9032207118007511,1.9084052601870007,1.9122741432474497,1.9313847214933177,1.9402923187594818,1.9472536707669479,1.9518615301649562,1.9795335551461706,2.0150225563356785,2.042396916359427,2.045750817182387,2.089365634801803,2.1186767474266426,2.132222608155925,2.139570369930685,2.154206078134183,2.174784281818537,2.1957560741140165,2.201703807732767,,2.0337390508042685,1.9246913872729239,1.9190791012149866,1.8986873255164705,1.874980687183002,1.8948546876205914,1.912195865520734,1.9212160123814288,1.900847823878442,1.8911897365644146,1.8905758667786832,1.9168756982843564,1.9142577281566417,1.8954560036012644,1.8975153422921645,1.9005658206181906,1.900683162531463,1.9007111153627039,1.9009960037099245,1.90104488798301,1.9010514854395768,1.9048410446815887,1.9049579140482062,1.9050953084601596,1.9123163682094053,1.9142596981201137,1.9366282392476326,1.9367820170125987,1.9424666692194605,1.9579109758463416,1.9580764054601005,1.9946118364562844,2.022613356182112,2.0522362776623333,2.106062716597416,2.1355511788271335,2.1465654479550733,2.168084125968058,2.1816531217536634,2.1984863400339387,2.1990929215592443,,1.9246913872729239,1.9212160123814288,1.9313847214933177,1.9795335551461706,2.0150225563356785,2.042396916359427,2.089365634801803,1.9169561890725781,1.9154756774334831,1.9095081653637833,"rgba(38, 166, 154, 0.5)",0.12298989191599405,1.9230995327344669,0.9911421610874729,50.9058156150071,7.534618879059636,False,True,False,False,False,11.152737308128053,1.9808000000000001,1.9263750000000002,0.0,0.0,0.0,0.0,0,1.0512820512820515,0.9444444444444445,False,False,False,False,0.21983151703390164,0.2439403727654368,False,False,False,False,104572.0,80370.25569342158,False,False,False,False,1894.8492621793948,False,False,False,False
2025-07-21 19:00:00+00:00,2.045,2.045,2.015,2.03,640.0,,2.091364290574135,1.8704943254256905,1.874701190560703,1.8776970137894866,1.9053299666470043,1.9093328546110409,1.9164355442456775,1.9157530740567885,1.9149417646737383,1.906149832260681,1.893522786919318,1.893522786919318,1.8974304753256028,1.8995725139921396,1.90332362411522,1.9084987172081458,1.912362324726386,1.9314538231362248,1.9403537059431324,1.9473092583203984,1.951913424845936,1.9795651515359043,2.0150313636743697,2.0423899189131514,2.045741958945492,2.089333853074434,2.1186308194795025,2.1321703960743204,2.1395148985034935,2.1541442907418027,2.174713954552102,2.1956776441003814,2.2016232137666574,2.0300000000000002,2.0336986586546035,1.9252794622783367,1.9196773296479195,1.8992965325601057,1.875330397122772,1.8951045518450045,1.9123953972127101,1.9213799378094227,1.9010178154726165,1.8913540060279947,1.8907400714492515,1.9169801542129132,1.9143640692143518,1.895568808801727,1.897625564335919,1.9006721803796893,1.9007893612380018,1.9008172757205124,1.9011017812682829,1.9011505983716088,1.9011571867644688,1.9049407673457868,1.905057303672204,1.9051943263237123,1.91240446691823,1.9143450578331334,1.936692737958781,1.9368463792100281,1.9425262165258108,1.957958135671242,1.9581234363431173,1.9946333196741803,2.0226176468719634,2.0522238696094695,2.1060227792936996,2.1354974823430175,2.146506917436659,2.1680165721474087,2.1815800942019186,2.198406922765895,2.19901328928101,2.0300000000000002,1.9252794622783367,1.9213799378094227,1.9314538231362248,1.9795651515359043,2.0150313636743697,2.0423899189131514,2.089333853074434,1.9240292056607877,1.9154774936725414,1.916159667762607,"rgba(38, 166, 154, 0.5)",0.12274609404619757,1.9317200634273477,0.800676692291836,45.773758144583766,2.9901734934192774,False,True,False,True,False,9.316985923417182,1.9847,1.9264249999999998,0.0,0.0,0.0,0.0,0,1.032857142857143,0.9471428571428572,False,False,False,False,0.1834202183551357,0.21368029556028625,False,False,False,False,103932.0,80735.55405476388,False,False,False,False,1875.394234858784,False,False,False,False
2025-07-22 14:00:00+00:00,2.055,2.09,2.055,2.09,280.0,,2.0910840118809855,1.8707670736375066,1.8749390120974743,1.8779182930976306,1.9054640158066458,1.9094617119018384,1.9165502448034615,1.9158561448951161,1.915044441102915,1.9062304086979713,1.893591121018121,1.893591121018121,1.8974963519503079,1.899637068726102,1.9033857546411463,1.9085558065986454,1.9124166965014875,1.9314988374176059,1.9403950022393521,1.9473477556282894,1.9519501467593996,1.9795921980266724,2.015047645030211,2.0423987928442995,2.045749976060015,2.0893312771570134,2.1186216904440407,2.1321583682679415,2.139501350394839,2.1541277949734976,2.174693477010492,2.195653357706156,2.201597901040754,2.044710144927536,2.0339086194924176,1.9256524817139158,1.9200508073691704,1.8996591912030667,1.8755305556631534,1.8952526411499828,1.9125182693443494,1.9214833433726437,1.9011198625350452,1.8914507629661113,1.8908366807922072,1.91704531065445,1.9144299524533859,1.8956358243355613,1.8976913149337633,1.900736027719949,1.90085312767231,1.9008810228891908,1.9011653368510473,1.901214120177718,1.9012207040127416,1.905001188513114,1.9051175388761425,1.9052543547808585,1.9124587933611013,1.914397953376711,1.9367355306952345,1.9368891054276591,1.942566623842937,1.9579925781046443,1.958157816337803,1.9946555440495104,2.0226318023700194,2.052230242134423,2.106016420137676,2.135484762319524,2.1464919443505353,2.167997380928545,2.181558347250015,2.1983821664368044,2.198988430064176,2.044710144927536,1.9256524817139158,1.9214833433726437,1.9314988374176059,1.9795921980266724,2.015047645030211,2.0423987928442995,2.0893312771570134,1.9249210814480482,1.915561543683036,1.9170305639019631,"rgba(38, 166, 154, 1.0)",0.12333850731779492,1.9328752268730027,1.273931204000615,49.85328010883181,2.9901734934192774,False,True,False,False,True,14.572479100673586,1.9894999999999998,1.9265,0.0,0.0,0.0,0.0,0,1.0400000000000003,0.9357142857142857,False,False,False,False,0.26149701675353576,0.237588656156911,False,False,False,False,104212.0,81099.52996089158,False,False,False,False,1850.659440519888,False,False,False,False
2025-07-22 15:00:00+00:00,2.085,2.16,2.055,2.135,1950.0,,2.0944168670942456,1.8729940629620168,1.8768892594170932,1.8797380997984332,1.9065975855795356,1.9105561665208481,1.9175327760502563,1.9167388543742432,1.9159229771712767,1.9069140063847863,1.8941640784636038,1.8941640784636038,1.898050778746688,1.9001815217820128,1.9039117707321513,1.9090418611466107,1.9128816292654232,1.9318932086906233,1.9407616516033803,1.9476935146680874,1.95228268829517,1.979853113339296,2.0152293420111973,2.0425262687824883,2.0458712582649037,2.0893757825782875,2.118618610868099,2.1321343021755146,2.1394661894590565,2.15407111359755,2.1746077433755726,2.1955396719719107,2.201476636180075,2.0936004645760744,2.0365337649521207,1.9288404928803944,1.9232221358302453,1.9026779141104286,1.8771750737653985,1.8964919343264734,1.9135656304154134,1.9223748085237948,1.9019803305805432,1.8922594897858964,1.8916437397140267,1.9176051246798331,1.914994285523485,1.8961988204789924,1.8982447868667445,1.9012751106593122,1.901391591495532,1.9014193392804821,1.9017021905394582,1.9017507152344941,1.9017572641691365,1.905513616189205,1.9056284549603217,1.9057635938858135,1.9129233613174799,1.9148513069904636,1.9371133223792842,1.937266397535851,1.9429266333480748,1.958308132959256,1.9584729040856097,1.9948807488726603,2.02279789309945,2.052339583384095,2.1060334271251664,2.1354556455004388,2.146446393919435,2.1679209976274953,2.181463297503425,2.1982650017781715,2.1988705009721667,2.0936004645760744,1.9288404928803944,1.9223748085237948,1.9318932086906233,1.979853113339296,2.0152293420111973,2.0425262687824883,2.0893757825782875,1.9290054344357366,1.916552237445746,1.9206598514492323,"rgba(0, 255, 255, 0.75)",0.12471036715393802,1.9383583977299053,1.576786331062334,55.756292634150675,-2.5543550600352916,False,True,True,False,True,18.059214906496628,1.9945,1.92665,0.0,0.0,0.0,0.0,0,1.0281293952180028,0.9254571026722925,False,False,False,False,0.32818307557888055,0.28288586586789577,False,False,False,False,106162.0,81488.0953878545,False,False,False,False,1852.1996042327578,False,False,False,False
2025-07-22 16:00:00+00:00,2.135,2.245,2.13,2.23,5105.0,,2.1216928212026103,1.8806062290173304,1.8836071493207776,1.8860364178936695,1.9106861787117313,1.9145267319290526,1.9211385719375875,1.919980444244368,1.9191457737734912,1.9093995483873085,1.89621793387316,1.89621793387316,1.900048254267729,1.9021486180146114,1.9058219406748171,1.910820202756112,1.9145923676440841,1.9333890492772403,1.9421746885014488,1.9490440360518786,1.9535938283671033,1.9809529632647846,2.0160979794273843,2.0432381731440215,2.046565681612735,2.089852373873672,2.118959679837131,2.13241594061116,2.1397159208284195,2.1542589025927827,2.174712003343103,2.1955626719453774,2.201477343851443,2.162776384535005,2.049195467039157,1.9402621328172407,1.9345034695491836,1.9131837308279125,1.8828669502532347,1.900899116913488,1.9173838612505079,1.9256748470280902,1.905079933168416,1.8951410697291162,1.894517392312194,1.9196754258477216,1.9170733185114677,1.898222271962491,1.9002393332320366,1.9032256778867287,1.9033402275033735,1.9033675153709009,1.9036458213018723,1.90369353839256,1.9036999783443214,1.9073787761027081,1.907488442321554,1.9076178598521578,1.91463286854538,1.9165244421996717,1.9385595604353254,1.9387111242408073,1.9443197746000354,1.9595685705956654,1.9597319377695677,1.9958751619844655,2.0236211750732718,2.05300001415037,2.106431558082141,2.1357227640432463,2.1466662987278426,2.168051949499849,2.1815404739367237,2.198277722674605,2.1988809482858516,2.162776384535005,1.9402621328172407,1.9256748470280902,1.9333890492772403,1.9809529632647846,2.0160979794273843,2.0432381731440215,2.089852373873672,1.9392193640570983,1.9208647445676081,1.9285136973520067,"rgba(0, 255, 0, 1.0)",0.1284385435118827,1.952571518302813,2.1600095587468284,63.48390834167654,4.349651366189931,False,True,True,False,True,20.0,2.0012,1.9281249999999996,0.0,0.0,0.0,0.0,0,1.0483425414364644,0.9033149171270718,False,False,False,False,0.3428280898248584,0.3128569778463771,False,False,False,False,111267.0,81949.78383145365,False,False,False,False,1902.6306181206219,False,False,False,False
2025-07-22 17:00:00+00:00,2.23,2.275,2.22,2.235,4135.0,2.2433333333333336,2.1424703954615554,1.8872855573615965,1.8895348035562707,1.8916101467919677,1.9143782204244366,1.9181196152060727,1.9244167681664022,1.9229329854639783,1.9220806030579092,1.9116649604088005,1.8980857388123857,1.8980857388123857,1.9018678860068994,1.9039422768858347,1.9075666795016684,1.9124489738702468,1.916162237343361,1.9347748581611297,1.9434900501269825,1.95030615800921,1.9548224622595802,1.982002543633244,2.0169523090365704,2.0439605881695537,2.0472735263352804,2.090378203943813,2.11937204180027,2.1327786525307304,2.14005179903865,2.1545426623903743,2.1749255007830146,2.1957074832076424,2.2016032183326217,2.190282824112304,2.0605476756135044,1.9502020854980155,1.944316369029323,1.9223201824833798,1.887916696310701,1.9048584197820841,1.9208457264825551,1.9286862179590054,1.9078901370398802,1.8977480354168172,1.8971167621217089,1.9215748887163668,1.9189786714685872,1.9000640698842501,1.9020564543501837,1.905005149838798,1.9051180338648688,1.905144925062449,1.9054193160774406,1.9054663363628708,1.9054726822825607,1.9090838780023278,1.9091889404815257,1.909313270370429,1.9162016462140314,1.9180613755145475,1.9399031452387872,1.9400534169362749,1.945618185706871,1.9607540523274023,1.960916221307493,1.9968353119866493,2.024437253371396,2.053679421571979,2.106891649273723,2.1360732669144262,2.1469771092540917,2.1682878332874895,2.181731080244382,2.1984137860772055,2.199015071581804,2.190282824112304,1.9502020854980155,1.9286862179590054,1.9347748581611297,1.982002543633244,2.0169523090365704,2.0439605881695537,2.090378203943813,1.9637014381567137,1.939212591437661,1.9338046320556113,"rgba(0, 255, 255, 0.75)",0.13193664873443461,1.9850661611840095,1.894347334219952,68.77847522078231,8.953021896372178,False,False,True,False,True,20.0,2.0082,1.929675,0.0,0.0,0.0,0.0,0,1.0620689655172415,0.9062068965517244,False,False,False,False,0.3428281091884462,0.32784254351741166,False,False,False,False,115402.0,82468.42284181871,False,False,False,False,1937.2409961342555,False,False,False,False
