date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_328,aVWAP_peak_292,aVWAP_peak_275,aVWAP_peak_207,aVWAP_peak_177,aVWAP_peak_161,aVWAP_peak_140,aVWAP_peak_111,aVWAP_peak_87,aVWAP_peak_70,aVWAP_peak_28,aVWAP_valley_425,aVWAP_valley_390,aVWAP_valley_351,aVWAP_valley_301,aVWAP_valley_283,aVWAP_valley_247,aVWAP_valley_186,aVWAP_valley_149,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_59,aVWAP_valley_24,aVWAP_OB_bull_390,aVWAP_OB_bull_301,aVWAP_OB_bull_96,aVWAP_OB_bear_292,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-01 17:00:00+00:00,23.77,23.8,23.67,23.67,349.0,,,,,,,,,,,,,,24.010770910312395,,,,,,,,,,,,23.514919270833335,,,,,23.762845090572867,#000000,,23.53167603707797,,56.146430977290095,2.047719793701063,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5834.0,-1344.4575816248753,False,False,False,False,681.521400824235,False,False,False,False
2024-04-02 17:00:00+00:00,22.63,23.4,22.63,23.4,230.0,,,,,,,,,,,,,,23.948559921006137,,,,,,,,,,,,23.496773885350322,,,,,23.72266690317823,#000000,,23.505460899606618,,52.75549361821942,2.047719793701063,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6064.0,-1417.6287819097608,False,False,False,False,674.5210690285104,False,False,False,False
2024-04-03 17:00:00+00:00,23.79,23.79,23.115,23.19,124.0,,,,,,,,,,,,,,23.92683628539978,,,,,,,,,,,,23.493393669838646,,,,,23.710114977619213,#000000,,23.498299381476173,,49.411995340547506,5.9819820059231645,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6188.0,-1491.5880256010823,False,False,False,False,665.9858586559753,False,False,False,False
2024-04-04 17:00:00+00:00,23.28,23.345,22.405,22.405,131.0,,,,,,,,,,,,,,23.881107259772772,,,,,,,,,,,,23.472943940919777,,,,,23.677025600346276,#000000,,23.474714609862946,,43.92042720376271,0.7728354935429991,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6319.0,-1566.4316221033912,False,False,False,False,657.6915042582083,False,False,False,False
2024-04-05 17:00:00+00:00,22.63,22.63,22.22,22.25,1083.0,,,,,,,,,,,,,,23.520240557389073,,,,,,,,,,,,23.27484567901235,,,,,23.397543118200712,#000000,,23.265890804247235,,39.727734271779866,-3.0939346372138132,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7402.0,-1656.9055504428736,False,False,False,False,664.2854344247477,False,False,False,False
2024-04-08 17:00:00+00:00,22.065,22.58,22.065,22.52,622.0,,,,,,,,,,,,,,23.38398232372105,,,,,,,,,,,,23.192175412293857,,,,,23.288078868007453,#000000,,23.18221882075146,,38.91612802438513,-3.9029229107246692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6780.0,-1736.3333713662398,False,False,False,False,663.6298462941314,False,False,False,False
2024-04-09 17:00:00+00:00,22.44,22.485,22.3,22.38,321.0,,,,,,,,,,,,,,23.325745566083576,,,,,,,,,,,,23.15526605635818,,,,,23.240505811220878,#000000,,23.145409264326435,,37.776822722701915,-5.213860141549482,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7101.0,-1819.5064973915694,False,False,False,False,658.3177556539123,False,False,False,False
2024-04-10 17:00:00+00:00,21.26,21.365,21.01,21.35,770.0,,,,,,,,,,,,,,23.069315276446147,,,,,,,,,,,,22.965410170510676,,,,,23.017362723478413,#000000,,22.96281038175646,,33.64668076567432,-9.321205022954885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7871.0,-1913.328102083173,False,False,False,False,660.0492633181927,False,False,False,False
2024-04-11 17:00:00+00:00,20.95,21.59,20.92,21.58,917.0,,,,,,,,,,,,,,22.85128246225319,,,,,,,,,,,,22.79611949758009,,,,,22.82370097991664,#000000,,22.800963986211844,,32.554163747099935,-10.571164779728463,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6954.0,-1991.4780539888602,False,False,False,False,664.0329956698486,False,False,False,False
2024-04-12 17:00:00+00:00,20.94,20.98,20.75,20.915,319.0,,,,,,,,,,,,,,22.76744106396228,,,,,,,,,,,,22.728240154125455,,,,,22.74784060904387,#000000,,22.736392240603738,,30.01931631240312,-13.228277682329946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7273.0,-2073.3621151673274,False,False,False,False,658.6836468997734,False,False,False,False
2024-04-15 17:00:00+00:00,21.33,21.52,21.09,21.11,798.0,,,,,,,,,,,,,,22.62044420324811,,,,,,,,,,,,22.606993023651526,,,,,22.61371861344982,#000000,,22.620903215246482,,29.720273706858606,-13.845762166989672,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6475.0,-2141.6045629941905,False,False,False,False,660.8435903586917,False,False,False,False
2024-04-16 17:00:00+00:00,20.95,20.95,20.38,20.52,69.0,,,,,,,,,,,,,,22.60390782601762,,,,,,,,,,,,22.59307042443904,,,,,22.59848912522833,#000000,,22.607675729204377,,27.97618252550332,-15.876605597889231,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6544.0,-2209.858755815986,False,False,False,False,651.6677207407274,False,False,False,False
2024-04-17 17:00:00+00:00,20.59,20.78,20.225,20.44,724.0,,,,,,,,,,,,,,22.434782608695652,,,,,,,,,,,,22.44869411912858,,,,,22.441738363912116,#000000,,21.973271498965012,,26.62001069320602,-17.52657016172944,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7268.0,-2288.279550299459,False,False,False,False,652.7891514269177,False,False,False,False
2024-04-18 17:00:00+00:00,20.47,20.68,20.4,20.5,172.0,,,,,,,,,,,,,,22.39932879622628,,,,,,,,,,,,22.417970260223054,,,,,22.408649528224664,#000000,,21.953507241616485,,26.21312818799489,-18.314928530409492,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7096.0,-2362.8178518452037,False,False,False,False,645.3350560559577,False,False,False,False
2024-04-19 17:00:00+00:00,20.82,21.21,20.82,21.21,665.0,,,,,,,,,,,,,,22.310903715648728,,,,,,,,,,,,22.34009277899344,,,,,22.325498247321086,#000000,,21.96050286150727,,31.08839544299621,-18.314928530409492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6431.0,-2425.890443289464,False,False,False,False,645.6399389078033,False,False,False,False
2024-04-22 17:00:00+00:00,20.91,21.2,20.91,21.13,859.0,,,,,,,,,,,,,,22.212828741922518,,,,,,,,,,,,22.251976554868122,,,,,22.232402648395322,#000000,,21.927206118444563,,33.99057050379376,-21.591919659203697,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7290.0,-2501.302994556294,False,False,False,False,648.9478468317134,False,False,False,False
2024-04-23 17:00:00+00:00,21.34,21.49,21.16,21.16,311.0,,,,,,,,,,,,,,22.18639349681452,,,,,,,,,,,,22.227729257641922,,,,,22.20706137722822,#000000,,21.921310486471604,,36.13947867871978,-19.489669856713192,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6979.0,-2570.724653555421,False,False,False,False,643.7083453304465,False,False,False,False
2024-04-24 17:00:00+00:00,20.75,21.14,20.75,21.14,345.0,,,,,,,,,,,,,,22.150907289207545,,,,,,,,,,,,22.1952627511592,,,,,22.173085020183372,#000000,,21.900757908985895,,37.46507627233818,-18.101327439398048,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7324.0,-2644.4188449731664,False,False,False,False,639.0772081935404,False,False,False,False
2024-04-25 17:00:00+00:00,20.57,20.81,20.54,20.54,356.0,,,,,,,,,,,,,,22.10499505356285,,,,,,,,,,,,22.15335288808664,,,,,22.129173970824745,#000000,,21.863093922270966,,35.523075185433086,-18.101327439398048,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7680.0,-2722.4898706324975,False,False,False,False,634.6884142680591,False,False,False,False
2024-04-26 17:00:00+00:00,20.965,21.05,20.77,20.8,610.0,,,,,,,,,,,,,,22.044419898411675,,,,,,,,,,,,22.097203605158445,,,,,22.070811751785058,#000000,,21.821899986859783,,36.35660134903244,-18.101327439398048,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7070.0,-2789.8931284521486,False,False,False,False,634.305648155376,False,False,False,False
2024-04-29 17:00:00+00:00,20.725,20.725,20.49,20.68,340.0,,,,,,,,,,,,,,22.006725784090612,,,,,,,,,,,,22.062226589919977,,,,,22.034476187005296,#000000,,21.791678241156326,,36.3260775905122,-18.101327439398048,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7410.0,-2861.522692352115,False,False,False,False,629.7427698894013,False,False,False,False
2024-04-30 17:00:00+00:00,20.615,20.615,20.37,20.38,446.0,,,,,,,,,,,,,,21.954252533677053,,,,,,,,,,,,22.013436564116525,,,,,21.98384454889679,#000000,,21.746907424775067,,34.914273757095636,-18.101327439398048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7856.0,-2938.956449059834,False,False,False,False,626.894044774837,False,False,False,False
2024-05-01 17:00:00+00:00,20.27,20.425,20.255,20.305,466.0,,,,,,,,,,,,,,21.8987652874405,,,,,,,,,,,,21.961631701631703,,,,,21.9301984945361,#000000,,21.698423937882108,,33.63763087572919,-18.101327439398048,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8322.0,-3022.4144886092936,False,False,False,False,624.3995634604984,False,False,False,False
2024-05-02 17:00:00+00:00,20.34,20.64,20.32,20.635,756.0,,,,,,,,,,,,,,21.82704739435154,,,,,,,,,,,,21.89370072472875,,,,,21.860374059540142,#000000,,21.641149424705972,,35.873224585192055,-18.101327439398048,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7566.0,-3092.8576748324053,False,False,False,False,626.4398803060719,False,False,False,False
2024-05-03 17:00:00+00:00,20.035,20.83,19.87,20.78,952.0,,,,,,,,,,,,,,21.744401050142116,,,,,,,,,,,20.493333333333336,21.814657101071187,,,,,21.350797161515548,#000000,,21.358417790144,,38.60214365866876,-15.817158911511939,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6614.0,-3147.4490287109725,False,False,False,False,631.4873240222569,False,False,False,False
2024-05-06 17:00:00+00:00,20.83,21.415,20.83,21.245,1375.0,,,,,,,,,,,,,,21.69666726410961,,,,,,,,,,,20.889229336771233,21.76556055040842,,,,,21.450485717096424,#000000,,21.42279463870837,,43.84264934467483,-10.943359756462762,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5239.0,-3179.876175552663,False,False,False,False,643.0146523319894,False,False,False,False
2024-05-07 17:00:00+00:00,21.29,21.65,21.29,21.53,2126.0,,,,,,,,,,,,,,21.673375565450947,,,,,,,,,,,21.176055842503178,21.736796288113123,,,,,21.528742565355753,#000000,,21.490046593913682,,49.04617709262675,-6.3034365990729455,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3113.0,-3178.839335621614,False,False,False,False,666.006673226067,False,False,False,False
