date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_395,aVWAP_peak_357,aVWAP_peak_342,aVWAP_peak_341,aVWAP_peak_311,aVWAP_peak_282,aVWAP_peak_88,aVWAP_peak_68,aVWAP_peak_18,aVWAP_valley_418,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_302,aVWAP_valley_251,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_51,aVWAP_valley_50,aVWAP_OB_bull_361,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.48366013071895,-47.694117647058825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4338718498541672,False,False,False,False
2023-12-18 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.969498910675384,-41.65803921568627,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.4116412785385986,False,False,False,False
2023-12-19 17:00:00+00:00,2.04,2.04,1.93,1.93,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9666666666666666,,39.67750127363598,-41.65803921568627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-3.10077519379845,False,False,False,False,4.490530561041876,False,False,False,False
2023-12-20 17:00:00+00:00,2.24,2.24,2.01,2.01,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.971834130781499,,46.85020434355977,-35.97661434352886,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-191.0,-6.01394146986359,False,False,False,False,4.5604448159094435,False,False,False,False
2023-12-21 17:00:00+00:00,2.01,2.18,2.01,2.18,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0611263916175506,,58.460350502875734,-22.74710490001058,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109.0,-4.230779586609891,False,False,False,False,9.140903035817825,False,False,False,False
2023-12-22 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0611263916175506,,66.20044794241971,-13.496326486416066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109.0,-2.4752636240267925,False,False,False,False,8.99918360890592,False,False,False,False
2023-12-25 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0611263916175506,,71.3605129021157,-6.697561222143904,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109.0,-0.7469649631891677,False,False,False,False,8.859661382411254,False,False,False,False
2023-12-26 17:00:00+00:00,2.18,2.18,2.13,2.13,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0751724137931036,,69.87119162917642,-6.16472346247798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,-0.5958492273257697,False,False,False,False,10.272689888110303,False,False,False,False
2023-12-27 17:00:00+00:00,2.59,2.59,2.53,2.53,94.0,,,,,,,,,,2.5499999999999994,,,,,,,,,,,,,,,,,,,,,2.5499999999999994,#000000,,2.3443314366998576,,75.71708909970167,1.4322026455282497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,1.0102879699971103,False,False,False,False,11.570787719302391,False,False,False,False
2023-12-28 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,2.5499999999999994,,,,,,,,,,,,,,,,,,,,,2.5499999999999994,#000000,,2.3443314366998576,,76.85595003017039,4.549231269104872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,2.5915238154235114,False,False,False,False,11.391395661638787,False,False,False,False
2023-12-29 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,2.5499999999999994,,,,,,,,,,,,,,,,,,,,,2.5499999999999994,#000000,,2.3443314366998576,,77.61519065048287,7.390843901417782,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,4.148244376424697,False,False,False,False,11.214784876187023,False,False,False,False
2024-01-01 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,2.5499999999999994,,,,,,,,,,,,,,,,,,,,,2.5499999999999994,#000000,,2.3443314366998576,,78.12135106402451,9.988080231248126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,5.68082973492974,False,False,False,False,11.040912242447689,False,False,False,False
2024-01-02 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,2.5499999999999994,,,,,,,,,,,,,,,,,,,,,2.5499999999999994,#000000,,2.3443314366998576,,78.45879133971894,12.355395899108949,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,7.189654080124628,False,False,False,False,10.869735308456251,False,False,False,False
2024-01-03 17:00:00+00:00,2.47,2.47,2.47,2.47,0.0,,,,,,,,,,2.5499999999999994,,,,,,,,,,,,,,,,,,,,,2.5499999999999994,#000000,,2.3443314366998576,,78.68375152351524,14.501116133136506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,8.675085799812617,False,False,False,False,10.701212280418169,False,False,False,False
2024-01-04 17:00:00+00:00,2.47,2.47,2.27,2.27,100.0,,,,,,,,,,2.440034364261168,,,,,,,,,,,,,,,,,,,,,2.440034364261168,#000000,,2.3016776221471886,,69.27121893078895,14.501116133136506,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3.0,8.587099973458933,False,False,False,False,12.085689609403932,False,False,False,False
2024-01-05 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,2.440034364261168,,,,,,,,,,,,,,,,,,,,,2.440034364261168,#000000,,2.3016776221471886,,62.99619720230475,25.870487608331914,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3.0,8.500478268444066,False,False,False,False,11.898314576699995,False,False,False,False
2024-01-08 17:00:00+00:00,2.02,2.29,2.02,2.29,100.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,59.53746948465827,21.952736952857933,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,9.965587132499197,False,False,False,False,13.264232180162011,False,False,False,False
2024-01-09 17:00:00+00:00,2.29,2.29,2.29,2.29,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,57.23165100622728,19.087114943332452,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,11.407981130444945,False,False,False,False,13.058585169616864,False,False,False,False
2024-01-10 17:00:00+00:00,2.29,2.29,2.29,2.29,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,55.69443868727329,16.871131038889175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,12.828012430748123,False,False,False,False,12.856126484816603,False,False,False,False
2024-01-11 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,46.48699070539616,7.702946346421982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,14.226027741899314,False,False,False,False,12.65680669435433,False,False,False,False
2024-01-12 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,40.34869205081141,1.7549678368770287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,15.602368397063664,False,False,False,False,12.46057713320155,False,False,False,False
2024-01-15 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,36.25649294775491,-2.262457494490967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,16.957370437419264,False,False,False,False,12.267389890826331,False,False,False,False
2024-01-16 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,33.5283602123839,-5.129163724754399,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,18.291364694203462,False,False,False,False,12.077197799495691,False,False,False,False
2024-01-17 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,31.7096050554699,-7.308429445222622,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,19.60467686948713,False,False,False,False,11.889954422759324,False,False,False,False
2024-01-18 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,27.87014425594772,-11.433949545439582,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,20.897627615696628,False,False,False,False,11.705614044111892,False,False,False,False
2024-01-19 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,25.310503722932935,-14.348540225542052,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,22.170532613902882,False,False,False,False,11.524131655831086,False,False,False,False
2024-01-22 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,2.3583900226757364,,,,,,,,,,,,,,,,,,,,,2.3583900226757364,#000000,,2.262886410378105,,21.556337865446785,-18.36809583347671,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,23.423702650896633,False,False,False,False,11.345462947988743,False,False,False,False
2024-01-23 17:00:00+00:00,1.72,1.72,1.72,1.72,100.0,,,,,,,,,,2.1963620981387475,,,,,,,,,,,,,,,,,,,,,2.1963620981387475,#000000,,2.1595702149052,,19.053560627122685,-21.193467440298505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,24.65744369506878,False,False,False,False,12.719951894531555,False,False,False,False
2024-01-24 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,2.1963620981387475,,,,,,,,,,,,,,,,,,,,,2.1963620981387475,#000000,,2.1595702149052,,17.385042468239952,-23.291713056434638,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,25.872056971114223,False,False,False,False,12.522743338027189,False,False,False,False
2024-01-25 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,2.1963620981387475,,,,,,,,,,,,,,,,,,,,,2.1963620981387475,#000000,,2.1595702149052,,15.355211185038954,-25.766516562970732,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103.0,27.067839033577567,False,False,False,False,12.32859227852289,False,False,False,False
2024-01-26 17:00:00+00:00,1.63,1.94,1.63,1.94,162.0,,,,,,,,,,2.0915587529976016,,,,,,,,,,,,,,,,,,,,,2.0915587529976016,#000000,,2.0872757999608895,,26.76277360933755,-32.61634177206855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265.0,30.756709746235277,False,False,False,False,14.64907921994114,False,False,False,False
2024-01-29 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,2.0915587529976016,,,,,,,,,,,,,,,,,,,,,2.0915587529976016,#000000,,2.0872757999608895,,34.36781522553662,-25.71717930505925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265.0,34.388388664898294,False,False,False,False,14.42196171265523,False,False,False,False
2024-01-30 17:00:00+00:00,1.94,1.94,1.645,1.645,76.0,,,,,,,,,,2.049683544303797,,,,,,,,,,,,,,,,,,,,,2.049683544303797,#000000,,1.9517362194863495,,33.785805597976804,-25.71717930505925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,36.785467910403746,False,False,False,False,15.376659980676079,False,False,False,False
2024-01-31 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,2.049683544303797,,,,,,,,,,,,,,,,,,,,,2.049683544303797,#000000,,1.9517362194863495,,33.397799179603595,-25.71717930505925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,39.14538313659904,False,False,False,False,15.13826215151831,False,False,False,False
2024-02-01 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,2.049683544303797,,,,,,,,,,,,,,,,,,,,,2.049683544303797,#000000,,1.9517362194863495,,33.139128234021456,-25.71717930505925,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,41.46871052983006,False,False,False,False,14.90356041273508,False,False,False,False
2024-02-02 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,2.049683544303797,,,,,,,,,,,,,,,,,,,,,2.049683544303797,#000000,,1.9517362194863495,,32.966680936966696,-25.646318634027562,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,43.75601734332107,False,False,False,False,14.672497460599653,False,False,False,False
2024-02-05 17:00:00+00:00,1.645,1.645,1.43,1.43,204.0,,,,,,,,,,1.9159569377990429,,,,,,,,,,,,,,,,,,,,,1.9159569377990429,#000000,,1.8220925553634533,,29.748941484855685,-25.646318634027562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,42.84507133799826,False,False,False,False,17.60780757748958,False,False,False,False
2024-02-06 17:00:00+00:00,1.43,1.43,1.43,1.43,0.0,,,,,,,,,,1.9159569377990429,,,,,,,,,,,,,,,,,,,,,1.9159569377990429,#000000,,1.8220925553634533,,27.60378185011501,-25.646318634027562,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15.0,41.94824852655643,False,False,False,False,17.3348183127223,False,False,False,False
2024-02-07 17:00:00+00:00,1.43,1.43,1.42,1.42,46.0,,,,,,,,,,1.89026455026455,,,,,,,,,,,,,,,,,,,,,1.89026455026455,#000000,,1.8010026042797722,,26.045300083176482,-25.646318634027562,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61.0,40.35215165017571,False,False,False,False,17.779239734230483,False,False,False,False
2024-02-08 17:00:00+00:00,1.42,1.43,1.42,1.43,200.0,,,,,,,,,,1.8045717806531112,,,,,,,,,,,,,,,,,,,,,1.8045717806531112,#000000,,1.7359383083472055,,25.4750447440217,-25.646318634027562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139.0,41.88157565559934,False,False,False,False,20.604367800366447,False,False,False,False
2024-02-09 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,,,,,,,1.8045717806531112,,,,,,,,,,,,,,,,,,,,,1.8045717806531112,#000000,,1.7359383083472055,,24.62435758861342,-25.646318634027562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139.0,43.38728766093889,False,False,False,False,20.284920237570066,False,False,False,False
2024-02-12 17:00:00+00:00,1.4,1.53,1.4,1.53,193.0,,,,,,,,,,1.756449673202614,,,,,,,,,,,,,,,,,,1.4866666666666668,1.4866666666666668,,1.5765943355119827,#000000,,1.6173140756636273,,29.72092559240377,-25.646318634027562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332.0,47.861903356118134,False,False,False,False,22.96267341218138,False,False,False,False
2024-02-13 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,1.756449673202614,,,,,,,,,,,,,,,,,,1.4866666666666668,1.4866666666666668,,1.5765943355119827,#000000,,1.6173140756636273,,33.11863759493067,-23.142630668888685,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332.0,52.26714516455041,False,False,False,False,22.606662971682443,False,False,False,False
2024-02-14 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,1.756449673202614,,,,,,,,,,,,,,,,,,1.4866666666666668,1.4866666666666668,,1.5765943355119827,#000000,,1.6173140756636273,,35.383778929948605,-20.884387104706747,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332.0,56.60408865037134,False,False,False,False,22.256172072896668,False,False,False,False
2024-02-15 17:00:00+00:00,1.73,1.78,1.72,1.72,156.0,,,,,,,,,,1.7546564174237127,,,,,,,,,,,,,,,,,,1.5999044890162368,1.5999044890162368,,1.651488465152062,#000000,,1.6690768624712558,,43.19239191202953,-13.610323352782743,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488.0,63.292397353466356,False,False,False,False,24.329719792696718,False,False,False,False
2024-02-16 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,1.7546564174237127,,,,,,,,,,,,,,,,,,1.5999044890162368,1.5999044890162368,,1.651488465152062,#000000,,1.6690768624712558,,48.39813390008348,-8.995158460242116,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488.0,69.87701134798625,False,False,False,False,23.95251483467041,False,False,False,False
2024-02-19 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,1.7546564174237127,,,,,,,,,,,,,,,,,,1.5999044890162368,1.5999044890162368,,1.651488465152062,#000000,,1.6690768624712558,,51.868628558786114,-5.953950914125258,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488.0,76.35953830383143,False,False,False,False,23.58115801552823,False,False,False,False
2024-02-20 17:00:00+00:00,1.84,1.84,1.62,1.62,200.0,,,,,,,,,,1.7471367259350088,,,,,,,,,,,,,,,,,,1.6339404978749241,1.6339404978749241,,1.6716725738949523,#000000,,1.6856118222003371,,50.44361441675043,-5.953950914125258,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288.0,79.64078577198907,False,False,False,False,26.316333860248726,False,False,False,False
2024-02-21 17:00:00+00:00,1.62,1.71,1.62,1.71,100.0,,,,,,,,,,1.7432582322357015,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6751110731318113,#000000,,1.6870514206660452,,52.32090346026861,-5.543448917825337,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388.0,84.42154878327605,False,False,False,False,27.458716281020063,False,False,False,False
2024-02-22 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,1.7432582322357015,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6751110731318113,#000000,,1.6870514206660452,,53.57242948928073,-4.062457184008636,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388.0,89.1281914377989,False,False,False,False,27.032999749531378,False,False,False,False
2024-02-23 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,1.7432582322357015,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6751110731318113,#000000,,1.6870514206660452,,54.40678017528881,-2.8592880485948555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388.0,93.76186288837566,False,False,False,False,26.613883474344846,False,False,False,False
2024-02-26 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,1.7432582322357015,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6751110731318113,#000000,,1.6870514206660452,,54.963013965960855,-1.8319911004150242,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388.0,98.32369447150161,False,False,False,False,26.20126512590539,False,False,False,False
2024-02-27 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,1.7432582322357015,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6751110731318113,#000000,,1.6870514206660452,,55.33383649307555,-0.9249702025517763,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388.0,102.81479998357135,False,False,False,False,25.79504396116267,False,False,False,False
