date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_160,aVWAP_valley_167,aVWAP_valley_141,aVWAP_valley_86,aVWAP_valley_11,aVWAP_OB_bull_141,aVWAP_OB_bull_86,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-24 00:00:00+00:00,7.66,7.915,7.48,7.57,9492768,,,,,,8.491893932841371,,,,8.491893932841371,#000000,,9.239985034837602,,44.60185050543354,1.0333964352285392,False,True,False,True,False,0.0,8.483600000000001,,0.0,0.0,0.0,0.0,0.9976641475396287,1.0057497906716835,False,False,False,False,-0.34282825441539394,-0.3324649509378632,False,False,False,False,59471908,93135470.70703058,False,False,False,False,12253863.834620234,False,False,False,False
2023-03-31 00:00:00+00:00,7.89,8.01,7.635,7.75,6630028,,,,,,8.48461837339963,,,,8.48461837339963,#000000,,9.195712897392598,,43.238360512908955,-0.03733445244784406,False,True,False,True,False,0.0,8.5058,,0.0,0.0,0.0,0.0,1.0068749049677435,0.9900442397781496,False,False,False,False,-0.32010758656277094,-0.3262862687503171,False,False,False,False,66101936,91132986.65465795,False,False,False,False,11837283.402426142,False,False,False,False
2023-04-07 00:00:00+00:00,8.11,8.16,7.73,7.9,5322209,,,,,,8.480282202689176,,,,8.480282202689176,#000000,,9.170769674157027,,42.81109852904008,-0.3221541230907832,False,True,False,True,False,0.0,8.5394,,0.0,0.0,0.0,0.0,0.9972078092582389,1.013609618449909,False,False,False,False,-0.2981473961859274,-0.31221683246812226,False,False,False,False,71424145,89673072.45801662,False,False,False,False,11354685.298542725,False,False,False,False
2023-04-14 00:00:00+00:00,8.17,8.31,7.975,8.04,6188132,,,,,,8.476898692841193,,,,8.476898692841193,#000000,,9.150965430874908,,42.65914635377621,-0.4640319450167638,False,True,False,True,False,0.0,8.572199999999999,,0.0,0.0,0.0,0.0,0.9909535350946298,1.017339057735293,False,False,False,False,-0.2633122207552869,-0.2877645266117046,False,False,False,True,77612277,88779680.20186724,False,False,False,False,10971977.64679882,False,False,False,False
2023-04-21 00:00:00+00:00,7.84,8.22,7.7,8.12,5580994,,,,,,8.471774879921057,,,,8.471774879921057,#000000,,9.12074904555259,,41.92899782833503,-1.2539876352799126,False,True,False,True,False,0.0,8.5822,,0.0,0.0,0.0,0.0,0.972651520009657,1.0171635288215257,False,False,False,False,-0.28036541322496494,-0.28406496991833474,False,False,False,False,72031283,87539058.18691412,False,False,False,False,10572645.524813721,False,False,False,False
2023-04-28 00:00:00+00:00,7.53,7.875,7.04,7.79,13295770,,,,,,8.450538268011671,,,,8.450538268011671,#000000,,8.475597937363716,,40.8432336383505,-2.432679808822506,False,True,False,True,False,0.0,8.6068,,0.0,0.0,0.0,0.0,0.9652417691369704,1.0307695814197313,False,False,False,False,-0.34282825441539394,-0.3134466121668643,False,False,False,False,58735513,85405462.2471427,False,False,False,False,10774358.448901594,False,False,False,False
2023-05-05 00:00:00+00:00,7.59,7.71,7.09,7.46,9651597,,,,,,8.435403153428801,,,,8.435403153428801,#000000,,8.419035543996236,,40.24637808832271,-3.1731066607577105,False,True,False,True,False,0.0,8.6186,,0.0,0.0,0.0,0.0,0.9557889659976957,1.0407660183657612,False,False,False,False,-0.34282825441539394,-0.3281374332911291,False,False,False,False,68387110,84144843.56216916,False,False,False,False,10691190.934168143,False,False,False,False
2023-05-12 00:00:00+00:00,8.66,9.09,7.54,7.63,20348902,,,,,,8.435233972414087,,,,8.435233972414087,#000000,,8.212091347587537,,42.652698705699656,-3.1731066607577105,False,True,False,True,False,1.7947292985483436,8.6502,,-1.0,9.09,7.54,95.0,0.9806028108639625,1.0117151340326564,False,False,False,False,0.1883499251531745,-0.0698937540689773,False,False,False,False,88736012,84484930.1131196,False,False,False,False,11406576.939044578,False,False,False,False
2023-05-19 00:00:00+00:00,8.22,8.6158,8.06,8.6,9607707,,,,,,8.433243444335043,,,,8.433243444335043,#000000,,8.223893336271608,,43.445785204949615,-3.1731066607577105,False,True,False,True,False,0.0,8.6766,,0.0,0.0,0.0,0.0,0.9839998076129175,1.0460927385900434,False,False,False,False,0.3428281754456192,0.13646721068832096,False,False,False,False,79128305,84088143.06770334,False,False,False,False,11273327.313930165,False,False,False,False
2023-05-26 00:00:00+00:00,7.66,8.255,7.6,8.19,7664550,,,,,,8.42640889851468,,,,8.42640889851468,#000000,,8.18152225908366,,42.932040622036496,-3.1731066607577105,False,True,False,True,False,0.0,8.695599999999999,,0.0,0.0,0.0,0.0,0.9029754677214343,1.094855977940848,False,False,False,False,0.0412249190324286,0.08884606486037477,False,False,False,False,71463755,83153003.21083643,False,False,False,False,11006010.475861264,False,False,False,False
2023-06-02 00:00:00+00:00,7.51,7.65,7.11,7.65,9291337,,,,,,8.412631192012872,,,,8.412631192012872,"rgba(239, 83, 80, 0.5)",1.6945502791739904,8.097479214781986,-0.3466873907502781,42.287495258869015,-3.1731066607577105,False,True,False,True,False,0.0,8.7202,,0.0,0.0,0.0,0.0,0.8558076505779981,1.200244881241313,False,False,False,False,-0.34282825441539394,-0.12699109477750958,False,False,False,False,62172418,81598885.7878115,False,False,False,False,10878997.625797467,False,False,False,False
2023-06-09 00:00:00+00:00,7.55,7.86,7.35,7.54,8045872,,,,,,8.402922416968932,,,,8.402922416968932,"rgba(239, 83, 80, 0.5)",1.6951471062157737,8.056379923334532,-0.29872329161152794,41.93932862232012,-3.1731066607577105,False,True,False,True,False,0.0,8.735199999999999,,0.0,0.0,0.0,0.0,0.8310525820375708,1.1797766910654015,False,False,False,False,-0.17679257519998448,-0.15189183498874703,False,False,False,False,70218290,80755878.69241807,False,False,False,False,10669136.468330989,False,False,False,False
2023-06-16 00:00:00+00:00,7.42,7.66,7.17,7.5,13200886,,,,,,8.384261771268475,,,,8.384261771268475,"rgba(239, 83, 80, 0.5)",1.6965755334026658,7.983435455919041,-0.3321016039816456,41.42620688938646,-3.1731066607577105,False,True,False,True,False,0.0,8.7492,,0.0,0.0,0.0,0.0,0.8427787098455308,1.1588944406603003,False,False,False,False,-0.31599902363832005,-0.23394542931353354,False,False,False,False,57017404,78997473.15964636,False,False,False,False,10856673.470676841,False,False,False,False
2023-06-23 00:00:00+00:00,7.03,7.5,6.97,7.38,6252542,,,,,,8.373446961958487,,,,8.373446961958487,"rgba(239, 83, 80, 1.0)",1.700312880587538,7.642681111626328,-0.3603343352986998,40.28500295871957,-4.336116427633527,False,True,False,True,False,0.0,8.761600000000001,,0.0,0.0,0.0,0.0,0.8356528240205433,1.1616352989797956,False,False,False,False,-0.34282825441539394,-0.2883868418644637,False,False,False,False,50764862,76906168.62930219,False,False,False,False,10515626.69507115,False,False,False,False
2023-06-30 00:00:00+00:00,7.16,7.35,7.0,7.0,7517436,,,,,,8.360731187290769,,,,8.360731187290769,"rgba(239, 83, 80, 0.5)",1.7007006187435207,7.60938329693217,-0.2642342173451871,39.89092820932721,-4.94646260267664,False,True,False,True,False,0.0,8.775799999999998,,0.0,0.0,0.0,0.0,0.8128471417969363,1.1862830833518478,False,False,False,False,-0.34282825441539394,-0.31560754813992886,False,False,False,False,58282298,75526622.65676127,False,False,False,False,10293538.495436251,False,False,False,False
2023-07-07 00:00:00+00:00,7.18,7.33,7.04,7.16,5427738,,,,,,8.3518168798878,,,,8.3518168798878,"rgba(239, 83, 80, 0.5)",1.694260581763891,7.589553855678783,-0.24173014475282076,39.6769565815796,-5.39498123585809,False,True,False,True,False,0.0,8.7876,,0.0,0.0,0.0,0.0,0.8268681448369214,1.1729680778809148,False,False,False,False,-0.3364724709242633,-0.3260400095320961,False,False,False,False,63710036,74651319.94144562,False,False,False,False,9933108.82910764,False,False,False,False
2023-07-14 00:00:00+00:00,7.29,7.53,7.03,7.19,8427772,,,,,,8.339401776684491,,,,8.339401776684491,"rgba(239, 83, 80, 0.5)",1.6881236131673927,7.574725455877626,-0.16866386658936755,39.91157924188951,-5.404103671450308,False,True,False,True,False,0.0,8.802200000000001,,0.0,0.0,0.0,0.0,0.8141894080189739,1.2003398123558167,False,False,False,False,-0.27730353274889663,-0.30167177114049637,False,False,False,False,72137808,74465133.8717089,False,False,False,False,9821602.39732189,False,False,False,False
2023-07-21 00:00:00+00:00,7.05,7.41,6.99,7.27,10312625,,,,,,8.32272791456972,,,,8.32272791456972,"rgba(239, 83, 80, 0.5)",1.682854471180194,7.538836395789668,-0.2904804926161229,39.50627508885158,-6.0470525471481125,False,True,False,True,False,0.0,8.806199999999999,,0.0,0.0,0.0,0.0,0.7882936027491126,1.2251840555592766,False,False,False,False,-0.32698751671619414,-0.3143296439283453,False,False,False,False,61825183,73528841.21454526,False,False,False,False,9857974.441964712,False,False,False,False
2023-07-28 00:00:00+00:00,7.44,7.56,7.06,7.06,8011086,,,,,,8.312284886198364,,,,8.312284886198364,"rgba(239, 83, 80, 0.5)",1.675288513541355,7.5331124385181685,-0.0555799420610482,40.611429715676685,-6.0470525471481125,False,True,False,True,False,0.0,8.8176,,0.0,0.0,0.0,0.0,0.7873970083438264,1.2053720238872725,False,False,False,False,-0.2148402036412752,-0.26458492378481024,False,False,False,False,69836269,73255317.34680116,False,False,False,False,9721167.890708067,False,False,False,False
2023-08-04 00:00:00+00:00,7.21,7.6075,7.11,7.44,6897615,,,,,,8.30306605528271,,,,8.30306605528271,"rgba(239, 83, 80, 0.5)",1.6613056517295268,7.524621715057758,-0.18938219750845736,40.80905648105876,-6.0470525471481125,False,True,False,True,False,0.0,8.8058,,0.0,0.0,0.0,0.0,0.7801350975823518,1.2203512109617152,False,False,False,False,-0.04800201656558719,-0.1562934701751987,False,False,False,False,62938654,72491120.06185293,False,False,False,False,9512015.82472969,False,False,False,False
2023-08-11 00:00:00+00:00,7.4,7.74,7.09,7.25,17564466,,,,,,8.28264411986279,,,,8.28264411986279,"rgba(239, 83, 80, 0.5)",1.641342594802655,7.461682750170704,-0.037580667415823645,41.63027628985415,-6.0470525471481125,False,True,False,True,False,0.0,8.790999999999999,,-1.0,7.74,7.09,90.0,0.7661631920474943,1.2441364075659258,False,False,False,False,0.03839085713217032,-0.058951306521514195,False,False,False,False,80503120,73084601.53875272,False,False,False,False,10108493.615490455,False,False,False,False
2023-08-18 00:00:00+00:00,7.13,7.5,7.04,7.33,8525977,,,,,,8.27101486707101,,,,8.27101486707101,"rgba(239, 83, 80, 0.5)",1.6180042539393293,7.4353494192753,-0.18871978768403788,41.49108782855556,-6.0470525471481125,False,True,False,True,False,0.0,8.7682,,0.0,0.0,0.0,0.0,0.8522935478574949,1.3093613528156298,False,False,False,False,-0.0688587346496726,-0.0639050205855934,False,False,False,False,71977143,73002567.57291919,False,False,False,False,9991270.162491163,False,False,False,False
2023-08-25 00:00:00+00:00,6.95,7.32,6.94,7.1,10529128,,,,,7.069999999999999,8.254950016272064,,7.069999999999999,,7.662475008136031,"rgba(239, 83, 80, 0.5)",1.599280784298688,7.279886867014143,-0.20627201317797575,40.92287510497487,-6.0470525471481125,False,True,False,True,False,0.0,8.7386,,1.0,7.32,6.94,0.0,0.857172356369692,1.1339417152373021,True,False,False,False,-0.34282825441539394,-0.20336663750049366,False,False,False,False,61448015,72146674.78974,False,False,False,False,10031111.483788114,False,False,False,False
2023-09-01 00:00:00+00:00,7.41,7.43,6.95,6.95,7272029,,,,,7.148979450979881,8.245873031305523,,7.148979450979881,,7.697426241142702,"rgba(239, 83, 80, 0.5)",1.578637432770471,7.296735226955271,0.07174843994795672,42.21862990274515,-6.0470525471481125,False,True,False,True,True,0.0,8.723199999999999,,0.0,0.0,0.0,0.0,0.8695532876024762,1.116499916345993,False,False,False,False,-0.19342950164789077,-0.1983980695741922,False,False,False,False,68720044,71892850.28679629,False,False,False,False,9826735.003507514,False,False,False,False
2023-09-08 00:00:00+00:00,7.06,7.48,7.04,7.34,6913028,,,,,7.16138607618796,8.236793024331375,,7.16138607618796,,7.699089550259668,"rgba(239, 83, 80, 0.5)",1.573990739123597,7.293084041364638,-0.14808476032992457,42.17926884138822,-6.0470525471481125,False,True,False,True,True,0.0,8.712200000000001,,0.0,0.0,0.0,0.0,0.9205717273836501,1.1032455987449887,False,False,False,False,-0.028955563693475368,-0.11367681663383379,False,False,False,False,61807016,71145751.4507373,False,False,False,False,9610904.85509955,False,False,False,False
2023-09-15 00:00:00+00:00,7.57,7.635,7.01,7.1,17207845,,,,,7.261382918917174,8.219306883460925,,7.261382918917174,,7.740344901189049,#000000,1.5574446847146597,7.330755051269593,0.15361376945097704,43.8710435381954,-6.0470525471481125,False,True,False,True,True,0.0,8.7096,,0.0,0.0,0.0,0.0,0.9633695458593056,1.0452929652715939,False,False,False,False,0.11631098909145722,0.0013170862288117147,False,False,False,False,79014861,71728648.45438638,False,False,False,False,10173641.162129212,False,False,False,False
2023-09-22 00:00:00+00:00,7.58,7.84,7.3308,7.57,8132225,,,,,7.3137329499426835,8.213053354694797,,7.3137329499426835,,7.76339315231874,#000000,1.5505705082004175,7.357403766273052,0.14355763414157288,45.11176037261734,-8.06757989742853,False,True,False,True,True,0.0,8.6948,,0.0,0.0,0.0,0.0,0.9848777964384163,1.0007653223920576,False,False,False,False,0.34282809177652435,0.17207258900266803,False,False,False,False,87147086,72870754.93924665,False,False,False,False,10022425.150119642,False,False,False,False
2023-09-29 00:00:00+00:00,8.18,8.455,7.46,7.53,12523338,,,,,7.45740940288856,8.21034656416291,,7.45740940288856,,7.833877983525735,#000000,1.5370884727213894,7.442613893768666,0.47972912380625954,47.8157115549799,-5.437666370380391,False,True,False,False,True,0.9466924505698486,8.6882,,0.0,0.0,0.0,0.0,0.983762905842503,0.9654350821697428,False,False,False,False,0.3428281649099554,0.2574503769563117,False,False,False,False,99670424,74855915.61041357,False,False,False,False,10207677.953814482,False,False,False,False
2023-10-06 00:00:00+00:00,8.58,8.87,7.92,8.58,17829872,,,,,7.678988694167471,8.215471009268246,,7.678988694167471,,7.947229851717859,#000000,1.525229352122682,7.590109421673278,0.6490109680547903,50.794098322433044,-2.628011179038687,False,False,False,False,True,2.89582680102291,8.6884,,0.0,0.0,0.0,0.0,1.0082482608496102,0.9492384455503322,False,False,False,False,0.3428281958653906,0.30013928641085114,False,False,False,False,117500296,78014758.60223478,False,False,False,False,10772284.920198595,False,False,False,False
2023-10-13 00:00:00+00:00,8.48,9.0285,8.385,8.6,10650002,,,,,7.790354600177929,8.220573244067817,,7.790354600177929,,8.005463922122873,#000000,1.5219762520196272,7.670966244722893,0.531567923089167,52.56955601642328,-1.025363479688366,False,False,False,False,True,2.3762866322229,8.6882,,0.0,0.0,0.0,0.0,1.0222233647382424,0.9496985899924166,False,False,False,False,0.3428282074417103,0.3214837469262807,False,False,False,False,106850294,80150724.18725443,False,False,False,False,10763226.926109811,False,False,False,False
2023-10-20 00:00:00+00:00,8.48,8.9,8.195,8.47,10466506,,,,,7.8660920861913075,8.224201621698434,,7.8660920861913075,,8.045146853944871,#000000,1.5051623240108096,7.730315205810099,0.49807571065970796,53.83774008355916,0.09732973625658303,False,False,False,False,True,2.3762866322229,8.6798,,0.0,0.0,0.0,0.0,1.0273607194573586,0.9527348017173488,False,False,False,False,0.26969466187406343,0.29558920440017206,False,False,False,False,106850294,82128470.09930967,False,False,False,False,10741247.598249825,False,False,False,False
2023-10-27 00:00:00+00:00,8.8,9.265,8.41,8.41,13841061,,,,,7.981138235515972,8.233524163177835,,7.981138235515972,,8.107331199346904,#000000,1.4990022267080445,7.821810728784541,0.6525602522710447,55.62918587894214,1.737858318438093,False,False,True,False,True,3.9551173517495606,8.6846,,0.0,0.0,0.0,0.0,1.0828280009134041,0.9077588612894223,False,False,False,False,0.34282821103867,0.319208707719421,False,False,False,False,120691355,84984980.0919534,False,False,False,False,10970863.405786876,False,False,False,False
2023-11-03 00:00:00+00:00,9.04,9.41,8.61,8.9,8349478,,,,,8.051250894955638,8.240817640324257,,8.051250894955638,,8.146034267639948,#000000,1.4946586823006036,7.878909359532779,0.7768266121333134,57.53296346711924,3.4827790715372657,True,False,True,False,True,5.117793895746601,8.6694,,0.0,0.0,0.0,0.0,1.0913002031959462,0.8893585530441763,False,False,False,False,0.34282821371992334,0.33101846071967217,False,False,False,False,129040833,88248376.60366055,False,False,False,False,10776686.709061923,False,False,False,False
2023-11-10 00:00:00+00:00,9.34,9.58,8.33,9.03,15962558,,,,,8.169199215201655,8.255494667984507,,8.169199215201655,,8.212346941593081,"rgba(38, 166, 154, 0.5)",1.4899125435364948,7.978600021160728,0.9137448937827031,59.628979196913505,5.405828307932836,True,False,True,False,True,6.546702401247785,8.645800000000001,,0.0,0.0,0.0,0.0,1.0463912254237722,0.9645769948610436,False,False,False,False,0.3197237425118243,0.3253711016157482,False,False,False,False,145003391,92452451.74413015,False,False,False,False,11160825.323205484,False,False,False,False
2023-11-17 00:00:00+00:00,9.56,9.76,9.135,9.3,10680218,,,,,8.262663518882215,8.269660282968527,,8.262663518882215,,8.266161900925372,"rgba(38, 166, 154, 0.5)",1.4838237432056751,8.057514810370254,1.0125765924083105,61.63757310835139,7.23813650097091,True,False,True,False,True,7.578305945477975,8.6084,,0.0,0.0,0.0,0.0,1.0673252415412693,0.9257061173437481,False,False,False,False,0.34282821956091986,0.33409966058833407,False,False,False,False,155683609,97136241.17049088,False,False,False,False,11125224.78074582,False,False,False,False
2023-11-24 00:00:00+00:00,9.89,9.92,9.34,9.56,5902246,,,,,8.317584227035601,8.278815238086747,,8.317584227035601,,8.298199732561173,"rgba(38, 166, 154, 0.5)",1.4729961743771538,8.10411436843889,1.2124170195596473,63.793313829414416,9.209757595191263,True,False,True,False,True,9.098431246773504,8.5856,,0.0,0.0,0.0,0.0,1.1102903457474096,0.8919539345439623,False,False,False,False,0.3428282181903344,0.3384639393893342,False,False,False,False,161585855,101910286.63934341,False,False,False,False,10738337.463653537,False,False,False,False
2023-12-01 00:00:00+00:00,10.25,10.645,9.82,9.83,13618156,,,,,8.471560072636182,8.307008293309872,,8.471560072636182,,8.389284182973027,"rgba(38, 166, 154, 1.0)",1.4750457253562999,8.234014097301003,1.3667277346348243,66.04878798383639,11.272536983651605,True,False,True,False,True,10.711944374006443,8.5746,,0.0,0.0,0.0,0.0,1.170130181094126,0.8106514095600559,False,False,False,False,0.342828221859017,0.3406460806241756,False,False,False,False,175204011,107339451.40679947,False,False,False,False,10951657.355234757,False,False,False,False
2023-12-08 00:00:00+00:00,10.29,10.36,9.77,10.25,9902263,,,,,8.563457587819409,8.32598625601582,,8.563457587819409,,8.444721921917616,"rgba(38, 166, 154, 1.0)",1.4749803113665347,8.314273618761053,1.3394933925650043,67.73736359055079,12.79586560356232,True,False,True,False,True,10.889909356416766,8.5568,,0.0,0.0,0.0,0.0,1.151095284071673,0.8426352020664318,False,False,False,False,0.27668769258678794,0.3086668866054818,False,False,False,False,185106274,113099956.78407358,False,False,False,False,10873924.440032182,False,False,False,False
2023-12-15 00:00:00+00:00,10.56,10.72,9.955,10.26,15420555,,,,,8.709463405344552,8.35908076772387,,8.709463405344552,,8.534272086534212,"rgba(38, 166, 154, 1.0)",1.472184342648277,8.443058183019282,1.437959741626244,69.46277973415403,14.377616733587374,True,False,True,False,True,12.089424188817834,8.549,,0.0,0.0,0.0,0.0,1.1710302492419198,0.8107881566945244,False,False,False,False,0.3428282130378764,0.3257475498216791,False,False,False,False,200526829,119576021.3926607,False,False,False,False,11210711.888918689,False,False,False,False
2023-12-22 00:00:00+00:00,11.23,11.345,10.425,10.55,16498623,,,,,8.88797476514283,8.403166695228897,,8.88797476514283,,8.645570730185863,"rgba(0, 255, 255, 0.75)",1.4818929579219748,9.263910393493845,1.326741986319416,71.79658843732369,16.55325741916552,True,False,True,False,True,14.935097062982969,8.5582,,0.0,0.0,0.0,0.0,1.2073402667437048,0.7679835331503684,False,False,False,False,0.34282822272950847,0.3342878862755938,False,False,False,False,217025452,126794497.7339451,False,False,False,False,11602409.008258045,False,False,False,False
2023-12-29 00:00:00+00:00,10.83,11.345,10.56,11.24,10371206,,,,,8.98248592712317,8.429216647856338,,8.98248592712317,,8.705851287489754,"rgba(38, 166, 154, 1.0)",1.483124568769086,9.917701681787486,0.6151191460402229,71.55727830527124,16.55325741916552,True,False,True,False,True,12.523281901242221,8.5446,,0.0,0.0,0.0,0.0,1.2082087013642069,0.765105394658127,False,False,False,False,0.34282821939612346,0.3385580528358586,False,False,False,False,206654246,132710034.64254177,False,False,False,False,11511208.785424115,False,False,False,False
2024-01-05 00:00:00+00:00,10.67,11.01,10.53,10.79,7163978,,,,,9.037307179456675,8.445650747927042,,9.037307179456675,,8.741478963691858,"rgba(38, 166, 154, 1.0)",1.4786690143686838,9.914979037128706,0.5106084969215705,70.66609690382674,16.55325741916552,True,False,True,False,True,11.575639602317256,8.5292,,0.0,0.0,0.0,0.0,1.2018538068003852,0.7859653600306262,False,False,False,False,0.27653982392466425,0.3075489383802614,False,False,True,False,199490268,137656718.5949461,False,False,False,False,11189191.690207515,False,False,False,False
2024-01-12 00:00:00+00:00,10.72,11.17,10.62,10.72,10187347,,,,,9.113869589561197,8.469623978943948,,9.113869589561197,,8.791746784252574,"rgba(38, 166, 154, 1.0)",1.4785982770397326,9.94804816982857,0.5220835450430369,70.13554063812661,16.55325741916552,True,False,True,False,True,11.793864364141555,8.517000000000001,,0.0,0.0,0.0,0.0,1.20705370672404,0.7888977571109645,False,False,False,False,0.3216534564283193,0.3146011974042904,False,False,False,False,209677615,142991599.81013528,False,False,False,False,11114980.972414367,False,False,False,False
2024-01-19 00:00:00+00:00,10.93,10.935,10.46,10.65,8964211,,,,,9.173819550957312,8.489785442542667,,9.173819550957312,,8.83180249674999,"rgba(38, 166, 154, 1.0)",1.4808279033295126,9.968887399398984,0.6490373381268937,70.20429015750643,16.55325741916552,True,False,True,False,True,12.71235150860787,8.503400000000001,,1.0,10.935,10.46,0.0,1.1994788183474394,0.7961972188271107,False,False,False,False,0.2217367000398094,0.2681689487220499,False,False,False,False,218641826,148595320.26864377,False,False,False,False,10955664.67816145,False,False,False,False
2024-01-26 00:00:00+00:00,11.43,12.285,10.97,11.0,15510547,,,,,9.314165581104383,8.535576138496008,,9.314165581104383,,8.924870859800196,"rgba(0, 255, 255, 0.75)",1.5046157211954385,10.131662018372056,0.8629033734915355,71.21492364239326,16.55325741916552,True,False,True,False,True,14.83643715514027,8.4864,,0.0,0.0,0.0,0.0,1.2127519213642508,0.7418939868720519,False,False,False,False,0.3428282173361665,0.30549858302910815,False,False,False,False,234152373,154932879.7302257,False,False,False,False,11293063.368668009,False,False,False,False
2024-02-02 00:00:00+00:00,11.34,11.82,11.0305,11.43,11077993,,,,,9.398070765331537,8.565717607811546,,9.398070765331537,,8.981894186571541,"rgba(0, 255, 255, 0.75)",1.5275293600929398,10.201574535459892,0.7452723949416213,71.48509904085715,16.613358349877487,True,False,True,False,True,14.277249826606443,8.5224,,0.0,0.0,0.0,0.0,1.209958771141964,0.7737011827596283,False,False,False,False,0.2496286575232997,0.27756362027620396,False,False,False,False,223074380,159980398.2687275,False,False,False,False,11277132.230248157,False,False,False,False
2024-02-09 00:00:00+00:00,11.56,12.24,11.13,11.47,17841812,,,,,9.534878596348843,8.617062027995361,,9.534878596348843,,9.075970312172103,"rgba(0, 255, 255, 0.75)",1.5545066944413792,10.324884839857189,0.7945383346108117,72.10096608202285,17.38714426695691,True,False,True,False,True,15.20561596999947,8.5698,,0.0,0.0,0.0,0.0,1.2111687132434459,0.7640189629504492,False,False,False,False,0.3428282086957915,0.3101959144859977,False,False,False,False,240916192,165975642.24882177,False,False,False,False,11763404.80578533,False,False,False,False
2024-02-16 00:00:00+00:00,12.23,12.48,11.01,11.56,21750625,,,,,9.698875129667456,8.682632939346927,,9.698875129667456,,9.190754034507192,"rgba(0, 255, 255, 0.75)",1.5969634135271054,10.475582561181994,1.0985958876435011,73.65423311074706,19.050027110279615,True,False,True,False,True,17.91765367577571,8.6324,,0.0,0.0,0.0,0.0,1.1969707601166786,0.7519070578683053,False,False,False,False,0.34282820179318796,0.32651205813959283,False,False,False,False,262666817,173137951.48964977,False,False,False,False,12503198.894245675,False,False,False,False
2024-02-23 00:00:00+00:00,11.76,12.1,11.64,11.95,8929704,,,,,9.757794087917341,8.708207042311846,,9.757794087917341,,9.233000565114594,"rgba(0, 255, 255, 0.75)",1.6238084806965332,10.52337709842652,0.7615571148162927,72.54836323822737,19.050027110279615,True,False,True,False,True,14.995825508827028,8.6998,,0.0,0.0,0.0,0.0,1.2246778625348422,0.7579629207130173,False,False,False,False,0.3428281912463076,0.3346701246929502,False,False,False,False,253737113,179108259.74967572,False,False,False,False,12238495.568745995,False,False,False,False
2024-03-01 00:00:00+00:00,12.09,12.53,11.72,11.76,9037816,,,,,9.8218143282337,8.7359529990303,,9.8218143282337,,9.278883663632,"rgba(0, 255, 255, 0.75)",1.6504291006329892,10.581114844708662,0.9142380940281745,72.36247532964022,19.050027110279615,True,False,True,False,True,16.317888581051854,8.7902,,0.0,0.0,0.0,0.0,1.2244756541513355,0.7462449126984901,False,False,False,False,0.3428282025304516,0.33874916361170093,False,False,False,False,262774929,185305790.8052553,False,False,False,False,12001408.193283329,False,False,False,False
2024-03-08 00:00:00+00:00,11.93,12.12,11.5,12.01,7401370,,,,,9.865973711373117,8.756595004238584,,9.865973711373117,,9.31128435780585,"rgba(0, 255, 255, 0.75)",1.6719972197054347,10.614691513249031,0.786669063350891,71.50927216363434,19.050027110279615,True,False,True,False,True,15.333201861649222,8.875599999999999,,0.0,0.0,0.0,0.0,1.2075250819941759,0.7707065527616801,False,False,False,False,0.1864931314585673,0.2626211475351341,False,False,False,False,255373559,190495995.85671788,False,False,False,False,11660664.62341049,False,False,False,False
2024-03-15 00:00:00+00:00,13.15,13.21,11.75,11.83,17396396,,,,,10.004108031254242,8.817142750848808,,10.004108031254242,,9.410625391051525,"rgba(0, 255, 0, 1.0)",1.7290489183832143,10.754232881898503,1.3855982283842572,72.84843354413722,19.050027110279615,True,False,True,False,True,19.95169146717673,8.9808,,0.0,0.0,0.0,0.0,1.2124869811040024,0.7361348757625353,False,False,False,False,0.3428282128637774,0.30272468019945575,False,False,False,False,272769955,196590363.2006647,False,False,False,False,12085533.614268972,False,False,False,False
2024-03-22 00:00:00+00:00,14.62,14.812,12.66,13.0,19089163,,,,,10.208303793621146,8.903454231036264,,10.208303793621146,,9.555879012328706,"rgba(0, 255, 0, 1.0)",1.8330535544095088,10.989803489150798,1.9804094114525832,75.32369494586817,21.15697712026838,True,False,True,False,True,20.0,9.111,,0.0,0.0,0.0,0.0,1.2228596112311014,0.6945140388768899,False,False,False,False,0.34282823003963003,0.3227764551195429,False,False,False,False,291859118,203647308.00061548,False,False,False,False,12604320.976174975,False,False,False,False
