date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_421,aVWAP_peak_396,aVWAP_peak_362,aVWAP_peak_338,aVWAP_peak_310,aVWAP_peak_262,aVWAP_peak_240,aVWAP_peak_213,aVWAP_peak_192,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_124,aVWAP_valley_429,aVWAP_valley_390,aVWAP_OB_bear_436,aVWAP_OB_bear_362,aVWAP_OB_bear_240,aVWAP_OB_bear_213,aVWAP_OB_bear_173,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 17:00:00+00:00,7.65,7.65,7.53,7.545,2927.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.569736043848746,-29.899390985282025,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10653.0,-1260.7776632076927,False,False,False,False,996.5981713798848,False,False,False,False
2023-11-22 17:00:00+00:00,7.25,7.37,7.25,7.325,2086.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.877960505405177,-29.899390985282025,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12739.0,-1438.734598661837,False,False,False,False,1013.4881222112044,False,False,False,False
2023-11-23 17:00:00+00:00,7.325,7.325,7.325,7.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.416776813109465,-29.899390985282025,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12739.0,-1613.932511860878,False,False,False,False,997.775128068395,False,False,False,False
2023-11-24 17:00:00+00:00,7.365,7.43,7.365,7.4,270.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.326934928134428,-29.296636844449402,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12469.0,-1782.2281318320272,False,False,False,False,986.4917927495051,False,False,False,False
2023-11-27 17:00:00+00:00,7.255,7.26,7.19,7.205,3641.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.650557242999668,-29.296636844449402,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16110.0,-2004.3641297881197,False,False,False,False,1027.6469587533886,False,False,False,False
2023-11-28 17:00:00+00:00,7.405,7.405,7.315,7.375,1001.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.404381849263242,-26.213477130982874,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15109.0,-2207.5367789386914,False,False,False,False,1027.2338276099254,False,False,False,False
2023-11-29 17:00:00+00:00,7.475,7.615,7.475,7.505,3052.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.55473788914183,-21.468247101610448,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12057.0,-2360.2416350791764,False,False,False,False,1058.625551212872,False,False,False,False
2023-11-30 17:00:00+00:00,7.525,7.67,7.515,7.565,9970.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.11990268505318,-17.417960032384094,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2087.0,-2356.005330659344,False,False,False,False,1196.7863953801145,False,False,False,False
2023-12-01 17:00:00+00:00,7.725,7.76,7.58,7.595,1876.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.645,,41.741709205404135,-14.266341400449136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-211.0,-2322.7494340599746,False,False,False,False,1207.3168388625934,False,False,False,False
2023-12-04 17:00:00+00:00,7.405,7.49,7.365,7.37,1013.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.562015114803277,,40.60903043626118,-14.266341400449136,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1224.0,-2305.714559113308,False,False,False,False,1204.304174694181,False,False,False,False
2023-12-05 17:00:00+00:00,7.355,7.365,7.25,7.25,5186.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.38624871001032,,38.380053125896445,-14.266341400449136,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6410.0,-2369.346891530156,False,False,False,False,1266.0358929159765,False,False,False,False
2023-12-06 17:00:00+00:00,6.925,7.045,6.79,6.925,7569.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.160664685076281,,33.95417191166361,-9.529567339978726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13979.0,-2549.3415133668973,False,False,False,False,1363.7562666692172,False,False,False,False
2023-12-07 17:00:00+00:00,6.995,7.035,6.905,6.955,5654.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.108721397940339,,31.65993701907765,-11.696662022087878,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8325.0,-2638.886606182914,False,False,False,False,1430.271673387524,False,False,False,False
2023-12-08 17:00:00+00:00,7.015,7.105,6.98,7.095,3942.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.1011120575805595,,33.07877158779585,-11.696662022087878,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4383.0,-2665.9271239165123,False,False,False,False,1469.2131978311284,False,False,False,False
2023-12-11 17:00:00+00:00,6.915,6.92,6.8,6.875,5263.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.060373187336764,,31.91091568579715,-11.696662022087878,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9646.0,-2774.145308041838,False,False,False,False,1528.0315978647543,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.635,6.54,6.545,2291.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.79984087536338,,28.869382685308963,-14.768686877017437,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11937.0,-2916.205070707856,False,False,False,False,1539.8605653397194,False,False,False,False
2023-12-13 17:00:00+00:00,6.595,6.785,6.545,6.775,2808.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.82237307060516,,30.767543527117365,-14.768686877017437,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9129.0,-3012.5274727123856,False,False,False,False,1559.5216418460805,False,False,False,False
2023-12-14 17:00:00+00:00,7.035,7.045,6.92,6.965,3564.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.889706859503781,,34.74106923321282,-14.768686877017437,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5565.0,-3052.1006901897126,False,False,False,False,1590.598825693428,False,False,False,False
2023-12-15 17:00:00+00:00,6.905,6.935,6.835,6.845,2515.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.896093925301791,,36.23658829389069,-20.045552031000504,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8080.0,-3130.0526174735933,False,False,False,False,1604.9306268454677,False,False,False,False
2023-12-18 17:00:00+00:00,6.985,7.005,6.925,6.95,1787.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.906396306440326,,38.73064346701204,-17.51562572605986,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6293.0,-3179.090561388731,False,False,False,False,1607.7534078246078,False,False,False,False
2023-12-19 17:00:00+00:00,7.125,7.145,7.065,7.135,1583.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.924476422678154,,42.790299010572014,-13.589127444768657,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4710.0,-3202.82559144472,False,False,False,False,1607.3696340598854,False,False,False,False
2023-12-20 17:00:00+00:00,7.205,7.225,7.065,7.085,2601.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.948532141718482,,44.86214454560075,-11.554510052881184,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7311.0,-3266.518217933949,False,False,False,False,1622.774756012445,False,False,False,False
2023-12-21 17:00:00+00:00,7.105,7.16,7.075,7.16,1692.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9613563835886065,,47.252355532191984,-9.170479992620201,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5619.0,-3302.990803702415,False,False,False,False,1623.8480156091514,False,False,False,False
2023-12-22 17:00:00+00:00,7.175,7.23,7.105,7.125,1220.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.031326046819429,,48.321660646929466,-7.955147761215336,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6839.0,-3357.8126517070286,False,False,False,False,1617.5868060648233,False,False,False,False
2023-12-25 17:00:00+00:00,7.125,7.125,7.125,7.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.031326046819429,,49.03453072342112,-6.969035001379936,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6839.0,-3411.784548579788,False,False,False,False,1592.507940854516,False,False,False,False
2023-12-26 17:00:00+00:00,7.105,7.21,7.105,7.205,2479.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.047219021416072,,50.83740107341795,-4.93143374005075,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4360.0,-3426.4855633304887,False,False,False,False,1606.252003787004,False,False,False,False
2023-12-27 17:00:00+00:00,7.065,7.105,7.035,7.055,2053.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.03868913440517,,49.40792456918605,-4.93143374005075,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6413.0,-3472.7881127362175,False,False,False,False,1613.1783293096862,False,False,False,False
2023-12-28 17:00:00+00:00,6.985,7.03,6.875,6.875,1390.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.023997094707467,,45.91486669473741,-4.93143374005075,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7803.0,-3539.923180755811,False,False,False,False,1609.7182001731019,False,False,False,False
2023-12-29 17:00:00+00:00,6.835,6.895,6.78,6.79,1016.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.009883218435029,,42.54794213934887,-1.8446245210396128,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8819.0,-3621.7693329921544,False,False,False,False,1600.5132668370848,False,False,False,False
2024-01-01 17:00:00+00:00,6.79,6.79,6.79,6.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.009883218435029,,40.30332576908984,-4.024500733888601,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8819.0,-3702.3465526356867,False,False,False,False,1575.699107661316,False,False,False,False
2024-01-02 17:00:00+00:00,6.785,6.825,6.665,6.695,1932.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9806613942355495,,37.59319359524212,-6.649072929489989,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10751.0,-3811.6280014320323,False,False,False,False,1581.2231525037762,False,False,False,False
2024-01-03 17:00:00+00:00,6.845,6.965,6.825,6.89,1423.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.974850682982183,,40.085208290751865,-6.649072929489989,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9328.0,-3897.153148696652,False,False,False,False,1578.7700803719347,False,False,False,False
2024-01-04 17:00:00+00:00,6.785,6.805,6.745,6.77,3262.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.950202870221905,,39.99905923874398,-6.649072929489989,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12590.0,-4031.925968096704,False,False,False,False,1604.866668273145,False,False,False,False
2024-01-05 17:00:00+00:00,6.855,6.875,6.805,6.865,1428.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.945563377325024,,41.82450554634798,-6.649072929489989,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11162.0,-4142.469751537065,False,False,False,False,1602.1245493851893,False,False,False,False
2024-01-08 17:00:00+00:00,6.665,6.72,6.635,6.715,3722.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.917999887173262,,40.875069626034666,-6.649072929489989,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14884.0,-4309.005104226413,False,False,False,False,1634.990835441233,False,False,False,False
2024-01-09 17:00:00+00:00,6.735,6.735,6.645,6.65,2621.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.9016983078788785,,39.39588775734682,-6.649072929489989,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17505.0,-4513.5941723779415,False,False,False,False,1650.2777992328417,False,False,False,False
2024-01-10 17:00:00+00:00,6.66,6.695,6.62,6.685,2391.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.88840039247597,,39.21401085637625,-6.649072929489989,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15114.0,-4677.941549550377,False,False,False,False,1661.7618643610147,False,False,False,False
2024-01-11 17:00:00+00:00,6.73,6.775,6.68,6.715,4322.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.873937169965874,,39.81249886812506,-6.649072929489989,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10792.0,-4772.733153433317,False,False,False,False,1703.0058664639446,False,False,False,False
2024-01-12 17:00:00+00:00,6.7,6.715,6.665,6.68,2942.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.863408738396618,,39.60602556867866,-6.649072929489989,True,False,False,True,True,0.0,7.1975999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13734.0,-4911.667523147529,False,False,False,False,1722.2150778365967,False,False,False,False
2024-01-15 17:00:00+00:00,6.68,6.68,6.68,6.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.863408738396618,,39.46837670238106,-6.870861431902355,False,False,False,True,True,0.0,7.1606000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13734.0,-5048.447871625862,False,False,False,False,1695.5140688778897,False,False,False,False
2024-01-16 17:00:00+00:00,6.715,6.72,6.605,6.61,3090.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.851200141326788,,38.0595675965066,-8.531093900231333,False,False,False,True,False,0.0,7.1317,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16824.0,-5231.014571290577,False,False,False,False,1717.1340057945115,False,False,False,False
2024-01-17 17:00:00+00:00,6.525,6.53,6.43,6.465,10204.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.792032726623298,,34.885598468422955,-11.684950607607988,False,True,False,True,False,0.0,7.1064,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27028.0,-5568.952329875219,False,False,False,False,1848.7133235341314,False,False,False,False
2024-01-18 17:00:00+00:00,6.315,6.37,6.26,6.355,1979.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.665831526694833,,31.440916610250596,-14.9094703676694,False,True,False,True,False,0.0,7.079400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29007.0,-5932.332913908162,False,False,False,False,1850.7332720064705,False,False,False,False
2024-01-19 17:00:00+00:00,6.355,6.365,6.295,6.355,1668.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.658999443196466,,29.144462038135693,-16.981360260665006,False,True,False,True,False,0.0,7.0506,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29007.0,-6290.079690436717,False,False,False,False,1847.900198021874,False,False,False,False
2024-01-22 17:00:00+00:00,6.475,6.555,6.475,6.485,2274.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.669428410588521,,31.959762628538485,-16.981360260665006,False,True,False,True,True,0.0,7.0261000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26733.0,-6607.0241913601785,False,False,False,False,1854.506396502155,False,False,False,False
2024-01-23 17:00:00+00:00,6.495,6.52,6.435,6.48,2584.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.668280630357954,,33.74362888603672,-20.58642328587029,False,True,False,True,True,0.0,6.999700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29317.0,-6959.116839556144,False,False,False,False,1865.8163748509587,False,False,False,False
2024-01-24 17:00:00+00:00,6.635,6.635,6.525,6.59,1859.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.672610356907434,,38.17576856537389,-16.54307316764114,False,False,False,True,True,0.0,6.9786,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27458.0,-7276.92898157853,False,False,False,False,1865.7106946207114,False,False,False,False
2024-01-25 17:00:00+00:00,6.695,6.85,6.695,6.85,2203.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.6892679712030105,,46.287389419411326,-9.302686048795984,True,False,False,False,True,0.0,6.9683,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25255.0,-7555.658764809869,False,False,False,False,1870.9399861769793,False,False,False,False
2024-01-26 17:00:00+00:00,6.705,6.845,6.645,6.845,4376.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.708236160806591,,51.56427727452318,-4.887473550990087,True,False,True,False,True,0.0,6.953800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29631.0,-7897.9121172934365,False,False,False,False,1909.7781259261735,False,False,False,False
2024-01-29 17:00:00+00:00,6.775,6.855,6.76,6.82,2061.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.715870158308908,,54.37569918855871,-2.6505960240133817,True,False,True,False,True,0.0,6.9387,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31692.0,-8266.81270462222,False,False,False,False,1912.1226511056127,False,False,False,False
2024-01-30 17:00:00+00:00,6.895,6.92,6.805,6.91,646.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.750795844869674,,57.8688539977465,0.4065867050408585,True,False,True,False,True,0.0,6.926,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31046.0,-8619.9783991242,False,False,False,False,1892.4928425613396,False,False,False,False
2024-01-31 17:00:00+00:00,6.855,6.915,6.805,6.805,1557.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.75004209224951,,57.2261928935761,0.4065867050408585,True,False,True,False,True,0.0,6.9155999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32603.0,-8991.808191385839,False,False,False,False,1887.2914031417838,False,False,False,False
2024-02-01 17:00:00+00:00,6.865,6.915,6.755,6.755,2216.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.749944959491157,,55.51887899442094,0.4065867050408585,True,False,True,False,True,0.0,6.9041999999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34819.0,-9392.229769813965,False,False,False,False,1892.387660457415,False,False,False,False
2024-02-02 17:00:00+00:00,6.65,6.675,6.535,6.535,835.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7406490671860455,,49.97879466154619,7.578176108951773,True,False,False,False,False,0.0,6.886900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35654.0,-9799.388998188942,False,False,False,False,1875.9940533185404,False,False,False,False
2024-02-05 17:00:00+00:00,6.395,6.455,6.355,6.355,4975.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.632494512416275,,43.832744484155974,1.866402012365505,True,False,False,True,False,0.0,6.8699,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40629.0,-10277.3674633333,False,False,False,False,1924.040657143059,True,False,False,False
2024-02-06 17:00:00+00:00,6.515,6.545,6.41,6.425,729.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.630917794065905,,41.47952529455896,-0.29490486768565916,False,False,False,True,False,0.0,6.8509,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39900.0,-10736.633084056813,False,False,False,False,1905.5128950168098,False,False,False,False
2024-02-07 17:00:00+00:00,6.445,6.505,6.44,6.495,900.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.629718872509257,,41.57942293100481,-0.39121638299610595,False,False,False,True,False,0.0,6.830699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39000.0,-11174.824819187716,False,False,False,False,1889.923547807247,False,False,False,False
2024-02-08 17:00:00+00:00,6.6,6.62,6.545,6.58,1408.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.633728518868929,,43.54022771676776,-0.39121638299610595,False,False,False,True,False,0.0,6.810999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37592.0,-11584.39342664217,False,False,False,False,1882.4518648955066,False,False,False,False
