date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_854,aVWAP_peak_840,aVWAP_peak_815,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_773,aVWAP_peak_751,aVWAP_peak_716,aVWAP_peak_678,aVWAP_peak_661,aVWAP_peak_627,aVWAP_peak_581,aVWAP_peak_559,aVWAP_peak_526,aVWAP_peak_486,aVWAP_peak_464,aVWAP_peak_451,aVWAP_peak_408,aVWAP_peak_395,aVWAP_peak_379,aVWAP_peak_336,aVWAP_peak_319,aVWAP_peak_294,aVWAP_peak_282,aVWAP_peak_269,aVWAP_peak_256,aVWAP_peak_217,aVWAP_peak_195,aVWAP_peak_180,aVWAP_peak_162,aVWAP_peak_138,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_54,aVWAP_peak_43,aVWAP_peak_20,aVWAP_valley_859,aVWAP_valley_847,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_698,aVWAP_valley_643,aVWAP_valley_573,aVWAP_valley_537,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_398,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_304,aVWAP_valley_277,aVWAP_valley_264,aVWAP_valley_247,aVWAP_valley_235,aVWAP_valley_209,aVWAP_valley_191,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_121,aVWAP_valley_89,aVWAP_valley_72,aVWAP_valley_30,aVWAP_OB_bull_859,aVWAP_OB_bull_818,aVWAP_OB_bull_793,aVWAP_OB_bull_643,aVWAP_OB_bull_573,aVWAP_OB_bull_431,aVWAP_OB_bull_304,aVWAP_OB_bear_559,aVWAP_OB_bear_408,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,18.05,18.15,18.045,18.145,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.9671002602441,-33.92675592275518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12109.0,-1704.1068585319153,False,False,False,False,5156.556621143171,False,False,False,False
2024-12-31 20:00:00+00:00,18.145,18.16,18.09,18.105,4640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.01792255480611,-28.469563525007175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-1937.3610157639787,False,False,False,False,5148.547991358005,False,False,False,False
2025-01-01 15:00:00+00:00,18.105,18.105,18.105,18.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.71847075118079,-23.639493839038398,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-2166.9988294730642,False,False,False,False,5068.725541879586,False,False,False,False
2025-01-01 16:00:00+00:00,18.105,18.105,18.105,18.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.18550288209724,-19.3619525842646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-2393.0763670006136,False,False,False,False,4990.140649757422,False,False,False,False
2025-01-01 17:00:00+00:00,18.105,18.105,18.105,18.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.49685763604154,-15.581109247791552,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-2615.6488264269606,False,False,False,False,4912.774128055756,False,False,False,False
2025-01-01 18:00:00+00:00,18.105,18.105,18.105,18.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.704427472004404,-12.250705027253254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-2834.770550048248,False,False,False,False,4836.607087310705,False,False,False,False
2025-01-01 19:00:00+00:00,18.105,18.105,18.105,18.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.84280736264632,-9.329343819576948,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-3050.495037644399,False,False,False,False,4761.6209309182905,False,False,False,False
2025-01-01 20:00:00+00:00,18.105,18.105,18.105,18.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.93506062307426,-6.778321795000863,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16749.0,-3262.874959541385,False,False,False,False,4687.797350593975,False,False,False,False
2025-01-02 15:00:00+00:00,18.545,18.57,18.42,18.535,3355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.51933495505635,4.009672409560842,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13394.0,-3419.946665595007,False,False,False,False,4667.133825778565,False,False,False,False
2025-01-02 16:00:00+00:00,18.54,18.685,18.5,18.68,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.82107756659713,11.89200798021831,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12558.0,-3561.6219110896577,False,False,False,False,4607.736402123082,False,False,False,False
2025-01-02 17:00:00+00:00,18.68,18.69,18.5,18.555,1373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.581666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.581666666666663,18.581666666666663,,#000000,,18.581666666666663,,74.73381319287245,12.684759446411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13931.0,-3722.3874628557096,False,False,False,False,4557.585450152182,False,False,False,False
2025-01-02 18:00:00+00:00,18.55,18.575,18.49,18.525,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5643028691167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5643028691167,18.5643028691167,,#000000,,18.5643028691167,,73.60807550364072,12.684759446411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14626.0,-3891.435719245543,False,False,False,False,4497.700404413388,False,False,False,False
2025-01-02 19:00:00+00:00,18.525,18.55,18.43,18.5,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.53887010032061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.53887010032061,18.53887010032061,,#000000,,18.53887010032061,,71.93681528231608,12.684759446411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15781.0,-4075.7700491797204,False,False,False,False,4445.875591941863,False,False,False,False
2025-01-02 20:00:00+00:00,18.5,18.645,18.5,18.64,3920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.569673573195203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.569673573195203,18.569673573195203,,#000000,,18.569673573195203,,72.87515762434239,13.50855875338457,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11861.0,-4196.471288727322,False,False,False,False,4437.722481989275,False,False,False,False
2025-01-03 15:00:00+00:00,18.53,18.58,18.495,18.535,1566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.563738469782216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.563738469782216,18.563738469782216,,#000000,,18.563738469782216,,69.96377963641609,13.50855875338457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13427.0,-4339.580260995115,False,False,False,False,4393.199652811147,False,False,False,False
2025-01-03 16:00:00+00:00,18.535,18.595,18.47,18.52,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.55962134280399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.55962134280399,18.55962134280399,,#000000,,18.55962134280399,,67.54599110351828,13.50855875338457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14573.0,-4498.237931367284,False,False,False,False,4342.855472147407,False,False,False,False
2025-01-03 17:00:00+00:00,18.525,18.575,18.51,18.55,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.559103291899124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.559103291899124,18.559103291899124,,#000000,,18.559103291899124,,66.52810762440376,13.50855875338457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14211.0,-4648.823389795698,False,False,False,False,4281.136782656749,False,False,False,False
2025-01-03 18:00:00+00:00,18.55,18.615,18.535,18.555,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56096070153493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.56096070153493,18.56096070153493,,#000000,,18.56096070153493,,65.95462534032163,13.50855875338457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11637.0,-4757.167213209718,False,False,False,False,4254.669545716334,False,False,False,False
2025-01-03 19:00:00+00:00,18.555,18.58,18.525,18.545,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.559721143623168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.559721143623168,18.559721143623168,,#000000,,18.559721143623168,,65.14912370839849,13.50855875338457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13268.0,-4889.118109128947,False,False,False,False,4213.992498495926,False,False,False,False
2025-01-03 20:00:00+00:00,18.545,18.595,18.51,18.54,3525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.557484444939732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.557484444939732,18.557484444939732,,#000000,,18.557484444939732,,64.38129037938856,13.50855875338457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16793.0,-5073.674417514545,False,False,False,False,4203.310444255679,False,False,False,False
2025-01-06 15:00:00+00:00,18.36,18.36,18.145,18.315,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.53935628586333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.27333333333333,,,,,,,,,,18.40634480959833,18.53935628586333,18.27333333333333,#000000,,18.40634480959833,,56.42073936763302,12.516030134565575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18016.0,-5274.330628095715,False,False,False,False,4157.104080778846,False,False,False,False
2025-01-06 16:00:00+00:00,18.315,18.34,18.21,18.315,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.513587745166877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28296301717408,,,,,,,,,,18.39827538117048,18.513587745166877,18.28296301717408,#000000,,18.39827538117048,,51.113705359795986,7.625937711943976,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18016.0,-5471.875889675626,False,False,False,False,4126.652854720259,False,False,False,False
2025-01-06 17:00:00+00:00,18.305,18.405,18.28,18.37,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.506652105082367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.297986047575478,,,,,,,,,,18.402319076328922,18.506652105082367,18.297986047575478,#000000,,18.402319076328922,,49.54122952773078,6.217062783537237,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17060.0,-5651.5367285953835,False,False,False,False,4077.4954461199445,False,False,False,False
2025-01-06 18:00:00+00:00,18.37,18.37,18.295,18.325,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.499680596201298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.30353658536585,,,,,,,,,,18.401608590783574,18.499680596201298,18.30353658536585,#000000,,18.401608590783574,,47.200094933935205,3.9477128972303888,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17977.0,-5842.62918241561,False,False,False,False,4028.495516722736,False,False,False,False
2025-01-06 19:00:00+00:00,18.315,18.32,18.245,18.255,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.481816506124392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.295276327838824,,,,,,,,,,18.388546416981608,18.481816506124392,18.295276327838824,#000000,,18.388546416981608,,43.830629132734906,0.6912311704110934,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19968.0,-6061.62717958746,False,False,False,False,3996.9064389440887,False,False,False,False
2025-01-06 20:00:00+00:00,18.245,18.275,18.165,18.17,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.458677897721078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.273304585685413,,,,,,,,,,18.365991241703245,18.458677897721078,18.273304585685413,#000000,,18.365991241703245,,39.74881728207406,-3.1845137690868768,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22254.0,-6312.671719438817,False,False,False,False,3970.380757720149,False,False,False,False
2025-01-07 15:00:00+00:00,18.61,18.615,18.37,18.45,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4596599907919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.300243348769634,,,,,,,,,,18.379951669780766,18.4596599907919,18.300243348769634,#000000,,18.379951669780766,,45.12122423693626,-3.1845137690868768,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20807.0,-6537.389987354493,False,False,False,False,3931.258575429914,False,False,False,False
2025-01-07 16:00:00+00:00,18.45,18.6,18.405,18.59,1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46361924185566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.33095277471518,,,,,,,,,,18.39728600828542,18.46361924185566,18.33095277471518,#000000,,18.39728600828542,,51.150983384396966,-6.854325538317653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19122.0,-6732.500220108687,False,False,False,False,3896.432861082163,False,False,False,False
2025-01-07 17:00:00+00:00,18.58,18.64,18.54,18.555,5262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48043004613771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4034314216778,,,,,,,,,,18.441930733907753,18.48043004613771,18.4034314216778,#000000,,18.441930733907753,,54.22875438641741,-4.117516536037812,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24384.0,-7006.1668833628155,False,False,False,False,3917.6044446312767,False,False,False,False
2025-01-07 18:00:00+00:00,18.555,18.59,18.47,18.495,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.481554699815344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.410051334522684,,,,,,,,,,18.445803017169013,18.481554699815344,18.410051334522684,#000000,,18.445803017169013,,54.68276716796598,-3.593269875579864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25482.0,-7292.613908426958,False,False,False,False,3873.889647040094,False,False,False,False
2025-01-07 19:00:00+00:00,18.495,18.515,18.45,18.465,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.481337352923457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41557162335579,,,,,,,,,,18.448454488139625,18.481337352923457,18.41557162335579,#000000,,18.448454488139625,,54.193376856955,-3.593269875579864,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27204.0,-7601.317568761423,False,False,False,False,3840.5270168534257,False,False,False,False
2025-01-07 20:00:00+00:00,18.465,18.545,18.42,18.52,7295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48350303478047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43621027010982,,,,,,,,,,18.459856652445147,18.48350303478047,18.43621027010982,#000000,,18.459856652445147,,55.130600398011126,-2.384834104870123,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19909.0,-7792.134350641091,False,False,False,False,3894.084737522365,False,False,False,False
2025-01-08 15:00:00+00:00,18.55,18.65,18.5,18.61,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.48779337345634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.44620167154385,,,,,,,,,,18.466997522500094,18.48779337345634,18.44620167154385,#000000,,18.466997522500094,,57.61550507505095,0.4296697453949534,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17912.0,-7949.0314924916165,False,False,False,False,3864.6725710491496,False,False,False,False
2025-01-08 16:00:00+00:00,18.6,18.74,18.56,18.715,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.671666666666667,18.502251472648084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.47324163496244,,,,,,,,,,18.549053258092396,18.586959069657375,18.47324163496244,#000000,,18.549053258092396,,61.087384228121564,4.0527378672089185,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13814.0,-8039.961236794073,False,False,False,False,3868.2900505677676,False,False,False,False
2025-01-08 17:00:00+00:00,18.71,18.715,18.47,18.475,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63431696726787,18.504039106041812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.477439452763914,,,,,,,,,,18.538598508691198,18.56917803665484,18.477439452763914,#000000,,18.538598508691198,,57.22596493232663,4.0527378672089185,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15704.0,-8158.783543200366,False,False,False,False,3837.6188869930734,False,False,False,False
