date,Close,High,Low,Open,Volume,aVWAP_OB_bull_30,aVWAP_OB_bear_161,aVWAP_OB_bear_145,aVWAP_OB_bear_93,aVWAP_OB_bear_70,aVWAP_OB_bear_53,aVWAP_OB_bear_45,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-31 00:00:00+00:00,8.62569,9.0,7.804515,8.85,5723,51.85646467898415,,,,,11.711523105156697,37.73269705575343,0.0,0.0,0.0,0.0,34.66885511200298,#000000,,17.481731564335213,,39.959925489082885,-4.9315379082147786,False,True,False,True,False,0.0,35.8891938,,0,0.948063486898888,0.9554517039768059,False,False,False,False,-0.34282825441539394,-0.3426614055486994,False,False,False,False,-872785,-601565.1578838883,False,False,False,False,42879.53330562352,False,False,False,False
2023-04-07 00:00:00+00:00,10.05,10.05,8.0235,8.931,6095,51.741043134444425,,,,,11.666101400216201,37.61649658000534,0.0,0.0,0.0,0.0,29.334577831472274,#000000,,10.43988580289394,,40.10424757428279,-5.132223190295271,False,True,False,True,True,0.0,35.352583800000005,,1,0.895363308206926,1.0229721223555404,False,False,False,False,-0.3390627633015094,-0.3408620844251044,False,False,False,False,-866690,-621204.0350776743,False,False,False,False,40154.753060762516,False,False,False,False
2023-04-14 00:00:00+00:00,8.4015,9.75,8.4015,9.75,2978,51.68418224973835,,,,,11.639620011956055,37.55902097803997,0.0,0.0,0.0,0.0,29.278734683635854,#000000,,10.38530420285335,,40.02124683679579,-5.549909678090081,False,True,False,True,True,0.0,34.8845838,,1,0.8638009915010497,1.0138621599253363,False,False,False,False,-0.33883161480655616,-0.3398468496158303,False,False,False,False,-869668,-639608.7732200688,False,False,False,False,37400.91950070603,False,False,False,False
2023-04-21 00:00:00+00:00,8.70075,9.7245,8.25,8.4015,8182,51.5288792417878,,,,,11.570389777634423,37.40250626404545,0.0,0.0,0.0,0.0,29.168289639885806,#000000,,10.320265406620889,,40.01281463372655,-5.8833910786747765,False,True,False,True,True,0.0,34.3763388,,1,0.8307979626751827,1.1413745452663535,False,False,False,False,-0.3393561943610246,-0.3396015219884274,False,False,False,False,-861486,-656044.1233519155,False,False,False,False,35236.55509324632,False,False,False,False
2023-04-28 00:00:00+00:00,9.75,9.888,8.115,8.7,7385,51.3908418256895,,,,,11.518819539791595,37.26445938644504,0.0,0.0,0.0,0.0,29.104503797727983,#000000,,10.330951022455347,,40.212960189428564,-5.9868512776407385,False,True,False,True,True,0.0,33.929338800000004,,1,0.7333100412394098,1.1870264113896256,False,False,False,False,-0.3392717160148734,-0.3394366190016504,False,False,False,False,-854101,-670715.0031036255,False,False,False,False,33173.476938191045,False,False,False,False
2023-05-05 00:00:00+00:00,9.105,15.75,8.469,8.82,482729,44.30575424385201,,,,11.108,11.275450635688795,30.9154451240037,-1.0,15.75,8.469,0.0,21.919265085591768,#000000,,11.087328025286237,,40.276758431325376,-6.211888594899719,False,True,False,True,True,0.0,33.4514388,,1,0.6674632620764784,1.1854461518166262,False,False,False,False,-0.32095528808776735,-0.3301959535447089,False,False,False,False,-1336830,-720056.8547255793,False,False,False,False,66473.88605388059,False,False,False,False
2023-05-12 00:00:00+00:00,7.7715,9.5235,7.545,9.12,33362,43.87310132190851,,,,10.925187790525314,11.157636183417548,30.541988650821203,0.0,0.0,0.0,0.0,21.67123519662927,#000000,,10.929681682724045,,40.12934202591772,-6.628399471497772,False,True,False,True,False,0.0,32.9228688,,1,0.557313643773669,1.4136009603612543,False,False,False,False,-0.34188329017358415,-0.3360396218591465,False,False,False,False,-1370192,-768215.0136347957,False,False,False,False,64021.15375359314,False,False,False,False
2023-05-19 00:00:00+00:00,7.581,8.2185,7.5015,8.082,10110,43.74217452410756,,,,10.864508927197022,11.117699594107956,30.4286854349221,0.0,0.0,0.0,0.0,21.593071662618176,#000000,,10.876824771403895,,39.98528484167593,-7.022389718836273,False,True,False,True,False,0.0,32.4474888,,1,0.5431806260294143,1.5490566019561185,False,False,False,False,-0.34282825441539394,-0.3394339381372702,False,False,False,False,-1380302,-813554.7904025886,False,False,False,False,60027.73495703069,False,False,False,False
2023-05-26 00:00:00+00:00,7.59,7.95,7.5015,7.650735,6239,43.66165764894933,,,,10.82719949947412,11.092896089681382,30.359060726969417,0.0,0.0,0.0,0.0,21.544928608504748,#000000,,10.844217925403848,,39.8755135436477,-7.36512557369484,False,True,False,True,False,0.0,31.945288800000004,,1,0.8154801928588195,1.638028110248669,False,False,False,False,-0.34282825441539394,-0.3411310962763321,False,False,False,False,-1374063,-855073.9170394337,False,False,False,False,56043.38421947286,False,False,False,False
2023-06-02 00:00:00+00:00,7.4535,8.2185,6.7575,7.5015,9815,43.53500215786159,,,,10.766550698472122,11.052302529746179,30.249410261458888,0.0,0.0,0.0,0.0,16.960745988165016,#000000,28.0734396008561,9.8970945703608,-0.08704293471350344,39.76609743513848,-7.690891304732439,False,True,False,True,False,0.0,31.4133588,,1,0.8558823101254635,1.172875868352902,True,False,False,False,-0.34282825441539394,-0.34197967534586304,False,False,False,False,-1383878,-894244.5898513275,False,False,False,False,52619.05946247487,False,False,False,False
2023-06-09 00:00:00+00:00,7.7265,9.4485,7.1895,7.827,20144,43.28241623286236,,,,10.67181030727295,10.986304414331578,30.033908226647053,0.0,0.0,0.0,0.0,16.90655979876827,#000000,28.194922920308496,9.93849389477874,-0.07845362447100235,39.75960089762802,-7.902460547734904,False,True,False,True,False,0.0,30.9344388,,1,0.8995327509490185,1.1099032308007544,False,False,False,False,-0.24696488274443432,-0.29447227904514867,False,False,False,False,-1363734,-929021.5831956737,False,False,False,False,50213.49950229155,False,False,False,False
2023-06-16 00:00:00+00:00,8.097,8.3355,7.2,8.25,12396,43.12769935212738,,,,10.611548352021156,10.943813373576802,29.901915131512105,0.0,0.0,0.0,0.0,16.837595670544196,#000000,28.290272917973482,9.893303522350372,-0.06349544691769794,39.86722291819622,-7.9833328250110895,False,True,False,True,True,0.0,30.475378799999998,,1,0.9179881359757339,1.0994207892320418,False,False,False,False,-0.30995573367218915,-0.3022140063586689,False,False,False,False,-1351338,-960304.2807367349,False,False,False,False,47412.20324286254,False,False,False,False
2023-06-23 00:00:00+00:00,7.6335,8.4,7.2825,7.873935,5500,43.05928086829177,,,,10.584635288947863,10.924694295289102,29.843575147692295,0.0,0.0,0.0,0.0,16.80559217160397,#000000,28.401486905224903,9.87046026410064,-0.07876208282916046,39.85119800873953,-8.176507580136487,False,True,False,True,True,0.0,29.986048800000003,,1,0.888583582837799,1.1130648759017634,False,False,False,False,-0.30142817987688847,-0.3018210931177787,False,False,False,False,-1356838,-989677.1488303101,False,False,False,False,44307.595595243096,False,False,False,False
2023-06-30 00:00:00+00:00,7.5,8.1,7.0515,7.533,6165,42.98242462569418,,,,10.55273977338608,10.902049139731742,29.777893281887554,0.0,0.0,0.0,0.0,16.766020800336797,#000000,28.522563158495494,9.838154487880804,-0.08197560909543924,39.8084049008515,-8.383742211856188,False,True,False,True,True,0.0,29.478178800000002,,1,0.8925759296557777,1.0975014957061278,False,False,False,False,-0.33244308458681787,-0.31713208885229827,False,False,False,False,-1363003,-1017330.9155836204,False,False,False,False,41482.21814374361,False,False,False,False
2023-07-07 00:00:00+00:00,7.14,7.77,7.0515,7.65,4076,42.93146476632852,,,,10.530430194772206,10.886227392088687,29.734232573130086,0.0,0.0,0.0,0.0,12.279300298368765,#000000,28.65196567596427,9.033803386345852,-0.06609680493700079,39.68864998392385,-8.652031860100415,False,True,False,True,False,0.0,29.005978799999998,,1,0.892466917099587,1.1940395436614046,False,False,False,False,-0.34282825441539394,-0.3299801716338461,False,False,False,False,-1367079,-1043238.1810959448,False,False,False,False,38711.38717013297,False,False,False,False
2023-07-14 00:00:00+00:00,7.5,8.1,7.1835,7.335,9615,42.81274956784149,,,,10.483393750906021,10.852278917814548,29.63316036769646,0.0,0.0,0.0,0.0,12.261800483844267,#000000,28.773737457513786,9.051402578023346,-0.05391731193467962,39.73590595059341,-8.742209519844593,False,True,False,True,False,0.0,28.6099788,,1,0.896619160277987,1.0992137185975719,False,False,False,False,-0.30683283467207995,-0.31840650315296304,False,False,False,False,-1357464,-1066514.1676814305,False,False,False,False,36556.099231604596,False,False,False,False
2023-07-21 00:00:00+00:00,8.9835,9.0,7.503,7.503,14497,42.63979815269629,,,,10.436507572626935,10.816192575663473,29.488660963103293,0.0,0.0,0.0,0.0,12.297144897563637,#000000,28.876192464508872,9.1865990544261,-0.007033443023200712,40.3591579194172,-8.742209519844593,False,True,False,True,True,0.0,28.216648799999998,,1,0.9082541986697221,1.070956823530813,False,False,False,False,-0.21516593736027245,-0.26678622025661775,False,False,False,False,-1342967,-1086992.1552605839,False,False,False,False,34922.09188111537,False,False,False,False
2023-07-28 00:00:00+00:00,10.785,11.1,8.7,9.0,36142,42.237203443662764,,,,10.423095309546857,10.793351606777874,29.165351392904366,0.0,0.0,0.0,0.0,12.486852008712582,#000000,28.950550913022916,9.661179730836956,0.03881861428265645,41.53405526254131,-9.844495656777298,False,False,True,False,True,0.0,27.7129188,,0,0.9363834806561036,1.0084637026826122,False,False,False,False,0.019649767789039117,-0.12356822623378931,False,False,False,True,-1306825,-1103276.0696857257,False,False,False,False,35012.45544547719,False,False,False,False
2023-08-04 00:00:00+00:00,8.73,11.2485,8.715,11.097,16145,42.057095338981725,,,,10.402310643466004,10.7734934884013,29.0197163626488,0.0,0.0,0.0,0.0,10.047002334289939,#000000,29.044535154614543,9.498282197912916,-0.026451867582768053,41.81930912767483,-9.517732934489686,True,False,False,False,True,0.0,27.152518800000003,,0,0.9348194101292127,1.025984154070111,False,False,False,False,0.0311401418202599,-0.046214042206764706,False,False,False,False,-1322970,-1119549.6941534497,False,False,False,False,33614.86615321962,False,False,False,False
2023-08-11 00:00:00+00:00,7.6365,9.369,7.503,8.73,12095,41.91772609041769,,,,10.362539433456547,10.742346195858664,28.904302324361836,0.0,0.0,0.0,0.0,9.926167372626505,#000000,29.138261223653835,9.290486364580488,-0.056763385841218844,41.716494191526465,-9.517732934489686,True,False,False,False,False,0.0,26.5252488,,0,0.9211807506400076,1.0544044243558532,False,False,False,False,-0.18818068975561858,-0.11719736598119164,False,False,False,False,-1335065,-1135513.7908828238,False,False,False,False,32020.80199372187,False,False,False,False
2023-08-18 00:00:00+00:00,8.4315,9.4035,7.503,7.6365,11505,41.787292518328314,,,,10.330607980044459,10.716512587446873,28.79714602868287,0.0,0.0,0.0,0.0,9.877597796791363,#000000,29.215168839383846,9.220969965300892,-0.027022604922845354,41.973945258626465,-9.270532451103094,True,False,False,False,False,0.0,25.907878800000002,,0,0.9355785046943997,1.0417139185441544,False,False,False,False,-0.18567205046046528,-0.15143470822082847,False,False,False,False,-1323560,-1149443.1397063185,False,False,False,False,30501.112957149882,False,False,False,False
2023-08-25 00:00:00+00:00,7.8,8.7,7.53,7.827,35056,41.390936431354504,,,,10.218490777173367,10.626811863762528,28.470601631392906,0.0,0.0,0.0,0.0,9.719590444732322,#000000,29.298680364317804,9.0017411799448,-0.04101690468654598,41.96875804582496,-9.222284994387607,True,False,False,True,False,0.0,25.253878800000003,,1,0.9554122685484454,1.0463522383278718,False,False,False,False,-0.23532904627595924,-0.19338187724839384,False,False,False,False,-1358616,-1164937.4256539987,False,False,False,False,30838.511997361,False,False,False,False
2023-09-01 00:00:00+00:00,7.8,8.064,7.503,7.8,1936,41.369175040687196,,,,10.212025733065577,10.621627227254708,28.452675031488283,0.0,0.0,0.0,0.0,9.711252521855137,#000000,29.375140598698135,8.990663074146028,-0.04053301703001198,41.96472354697935,-9.166987644014341,True,False,False,True,False,0.0,24.6658788,,0,0.9675589013049187,1.0419436952012584,False,False,False,False,-0.2851258023810165,-0.23925383981470516,False,False,False,False,-1358616,-1179283.9867166656,False,False,False,False,28697.58518274167,False,False,False,False
2023-09-08 00:00:00+00:00,7.575,8.1945,7.0365,7.8,34223,40.98697901069614,,,,10.094765594355103,10.527156650517917,28.138014234539312,0.0,0.0,0.0,0.0,9.181898851582305,#000000,29.46381091161572,8.181934008283372,-0.020599304350140814,41.88009383824443,-9.166987644014341,True,False,False,True,False,0.0,24.0973788,,0,0.9739832758622499,1.014267235817476,False,False,False,False,-0.3108830461111544,-0.27506844296292976,False,False,False,False,-1392839,-1195102.8765895052,False,False,False,False,29106.87516920525,False,False,False,False
2023-09-15 00:00:00+00:00,7.2,8.0895,7.065,7.5,2195,40.962651524138494,,,,10.087170848686752,10.520997412985997,28.118010728402464,0.0,0.0,0.0,0.0,9.17267435704576,#000000,29.54818217399246,8.170516851267177,-0.032845230395303314,41.67223890222059,-9.166987644014341,True,False,False,True,False,0.0,23.1673788,,0,0.9678971472365377,1.0200906255806348,False,False,False,False,-0.31680256563258685,-0.2959355042977583,False,False,False,False,-1395034,-1209912.589434727,False,False,False,False,27113.402934449303,False,False,False,False
2023-09-22 00:00:00+00:00,7.515,8.085,7.08,7.08,2788,40.93190245750759,,,,10.077981532032664,10.513484954084896,28.092791891225765,0.0,0.0,0.0,0.0,9.16319311657325,#000000,29.623316880497438,8.160075697859735,-0.021775944282742436,41.68963255939495,-9.166987644014341,True,False,False,True,False,0.0,21.8506788,,1,0.9748238287680424,1.016854933201704,False,False,False,False,-0.3159888176519663,-0.3059621609748623,False,False,False,False,-1392246,-1223418.7679951177,False,False,False,False,25311.521235601205,False,False,False,False
2023-09-29 00:00:00+00:00,7.8,8.4015,7.143255,7.2,752,40.92367328936958,,,,10.075731468263223,10.511616696123593,28.086073564891723,0.0,0.0,0.0,0.0,9.161679032950854,#000000,29.67789685984499,8.159139716993703,-0.01210125227841294,41.87213490948451,-9.044211133340525,True,False,False,True,False,0.0,20.6266788,,1,0.9762456585850849,1.0059399996393572,False,False,False,False,-0.2868193875127176,-0.29639077424378996,False,False,False,False,-1391494,-1235868.7851806646,False,False,False,False,23492.297440371487,False,False,False,False
2023-10-06 00:00:00+00:00,8.217,8.25,7.0635,7.992,1859,40.903385667546964,,,,10.070337628447092,10.507113666184889,28.069535005807904,0.0,0.0,0.0,0.0,9.158583327120688,#000000,29.743310879611727,8.157968844188776,0.0019846867771431847,42.27027570579116,-8.613082432112265,True,False,False,False,True,0.0,18.4300188,,1,0.96858185113136,1.0349531415082804,False,False,False,False,-0.304522811399068,-0.300456792821429,False,False,False,False,-1389635,-1247258.875167282,False,False,False,False,21889.830963306933,False,False,False,False
2023-10-13 00:00:00+00:00,8.0985,8.4015,7.65,7.8075,1234,40.89001655737914,,,8.049999999999999,10.067102269231668,10.50436403299202,28.05868359439378,-1.0,8.4015,7.65,0.0,9.157954850994024,#000000,29.79846613292318,8.15973282280003,-0.0020548984812469046,42.521055405512776,-8.334999195204752,True,False,False,False,True,0.0,16.0719888,,1,0.9803869738538453,1.0320002005542523,False,False,False,False,-0.2486139626007124,-0.2745353777110707,False,False,False,False,-1390869,-1257896.6621919277,False,False,False,False,20359.769410469384,False,False,False,False
2023-10-20 00:00:00+00:00,6.468,8.7,6.4575,8.097,56495,40.27400009415046,,,7.226487683833081,9.871839293411826,10.343738370006102,27.5538000727902,0.0,0.0,0.0,0.0,8.542784356487664,#000000,29.869848440077444,7.660773311694862,-0.039932352321362136,41.92412450500144,-8.334999195204752,True,False,False,True,False,0.0,14.0623488,,1,0.9556389064881898,1.0235917071530998,False,False,False,False,-0.31657002481365537,-0.29555270126236305,False,False,False,False,-1447364,-1271931.2798073404,False,False,False,False,23036.45315784202,False,False,False,False
2023-10-27 00:00:00+00:00,5.553,6.4725,5.5515,6.4725,7010,40.19607595823608,,,7.078414827229336,9.838113628883455,10.316781317107484,27.48881074611606,0.0,0.0,0.0,0.0,8.47489956986916,#000000,29.941806428791296,7.562860290074642,-0.06712555218919626,41.043327195972324,-8.083729911292835,False,True,False,True,False,0.0,11.1974088,,0,0.9357194234106168,1.082973663804457,False,False,False,False,-0.34282825441539394,-0.3191904778388785,False,False,False,False,-1454374,-1285445.555377167,False,False,False,False,21849.308479483352,False,False,False,False
2023-11-03 00:00:00+00:00,5.7465,6.6,5.3895,5.5515,3903,40.15290913979926,,,7.012092210308558,9.819827378882225,10.302089038323974,27.452882963063377,0.0,0.0,0.0,0.0,8.44123274752756,#000000,30.00251869521457,7.515816000836509,-0.058972248923845054,40.50369317669024,-8.59395555748489,False,True,False,True,False,0.0,9.2213388,,0,0.9094772222712095,1.263619356063354,False,False,False,False,-0.34282825441539394,-0.3310093661271362,False,False,False,False,-1450471,-1297669.6623862656,False,False,False,False,20519.95229581792,False,False,False,False
2023-11-10 00:00:00+00:00,4.74,5.85,4.527,5.565,3986,40.10781527799615,,,6.903804145783996,9.797194348410635,10.284221390856086,27.41483239798439,0.0,0.0,0.0,0.0,8.391917141381477,#000000,30.0778566343046,7.443437552483759,-0.08988132317249015,39.6075139495005,-9.439709836281573,False,True,False,True,False,0.0,8.9771388,,0,0.9095410503421988,1.1070630153071774,False,False,False,False,-0.34282825441539394,-0.3369188102712651,False,False,False,False,-1454457,-1309283.5392465421,False,False,False,False,19295.215088720295,False,False,False,False
2023-11-17 00:00:00+00:00,4.5,5.1,4.5,4.9605,5093,40.04981077316448,,,6.759390480050437,9.766547336886779,10.26010313560033,27.365668204443395,0.0,0.0,0.0,0.0,8.32488511701882,#000000,30.145858000121855,7.345202218875975,-0.09438119886534574,38.79712462587375,-10.188392687597045,False,True,False,True,False,0.0,8.7763788,,0,0.909716295009115,1.0909946003057738,False,False,False,False,-0.34282825441539394,-0.3398735323433295,False,False,False,False,-1459550,-1320414.3881912427,False,False,False,False,18243.199156222494,False,False,False,False
2023-11-24 00:00:00+00:00,4.683,5.4,4.5,4.5,27794,39.7380085569583,,,6.259330156849737,9.610699614360714,10.135776355238013,27.10295032714006,0.0,0.0,0.0,0.0,8.042012529494036,#000000,30.20139971206646,6.956426787019187,-0.07527554380570242,38.327601868268985,-10.604513840052775,False,True,False,True,False,0.0,8.6315388,,0,0.9109077891232965,1.0731766239927252,False,False,False,False,-0.3215352982294007,-0.33070441528636507,False,False,False,False,-1431756,-1328661.9149918915,False,False,False,False,18950.665885391198,False,False,False,False
2023-12-01 00:00:00+00:00,4.1265,4.95,4.0665,4.764,5052,39.68115423304233,,,6.173505960187036,9.580673347554468,10.111789692806585,27.05483822370095,0.0,0.0,0.0,0.0,7.989829935037067,#000000,30.266783511435346,6.886154035152121,-0.09117764476391992,37.67298741087981,-11.20424333286708,False,True,False,True,False,0.0,8.4523488,,0,0.9186097383782512,1.0957952229937078,False,False,False,False,-0.34282825441539394,-0.3367663348508795,False,False,False,False,-1436808,-1336672.7361036032,False,False,False,False,17921.135079065923,False,False,False,False
2023-12-08 00:00:00+00:00,3.765,4.203015,3.66,4.2,5225,39.62170657309719,,,6.069833491303371,9.546998418372995,10.085023458426535,27.00418894975949,0.0,0.0,0.0,0.0,7.92890008929685,#000000,30.33294608873217,6.8029869638936145,-0.10015469499753406,36.974238048901114,-11.845760787129343,False,True,False,True,False,0.0,8.2666788,,0,0.887963817576522,1.1628843489588718,False,False,False,False,-0.34282825441539394,-0.3397972946331367,False,False,False,False,-1442033,-1344477.200095929,False,False,False,False,16980.680628764745,False,False,False,False
2023-12-15 00:00:00+00:00,3.06,3.89985,3.003,3.8085,11156,39.49347637045076,,,5.82826572947191,9.469503811531288,10.0235957040055,26.89420648561334,0.0,0.0,0.0,0.0,7.021124747842695,#000000,30.396131954833695,5.584413545350655,-0.08305048645997913,36.06268613300264,-12.689203045811702,False,True,False,True,False,0.0,8.0773788,,0,0.8660494873516433,1.1385481071263188,False,False,False,False,-0.34282825441539394,-0.34131277452426534,False,False,False,False,-1453189,-1352529.926014749,False,False,False,False,16549.222804411802,False,False,False,False
2023-12-22 00:00:00+00:00,3.27,3.753,3.003,3.003,91809,38.47222572572276,,,4.784817655320744,8.900169302778766,9.558961424289748,26.027239674203518,0.0,0.0,0.0,0.0,5.585391245111596,#000000,30.448716217428252,4.171364429698736,-0.029602707163818364,35.578637933292626,-13.117916761435254,False,True,False,True,False,0.0,7.917778800000001,,0,0.8618425906143022,1.1469239856400608,False,False,False,False,-0.34282825441539394,-0.3420705144698296,False,False,False,False,-1361380,-1353185.4870506935,False,False,False,False,22124.021115196112,False,False,False,False
2023-12-29 00:00:00+00:00,3.0495,3.399,3.03165,3.1755,8957,38.37517186439451,,,4.7209083485205126,8.848603347142292,9.515841497636545,25.945411265011632,0.0,0.0,0.0,0.0,5.532018236386391,#000000,30.507620644578655,4.130586277168762,-0.03543659762141679,35.07655131889808,-13.574468934296227,False,True,False,True,False,0.0,7.7387688,,0,0.8672470598374977,1.1519541013406047,False,False,False,False,-0.34282825441539394,-0.34244938444261175,False,False,False,False,-1370337,-1354455.9694913828,False,False,False,False,21148.68621777418,False,False,False,False
2024-01-05 00:00:00+00:00,3.4275,3.705,3.045,3.0495,11622,38.25085971210924,,,4.656401705865394,8.785738183660824,9.462765532437908,25.841179423879446,0.0,0.0,0.0,0.0,5.478380159572386,#000000,30.570876986139663,4.099547852779153,-0.02198327032240026,35.12653938908254,-13.574468934296227,False,True,False,True,True,0.0,7.5738588,,0,0.8674297063435523,1.1314418270561153,False,False,False,False,-0.325448599846262,-0.33394899214443685,False,False,False,False,-1358715,-1354771.453232762,False,False,False,False,20443.005757198316,False,False,False,False
2024-01-12 00:00:00+00:00,3.105,3.45,3.03,3.3405,4952,38.19786117042356,,,4.626777404845919,8.758425179054134,9.439702260407568,25.79667141973795,0.0,0.0,0.0,0.0,5.452534425413974,#000000,30.628918605791004,4.081202638249923,-0.03187192635868486,34.957882053922084,-13.67808673940133,False,True,False,True,True,0.0,7.4101788,,0,0.8615997490715046,1.154732579349144,False,False,False,False,-0.3401297103791059,-0.33703935126177137,False,False,False,False,-1363667,-1355430.3826229277,False,False,False,False,19295.5238492577,False,False,False,False
2024-01-19 00:00:00+00:00,2.5605,3.148485,2.5605,3.084,9683,38.09339850957527,,,4.555470269282713,8.701632607926202,9.391959360293713,25.708466569071813,0.0,0.0,0.0,0.0,5.387940748018519,#000000,30.64901072820737,4.023731248970641,-0.04774154904856284,34.47790081771739,-14.157705830724822,False,True,False,True,True,0.0,7.2183888000000005,,0,0.8302738848942727,1.2009418125306808,False,False,False,False,-0.34282825441539394,-0.33993380283858265,False,False,False,False,-1373350,-1356757.761687896,False,False,False,False,18583.48504560898,False,False,False,False
2024-01-26 00:00:00+00:00,2.36,2.6535,1.77,2.625,183676,36.19608160778945,,,3.592574354277915,7.721543259930412,8.540990257671952,24.121029278642325,0.0,0.0,0.0,0.0,4.437628389112492,#000000,30.658447498412926,3.225739417952832,-0.028238201493981326,33.97557828009869,-14.657523378336066,False,True,False,True,True,0.0,7.0495888,,0,0.7489489274087453,1.3059888722427175,False,False,False,False,-0.34282825441539394,-0.34138102862698827,False,False,False,False,-1557026,-1371592.446007311,False,False,False,False,30812.56022741572,False,False,False,False
2024-02-02 00:00:00+00:00,1.93,3.03,1.78,2.97,2074469,23.49125261820882,,,2.4811432838929406,4.260443087582966,4.927594108313778,14.642585975426021,0.0,0.0,0.0,0.0,2.8162825252897603,#000000,30.645962380715947,2.4135453748818247,-0.0157784366134345,33.30508113489583,-15.31603087347004,False,True,False,True,False,0.0,6.8871888000000006,,0,0.7365166128460214,1.3122477602487346,False,False,False,False,-0.3200642427893624,-0.33072263570817534,False,False,False,False,-3631495,-1538992.6351919547,False,False,False,False,182194.51872908862,False,False,False,False
2024-02-09 00:00:00+00:00,1.87,2.2806,1.7001,2.04,341326,22.241814257464736,,,2.417636343928957,4.0427833487579266,4.670636108845021,13.797897140965535,0.0,0.0,0.0,0.0,2.4606173537542637,#000000,30.623166902393695,2.221857444448414,-0.011489910418798344,32.743620821719986,-15.863538283501057,False,True,False,True,False,0.0,6.7355887999999995,,0,0.7682079988591946,1.2831402265912706,False,False,False,False,-0.34282825441539394,-0.33677544506178464,False,False,False,False,-3972821,-1719276.2177703285,False,False,False,False,193982.03586026726,False,False,False,False
2024-02-16 00:00:00+00:00,2.29,2.47,1.802,1.8961,494562,20.687048389005035,,,2.383616337523292,3.8199129305837967,4.394616405183948,12.776772071775426,0.0,0.0,0.0,0.0,2.4350705353726503,#000000,30.577693510895145,2.2428647757079707,0.0015414905076223148,32.949110627608306,-15.863538283501057,False,True,False,True,True,0.0,6.5983588,,0,0.7604867903276322,1.2912936045015544,False,False,False,False,-0.3253147086013132,-0.33104507683154893,False,False,False,False,-3478259,-1849571.2386762302,False,False,False,False,216247.21838913637,False,False,False,False
2024-02-23 00:00:00+00:00,1.85,2.26,1.8,2.1999,98501,20.402434449774088,,,2.371795196146047,3.776690729414961,4.342103748933227,12.590734746468991,0.0,0.0,0.0,0.0,2.4209584608186487,#000000,30.557138512306626,2.232604355375747,-0.012520948426556896,32.7740350491941,-15.863538283501057,False,True,False,True,True,0.0,6.473358800000001,,0,0.7508913957844855,1.27721981823289,False,False,False,False,-0.337970212693747,-0.33450764476264794,False,False,False,False,-3576760,-1977511.1469224354,False,False,False,False,207525.27628623738,False,False,False,False
2024-03-01 00:00:00+00:00,1.81,1.92,1.71,1.9015,123356,20.055054887075904,,,2.352497632025448,3.72087591657458,4.275326663734964,12.36329076908397,0.0,0.0,0.0,0.0,2.3976897963245847,#000000,30.539611090498312,2.2124283444529635,-0.013177258323966335,32.60684033444085,-16.041294616406383,False,True,False,True,True,0.0,6.3265588,,0,0.7442850025547346,1.2684941601202733,False,False,False,False,-0.34282825441539394,-0.3386679495890209,False,False,False,False,-3700116,-2105111.5064096623,False,False,False,False,201290.51507984943,False,False,False,False
2024-03-08 00:00:00+00:00,1.81,2.16,1.75,1.82,328677,19.194279315566025,,,2.3149106226898386,3.5931330015583085,4.11962262988385,11.806614964985577,0.0,0.0,0.0,0.0,2.3544967553427365,#000000,30.295647497411107,2.1808565743967714,-0.012241249322314785,32.476800000743864,-16.205414914402354,False,True,False,True,True,0.0,6.1834488,,1,0.7585981666356014,1.2726412693381985,False,False,False,False,-0.326222630699335,-0.33244529014417795,False,False,False,False,-3700116,-2223259.987416354,False,False,False,False,210726.55099986057,False,False,False,False
2024-03-15 00:00:00+00:00,1.55,1.93,1.53,1.91,223440,18.646883529201947,,,2.2799519621793225,3.505282551747769,4.0148370746209645,11.452572360956708,0.0,0.0,0.0,0.0,2.314372954707312,#000000,29.61209713153988,2.145459269491514,-0.02010864907157453,32.152395230376094,-16.56129607577639,False,True,False,True,True,0.0,6.041935,,1,0.7399404503352852,1.286439354837353,False,False,False,False,-0.34282825441539394,-0.33763677227978595,False,False,False,False,-3923556,-2349207.840200328,False,False,False,False,211668.28796283389,False,False,False,False
