date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_788,aVWAP_peak_772,aVWAP_peak_749,aVWAP_peak_699,aVWAP_peak_682,aVWAP_peak_667,aVWAP_peak_634,aVWAP_peak_613,aVWAP_peak_571,aVWAP_peak_555,aVWAP_peak_516,aVWAP_peak_490,aVWAP_peak_446,aVWAP_peak_419,aVWAP_peak_386,aVWAP_peak_374,aVWAP_peak_273,aVWAP_peak_207,aVWAP_peak_156,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_26,aVWAP_valley_867,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_818,aVWAP_valley_800,aVWAP_valley_764,aVWAP_valley_713,aVWAP_valley_693,aVWAP_valley_678,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_482,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_291,aVWAP_valley_251,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_576,aVWAP_OB_bull_291,aVWAP_OB_bull_251,aVWAP_OB_bear_812,aVWAP_OB_bear_788,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-14 00:00:00+00:00,146.1407393694,146.6132089248,141.0026329539,141.8196115602,78140744,,,,,,,,,,,,,,,,,,,,,,,138.12722840796104,148.36289127236586,152.73422076438425,,,,,,,,,,,,,,,,,,,,,,,,137.30703805857,138.5433731665249,150.42151959008004,151.51287317129803,154.10203431168816,,,,,,146.38889734285902,146.40811348157038,146.37736765963223,#000000,13.207637521077375,146.38889734285902,-0.01878897517160109,59.08619144763822,4.395428062232568,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8856639259178792,0.9502820761531628,False,False,False,False,-0.011861480916297719,-0.02294404464596795,False,False,False,False,-543868138,-829415564.9613216,False,False,False,False,85735508.74655205,False,False,False,False
2022-07-15 00:00:00+00:00,147.8140690449,148.4932440309,145.8749752445,147.4301875311,76259931,,,,,,,,,,,,,,,,,,,,,,,138.41390380396066,148.35193738549162,152.69289482576394,,,,,,,,,,,,,,,,,,,,,,,,137.79482416649563,138.75415242781332,150.39220550731835,151.47816235237502,154.05617042573817,,,,,,146.49178136186958,146.4862453384054,146.4951029759481,#000000,12.929023525501458,146.49178136186958,0.10227281901238082,61.14154477799107,6.516479383721915,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8924929479804913,0.9522046714751418,False,False,False,False,0.05913524424607039,0.01809559980005122,False,False,False,False,-467608207,-815227041.1197011,False,False,False,False,85363917.46237354,False,False,False,False
2022-07-18 00:00:00+00:00,144.762703166,149.1921052483,144.3985078837,148.375126642,81420868,,,,,,,,,,,,,,,,,,,,,,,138.66022005788042,148.32528846989257,152.63901317329447,,,,,,,,,,,,,,,,,,,,,,,,138.20344295809397,138.9367416835271,150.34846797650064,151.43036079042957,153.99864031882694,,,,,,146.56777192855571,146.54150723368915,146.58353074547566,#000000,12.553527698417259,146.56777192855571,-0.14378976220232517,59.804844345213354,6.516479383721915,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.873568432970391,0.9721488278328919,False,False,False,False,0.09585942837073866,0.05697751408539494,False,False,False,False,-549029075,-804787905.1934384,False,False,False,False,85209288.07169223,False,False,False,False
2022-07-19 00:00:00+00:00,148.6310476512,148.8574393132,144.6052133142,145.5993680038,82982367,,,,,,,,,,,,,,,,,,,,,,,138.93491088545315,148.31374957547516,152.59532620758262,,,,,,,,,,,,,,,,,,,,,,,,138.6399943711901,139.14447708565268,150.31767124618233,151.39374133727995,153.9499999640443,,,,,,146.66123383410752,146.61466222283698,146.6891768008699,#000000,12.179908734436642,146.66123383410752,0.16172648416676186,61.02692188004561,6.5330006315269955,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8968081265805347,0.9708752068336755,False,False,False,False,0.13505351200615331,0.09601551304577413,False,False,False,False,-466046708,-791503936.6760488,False,False,False,False,85121957.83358665,False,False,False,False
2022-07-20 00:00:00+00:00,150.6390432619,151.3083751321,148.0109313597,148.7491650401,64823413,,,,,,,,,,,,,,,,,,,,,,,139.2007918688785,148.32929449738606,152.5785524987017,,,,,,,,,,,,,,,,,,,,,,,,139.0471939062209,139.3492880651352,150.31501948780132,151.38390678604887,153.927426246636,,,,,,146.76643416960107,146.7028796216554,146.80456689836848,#000000,11.876598723890918,146.76643416960107,0.3260705512015674,62.78976415678395,8.32129706210462,True,False,True,False,True,0.3481036530606616,,0.0,0.0,0.0,0.0,0,0.9127331189438729,0.9418166407767976,False,False,False,False,0.25931713378913074,0.17766632341745242,False,False,False,False,-401223295,-776198813.4730664,False,False,False,False,84325936.46756366,False,False,False,False
2022-07-21 00:00:00+00:00,152.9128029975,153.1293515437,149.5563005306,152.0761381597,65086636,,,,,,,,,,,,,,,,,,,,,,,139.49952863111395,148.36199842991465,152.57398361390477,,,,,,,,,,,,,,,,,,,,,,,,139.4930535912062,139.58228662774349,150.32737651254268,151.38726616729022,153.91570694375852,,,,,,146.8926500646843,146.81183689164445,146.94113796850823,"rgba(38, 166, 154, 0.5)",11.577014711724795,146.8926500646843,0.5200090941163532,64.95772222005589,10.450392535122262,True,False,True,False,True,1.6856290777026253,,0.0,0.0,0.0,0.0,0,0.9360428275249647,0.9243573739297299,False,False,False,False,0.31001171923404447,0.24383902132574845,False,False,False,False,-336136659,-758941474.0819658,False,False,False,False,83571454.09628665,False,False,False,False
2022-07-22 00:00:00+00:00,151.6725704144,153.8282127612,151.0032385442,152.9521754604,66675408,,,,,,,,,,,,,,,,,,,,,,,139.79841114825956,148.39771186990987,152.57133379328337,,,,,,,,,,,,,,,,,,,,,,,,139.92912838083262,139.81779481262362,150.34227615232132,151.39279819482326,153.90558685074535,,,,,,147.01938015034986,146.9224856038176,147.07751687826925,#000000,11.130826785758416,147.01938015034986,0.41804533963315116,65.23944669932601,10.80685566691367,True,False,True,False,True,0.9284506550323037,,0.0,0.0,0.0,0.0,0,0.9393790757222165,0.9283268464933531,False,False,False,False,0.3428282512970243,0.29333363631138637,False,False,False,False,-402812067,-744975614.9807123,False,False,False,False,82908864.05329503,False,False,False,False
2022-07-25 00:00:00+00:00,150.5504552202,152.6076664096,149.8909664658,151.5938254885,53623945,,,,,,,,,,,,,,,,,,,,,,,140.00730198784086,148.41732592534746,152.56321376958672,,,,,,,,,,,,,,,,,,,,,,,,140.22765101579438,139.9838285251771,150.34663628402768,151.39066518382035,153.8921939647627,,,,,,147.10360208204466,146.9959472275917,147.16819499471643,#000000,10.761972021264985,147.10360208204466,0.3202808120430513,64.38006314351479,10.80685566691367,True,False,True,False,True,0.24255819590663563,,0.0,0.0,0.0,0.0,0,0.9638018508611111,0.9259467179575464,False,False,False,False,0.30687122254211413,0.30010242942675025,False,False,False,False,-456436012,-733660336.4324491,False,False,False,False,81760435.8551266,False,False,False,False
2022-07-26 00:00:00+00:00,149.2216345955,150.6833372827,148.4341853365,149.8762017921,55138691,,,,,,,,,,,,,,,,,,,,,,,140.18463781413237,148.4251908780651,152.54656738942833,,,,,,,,,,,,,,,,,,,,,,,,140.47600025693677,140.12592034642785,150.34068835005672,151.3794026561072,153.8711039809419,,,,,,147.16868895901203,147.05213202720861,147.2386231180941,#000000,10.463680612515626,147.16868895901203,0.1961972763228691,62.584206993453876,10.80685566691367,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.9890923716628633,0.892746667312263,False,False,False,False,0.2560649394283375,0.2780836844275439,False,False,False,False,-511574703,-724951095.9056865,False,False,False,False,80716445.86080791,False,False,False,False
2022-07-27 00:00:00+00:00,154.3302116638,154.8617399137,149.7728490769,150.1862599379,78620688,,,,,,,,,,,,,,,,,,,,,,,140.51867833728775,148.47438195937193,152.54990564438793,,,,,,,,,,,,,,,,,,,,,,,,140.93884785599698,140.39554558504318,150.36539761231487,151.39258232857853,153.86517255939913,,,,,,147.31256398529752,147.18098864701588,147.39150918826653,"rgba(38, 166, 154, 0.5)",10.174683399759722,147.31256398529752,0.6897165644159694,64.09976930196882,10.80685566691367,True,False,True,False,False,2.5010862639012252,,0.0,0.0,0.0,0.0,0,0.9758252424135865,0.8822954515169129,False,False,False,False,0.3397619004362976,0.3089227924319208,False,False,False,False,-432954015,-713500229.9878165,False,False,False,False,80634259.27803113,False,False,False,False
2022-07-28 00:00:00+00:00,154.8814261452,155.1668765016,151.9875501181,154.5172308628,81378731,,,,,,,,,,,,,,,,,,,,,,,140.87347946102253,148.5354906086673,152.56125427033172,,,,,,,,,,,,,,,,,,,,,,,,141.42094710378444,140.6847163939928,150.40028691917075,151.41460595992615,153.86618624802716,,,,,,147.46962087061536,147.32340811334052,147.55734852498026,"rgba(38, 166, 154, 0.5)",9.938442363863,147.46962087061536,0.7457713194106341,65.36228566347064,11.126449780264686,True,False,True,False,True,2.824022496011249,,0.0,0.0,0.0,0.0,0,0.9811084615462745,0.8782207248232573,False,False,False,False,0.3428282514424085,0.3258755219371646,False,False,False,False,-351575284,-699307094.8510394,False,False,False,False,80663454.2475201,False,False,False,False
2022-07-29 00:00:00+00:00,159.9604738662,161.0629028289,156.9976960289,158.7103981674,101786860,,,,,,,,,,,,,,,,,,,,,,,141.46149444931507,148.6825965851139,152.62643802848734,,,,,,,,,,,,,,,,,,,,,,,,142.21104082910094,141.16743881152308,150.50600885736736,151.49709004200352,153.91306826777185,,,,,,147.7581469838354,147.59017635430544,147.85892936155338,"rgba(38, 166, 154, 1.0)",9.878852803431684,147.7581469838354,1.2351967505908996,68.22854008395142,13.891435668537326,True,False,True,False,True,5.725340115097296,,0.0,0.0,0.0,0.0,0,0.9883061399993516,0.8747513292814475,False,False,False,False,0.34282825197629313,0.3343518869567289,False,False,False,False,-249788424,-681678911.6804104,False,False,False,False,81491823.10055853,False,False,False,False
2022-08-01 00:00:00+00:00,158.9761622924,161.023530366,158.3658891166,158.4840065055,67829379,,,,,,,,,,,,,,,,,,,,,,,141.8353662367494,148.77945447045275,152.66991516793064,,,,,,,,,,,,,,,,,,,,,,,,142.7032461775637,141.47742981455337,150.57598093397542,151.55190056103118,153.9445181419379,,,,,,147.9422264380243,147.76157862504428,148.0506151258123,"rgba(38, 166, 154, 1.0)",9.756349452989706,147.9422264380243,1.1309492251729967,69.1838630669568,14.817298156020343,True,False,True,False,True,5.088694084228411,,0.0,0.0,0.0,0.0,0,1.0339968055838387,0.868695814726548,False,False,False,False,0.34282825202851813,0.3385900694926235,False,False,False,False,-317617803,-667402005.4576492,False,False,False,False,80956040.97896801,False,False,False,False
2022-08-02 00:00:00+00:00,157.4996949316,159.8620427088,157.1256565335,157.5882829733,59907025,,,,,,,,,,,,,,,,,,,,,,,142.1295872036581,148.85337780575213,152.70062786875718,,,,,,,,,,,,,,,,,,,,,,,,143.08338242409985,141.72353576949058,150.62801083086222,151.59186916308232,153.96555264841024,,,,,,148.0844929642641,147.89453095938913,148.19847016718904,"rgba(38, 166, 154, 0.5)",9.532208138233182,148.0844929642641,0.9877251766641605,68.39634310743655,14.817298156020343,True,False,True,False,True,4.133452001330294,,0.0,0.0,0.0,0.0,0,1.0438012036538085,0.8463809371227925,False,False,False,False,0.3144261565841677,0.3265081130383956,False,False,False,False,-377524828,-656034273.0083297,False,False,False,False,80130589.37194966,False,False,False,False
2022-08-03 00:00:00+00:00,163.5236817636,163.9764650875,158.2280854963,158.3166735379,82507488,,,,,,,,,,,,,,,,,,,,,,,142.60860931579097,148.99352332802576,152.77100476134714,,,,,,,,,,,,,,,,,,,,,,,,143.7000650308127,142.12544135950034,150.73357295824223,151.67707528844514,154.0197409689902,,,,,,148.3286291263943,148.12437913505462,148.45117912119812,"rgba(0, 255, 255, 0.75)",9.557202027239075,148.3286291263943,1.5899059781197595,70.22090044029846,15.88226276971973,True,False,True,False,True,7.485964384095208,,0.0,0.0,0.0,0.0,0,1.0644858061293836,0.8178823849758645,False,False,False,False,0.3428282521320906,0.3346681825852431,False,False,False,False,-295017340,-641876746.2236894,False,False,False,False,80223801.0828536,False,False,False,False
2022-08-04 00:00:00+00:00,163.2087020599,164.5670520318,161.850352088,163.4006428168,55474144,,,,,,,,,,,,,,,,,,,,,,,142.93866329382755,149.09538116487812,152.82436330208785,,,,,,,,,,,,,,,,,,,,,,,,144.1204682013449,142.4039484702382,150.81156740837716,151.7407515622591,154.06169276678085,,,,,,148.49960452122423,148.2861359202645,148.62768568180005,"rgba(0, 255, 255, 0.75)",9.579440496546345,148.49960452122423,1.5354860802130148,71.14002734033078,16.840257301813295,True,False,True,False,True,7.278288130716145,,0.0,0.0,0.0,0.0,0,1.0592278727413018,0.8249256224583871,False,False,False,False,0.3428282522713204,0.33874821742828176,False,False,False,False,-350491484,-630449873.1953095,False,False,False,False,79253226.29529071,False,False,False,False
2022-08-05 00:00:00+00:00,162.982310398,163.4751507681,160.6659606584,160.8729536138,56696985,,,,,,,,,,,,,,,,,,,,,,,143.25179985260175,149.19192198222464,152.8740012495862,,,,,,,,,,,,,,,,,,,,,,,,144.51384182350233,142.66998002302068,150.8849830825368,151.8004272787146,154.10030083943695,,,,,,148.660907016453,148.43924102813753,148.79390660944227,"rgba(0, 255, 255, 0.75)",9.541425373289355,148.660907016453,1.5009710626295856,71.5228014405048,17.33756302808527,True,False,True,False,True,7.126638062307258,,0.0,0.0,0.0,0.0,0,1.0612891032982683,0.8270683207036672,False,False,False,False,0.31861577100674215,0.328681994217512,False,False,False,False,-407188469,-621694524.0111798,False,False,False,False,78368667.81312245,False,False,False,False
2022-08-08 00:00:00+00:00,162.5091836426,165.4070850189,161.8487775467,163.987704753,60362338,,,,,,,,,,,,,,,,,,,,,,,143.58912660283264,149.29993620864096,152.93112999355884,,,,,,,,,,,,,,,,,,,,,,,,144.93417959988085,142.95784265573596,150.96803943848974,151.86845889948313,154.1453452092774,,,,,,148.83675732598743,148.6067309350108,148.97477316057342,"rgba(38, 166, 154, 1.0)",9.49649409736499,148.83675732598743,1.439734093069807,71.26543953879515,17.33756302808527,True,False,True,False,True,6.805102685965366,,0.0,0.0,0.0,0.0,0,1.0621571536292786,0.8169230792619251,False,False,False,False,0.34282825229702885,0.3357551232572704,False,False,False,False,-467550807,-615649672.3636826,False,False,False,False,77662537.23221569,False,False,False,False
2022-08-09 00:00:00+00:00,162.5584676796,163.4455803459,160.9123808435,161.6713550134,63135503,,,,,,,,,,,,,,,,,,,,,,,143.91353062832795,149.40358424850854,152.98478013058133,,,,,,,,,,,,,,,,,,,,,,,,145.33235188336744,143.23675190002274,151.04710460914382,151.93289448813027,154.18712546698993,,,,,,149.004765419384,148.76729833580595,149.14724566953083,"rgba(38, 166, 154, 1.0)",9.472441025669463,149.004765419384,1.4308563361320155,71.11757009631685,17.33756302808527,True,False,True,False,True,6.833470024742834,,0.0,0.0,0.0,0.0,0,1.0647835686440927,0.8350487367139906,False,False,False,False,0.31243261396319655,0.3240938686102335,False,False,False,False,-404415304,-607365971.6435382,False,False,False,False,77092849.61526605,False,False,False,False
2022-08-10 00:00:00+00:00,166.8166084775,166.9151765515,164.5101155453,165.2789465227,70170540,,,,,,,,,,,,,,,,,,,,,,,144.3324867239857,149.5500052039927,153.06755359146925,,,,,,,,,,,,,,,,,,,,,,,,145.8477904087544,143.59698451010786,151.16273160781333,152.02931019604682,154.25442324882772,,,,,,149.23016068637475,148.98334850648257,149.37824799431002,"rgba(0, 255, 255, 0.75)",9.654226513504288,149.23016068637475,1.8216319833106696,72.84459679083349,19.168139826653842,True,False,True,False,True,9.244949115268863,,0.0,0.0,0.0,0.0,0,1.0407470246168258,0.8419172307936242,False,False,False,False,0.3428282524162295,0.3334610605132315,False,False,False,False,-334244764,-596655336.049674,False,False,False,False,76821386.49309877,False,False,False,False
2022-08-11 00:00:00+00:00,166.0773479223,168.5415497729,165.7816437002,167.6248666845,57149159,,,,,,,,,,,,,,,,,,,,,,,144.67308234745644,149.67247758753058,153.13788285604204,,,,,,,,,,,,,,,,,,,,,,,,146.26330299019386,143.89120560313623,151.2600751840345,152.1108403132519,154.31197332431225,,,,,,149.41510502574474,149.1611475970097,149.56747948298576,"rgba(0, 255, 255, 0.75)",9.792122870916613,149.41510502574474,1.7015965910766346,73.11582979076874,19.59824887958773,True,False,True,False,True,8.720269282697526,,0.0,0.0,0.0,0.0,0,1.0395233128229102,0.8377873725824218,False,False,False,False,0.34282825249147336,0.3381446565023524,False,False,False,False,-391393923,-588605868.8712555,False,False,False,False,76049926.59140863,False,False,False,False
2022-08-12 00:00:00+00:00,169.6356553945,169.7046530464,166.9743173959,167.3883033068,68039382,,,,,,,,,,,,,,,,,,,,,,,145.1003028402252,149.83256299147823,153.2326272788166,,,,,,,,,,,,,,,,,,,,,,,,146.7824710944031,144.26122579704787,151.38890240428753,152.2196108244855,154.39051307051332,,,,,,149.65102703765717,149.3884977035067,149.80854463814745,"rgba(0, 255, 255, 0.75)",10.112890393222356,149.65102703765717,1.9761539559685612,74.656340158613,21.218424556671266,True,False,True,False,True,10.687545961059854,,0.0,0.0,0.0,0.0,0,1.0369165371553288,0.8324536807353352,False,False,False,False,0.3428282525485912,0.34048645452547177,False,False,False,False,-323354541,-578203856.0135592,False,False,False,False,75735787.58782397,False,False,False,False
2022-08-15 00:00:00+00:00,170.7100474014,170.9071835494,168.8914664357,169.0639605652,54091694,,,,,,,,,,,,,,,,,,,,,,,145.4487174727587,149.96718387711016,153.31383751261933,,,,,,,,,,,,,,,,,,,,,,,,147.20360606594787,144.56396893302355,151.4981051674056,152.3122944901741,154.45835746434892,,,,,,149.84575887292354,149.5765796208294,150.00726642418,"rgba(0, 255, 255, 0.75)",10.453956974378986,149.84575887292354,1.9958268988108114,76.04634418967284,22.64341570550178,True,False,True,False,True,11.270345889759227,,0.0,0.0,0.0,0.0,0,1.0512666764174943,0.8219610666431918,False,False,False,False,0.34282825261920874,0.3416573535723403,False,False,False,False,-269262847,-566088522.326753,False,False,False,False,74886999.60398774,False,False,False,False
2022-08-16 00:00:00+00:00,170.552338483,171.2226013863,169.2037300942,170.3059182979,56377050,,,,,,,,,,,,,,,,,,,,,,,145.8039295115385,150.10668206224568,153.3984331334409,,,,,,,,,,,,,,,,,,,,,,,,147.62957557658447,144.87394851323964,151.6115219607738,152.40871937128225,154.52914902138704,,,,,,150.04524489381154,149.76968156907503,150.21058288865345,"rgba(0, 255, 255, 0.75)",10.685572933704254,150.04524489381154,1.919138423032548,76.76710829541187,23.422938536552508,True,False,True,False,True,11.153405572820223,,0.0,0.0,0.0,0.0,0,1.083175158866974,0.8156956482332693,False,False,False,False,0.3428282526327762,0.3422428031025583,False,False,False,False,-325639897,-556659164.470802,False,False,False,False,74161119.22736077,False,False,False,False
2022-08-17 00:00:00+00:00,172.0505732081,173.6276623925,170.0989253425,170.2960614905,79542037,,,,,,,,,,,,,,,,,,,,,,171.92572031436666,146.31977078282807,150.31559384911753,153.52751123528608,,,,,,,,,,,,,,,,,,,,,,,,148.24507744319155,145.32552202272325,151.78271616324048,152.55501136102365,154.63796580690004,,,,,,152.7372098865197,155.5221490453996,150.5092585594158,"rgba(0, 255, 255, 0.75)",11.031916475433079,152.7372098865197,1.7506807058038483,77.79742863574155,24.501097123289483,True,False,True,False,True,11.981478275322182,,0.0,0.0,0.0,0.0,0,1.0856289845734879,0.8061162941181419,False,False,False,False,0.3428282527008692,0.3425355279017137,False,False,False,False,-246097860,-544480289.7856724,False,False,False,False,74372135.61060153,False,True,False,False
2022-08-18 00:00:00+00:00,171.656300912,172.3955614672,170.6410497496,171.2620286159,62290075,,,,,,,,,,,,,,,,,,,,,,171.76699288419343,146.7042190373506,150.47373242943854,153.62538339925436,,,,,,,,,,,,,,,,,,,,,,,,148.69870224284102,145.66409951239683,151.91240898689753,152.6659425736273,154.72047365039606,,,,,,152.91466163515508,155.64258193755924,150.73232539323175,"rgba(0, 255, 255, 0.75)",11.348946665371717,152.91466163515508,1.6513990090401989,77.91356158057721,24.732338091406447,True,False,True,False,True,11.679595776352116,,0.0,0.0,0.0,0.0,0,1.0940966609512737,0.8117610172829356,False,False,False,False,0.33692479834170935,0.33973016312171156,False,False,False,False,-308387935,-535221766.0685873,False,False,False,False,73898329.31214657,False,False,False,False
2022-08-19 00:00:00+00:00,169.0639605652,171.2521718085,168.8570661778,170.552338483,70346295,,,,,,,,,,,,,,,,,,,,,,171.08978506840515,147.09343970781904,150.63418198360836,153.72343807954218,,,,,,,,,,,,,,,,,,,,,,,,149.15068078818692,146.00968436353605,152.0433229218033,152.77762816496042,154.80261754434636,,,,,,153.03608651357862,155.63521120984367,150.95678675656663,"rgba(38, 166, 154, 1.0)",11.570640315870083,153.03608651357862,1.3852192803571843,74.49386749630649,27.79176204607748,True,False,True,False,False,9.707168505836623,,0.0,0.0,0.0,0.0,0,1.06472630183065,0.8206521085833672,False,False,False,False,0.31212255343000195,0.32592635827585675,False,False,False,False,-378734230,-529084999.9482506,False,False,False,False,73759033.84892514,False,False,False,False
2022-08-22 00:00:00+00:00,165.1705216413,167.4277305364,164.7417505193,167.2601648106,69026809,,,,,,,,,,,,,,,,,,,,,,169.78640434557835,147.3984026094828,150.757045987237,153.79506581926782,,,,,,,,,,,,,,,,,,,,,,,,149.4942016046501,146.2844520723852,152.1416811861327,152.8606276538175,154.86127442066137,,,,,,153.04212841102367,155.4342296903915,151.12844738752938,"rgba(38, 166, 154, 1.0)",11.608852733782346,153.04212841102367,1.0447538192109294,68.12019169527292,21.938639283053234,True,False,True,False,False,6.8526546111854145,,0.0,0.0,0.0,0.0,0,1.0755866699765833,0.8213193138110558,False,False,False,False,0.24659421594194741,0.28626028710890206,False,False,False,False,-447761039,-525895825.0091035,False,False,False,False,73573456.40386926,False,False,False,False
2022-08-23 00:00:00+00:00,164.8353901896,166.2941976851,164.2636953603,164.6875380786,54147079,,,,,,,,,,,,,,,,,,,,,,169.03474276902344,147.62254552320974,150.84793542347413,153.8476501869741,,,,,,,,,,,,,,,,,,,,,,,,149.7435491772106,146.4877037810355,152.21423218606944,152.92176433753093,154.90414147034528,,,,,,153.06936276165257,155.33821847567035,151.25427819043836,"rgba(38, 166, 154, 1.0)",11.753605724102293,153.06936276165257,1.0010568419714518,63.55917946630472,18.013138583233854,True,False,True,False,False,6.611099089784027,,0.0,0.0,0.0,0.0,0,1.0947932576320751,0.7957108196914344,False,False,False,False,0.23355972963867064,0.25991000837378636,False,False,False,False,-501908118,-524955130.6165896,False,False,False,False,72811637.68214889,False,False,False,False
2022-08-24 00:00:00+00:00,165.1310944117,165.702789241,163.8644946605,164.9241014562,53841524,,,,,,,,,,,,,,,,,,,,,,168.4626628801379,147.8369995968944,150.93573208002854,153.898392800242,,,,,,,,,,,,,,,,,,,,,,,,149.98011217725707,146.68305013205082,152.2842952439279,152.98081299689056,154.9454558150145,,,,,,153.1119459691604,155.28344683932573,151.37474527302817,"rgba(38, 166, 154, 1.0)",11.89523998434713,153.1119459691604,1.0104166421489202,60.76357595274857,15.768108393357139,False,False,True,False,False,6.792330584558776,,0.0,0.0,0.0,0.0,0,1.115474525686583,0.7749024823073464,False,False,False,False,0.22558648367789538,0.24274824602584089,False,False,False,False,-448066594,-521939893.8865273,False,False,False,False,72067711.65539795,False,False,False,False
2022-08-25 00:00:00+00:00,167.5952962623,167.7037211437,165.9393526187,166.363195337,51218209,,,,,,,,,,,,,,,,,,,,,,168.30180136863086,148.06156228898652,151.0311196155994,153.9557125449519,,,,,,,,,,,,,,,,,,,,,,,,150.23029082626934,146.88685261644778,152.36162412698067,153.0466225925247,154.99297960088543,,,,,,153.20761839791965,155.33754895454217,151.50367395262157,"rgba(38, 166, 154, 1.0)",12.10682672703417,153.20761839791965,1.1883938036589812,60.825275252384785,15.768108393357139,False,False,True,False,False,8.295459141309635,,0.0,0.0,0.0,0.0,0,1.122147945441427,0.7550587587594533,False,False,False,False,0.2585848125055367,0.2506665292656888,False,False,False,False,-396848385,-517034344.5184282,False,False,False,False,71250084.10028431,False,False,False,False
2022-08-26 00:00:00+00:00,161.2770827173,168.6006906173,161.2179418729,168.127563862,78960980,,,,,,,,,,,,,,,,,,,,,,167.60196614929512,148.33792204856366,151.14546724726586,154.0205948848383,,,,,,,,,,,,,,,,,,,,,,,,150.52737810594417,147.14189775687055,152.45224347362426,153.1227279198404,155.04522873163305,,,,,,153.26615847976393,155.27648758249072,151.6578951975825,"rgba(38, 166, 154, 0.5)",12.192200726109286,153.26615847976393,0.6570531782979002,55.45105576208726,11.17854071049473,False,False,False,False,False,3.7546715689752297,,0.0,0.0,0.0,0.0,0,1.0911172408767496,0.771797280881249,False,False,False,False,0.22760683922471153,0.23913668424520015,False,False,False,False,-475809365,-515417678.65496045,False,False,False,False,71552472.17478296,False,False,False,False
2022-08-29 00:00:00+00:00,159.0691578592,160.5673925844,157.5314959044,158.8375228853,72724452,,,,,,,,,,,,,,,,,,,,,,166.55230857860778,148.50959198275223,151.21069263188875,154.0512913344493,,,,,,,,,,,,,,,,,,,,,,,,150.6971965029966,147.30607334540653,152.5005047987057,153.16151622612148,155.06727749248324,,,,,,153.22849476593464,155.0809711319245,151.74651367314272,#000000,12.243911406018425,153.22849476593464,0.4770259192168295,50.483356465788454,6.79522170672638,False,True,False,False,False,2.252951947640515,,0.0,0.0,0.0,0.0,0,1.1088790758977172,0.7987884784891165,False,False,False,False,0.13167498829271995,0.18540583626896007,False,False,False,False,-548533817,-516716350.7469228,False,False,False,False,71598432.16792873,False,False,False,False
2022-08-30 00:00:00+00:00,156.6345264308,160.2322611327,155.46156635,159.8084184144,77906197,,,,,,,,,,,,,,,,,,,,,,165.49307799189145,148.660282701694,151.26525789441928,154.0732956561686,,,,,,,,,,,,,,,,,,,,,,,,150.83807679666685,147.45353232560606,152.5388966681783,153.19129032124158,155.08118509985144,,,,,,153.17721060619084,154.87297856104334,151.82059624230882,#000000,12.239957589642437,153.17721060619084,0.28246142188717877,45.80224774453647,2.7346954364766063,False,True,False,True,False,0.6302786473256745,,0.0,0.0,0.0,0.0,0,1.0923872344677117,0.8060842211107037,False,False,False,False,0.09179846145462317,0.13860214886179162,False,False,False,False,-626440014,-521019239.50194544,False,False,False,False,71845795.49467662,False,False,False,False
