date,Open,High,Low,Close,Volume,aVWAP_peak_576,aVWAP_valley_582,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_455,aVWAP_valley_437,aVWAP_valley_421,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_337,aVWAP_valley_312,aVWAP_valley_292,aVWAP_valley_262,aVWAP_valley_242,aVWAP_valley_215,aVWAP_valley_192,aVWAP_valley_165,aVWAP_OB_bull_582,aVWAP_OB_bull_556,aVWAP_OB_bull_312,aVWAP_OB_bull_292,aVWAP_OB_bull_262,aVWAP_OB_bull_192,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 16:00:00+00:00,3.685,3.97,3.685,3.965,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.06960992408763,9.500423270617091,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1.0,-434.24271838686184,False,False,False,False,220.75208864970804,False,False,False,False
2023-11-16 20:00:00+00:00,3.965,4.0,3.965,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.28276796318934,13.41477318090513,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,-427.51027314055386,False,False,False,False,217.34507952335596,False,False,False,False
2023-11-17 16:00:00+00:00,4.015,4.035,3.945,3.99,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.64742562066583,15.74644766148458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-100.0,-422.43259448721193,False,False,False,False,215.5257759648543,False,False,False,False
2023-11-17 20:00:00+00:00,3.99,3.99,3.93,3.955,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.60745863048157,16.07741385743506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-453.0,-422.90650775097606,False,False,False,False,217.65715928322865,False,False,False,False
2023-11-20 16:00:00+00:00,3.935,3.97,3.905,3.97,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.81139360388056,16.879554363542226,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-253.0,-420.2722983284803,False,False,False,False,217.38340487573674,False,False,False,False
2023-11-20 20:00:00+00:00,3.96,3.97,3.93,3.96,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.41992798220622,17.189067290247223,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1053.0,-430.08203013734106,False,False,False,False,226.41622030401987,False,False,False,False
2023-11-21 16:00:00+00:00,4.185,4.215,4.135,4.16,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.8506166954948,20.154547830848074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-571.0,-432.26680486389387,False,False,False,False,230.37875952411258,False,False,False,False
2023-11-21 20:00:00+00:00,4.16,4.16,4.11,4.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.20519591219546,20.154547830848074,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-671.0,-435.9680947109653,False,False,False,False,228.35738340745965,False,False,False,False
2023-11-22 16:00:00+00:00,4.215,4.245,4.215,4.22,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.13194566936197,21.587952496761744,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-471.0,-436.51122502552397,False,False,False,False,227.91773405230524,False,False,False,False
2023-11-22 20:00:00+00:00,4.22,4.23,4.21,4.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.86314766608766,22.870359298357712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371.0,-435.4955471181515,False,False,False,False,225.93451336932375,False,False,False,False
2023-11-23 16:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.35061566390479,23.901563106219314,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371.0,-434.49561615507935,False,False,False,False,222.43165269693114,False,False,False,False
2023-11-23 20:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.67559432911621,24.759996925645467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-371.0,-433.5111879976362,False,False,False,False,218.98309994193994,False,False,False,False
2023-11-24 16:00:00+00:00,4.385,4.46,4.33,4.46,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.23696367962253,27.603264535937427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-429.44124709844806,False,False,False,False,218.6887883149331,False,False,False,False
2023-11-24 20:00:00+00:00,4.46,4.46,4.46,4.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.94454324662675,29.505848998251423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-425.43440605816204,False,False,False,False,215.29826446508918,False,False,False,False
2023-11-27 16:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.83253857789735,31.507395699328242,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-421.4896865843921,False,False,False,False,211.96030687648314,False,False,False,False
2023-11-27 20:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.09120213207775,32.885871489909334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-417.6061255520759,False,False,False,False,208.6741005683206,False,False,False,False
2023-11-28 16:00:00+00:00,4.57,4.57,4.57,4.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.93031116819802,33.88596267940076,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-413.78277476832284,False,False,False,False,205.43884319516835,False,False,False,False
2023-11-28 20:00:00+00:00,4.57,4.59,4.57,4.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.64222571114756,34.791488285764785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-171.0,-410.018700740907,False,False,False,False,202.2537448510572,False,False,False,False
2023-11-29 16:00:00+00:00,4.69,4.69,4.57,4.57,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.61,,87.69994968098999,34.791488285764785,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1871.0,-432.6695735976371,False,False,False,False,225.47461702390902,False,False,False,False
2023-11-29 20:00:00+00:00,4.57,4.57,4.5,4.505,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.585893383902234,,82.862163215961,36.74870903149565,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2544.0,-465.4033786581389,False,False,False,False,232.41299505454606,False,False,False,False
2023-11-30 16:00:00+00:00,4.42,4.555,4.42,4.515,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5429677819083025,,79.85896761709233,34.030864833323946,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-344.0,-463.52115573320646,False,False,False,False,262.91821993742127,False,False,False,False
2023-11-30 20:00:00+00:00,4.515,4.55,4.465,4.465,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.538431353069741,,74.8390771740777,29.52871244240758,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-804.0,-468.79989750478467,False,False,False,False,265.97375141125974,False,False,False,False
2023-12-01 16:00:00+00:00,4.465,4.465,4.43,4.455,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5369796755911675,,70.91271392964379,26.13875246502674,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-475.2991239000593,False,False,False,False,263.15245293976733,False,False,False,False
2023-12-01 20:00:00+00:00,4.455,4.53,4.455,4.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.5369796755911675,,70.18386852113615,25.617048146868527,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-481.69758709540724,False,False,False,False,259.0725699484531,False,False,False,False
2023-12-04 16:00:00+00:00,4.445,4.445,4.41,4.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.532892922073851,,65.1977590082659,21.044792698079632,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1088.0,-491.0976245047808,False,False,False,False,258.15671615080265,False,False,False,False
2023-12-04 20:00:00+00:00,4.43,4.43,4.36,4.395,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.530347363239186,,60.33826195161128,16.702230600509992,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1188.0,-501.9023124969548,False,False,False,False,255.7046740399375,False,False,False,False
2023-12-05 16:00:00+00:00,4.35,4.35,4.305,4.31,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.522702294149031,,53.9671114955058,11.0444748178735,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1394.0,-515.7332843962267,False,False,False,False,254.9340589385431,False,False,False,False
2023-12-05 20:00:00+00:00,4.31,4.31,4.31,4.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.522702294149031,,49.71967785810214,7.395262602335649,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1394.0,-529.3498226226418,False,False,False,False,250.98159290848815,False,False,False,False
2023-12-06 16:00:00+00:00,4.31,4.35,4.31,4.35,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.50891733904166,,48.83808980399379,6.6776716738629105,False,True,False,True,False,17.044006163666573,3.9495,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-944.0,-535.7785075432209,False,False,False,False,254.06714960758137,False,False,False,False
2023-12-06 20:00:00+00:00,4.35,4.35,4.26,4.275,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.494159895753488,,45.527519882911555,3.4895336305009295,False,True,False,True,False,13.216807882020454,3.9598,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1394.0,-549.0842671161943,False,False,False,False,257.10486821831654,False,False,False,False
2023-12-07 16:00:00+00:00,4.1,4.115,4.075,4.075,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.491379415347137,,38.88060473390782,-2.732814151765041,False,True,False,True,False,4.250194518183644,3.9691999999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1439.0,-562.8814102616797,False,False,False,False,253.8164206490403,False,False,False,False
2023-12-07 20:00:00+00:00,4.075,4.075,4.04,4.04,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.484720097965712,,33.91077537327458,-7.269400706195881,False,True,False,True,False,2.8374051203611117,3.9810000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1540.0,-578.0305356839792,False,False,False,False,251.44717381727224,False,False,False,False
2023-12-08 16:00:00+00:00,3.985,3.985,3.93,3.98,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.424257099951415,,29.73013550609805,-11.1074941475064,False,True,False,True,False,0.4835142115282096,3.9930000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2418.0,-606.5571940454679,False,False,False,False,261.1611711224308,False,False,False,False
2023-12-08 20:00:00+00:00,3.98,3.995,3.965,3.995,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.401100581565625,,27.719587859333227,-13.064252130896314,False,True,False,True,False,1.053976239123564,4.0048,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1998.0,-628.1299507269335,False,False,False,False,263.62378862440863,False,False,False,False
2023-12-11 16:00:00+00:00,3.795,3.86,3.795,3.86,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.400465563356736,,24.55636705836408,-16.245371867599424,False,True,False,True,False,0.0,4.0164,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2007.0,-649.5077809482214,False,False,False,False,259.6761329868209,False,False,False,False
2023-12-11 20:00:00+00:00,3.86,3.86,3.86,3.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.400465563356736,,22.447553191051313,-18.52269011001211,False,True,False,True,False,0.0,4.0289,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2007.0,-670.5541719412721,False,False,False,False,255.65014642888568,False,False,False,False
2023-12-12 16:00:00+00:00,3.79,3.82,3.735,3.735,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.272732558139534,,19.74822196721567,-21.4211212794856,False,True,False,True,False,0.0,4.037999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4007.0,-722.2820142367563,False,False,False,False,282.69433020518204,False,False,False,False
2023-12-12 20:00:00+00:00,3.735,3.735,3.71,3.715,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9713245214220603,,17.772166156505783,-23.68022174446467,False,True,False,True,False,0.0,4.0459,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5001.0,-788.6187271943259,False,False,False,False,293.7223250857219,False,False,False,False
2023-12-13 16:00:00+00:00,4.145,4.43,4.06,4.425,4786.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.226029970457786,,33.568669941458154,-26.03553947337317,False,True,False,True,True,12.859854351087204,4.0666,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-215.0,-779.7254135944138,False,False,False,False,363.3700409758657,False,False,False,False
2023-12-13 20:00:00+00:00,4.425,4.465,4.39,4.405,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.2422483913668945,,43.69720036516708,-17.211915997555025,False,True,False,True,True,12.211533291351465,4.0867,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-961.0,-782.5358722983764,False,False,False,False,369.30228840259645,False,False,False,False
2023-12-14 16:00:00+00:00,4.535,4.575,4.45,4.48,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.262755699412915,,51.32070487760399,-10.749537728503022,False,True,True,False,True,13.935750078570464,4.109,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-164.0,-772.9461688518899,False,False,False,False,375.9332606754244,False,False,False,False
2023-12-14 20:00:00+00:00,4.48,4.51,4.47,4.49,1866.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.297105284952835,,56.52293567207873,-6.327841104997816,False,False,True,False,True,14.16304624558931,4.1309000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1702.0,-734.5749104200776,False,False,False,False,399.0350705874333,False,False,False,False
2023-12-15 16:00:00+00:00,4.415,4.43,4.315,4.425,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.2992887600221685,,58.363992595869476,-4.656400671923578,False,False,True,False,True,12.01479309169985,4.1534,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1392.0,-701.6047567701539,False,False,False,False,397.65468189615524,False,False,False,False
2023-12-15 20:00:00+00:00,4.425,4.475,4.42,4.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.301432573569045,,59.6707130716633,-3.068091067055988,False,False,True,False,True,12.133684136237914,4.175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1592.0,-666.0449930992988,False,False,False,False,394.5902682233466,False,False,False,False
2023-12-18 16:00:00+00:00,4.535,4.6,4.52,4.54,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.310751337736443,,62.23119529164725,-0.07388786091444643,False,False,True,False,True,14.689333766252773,4.1972000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2100.0,-623.1605746016353,False,False,False,False,396.3485586384885,False,False,False,False
2023-12-18 20:00:00+00:00,4.54,4.545,4.485,4.52,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.310870349162398,,63.337621699900566,1.6916806637568627,False,False,True,False,True,14.017948019712986,4.2196,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2092.0,-581.0650618171138,False,False,False,False,390.3276507526204,False,False,False,False
2023-12-19 16:00:00+00:00,4.735,4.795,4.71,4.77,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.323287600429748,,67.21414487564462,6.068240117879775,True,False,True,False,True,19.333062082419033,4.2425,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2484.0,-533.5446732618097,False,False,False,False,390.3535786479286,False,False,False,False
2023-12-19 20:00:00+00:00,4.77,4.86,4.77,4.84,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.356303653621792,,70.46001438072555,9.755382080925678,True,False,True,False,True,20.0,4.266,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3491.0,-471.1486318158902,False,False,False,False,399.913988281294,False,False,False,False
2023-12-20 16:00:00+00:00,4.925,5.005,4.885,4.885,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.369450586102447,,73.04053386863367,12.788449285132558,True,False,True,False,True,20.0,4.2898000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3854.0,-404.0920638807601,False,False,False,False,399.34167838546,False,False,False,False
