date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_846,aVWAP_valley_823,aVWAP_valley_788,aVWAP_valley_766,aVWAP_valley_754,aVWAP_valley_733,aVWAP_valley_719,aVWAP_valley_692,aVWAP_valley_661,aVWAP_valley_642,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_520,aVWAP_valley_505,aVWAP_valley_450,aVWAP_OB_bull_876,aVWAP_OB_bull_846,aVWAP_OB_bull_823,aVWAP_OB_bull_788,aVWAP_OB_bull_754,aVWAP_OB_bull_719,aVWAP_OB_bull_692,aVWAP_OB_bull_661,aVWAP_OB_bull_582,aVWAP_OB_bull_558,aVWAP_OB_bull_450,aVWAP_OB_bear_773,aVWAP_OB_bear_398,aVWAP_OB_bear_150,aVWAP_OB_bear_67,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 16:00:00+00:00,140.07,140.07,140.07,140.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.64712582253532,,81.17380075085299,34.94119137873295,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214524.0,94493.26013998441,False,False,False,False,255899.0055870322,False,False,False,False
2024-12-25 17:00:00+00:00,140.07,140.07,140.07,140.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.64712582253532,,80.8622429598711,34.40118239770656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214524.0,96354.20184324046,False,False,False,False,251931.5791438224,False,False,False,False
2024-12-25 18:00:00+00:00,140.07,140.07,140.07,140.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.64712582253532,,80.65453776588316,33.92648138397553,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214524.0,98186.2917371437,False,False,False,False,248025.66318810423,False,False,False,False
2024-12-25 19:00:00+00:00,140.07,140.07,140.07,140.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.64712582253532,,80.51606763655788,33.500103198223485,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214524.0,99989.97713656783,False,False,False,False,244180.3040689088,False,False,False,False
2024-12-25 20:00:00+00:00,140.07,140.07,140.07,140.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.64712582253532,,80.42375421700768,33.11339854204856,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,214524.0,101765.6984212722,False,False,False,False,240394.5629205536,False,False,False,False
2024-12-26 15:00:00+00:00,139.02,139.54,137.73,139.5,267047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.125783713373,,74.31053208015649,27.31550245444103,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-52523.0,99373.62557753155,False,False,False,False,240807.77899930472,False,False,False,False
2024-12-26 16:00:00+00:00,139.5,139.66,139.03,139.61,157917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.02073019052511,,70.82682395476452,24.261774998132807,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105394.0,99466.9647158644,False,False,False,False,239522.65064272637,False,False,False,False
2024-12-26 17:00:00+00:00,139.61,140.455,139.36,139.865,126648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.95012214182546,,69.8153234714249,23.489214149606028,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,232042.0,101522.3916194944,False,False,False,False,237772.6560591182,False,False,False,False
2024-12-26 18:00:00+00:00,139.87,140.395,139.75,140.16,99489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,139.99967045021677,,70.4728744651926,23.489214149606028,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,331531.0,105088.41655562627,False,False,False,False,235628.72340703884,False,False,False,False
2024-12-26 19:00:00+00:00,140.155,140.265,139.855,140.19,81990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.01811963149325,,71.04284683104919,23.489214149606028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,413521.0,109870.31707414369,False,False,False,False,233246.7276953018,False,False,False,False
2024-12-26 20:00:00+00:00,140.19,140.295,139.82,139.915,233195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,140.01600471163482,,68.38831680816398,22.17447544661694,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,180326.0,110962.6532435368,False,False,False,False,233245.92571552968,False,False,False,False
2024-12-27 15:00:00+00:00,136.48,136.645,134.715,135.96,479870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.6082986410078,,52.507593777682175,7.786361099511339,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-299544.0,104598.2090072029,False,False,False,False,237069.55477420363,False,False,False,False
2024-12-27 16:00:00+00:00,135.96,136.93,135.57,136.035,232910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.44184937532273,,42.29333977509131,-0.662348638332837,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66634.0,101943.44607685866,False,False,False,False,237005.06555289813,False,False,False,False
2024-12-27 17:00:00+00:00,136.03,136.24,135.19,136.045,241003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.24307144954238,,35.53886527679283,-5.893199820826624,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,174369.0,103066.32288186859,False,False,False,False,237067.04903269815,False,False,False,False
2024-12-27 18:00:00+00:00,136.05,136.77,135.855,136.68,120952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.20932960563022,,34.44421894620403,-6.245979992336757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,295321.0,106047.01555036675,False,False,False,False,235266.81571436176,False,False,False,False
2024-12-27 19:00:00+00:00,136.68,136.965,136.165,136.89,130745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.19316721692516,,34.764968182387065,-6.245979992336757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,426066.0,111008.55019299673,False,False,False,False,233646.32244747243,False,False,False,False
2024-12-27 20:00:00+00:00,136.89,137.07,136.3,137.045,341937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.1714801268296,,35.779588992767245,-6.245979992336757,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,768003.0,121194.5106551208,False,False,False,False,235325.24768084494,False,False,False,False
2024-12-30 15:00:00+00:00,136.885,138.69,136.35,138.195,326104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.27426081164185,,41.36690121575395,-6.245979992336757,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1094107.0,136278.4252186073,False,False,False,False,236732.670197421,False,False,False,False
2024-12-30 16:00:00+00:00,138.195,138.42,137.275,138.3,162884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.32916087492242,,45.46756910250999,-13.933273219626997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1256991.0,153653.81397490797,False,False,False,False,235587.72957420515,False,False,False,False
2024-12-30 17:00:00+00:00,138.295,139.99,138.21,139.89,205862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.4875550110538,,52.65062127745679,-7.143688569933943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1462853.0,173951.4757737466,False,False,False,False,235126.86554979885,False,False,False,False
2024-12-30 18:00:00+00:00,139.84,140.265,139.165,139.49,173644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.12398671984857,,55.75519946694963,-4.209615021657157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1289209.0,191242.2901028358,False,False,False,False,234173.64282809655,False,False,False,False
2024-12-30 19:00:00+00:00,139.49,139.58,138.825,139.38,180819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.14966720645415,,57.35415257410661,-2.4810876160498765,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1108390.0,205461.63444232673,False,False,False,False,233346.43906331985,False,False,False,False
2024-12-30 20:00:00+00:00,139.37,139.48,137.695,137.75,236168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.07040635909692,,52.86268545805551,-2.4810876160498765,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,872222.0,215799.0044509728,False,False,False,False,233390.18419412107,False,False,False,False
2024-12-31 15:00:00+00:00,136.925,137.79,135.685,136.585,229194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.86188296314361,,47.21715110230502,7.180030405215348,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,643028.0,222422.70980832208,False,False,False,False,233325.1270748324,False,False,False,False
2024-12-31 16:00:00+00:00,136.59,136.65,134.92,135.735,198341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.66429072753778,,41.902503477891685,2.097423289375371,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,444687.0,225868.66779578995,False,False,False,False,232782.73750778072,False,False,False,False
2024-12-31 17:00:00+00:00,135.72,136.19,134.26,135.31,120786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.54352828681084,,37.651547543992365,-1.9877279181064154,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,323901.0,227388.54891523506,False,False,False,False,231046.35398052828,False,False,False,False
2024-12-31 18:00:00+00:00,135.31,135.72,134.025,134.3,125144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.40829525590243,,33.32463828080856,-6.190260211580664,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,198757.0,226944.64893205313,False,False,False,False,229404.45701958984,False,False,False,False
2024-12-31 19:00:00+00:00,134.305,134.85,133.825,134.845,173500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.6909150440743,,32.58228601756832,-7.198180048187197,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,372257.0,229197.55359977324,False,False,False,False,228537.72125184425,False,False,False,False
2024-12-31 20:00:00+00:00,134.84,135.61,134.2,134.29,223056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.57587506483986,,31.16442355028532,-9.053000873066104,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149201.0,227957.2969548155,False,False,False,False,228452.73332545906,False,False,False,False
2025-01-01 15:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.57587506483986,,30.219181905429988,-10.574674725363224,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149201.0,226736.26909505093,False,False,False,False,224910.83048320387,False,False,False,False
2025-01-01 16:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.57587506483986,,29.589020808859765,-11.878982059807441,False,True,False,True,False,0.0,137.5199,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149201.0,225534.17189977883,False,False,False,False,221423.84086330922,False,False,False,False
2025-01-01 17:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.57587506483986,,29.16891341114628,-13.029812195242243,False,True,False,True,False,0.0,137.5468,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149201.0,224350.71187032489,False,False,False,False,217990.9130979866,False,False,False,False
2025-01-01 18:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.57587506483986,,28.888841812670623,-14.061590161756442,False,True,False,True,False,0.0,137.5454,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149201.0,223185.60005838185,False,False,False,False,214611.20901894805,False,False,False,False
2025-01-01 19:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.57587506483986,,28.702127413686853,-14.992707917409419,False,True,False,True,False,0.0,137.5424,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149201.0,222038.5519954612,False,False,False,False,211283.9034527628,False,False,False,False
2025-01-01 20:00:00+00:00,134.29,134.29,134.29,134.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.57587506483986,,28.577651147697672,-15.833361291824119,False,True,False,True,False,0.0,137.5463,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149201.0,220909.28762343855,False,False,False,False,208008.18401938662,False,False,False,False
2025-01-02 15:00:00+00:00,137.39,138.375,136.41,137.375,402785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,136.89529503317888,,41.16248624618724,-15.003071972328463,False,True,False,True,True,6.76870239103031,137.60569999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551986.0,226042.25990834646,False,False,False,False,211027.97961598527,False,False,False,False
2025-01-02 16:00:00+00:00,137.395,138.8,136.645,138.66,401125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.10939187125547,,51.78591446317667,-5.5643694694413455,False,False,True,False,True,11.236198298876172,137.6949,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,953111.0,237314.6434756589,False,False,False,False,213975.22024209402,False,False,False,False
2025-01-02 17:00:00+00:00,138.665,138.87,135.16,136.195,342263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.08715398378965,,51.5538241962136,-5.5643694694413455,False,False,True,False,True,1.4393728918422362,137.6908,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,610848.0,243105.85830549366,False,False,False,False,215964.178067798,False,False,False,False
2025-01-02 18:00:00+00:00,136.2,136.41,135.27,136.1,180226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.0345437070465,,51.1801041651337,-5.5643694694413455,False,False,True,False,True,1.099389622939075,137.6848,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,430622.0,246013.08530850927,False,False,False,False,215410.0977876771,False,False,False,False
2025-01-02 19:00:00+00:00,136.1,137.715,135.93,136.91,173709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.0324941893844,,52.745189538921856,-4.992819089776255,False,False,True,False,True,3.852571948455463,137.695,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,604331.0,251568.40181535407,False,False,False,False,214763.56913980615,False,False,False,False
2025-01-02 20:00:00+00:00,136.91,138.625,136.885,138.25,325152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.1117050544055,,56.28429641782027,-1.4113752883458446,False,False,True,False,True,8.06227624956615,137.732,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,929483.0,262078.70566317803,False,False,False,False,216475.01768027426,False,False,False,False
2025-01-03 15:00:00+00:00,143.9,144.23,142.52,143.2,498915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,137.77348212493035,,63.69411925921803,5.592387767579254,True,False,True,False,True,20.0,137.86800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1428398.0,280161.17534281866,False,False,False,False,220853.93213484366,False,False,False,False
2025-01-03 16:00:00+00:00,143.2,144.02,142.76,143.865,279401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.08974375950925,,69.05531069168977,10.481651053766868,True,False,True,False,True,20.0,138.0173,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1707799.0,302295.0951049455,False,False,False,False,221761.63861337322,False,False,False,False
2025-01-03 17:00:00+00:00,143.87,144.68,143.62,144.62,241182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.3667113971474,,73.10050960848226,14.163242450775186,True,False,True,False,True,20.0,138.0855,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1948981.0,327825.10913432617,False,False,False,False,222062.7294875845,False,False,False,False
2025-01-03 18:00:00+00:00,144.615,144.915,143.92,144.08,243544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.61937396975696,,74.35650878211729,15.41842358069313,True,False,True,False,True,20.0,138.1569,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1705437.0,349183.4330237165,False,False,False,False,222395.77244126535,False,False,False,False
2025-01-03 19:00:00+00:00,144.06,144.745,143.82,144.415,250108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,138.8559169204171,,75.47006451699065,16.777623602157178,True,False,True,False,True,20.0,138.2401,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1955545.0,374088.26351947285,False,False,False,False,222825.41938016046,False,False,False,False
