date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_111,Gap_Up_aVWAP_74,Gap_Down_aVWAP_90,Gap_Down_aVWAP_72,Gap_Down_aVWAP_52,Gap_Down_aVWAP_33,Gap_Down_aVWAP_9,Gap_Down_aVWAP_7,aVWAP_OB_bull_76,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 00:00:00+00:00,28.48,30.84,28.3501,28.6,11427656,,,,,27.928632415249783,27.029843072448287,24.22989704001737,24.154240707788443,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.232022808818783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.988529082328796,12.862141895997027,True,False,True,False,False,10.37705567858492,1,1.0605072220561043,0.8485270097372152,False,False,False,False,0.23424719840044833,0.18787020094551027,False,False,False,False,51986734,23510797.041118227,False,False,False,False,9002762.162731582,False,False,False,False
2025-08-12 00:00:00+00:00,27.9,29.4392,27.36,28.77,7346301,,,,,27.956820698602815,27.062525615675735,24.29746480530938,24.221884761335644,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.248044043013348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34681882754755,11.814234467294355,True,False,True,False,False,8.991125400805515,1,1.0632554938102903,0.8500035427611268,False,False,False,False,0.17289878942643938,0.18038449518597482,False,False,False,False,44640433,24339410.215976335,False,False,False,False,8937802.901447993,False,False,False,False
2025-08-13 00:00:00+00:00,28.34,30.19,27.81,28.0,9040945,,,,,28.041027731553896,27.118080790799304,24.388681762824767,24.313054397640357,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.29140315951819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.54306449754942,11.53600151739775,True,False,True,False,False,9.81030246161055,1,1.065032370988434,0.8444661024534325,False,False,False,False,0.2035214038603111,0.19195294952314296,False,False,False,False,53681378,25490075.61927138,False,False,False,False,8941847.689626504,False,False,False,False
2025-08-14 00:00:00+00:00,28.57,29.92,27.25,27.705,8800446,,,,,28.089835263033063,27.162706477288605,24.470091229814248,24.3945433298193,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,27.323098976270586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01021940550015,11.53600151739775,True,False,True,False,False,10.238987344542476,1,1.0578789870784808,0.8571529487946783,False,False,False,False,0.1823180767536224,0.18713551313838267,False,False,False,False,62481824,26940732.41851564,False,False,False,False,8936302.525327425,False,False,False,False
2025-08-15 00:00:00+00:00,26.09,28.9999,25.8,28.84,10624368,,,,,27.978814323353404,27.15561914996472,24.527214777827197,24.452433335756005,,#000000,0.0,0.0,,27.28475425882374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.267571129128285,7.64419180138875,False,False,False,False,False,4.487800813532601,1,1.0366537047375208,0.8742054401601631,False,False,False,False,0.1225885551027325,0.1548620341205576,False,False,False,False,51857456,27917858.833475813,False,False,False,False,9002501.171393016,False,False,False,False
2025-08-18 00:00:00+00:00,26.79,26.85,25.51,25.705,5891094,,,,,27.896146184405797,27.140693321901196,24.550499574564917,24.476264206445318,,#000000,0.0,0.0,,27.25144617267713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.917124435705986,6.146323140910596,False,False,False,False,False,5.831942452590599,1,1.0327604539215496,0.9010246099715814,False,False,False,False,0.061992755131876846,0.10842739462621723,False,False,False,False,57748550,29087689.859614015,False,False,False,False,8880485.203887407,False,False,False,False
2025-08-19 00:00:00+00:00,24.095,26.74,23.65,26.61,11863474,,,,,27.606286764864038,27.054067071806976,24.557345504567856,24.484802321579245,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.117209547554417,,0.0,0.0,0.0,0.0,-1.0,25.51,24.51,67.0,46.66632043003642,2.002120916780129,False,False,False,True,False,0.20030087043328137,1,1.014965315947083,0.8958587619877941,False,False,False,False,0.013417438133840198,0.06092241638002871,False,False,False,False,45885076,29746410.88472719,False,False,False,False,8997465.156676136,False,False,False,False
2025-08-20 00:00:00+00:00,24.51,24.51,22.95,23.825,7582404,,,,,27.400341655452404,26.982417871686966,24.54854912714899,24.477249991865495,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.01478333587115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53546575257772,-0.02535020278662614,False,True,False,True,False,1.0103036111150416,1,0.9999924374196475,0.9276884973152838,False,False,False,False,-0.058780774693265925,0.0010708208433813926,False,False,False,False,53467480,30676648.889247697,False,False,False,False,8941972.562296681,False,False,False,False
2025-08-21 00:00:00+00:00,23.89,24.48,23.62,23.79,8483694,,,,,27.19645537729818,26.906292692755066,24.53913865040622,24.469180579879787,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.908608485954012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40236883588278,-2.059983351349679,False,True,False,True,False,0.0,1,1.0068414443894829,0.9288516418705528,False,False,False,False,-0.04298430746689946,-0.020956743311759035,False,False,False,False,44983786,31237713.089669358,False,False,False,False,8924000.853971321,False,False,False,False
2025-08-22 00:00:00+00:00,25.57,25.7,23.34,23.65,7897255,,,,,27.07358132964222,26.85908431583376,24.544308320903145,24.475349050618533,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.841665887379456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79701439963894,-2.059983351349679,False,True,False,True,False,3.008576425117951,1,1.0092765909559802,0.9066958005889303,False,False,False,False,-0.01981982952794191,-0.020388286419850472,False,False,False,False,52881041,32086471.046937227,False,False,False,False,8883736.31067833,False,False,False,False
2025-08-25 00:00:00+00:00,24.55,25.1341,24.0201,24.55,5244364,,,,,26.988681315782266,26.824347603946386,24.544552307872618,24.476287026711386,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.794105455988245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42860311988181,-2.059983351349679,False,True,False,True,False,0.9855381820372386,1,1.0126898841003713,0.9132684445444655,False,False,False,False,-0.01700753531391815,-0.018697910866884312,False,False,False,False,47636677,32696283.045096554,False,False,False,False,8741015.827906631,False,False,False,False
2025-08-26 00:00:00+00:00,24.72,24.88,23.91,24.4,8794104,,,,,26.855053978657665,26.76679923775653,24.543854507455272,24.476738186796673,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.716964189343066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47135072600136,-2.059983351349679,False,True,False,True,False,1.310542978557276,0,1.0190736538064782,0.9043897818706979,False,False,False,False,-0.025977496527114043,-0.022337703696999178,False,False,False,False,56430781,33627047.67077904,False,False,False,False,8743097.717008332,False,False,False,False
2025-08-27 00:00:00+00:00,24.41,25.29,24.36,24.69,4847368,,,,,26.79264090677643,26.738753598939752,24.545174829340652,24.47865082797257,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.67974133495093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07315377646048,-2.059983351349679,False,True,False,True,False,0.6920847832756145,0,1.0195572198134277,0.90648215928074,False,False,False,False,-0.004800486895017686,-0.013569095296008433,False,False,False,False,51583413,34331218.86016026,False,False,False,False,8590324.002615849,False,False,False,False
2025-08-28 00:00:00+00:00,24.51,25.34,24.49,24.61,4452937,,,,,26.740795351644852,26.714790181320407,24.54715237720739,24.48115205420249,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.6481707676773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00627013663658,-2.3292441688880245,False,True,False,True,False,0.8897890694859427,0,1.026085853365159,0.900626797225929,False,False,False,False,-0.0003692676753500171,-0.006969181485679225,False,False,False,False,56036350,35182400.47348731,False,False,False,False,8428073.53192503,False,False,False,False
2025-08-29 00:00:00+00:00,23.49,24.41,23.01,24.41,8869542,,,,23.636666666666667,26.58929665264222,26.641566165357485,24.532131831972947,24.467417691838918,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.555906891841552,,0.0,0.0,0.0,0.0,-1.0,24.49,24.19,74.0,41.47857197418982,-4.079215788793832,False,True,False,True,False,0.0,0,1.016033798898434,0.9097439705246536,False,False,False,False,-0.059768945795812996,-0.03336906364074611,False,False,False,False,47166808,35652377.239232905,False,False,False,False,8445386.020869147,False,False,False,False
2025-09-02 00:00:00+00:00,24.16,24.19,22.42,22.7,6168550,,,,23.617524233792427,26.490833467973875,26.59190168893948,24.521444934492003,24.45760428184143,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.494296543602097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89188512357729,-4.079215788793832,False,True,False,True,False,0.19590638288670092,0,1.0024158830859862,0.9263368075223746,False,False,False,False,-0.07980720174294209,-0.0565881326918441,False,False,False,False,53335358,36345827.46514534,False,False,False,False,8356098.333776239,False,False,False,False
2025-09-03 00:00:00+00:00,24.39,25.55,24.34,24.5,7469161,,24.76,,23.996661369559405,26.42466222221034,26.556498797544602,24.524677094843106,24.46164478932345,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7651622567719185,26.450029996531974,-0.5471291423966814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.657462205620874,-4.079215788793832,False,True,False,True,False,0.6578922705294552,0,1.0322302553135114,0.89540757423775,False,False,False,False,-0.026561038614344366,-0.041574585653094236,False,False,False,False,60804519,37304991.839061216,False,False,False,False,8321316.477549721,False,False,False,False
2025-09-04 00:00:00+00:00,22.91,24.4,22.81,24.37,5269691,,24.18637650132576,,23.878406958903277,26.344520734407755,26.51368067844412,24.513775479762504,24.451481088096674,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7649235267349255,26.398172756521603,-0.9264923262722071,0.0,0.0,0.0,0.0,-1.0,24.34,23.78,77.0,40.90342671639969,-5.23780692548025,False,True,False,True,False,0.0,0,1.0076097220123885,0.9160305559752228,False,False,False,False,-0.11118867556007675,-0.0763816306065855,False,False,False,False,55534828,38019887.374784306,False,False,False,False,8201644.89019483,False,False,False,False
2025-09-05 00:00:00+00:00,23.49,23.78,22.17,23.42,6204440,,23.84584343629397,,23.744803255806175,26.248598760962118,26.46118706050639,24.49870276235665,24.437290001791204,23.146666666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.764859971314151,25.272411904418046,-0.47343378452290336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03108272981247,-5.288877857506911,False,True,False,True,False,0.0,0,0.9973334960204235,0.9249821669920407,False,False,False,False,-0.14639071577546883,-0.11138617319102717,False,False,False,False,61739268,38950059.16400845,False,False,False,False,8123323.129795033,False,False,False,False
2025-09-08 00:00:00+00:00,24.22,24.57,23.5,23.74,6768142,,23.911868817844493,,23.803244709316782,26.180416421498432,26.42164606813853,24.49392495849167,24.433296204783687,23.642307002568955,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.76146999849122,25.40620544322499,-0.3153568800763521,0.0,0.0,0.0,0.0,1.0,24.56,23.78,0.0,42.666839651343714,-5.288877857506911,False,True,False,True,True,0.3662998711830525,0,1.0110444848622635,0.9258014095714446,False,False,False,False,-0.08732370197094563,-0.0993549375809864,False,False,False,False,68507410,40109170.96149832,False,False,False,False,8070178.771763855,False,False,False,False
2025-09-09 00:00:00+00:00,26.58,26.6,24.56,25.605,10831692,,24.505119848987924,,24.246348438818693,26.167526958302915,26.408396790189457,24.520416982951623,24.460556917848784,24.675695281443993,#000000,0.0,0.0,3.7762153666727594,25.739905735166165,0.22246990260358074,0.0,0.0,0.0,0.0,1.0,25.87,24.57,0.0,47.718667870360335,-6.130090285956804,False,True,False,False,True,4.839519776565243,1,1.0117995125736823,0.9048701292600477,False,False,False,False,-0.0021981744630780384,-0.050776556022032224,False,False,False,False,79339102,41647599.62967486,False,False,False,False,8178473.408165272,False,False,False,False
2025-09-10 00:00:00+00:00,26.08,27.98,25.87,26.815,10803116,,24.993001618023527,,24.66143511531811,26.189377143434225,26.41434955434218,24.5592126641453,24.49993194319798,25.289917334033763,#000000,0.0,0.0,3.7861443139116813,25.949012676192737,0.03459649525929737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.147263552101165,-3.9766515998759076,False,True,False,False,True,3.818241852436742,1,1.021070218985531,0.9075290765064089,False,False,False,False,0.07183856035154837,0.010531002164758073,False,False,False,False,68535986,42702046.15400134,False,False,False,False,8281400.568629379,False,False,False,False
2025-09-11 00:00:00+00:00,28.87,29.73,26.18,26.37,14297818,,25.750754242879744,,25.332407752893182,26.308014684245695,26.474233912396823,24.646607616476544,24.587608067463673,26.15824410616282,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.8345319704538157,26.28421831983464,0.6743408843868199,0.0,0.0,0.0,0.0,1.0,28.82,27.98,0.0,55.219749242747575,0.5965989015632616,False,False,True,False,True,8.650724844544428,0,1.0189629457454432,0.8901202490022292,False,False,False,False,0.12902937990079394,0.06978019103277601,False,False,False,False,82833804,44275840.579334624,False,False,False,False,8517338.507114502,False,False,False,False
2025-09-12 00:00:00+00:00,29.7,30.3,28.82,28.91,9455674,,26.26355856436819,,25.80160927279498,26.428442920676936,26.5400372571341,24.722880745868654,24.66383080683904,26.71696012327801,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.8908440421533665,26.52048794252562,0.8171779755311642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41034695382409,4.219709875911271,False,False,True,False,True,9.99048290023251,0,1.0435332803668225,0.8905799647528574,False,False,False,False,0.22000157481170732,0.14489088292224167,False,False,False,False,92289478,46158728.3213215,False,False,False,False,8554135.977423737,False,False,False,False
2025-09-15 00:00:00+00:00,30.77,30.835,29.2,29.65,7869389,,26.66264024739982,,26.175520883600978,26.541672582560206,26.604098887707334,24.792953230188,24.73378169826466,27.138929365621955,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.953660856873179,26.709603045619087,1.0269967762465464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17442283271442,7.420209116552414,True,False,True,False,True,11.672619755690473,0,1.0395225461744955,0.8845676809425139,False,False,False,False,0.24653749944017056,0.19571419118120612,False,False,False,False,100158867,48276380.818524584,False,False,False,False,8527283.154779669,False,False,False,False
2025-09-16 00:00:00+00:00,31.83,31.95,29.4651,31.0,9425167,,27.133828784026285,,26.622591294335336,26.696545100505435,26.6943877498092,24.88670926249545,24.82727735778303,27.63012038445802,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.025903237023198,26.9413052365031,1.2143100506090796,0.0,0.0,0.0,0.0,1.0,31.17,30.835,87.0,66.55940316980275,10.29157436332595,True,False,True,False,True,13.28682331432551,0,1.0641032028995134,0.8659058027179248,False,False,False,False,0.28722885271112025,0.24147152194616317,False,False,False,False,109584034,50680602.51191578,False,False,False,False,8562494.285964781,False,False,False,False
2025-09-17 00:00:00+00:00,33.01,33.65,31.17,31.7,10972291,,27.738520457452054,,27.196829993959835,26.922411842824143,26.83006895677365,25.01846602529833,24.958472135510238,28.26087324982166,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.096531850016326,27.253204910438253,1.4052850802414247,0.0,0.0,0.0,0.0,1.0,32.8,31.95,86.0,69.69555650557942,12.98381079747142,True,False,True,False,True,15.02341834566569,0,1.0791635888609512,0.8399935229625533,False,False,False,False,0.34282824860859185,0.2921498852773775,False,False,False,False,120556325,53420826.9232132,False,False,False,False,8656996.117887732,False,False,False,False
2025-09-18 00:00:00+00:00,33.08,34.25,32.8,33.48,8341398,,28.175164259980836,,27.61679029771606,27.104536027690934,26.94226300732598,25.12547707511429,25.064988234730276,28.710207368431426,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.165700392101758,27.48658807498174,1.3427302490653112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83770714374916,14.82561063710834,True,False,True,False,True,15.125407309810278,0,1.094694590384762,0.8365296986024827,False,False,False,False,0.3428282489492862,0.31748906711333186,False,False,False,False,128897723,56380705.20073425,False,False,False,False,8644619.72110782,False,False,False,False
2025-09-19 00:00:00+00:00,32.87,33.08,31.8,32.33,8004401,,28.480099245666132,,27.920836634472977,27.248978012532294,27.033531658253743,25.21599126342565,25.15518005394607,29.011275555068547,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.230433735989087,27.654509147264744,1.232850146869363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.73985806674706,15.638785831615323,True,False,True,False,True,14.658684514591556,0,1.0828717349324117,0.8502769590405529,False,False,False,False,0.2799888187551586,0.2987389429342452,False,False,False,False,120893322,58910611.74188193,False,False,False,False,8619513.104593787,False,False,False,False
2025-09-22 00:00:00+00:00,33.69,33.84,30.35,31.19,6953519,,28.715154265698295,,28.158462852144687,27.369383259174008,27.11105449329875,25.293309386891412,25.23223938613915,29.23996987073527,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3235869878425515,27.787884187117555,1.365097043144625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.03498636725386,16.96145007993708,True,False,True,False,True,15.878586843905445,0,1.0594634193293098,0.8572368163070331,False,False,False,False,0.2604718719792327,0.27960540745673895,False,False,False,False,127846841,61613993.28141598,False,False,False,False,8554180.002452854,False,False,False,False
2025-09-23 00:00:00+00:00,33.14,35.6,32.62,34.71,8813804,,29.055125495217307,,28.49702845295276,27.546478220452535,27.226309701088088,25.40416455082622,25.34262872625798,29.57745856202625,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.376115617862592,27.985186723316986,1.1779426612134987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44543013218585,16.96145007993708,True,False,True,False,True,14.638287260373211,0,1.0761609178443583,0.846803458075576,False,False,False,False,0.3428282487722884,0.3112168281145137,False,False,False,False,119033037,63865720.486066334,False,False,False,False,8564361.335689997,False,False,False,False
2025-09-24 00:00:00+00:00,34.29,35.79,33.69,34.12,7361852,,29.348603387645,,28.788526098314357,27.705176239821373,27.33099132930554,25.503227191064504,25.441239002283076,29.87008978508758,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.465462066625184,28.15953719054365,1.3728619161890019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1219919495123,17.46602866120891,True,False,True,False,True,16.34621751642948,0,1.083636477128104,0.8390592543529598,False,False,False,False,0.3428282481333108,0.32702253812391224,False,False,False,False,126394889,66317844.74151471,False,False,False,False,8517204.10683941,False,False,False,False
2025-09-25 00:00:00+00:00,32.115,33.5718,31.115857,32.15,7566085,,29.499449448914334,32.267552333333335,28.951569170963584,27.80843215857403,27.402077370691703,25.577377478636347,25.515240499102497,30.005793906414272,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.507911513796184,28.25636154385027,0.8559703189249847,0.0,0.0,0.0,0.0,-1.0,33.69,32.22,92.0,69.69210748516599,17.46602866120891,True,False,True,False,False,11.61640343643419,0,1.0534869280452483,0.8814107286895476,False,False,False,False,0.19813065146348682,0.26257659479369955,False,False,False,False,118828804,68377098.04576904,False,False,False,False,8479905.318335902,False,False,False,False
2025-09-26 00:00:00+00:00,30.9,32.22,29.71,31.79,7838204,,29.572822294139183,31.593746572958676,29.043792061058383,27.880249302523477,27.454128674442185,25.637630198747814,25.57552375944114,30.057725087922496,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.509229224401682,28.31098289622788,0.5741595680613572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57897296301309,21.492640870148477,True,False,True,False,False,9.133202504610043,0,1.0192374551559644,0.9055991714932073,False,False,False,False,0.11878331219267811,0.19067995349318884,False,False,False,False,110990600,70048215.76946437,False,False,False,False,8454740.560754102,False,False,False,False
2025-09-29 00:00:00+00:00,34.29,34.76,32.0,32.325,8301654,,29.78275502660468,32.325505115009136,29.260678275537533,28.017716642946326,27.549616083973056,25.7321901421247,25.669782692159103,30.25863835959673,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.5639491138172765,28.447174350582973,1.2802127069576594,0.0,0.0,0.0,0.0,1.0,33.52,32.22,0.0,64.91894077012725,21.492640870148477,True,False,True,False,False,14.103701135881867,0,1.0150958810290966,0.8924744974619346,False,False,False,False,0.2593697054268286,0.2250248294600087,False,False,False,False,119292254,71979354.52360302,False,False,False,False,8448737.166214725,False,False,False,False
2025-09-30 00:00:00+00:00,33.81,35.7,33.52,34.24,6890303,,29.968214033999303,32.77992190281388,29.450518979507972,28.139688955181015,27.634966182564508,25.815378354120327,25.752675923507038,30.43824891991786,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.599484792926306,28.568822163342727,1.1395141135628601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33752202201188,21.12154802270058,True,False,True,False,False,13.142675215356288,0,1.012859055256325,0.9144537963427286,False,False,False,False,0.33466604842670383,0.2798454389433563,False,False,False,False,112401951,73564554.38542251,False,False,False,False,8387622.100872971,False,False,False,False
2025-10-01 00:00:00+00:00,35.83,36.41,33.98,34.83,11030346,,30.30061626253735,33.4759650379085,29.786561297914293,28.35728948516481,27.788186277990388,25.961449270050053,25.898150042762886,30.764985920864415,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.666291675409927,28.788491145337904,1.5090160119584697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74305628632266,21.12154802270058,True,False,True,False,False,15.880792324482844,0,1.0206232828704014,0.8843863389586928,False,False,False,False,0.3428282483543661,0.31133684364886116,False,False,False,False,123432297,75520152.13501379,False,False,False,False,8491258.332211286,False,False,False,False
2025-10-02 00:00:00+00:00,36.52,37.38,34.81,36.42,7970437,,30.55169496823882,33.91962061267719,30.039220027630336,28.524165665975705,27.906852733884477,26.07329454242728,26.009509419024337,31.0132030704986,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.751460058201549,28.9568157400499,1.5917600416097792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22548136402082,21.12154802270058,True,False,True,False,False,16.77907216492821,0,1.0126991774279013,0.8930186754258965,False,False,False,False,0.34282824877013773,0.32708254620949945,False,False,False,False,131402734,77711625.9336407,False,False,False,False,8470833.966242217,False,False,False,False
2025-10-03 00:00:00+00:00,36.16,37.67,35.8,36.935,5268752,,30.71466482405971,34.171575317274986,30.20338438953267,28.634883969592504,27.98630349127019,26.1480919958847,26.083982430570558,31.17420836953493,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.795397397317368,29.06766495795206,1.4789879658389764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.53534648231205,21.12154802270058,True,False,True,False,False,16.042602191642114,0,1.0067560471250117,0.9069661723539887,False,False,False,False,0.3428282490327078,0.3349553976211036,False,False,False,False,126133982,79610541.85781166,False,False,False,False,8345262.124428796,False,False,False,False
2025-10-06 00:00:00+00:00,38.84,39.675,37.59,38.52,8033224,,31.03270386831573,34.75014152114619,30.518307489743883,28.842430519450115,28.134521519971177,26.28335628428066,26.21854313452081,31.494151291169896,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.918986654963773,29.281098581378757,1.943266385765717,0.0,0.0,0.0,0.0,1.0,38.31,37.67,103.0,69.77877234334017,21.12154802270058,True,False,True,False,True,19.42993967376121,0,1.022341135126314,0.8657275840132334,False,False,False,False,0.3428282496850243,0.3388918236530639,False,False,False,False,134167206,81750018.88299552,False,False,False,False,8333025.33523551,False,False,False,False
2025-10-07 00:00:00+00:00,39.58,42.22,38.31,39.92,12007345,,31.53850385586164,35.59756141643464,31.017858266320598,29.177083795032804,28.375616905579072,26.501348666595792,26.435351783311454,32.00444138880741,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.045625205235887,29.62452057829921,1.9730913448287644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7468014152806,15.881826001089905,True,False,True,False,True,20.0,0,1.0253844176667892,0.8465594341750919,False,False,False,False,0.3428282501316598,0.3408600368923619,False,False,False,False,146174551,84276471.12287804,False,False,False,False,8477116.302481176,False,False,False,False
2025-10-08 00:00:00+00:00,41.39,41.465,39.01,41.03,7065974,,31.829162181097235,36.0306368172419,31.305582215245437,29.37494095253435,28.519874403659383,26.63183695883513,26.565138618182917,32.297071843520726,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.207093091972569,29.825472443891737,2.220918149886072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1048696964367,18.292655824493153,True,False,True,False,True,20.0,0,1.064228228130535,0.8346282517328681,False,False,False,False,0.34165068051724956,0.3412553587048057,False,False,False,False,153240525,86980943.82394165,False,False,False,False,8421777.388658386,False,False,False,False
2025-10-09 00:00:00+00:00,42.22,42.31,39.55,40.775,6327138,,32.09464891234585,36.41251475336601,31.56826254756839,29.557648137834786,28.65390066221981,26.752710702252447,26.68535507383897,32.56452435329427,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.402323897684723,30.010553019769617,2.2600360902949546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1083829654968,20.327299999690553,True,False,True,False,True,20.0,0,1.0616741331945316,0.8310817059718234,False,False,False,False,0.3428282502903166,0.34204180449756116,False,False,False,False,159567663,89827481.8308459,False,False,False,False,8339634.667534528,False,False,False,False
2025-10-10 00:00:00+00:00,39.38,44.33,38.99,42.865,12116108,,32.540556572382876,36.953973173575385,32.0128809723078,29.87936793149788,28.893882860691928,26.971607900170685,26.90314575252163,33.01037590349947,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.479062282498298,30.330264796450592,1.651694165342283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44976657097321,20.327299999690553,True,False,True,False,False,17.644709762977822,0,1.045456791784553,0.8263226757669984,False,False,False,False,0.34282825045147836,0.34243502747451976,False,False,False,False,147451555,92087249.40610686,False,False,False,False,8487731.660964547,False,False,False,False
2025-10-13 00:00:00+00:00,41.23,41.315,38.61,40.09,6739208,,32.75545951527733,37.16975826378252,32.229026607230765,30.04253941609666,29.017785633221976,27.086061555773203,27.017069217498374,33.223441420176854,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.617529079137456,30.489259813932918,1.9120043767919874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38412635494872,20.327299999690553,True,False,True,False,False,19.767672701911366,0,1.0591678365496948,0.8354024736279564,False,False,False,False,0.27690711507973126,0.3096710712771255,False,False,False,False,154190763,94522681.31174973,False,False,False,False,8419162.105632603,False,False,False,False
