date,Close,High,Low,Open,Volume,aVWAP_OB_bull_50,aVWAP_OB_bear_36,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,26.96,33.76,17.44,17.44,1109340,15.90826813499299,9.494997744141184,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.388508656598411,,0.0,0.0,0.0,0.0,1.0,26.0,25.04,65.0,67.1149700397923,13.022770515312807,False,False,True,False,True,20.0,0,1.1238968538142198,0.6042649817753145,False,False,False,False,0.3428282509248871,0.2337952133538503,False,False,False,False,9079839,5142455.454617766,False,False,False,False,922960.7567458261,False,False,False,False
2025-06-20 00:00:00+00:00,31.2,35.92,26.0,28.08,369054,16.713746088044925,9.759456753286438,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.951658854270976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53269017166073,18.530645280222416,False,False,True,False,True,20.0,0,1.2146592473818891,0.6162811438443186,False,False,False,False,0.3428282516287877,0.28831173249131903,False,False,False,False,9448893,5461450.828349783,False,False,False,False,881930.6266165057,False,False,False,False
2025-06-27 00:00:00+00:00,40.96,55.6,30.72,31.84,566518,18.656099948850624,10.363601026549452,"rgba(38, 166, 154, 1.0)",1.0,58.165,,22.288667952572673,,0.0,0.0,0.0,0.0,1.0,37.0544,35.92,63.0,78.9011346315926,22.987059526102627,True,False,True,False,True,20.0,0,1.214208567353666,0.5158545854812869,False,False,False,False,0.34282825250545845,0.31556999249838874,False,False,False,False,10015411,5798781.211434985,False,False,False,False,858566.7283486164,False,False,False,False
2025-07-04 00:00:00+00:00,40.24,50.64,37.0544,41.92,179414,19.21657835427875,10.5515693521311,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.64555706274225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.19780805643745,25.497580413916268,True,False,True,False,True,20.0,0,1.256050225834508,0.6457743390095976,False,False,False,False,0.34282825253871485,0.32919912251855177,False,False,False,False,9835997,6097834.232810171,False,False,False,False,808259.1188413115,False,False,False,False
2025-07-11 00:00:00+00:00,28.91,46.0,28.85,40.8,294835,19.784892735302726,10.779376678340634,"rgba(38, 166, 154, 0.75)",0.0,0.0,,22.454192208151774,,0.0,0.0,0.0,0.0,-1.0,37.0544,34.9999,67.0,77.94118788321391,25.497580413916268,True,False,True,False,False,18.763614372544428,0,1.1718204195606503,0.6987769995908247,False,False,False,False,0.22639104741284316,0.2777950849656975,False,False,False,False,9541162,6352895.548898307,False,False,False,False,770227.7026308441,False,False,False,False
2025-07-18 00:00:00+00:00,28.12,34.9999,27.16,30.49,176125,20.007663182572262,10.888114910351474,"rgba(38, 166, 154, 0.75)",0.0,0.0,,22.240729769130866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.54009600382307,32.59911386778731,True,False,True,False,False,17.65120100554553,0,1.1522253652811245,0.7785632567617429,False,False,False,False,0.11702346172526885,0.19740927334548317,False,False,False,False,9365037,6576017.137868802,False,False,False,False,726220.0950285593,False,False,False,False
2025-07-25 00:00:00+00:00,27.02,30.48,24.01,26.78,147875,20.135302706090485,10.964717266629751,"rgba(38, 166, 154, 0.75)",0.0,0.0,,22.02165049706744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5971680833104,30.172629648131647,True,False,True,False,False,16.115301872387757,0,1.1251471712422019,0.8190800837914491,False,False,False,False,0.052407909533751774,0.12490859143961747,False,False,False,False,9217162,6771657.498026668,False,False,False,False,683379.7176190364,False,False,False,False
2025-08-01 00:00:00+00:00,24.5,28.3,19.48,28.0,173702,20.216459002335196,11.036873349164807,"rgba(38, 166, 154, 0.75)",0.0,0.0,,24.675784237104878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34559212813832,27.36028487452637,True,False,True,False,False,12.716131807855916,0,1.0874699307033948,0.8482046190445343,False,False,False,False,-0.003745989604916127,0.06058130091735067,False,False,False,False,9043460,6939939.164839508,False,False,False,False,645625.812610219,False,False,False,False
2025-08-08 00:00:00+00:00,37.39,37.5719,21.95,24.0,156330,20.435475132777412,11.141551666851003,"rgba(38, 166, 154, 0.75)",0.0,0.0,,25.67283930315533,,0.0,0.0,0.0,0.0,1.0,36.535,28.3,69.0,68.92750149938738,27.36028487452637,True,False,True,False,False,20.0,0,1.0942860929058178,0.7992701024675302,False,False,False,False,0.09471665861829619,0.07764897976782342,False,False,False,False,9199790,7107335.522999544,False,False,False,False,609381.6783427953,False,False,False,False
2025-08-15 00:00:00+00:00,39.7,48.64,36.535,37.45,184240,20.87849767537023,11.317361150417344,"rgba(38, 166, 154, 0.75)",0.0,0.0,,32.90465674116791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73891569070699,27.36028487452637,True,False,True,False,False,20.0,0,1.174784029924291,0.7477043935787518,False,False,False,False,0.31936642504325435,0.1985077024055389,False,False,False,False,9384030,7275979.558332911,False,False,False,False,577889.702169255,False,False,False,False
2025-08-22 00:00:00+00:00,37.3,43.7,30.76,38.26,117674,21.094280610389752,11.412548775492734,"rgba(38, 166, 154, 0.75)",0.0,0.0,,32.75153505257909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3038053077501,27.36028487452637,True,False,True,False,False,20.0,0,1.1334826754784897,0.7891991852079216,False,False,False,False,0.22296263984929146,0.2107351711274152,False,False,False,False,9266356,7423414.850308251,False,False,False,False,543799.6501567176,False,False,False,False
2025-08-29 00:00:00+00:00,39.0,41.5,34.11,36.75,94275,21.273020364898514,11.491091204296078,"rgba(38, 166, 154, 0.75)",0.0,0.0,,32.86203284906779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32171568064632,27.36028487452637,True,False,True,False,False,20.0,0,1.152909173352985,0.8270820475848011,False,False,False,False,0.23308718914327,0.2219111801353426,False,False,False,False,9360631,7566912.342878009,False,False,False,False,510501.52792288666,False,False,False,False
2025-09-05 00:00:00+00:00,29.34,39.53,25.0801,37.1,80409,21.36172442758813,11.540541506395614,"rgba(38, 166, 154, 0.75)",0.0,0.0,,32.417893654575835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75564441557296,24.718375935704387,True,False,True,False,False,11.92937645562279,0,1.099151587372146,0.8308216053271007,False,False,False,False,0.1378461439206903,0.17987866202801644,False,False,False,False,9280222,7693824.16933149,False,False,False,False,478642.822150821,False,False,False,False
2025-09-12 00:00:00+00:00,44.01,60.73,30.0,31.0,385932,22.319463934994157,11.935337560925198,"rgba(38, 166, 154, 0.75)",0.0,0.0,,40.277991278474886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00881776297312,24.718375935704387,True,False,True,False,False,20.0,0,1.1033441612530703,0.7561007252337941,False,False,False,False,0.3428282526082155,0.261353457318116,False,False,False,False,9666154,7839922.675306936,False,False,False,False,471775.35384335276,False,False,False,False
2025-09-19 00:00:00+00:00,39.74,59.8,36.34,57.56,461425,23.38466860545256,12.400571020869577,"rgba(38, 166, 154, 0.75)",0.0,0.0,,41.52896161078088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93035824050958,23.464429550310285,True,False,True,False,False,17.08460435862792,0,1.118548214939901,0.7781873986518537,False,False,False,False,0.3428282527201062,0.3020908550191111,False,False,False,False,9204729,7941019.440099015,False,False,False,False,471008.66096606734,False,False,False,False
2025-09-26 00:00:00+00:00,35.74,45.1002,32.87,37.31,257581,23.750973339243707,12.597588143257068,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.969399036836952,40.841156007201604,-0.4261831351350485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05316666713931,21.380432209498835,True,False,True,False,False,13.603396531628693,1,1.099822700289941,0.8429247271949059,False,False,False,False,0.19519905460873066,0.24864495481392088,False,False,False,False,8947148,8015547.481573162,False,False,False,False,455199.2045982105,False,False,False,False
2025-10-03 00:00:00+00:00,38.16,40.0,33.15,33.15,183389,23.986586451434743,12.731636298355067,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.309174599212646,40.42106733596352,-0.18368959817241953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17375253723087,20.26066185002324,True,False,True,False,False,15.003619743474815,1,1.1009478694167216,0.8639140699283488,False,False,False,False,0.15764137409457527,0.20314316445424807,False,False,False,False,9130537,8098139.297752927,False,False,False,False,435065.11536871345,False,False,False,False
2025-10-10 00:00:00+00:00,33.89,39.6,33.02,38.16,91445,24.087037235089504,12.79357927062026,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.542429894977605,40.17382093334755,-0.5010050672767797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37496788552254,18.249867537680487,True,False,True,False,False,11.453665373709157,1,1.0990056929073146,0.8678886878224001,False,False,False,False,0.15354039305644354,0.1783417787553458,False,False,False,False,9039092,8167839.497919377,False,False,False,False,409611.7734895495,False,False,False,False
2025-10-17 00:00:00+00:00,34.85,34.8511,32.55,33.89,18331,24.104485251819863,12.805182108164244,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.781686107303775,40.1145511122216,-0.41188236575558684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.294211645381935,16.942849950934374,True,False,True,False,False,12.023512693445124,1,1.0963510740646907,0.8846240190822874,False,False,False,False,0.11171914818694763,0.1450304634711467,False,False,False,False,9057423,8233734.5721475715,False,False,False,False,380628.0124903236,False,False,False,False
