date,Close,High,Low,Open,Volume,aVWAP_OB_bull_845,aVWAP_OB_bull_828,aVWAP_OB_bull_793,aVWAP_OB_bull_670,aVWAP_OB_bull_649,aVWAP_OB_bull_622,aVWAP_OB_bull_600,aVWAP_OB_bull_593,aVWAP_OB_bull_577,aVWAP_OB_bull_559,aVWAP_OB_bull_538,aVWAP_OB_bull_456,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,aVWAP_OB_bull_184,aVWAP_OB_bull_170,aVWAP_OB_bear_875,aVWAP_OB_bear_526,aVWAP_OB_bear_496,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-13 00:00:00+00:00,1.38,1.41,1.34,1.36,5573765,,,,,,,,,,,,,,1.0615469423327897,1.0412356892831347,1.0233313343882517,0.9944659665900785,,,,1.121859846354393,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12140992140766815,1.0460135349797839,2.7508992769936977,74.79056410383528,17.688896487935594,True,False,True,False,True,16.519858789863214,0.9519110000000001,0.0,0.0,0.0,0.0,0,1.0151709587436524,0.8932901062576519,False,False,False,False,0.34282811545527364,0.3302490810637364,False,False,False,False,7790066,-32588698.497468412,False,False,False,False,4288336.480466547,False,False,False,False
2023-04-14 00:00:00+00:00,1.36,1.41,1.32,1.38,5785677,,,,,,,,,,,,,,1.0771447216665626,1.0458901937697334,1.0275784226204667,0.9984571523787497,,,,1.1742049287944083,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1268975610411726,1.0617004309743507,2.350711602162822,75.15848184491023,18.30494469051743,True,False,True,False,True,15.364841948545791,0.952861,0.0,0.0,0.0,0.0,0,1.002333909563882,0.9032226815086265,False,False,False,False,0.3289946535286821,0.32962186729620924,False,False,False,False,2004389,-31232106.830901023,False,False,False,False,4347055.7165266825,False,False,False,False
2023-04-17 00:00:00+00:00,1.31,1.35,1.3,1.35,3434639,,,,,,,,,,,,,,1.0843742955281346,1.0482216521752021,1.0297308947648696,1.0005093387069286,,,,1.174866834593554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13052341755305696,1.063071553241418,1.891832526207085,72.67130119377164,18.30494469051743,True,False,True,False,True,12.54629873255956,0.953661,0.0,0.0,0.0,0.0,0,0.9959135066328293,0.9154707238145066,False,False,False,False,0.2748006742355999,0.3022112707659046,False,False,False,False,-1430250,-30063406.563022554,False,False,False,False,4311274.668819753,False,False,False,False
2023-04-18 00:00:00+00:00,1.32,1.36,1.29,1.33,4119151,,,,,,,,,,,,,,1.092611511263521,1.0509996447662404,1.03230009135673,1.0029615551698097,,,,1.17770179787244,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13411465152978205,1.0655589204317955,1.897190774206369,71.26310687273916,18.30494469051743,True,False,True,False,False,12.94133010523053,0.9549109999999998,0.0,0.0,0.0,0.0,0,1.0184970038404688,0.8926011661828285,False,False,False,False,0.2748006742355999,0.2885059725007523,False,False,False,False,2688901,-28779002.344864804,False,False,False,False,4303740.40729741,False,False,False,False
2023-04-19 00:00:00+00:00,1.26,1.3,1.25,1.28,2746155,,,,,,,,,,,,,,1.0965965455132523,1.0524640806549637,1.0336787532815037,1.004307075670185,,,,1.2062097433494525,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1360492775325067,1.066149496857578,1.4248550720609647,67.29346861636851,23.84192250475317,True,False,True,False,False,9.662712550333776,0.9556610000000001,0.0,0.0,0.0,0.0,0,1.005548786178968,0.8964974971125464,False,False,False,False,0.20917061693239553,0.2488382947165739,False,False,False,False,-57254,-27652659.272517167,False,False,False,False,4242658.62661908,False,False,False,False
2023-04-20 00:00:00+00:00,1.29,1.315,1.27,1.27,2483519,,,,,,,,,,,,,,1.1004807752211097,1.053901936729657,1.035024918953307,1.0056105730818359,,,,1.2079155497430483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13840715549382482,1.067303414389749,1.6089961882078185,65.569538276949,22.098489657227375,True,False,True,False,False,10.882318318303074,0.956711,0.0,0.0,0.0,0.0,0,1.011944412688745,0.8854553238937248,False,False,False,False,0.23191243491213076,0.24037536481435234,False,False,False,False,2426265,-26473093.6147714,False,False,False,False,4173672.758908528,False,False,False,False
2023-04-21 00:00:00+00:00,1.29,1.31,1.25,1.27,4660948,,,,,,,,,,,,,,1.1070677857438103,1.0564613311611402,1.0374329667267277,1.0079549160451522,,,,1.238312123055704,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14067824181058997,1.0693844161241075,1.5682281853716276,64.42025138400268,20.850073503056137,True,False,True,False,False,10.882318318303074,0.9575109999999999,0.0,0.0,0.0,0.0,0,1.012011725762962,0.8888351814108723,False,False,False,False,0.2156455685451896,0.22801046667977098,False,False,False,False,2426265,-25339785.433799975,False,False,False,False,4192781.5918925074,False,False,False,False
2023-04-24 00:00:00+00:00,1.29,1.33,1.265,1.28,3735867,,,,,,,,,,,,,,1.1123418276163068,1.0585752796705266,1.0394196029565412,1.0098839880135662,,,,1.2402636616567468,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14306876872254015,1.0714240477834318,1.527768458261234,63.65406012203846,19.90028557820905,True,False,True,False,False,10.882318318303064,0.9585610000000001,0.0,0.0,0.0,0.0,0,1.0264604785584923,0.8673117922103308,False,False,False,False,0.2384526331029353,0.23323154989135314,False,False,False,False,2426265,-24250920.71090586,False,False,False,False,4174863.3726026053,False,False,False,False
2023-04-25 00:00:00+00:00,1.27,1.295,1.26,1.27,1954663,,,,,,,,,,,,,,1.1146956203414136,1.0595741609919067,1.0403664909224342,1.010812933768996,,,,1.2397481146916196,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14493444733818497,1.0722698030765798,1.3642733011707249,61.96348389192638,18.049586755377348,True,False,True,False,False,9.76162149878606,0.959711,0.0,0.0,0.0,0.0,0,1.0280440046452708,0.8675949918296109,False,False,False,False,0.21240589933998802,0.2228187246156706,False,False,False,False,471602,-23281410.016360536,False,False,False,False,4087796.691324072,False,False,False,False
2023-04-26 00:00:00+00:00,1.29,1.31,1.28,1.28,2490871,,,,,,,,,,,,,,1.1179301354134323,1.0609409712247162,1.041655582042515,1.0120688153446808,,,,1.2406949100898739,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14712893581806008,1.0736185095613668,1.4706929621662659,61.65064557292653,17.482563638476336,True,False,True,False,False,10.618889801074609,0.9613610000000001,0.0,0.0,0.0,0.0,0,1.0377243319368148,0.8576252195359939,False,False,False,False,0.23518006445373155,0.22899939453470108,False,False,False,False,2962473,-22252238.133366004,False,False,False,False,4025172.154409403,False,False,False,False
2023-04-27 00:00:00+00:00,1.29,1.34,1.24,1.34,3138675,,,,,,,,,,,,,,1.1217684328980122,1.0626162768460137,1.0432400729883031,1.0136169381666738,,,,1.2690289913618553,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14924288616302672,1.0821106276672958,1.3929600108752556,61.44208669359329,16.952869720946453,True,False,True,False,False,10.618889801074609,0.9642605000000001,0.0,0.0,0.0,0.0,0,1.0304459380466304,0.8506503309334212,False,False,False,False,0.22864966368169565,0.22882452910819837,False,False,False,False,2962473,-21263425.932057533,False,False,False,False,3990407.560118838,False,False,False,False
2023-04-28 00:00:00+00:00,1.28,1.33,1.265,1.29,3145673,,,,,,,,,,,,,,1.1254836791365832,1.0642830367808618,1.0448185288451919,1.0151605570853164,,,,1.2695727428822061,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15105501225688542,1.0837864786087363,1.2989540595818252,60.602255118397196,15.806936360842556,True,False,True,False,False,10.037134860987656,0.9666760000000001,0.0,0.0,0.0,0.0,0,1.0415293472484375,0.8487929964507004,False,False,False,False,0.2384526331029353,0.23363858110556684,False,False,False,False,-183200,-20436750.40531018,False,False,False,False,3957280.714623982,False,False,False,False
2023-05-01 00:00:00+00:00,1.29,1.32,1.26,1.29,3484615,,,,,,,,,,,,,,1.1293746156618794,1.0660879680768587,1.046532159361072,1.0168404255286698,,,,1.2698837264156615,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1530276621287029,1.0855333274834162,1.3361419084127317,60.54231393550491,15.394845113604063,True,False,True,False,False,10.484445109893137,0.9694305,0.0,0.0,0.0,0.0,0,1.0589164615120712,0.8482071862919558,False,False,False,False,0.22864966368169565,0.23114412239363125,False,False,False,False,3301415,-19505841.958043113,False,False,False,False,3938744.8042465714,False,False,False,False
2023-05-02 00:00:00+00:00,1.39,1.41,1.29,1.29,6316839,,,,,,,,,,,,,,1.138992902257965,1.070335203468062,1.0504957921350093,1.0206375080215242,,,,1.2817724269924426,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15709462279693592,1.0921078080696247,1.8962596340133004,64.28265564857304,15.394845113604063,True,False,True,False,True,14.719822600000487,0.9728380000000001,0.0,0.0,0.0,0.0,0,1.06733014067179,0.8216451008070599,False,False,False,False,0.30846832443368527,0.26980622341365823,False,False,False,False,9618254,-18363720.547923777,False,False,False,False,4032003.400158471,False,False,False,False
2023-05-03 00:00:00+00:00,1.42,1.45,1.385,1.41,5241533,,,,,,,,,,,,,,1.1482076382126765,1.074412833500429,1.0542753043941242,1.0242212272312952,,,,1.2944441608651327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16181089777217633,1.098516255185231,1.9867867321730455,67.58935562627454,12.708802059034035,True,False,True,False,True,15.907384025708438,0.9764075,0.0,0.0,0.0,0.0,0,1.096056028880332,0.8008263593778283,False,False,False,False,0.34282812571731325,0.30631717456548574,False,False,False,False,14859787,-17060837.89898559,False,False,False,False,4079435.93348559,False,False,False,False
2023-05-04 00:00:00+00:00,1.39,1.47,1.33,1.44,10219389,,,,,,,,,,,,,,1.1632217655588606,1.081610399221445,1.0609997252308594,1.0306517798847505,,,,1.3081073676347277,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16551484124958016,1.1078017220683756,1.7049726526100277,67.64728878708038,12.831041975733136,True,False,True,False,True,14.115909128852483,0.9798434999999999,0.0,0.0,0.0,0.0,1,1.0897343700367743,0.7934847317840882,False,False,False,False,0.3204683938001513,0.3133927841828185,False,False,False,False,4640398,-16209809.04020184,False,False,False,False,4320218.406682233,False,False,False,False
2023-05-05 00:00:00+00:00,1.39,1.4,1.32,1.33,2484793,,,,,,,,,,,,,,1.1662159651953308,1.0831680866011082,1.0624682703702888,1.032070435920141,,,,1.3097099211267458,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16901804842055101,1.1095179188797772,1.659480059918374,67.68591089428426,13.04488767702221,True,False,True,False,True,14.115909128852483,0.983283,0.0,0.0,0.0,0.0,1,1.0881673544372088,0.8085559662724318,False,False,False,False,0.27046475534721126,0.2919287697650149,False,False,False,False,4640398,-15392153.86215471,False,False,False,False,4248240.939753518,False,False,False,False
2023-05-08 00:00:00+00:00,1.42,1.44,1.39,1.41,2298655,,,,,,,,,,,,,,1.1695265352524487,1.0848261977247495,1.0640187047564464,1.0335520796969504,,,,1.3126912109155784,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17309418611977784,1.1116074018015554,1.7816461957020489,68.73280989076284,14.255145453499566,True,False,True,False,True,15.340080111372863,0.9867579999999999,0.0,0.0,0.0,0.0,1,1.1091714987953032,0.798995657656375,False,False,False,False,0.3396140753054589,0.31577142253523693,False,False,False,False,6939053,-14516420.25971727,False,False,False,False,4171786.5891749496,False,False,False,False
2023-05-09 00:00:00+00:00,1.46,1.48,1.4105,1.42,3723529,,,,,,,,,,,,,,1.175409689123713,1.0877450671218234,1.0667374775735328,1.0361358410681685,,,,1.35318008980167,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1779470114671497,1.1341956897034469,1.830906333353617,70.62030825803357,16.223175455087542,True,False,True,False,True,16.92867318696127,0.9904729999999999,0.0,0.0,0.0,0.0,1,1.1079953311934638,0.792121097169536,False,False,False,False,0.3428281316375305,0.3292997770863837,False,False,False,False,10662582,-13529008.406395026,False,False,False,False,4154207.8601876968,False,False,False,False
2023-05-10 00:00:00+00:00,1.47,1.47,1.4301,1.47,3065208,,,,,,,,,,,,,,1.180181571413657,1.0901557964263675,1.0689846550418232,1.0382720504842382,,,,1.357791739602249,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18273165519145504,1.1374079500266752,1.8201118444686293,72.1564099765035,17.809336020931553,True,False,True,False,True,17.32047425288652,0.9942885,0.0,0.0,0.0,0.0,0,1.1125051178569338,0.8017488448265777,False,False,False,False,0.34282813260674955,0.3360639548465666,False,False,False,False,13727790,-12460114.35124228,False,False,False,False,4111501.9833175912,False,False,False,False
2023-05-11 00:00:00+00:00,1.4,1.448,1.34,1.44,3535634,,,,,,,,,,,,,,1.1843236154286034,1.0924436164009839,1.0711439541518755,1.0403557481788324,,,,1.3572276072835674,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18567276980927613,1.1388805854095227,1.4063420008151983,68.15565090546966,17.809336020931553,True,False,True,False,False,13.075911347936437,0.9976385000000001,0.0,0.0,0.0,0.0,0,1.0665751936654946,0.8185976045507817,False,False,False,False,0.2759592377099286,0.3060115962782476,False,False,False,False,10192156,-11571790.023742583,False,False,False,False,4088918.925148274,False,False,False,False
2023-05-12 00:00:00+00:00,1.42,1.43,1.34,1.35,2679688,,,,,,,,,,,,,,1.187368069528741,1.0941586609115792,1.072764923820183,1.041921831445071,,,,1.3576125120547524,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18872546095005463,1.1403172756588629,1.4819554443433252,66.27538261484686,20.954862617777835,True,False,True,False,False,13.894975186195499,1.0010215,0.0,0.0,0.0,0.0,0,1.0636166680734924,0.823668439267325,False,False,False,False,0.2654566755146907,0.2857341358964691,False,False,False,False,12871844,-10613216.140458561,False,False,False,False,4033654.967299322,False,False,False,False
2023-05-15 00:00:00+00:00,1.41,1.44,1.39,1.42,2581834,,,,,,,,,,,,,,1.1904469931433155,1.0958829229090823,1.0743910842309208,1.0434880411026786,,,,1.3590306198994528,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19159439554330232,1.14210519629895,1.3982392488119675,64.36427528668,19.180337428600325,True,False,True,False,False,13.299095865759682,1.0040525,0.0,0.0,0.0,0.0,0,1.0746956790644064,0.8275280425065362,False,False,False,False,0.3007024611764731,0.2932182985364711,False,False,False,False,10290010,-9793481.782009207,False,False,False,False,3976720.8117189566,False,False,False,False
2023-05-16 00:00:00+00:00,1.36,1.41,1.35,1.38,1873205,,,,,,,,,,,,,,1.1922372823947178,1.0969661469868766,1.0754231357676727,1.0444941271647799,,,,1.3587000985117674,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1934999279930954,1.1428736862310829,1.1221002303249688,60.105586954970235,15.237608994888973,False,False,True,False,False,10.379136631764815,1.0067665,0.0,0.0,0.0,0.0,0,1.0723534533606718,0.8299019745527062,False,False,False,False,0.2596466881173196,0.27643249332689535,False,False,False,False,8416805,-9079352.888597082,False,False,False,False,3894229.9955731155,False,False,False,False
2023-05-17 00:00:00+00:00,1.32,1.36,1.3,1.35,1800742,,,,,,,,,,,,,,1.1934905232805668,1.0978250302970725,1.0762542031046345,1.0453190896650861,,,,1.3570680441154996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19484284211724096,1.1430947134926608,0.9079383393560422,55.28616844237271,10.896669119731293,False,False,False,False,False,8.134904152692702,1.0093044999999998,0.0,0.0,0.0,0.0,0,1.0687426556991775,0.83089922220357,False,False,False,False,0.20241298560374013,0.23942273946531772,False,False,False,False,6616063,-8463846.383161904,False,False,False,False,3812132.427119268,False,False,False,False
2023-05-18 00:00:00+00:00,1.29,1.31,1.26,1.3,3350273,,,,,,,,,,,,,,1.1950790905646629,1.099129661810766,1.0775411983881027,1.046624765068066,,,,1.3524749456045493,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19569269752104398,1.1428659830417953,0.751862582620808,50.753047624556736,6.917737960584354,False,True,False,False,False,6.4955041816759795,1.0116045,0.0,0.0,0.0,0.0,0,1.0609514784983696,0.8399431453972854,False,False,False,False,0.1520086160471024,0.19571567775621007,False,False,False,False,3265790,-8003860.642645751,False,False,False,False,3794020.2927224343,False,False,False,False
2023-05-19 00:00:00+00:00,1.3,1.35,1.29,1.29,1996382,,,,,,,,,,,,,,1.196268389940557,1.1000078675287521,1.0783974831891656,1.0474817928665723,,,,1.350921585144129,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19643912054190996,1.1431731235788885,0.7983484959028456,48.330279519794566,4.910479729293982,False,True,False,True,False,6.9519297927616,1.014294,0.0,0.0,0.0,0.0,0,1.067229701480057,0.8385037767929313,False,False,False,False,0.19113278193829344,0.19342422984725177,False,False,False,False,5262172,-7483624.06842435,False,False,False,False,3723524.6733999862,False,False,False,False
2023-05-22 00:00:00+00:00,1.3,1.35,1.29,1.29,2283076,,,,,,,,,,,,,,1.1975994925922535,1.1010034042588774,1.0793691447710454,1.0484551692873598,,,,1.34933798847461,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19743728977727165,1.1435834219732939,0.7922342238548715,46.71510078328645,3.535664404919757,False,True,False,True,False,6.9519297927616,1.016744,0.0,0.0,0.0,0.0,0,1.0658077414338867,0.8363691897595379,False,False,False,False,0.19113278193829344,0.19227850589277262,False,False,False,False,5262172,-6983788.92848614,False,False,False,False,3667036.4901293986,False,False,False,False
2023-05-23 00:00:00+00:00,1.25,1.29,1.23,1.28,2839160,,,,,,,,,,,,,,1.1984230661654063,1.1019015712787952,1.080276359212164,1.0493988887915124,,,,1.3454329070523263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19791894912216304,1.1432927392391543,0.5391462577692949,43.35955929586534,0.4372103103868952,False,True,False,True,False,4.204548682284621,1.0189455,0.0,0.0,0.0,0.0,0,1.0538448688679771,0.851773484046996,False,False,False,False,0.12434960593683515,0.15831405591480388,False,False,False,False,2423012,-6614894.774427861,False,False,False,False,3634570.745418442,False,False,False,False
2023-05-24 00:00:00+00:00,1.21,1.25,1.19,1.25,4539061,,,,,,,,,,,,,,1.1988208694047136,1.1029505559094586,1.081383055942432,1.0506022361125864,,,,1.3377532075747294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19810841550902178,1.1421599292727922,0.34243911624298645,39.637877194860266,-2.9924001208765105,False,True,False,True,False,2.0947149030673273,1.020912,0.0,0.0,0.0,0.0,0,1.0410038588601096,0.8565836595319398,False,False,False,False,0.08046837166743924,0.11939121379112155,False,False,False,False,-2116049,-6438469.449940494,False,False,False,False,3670040.9514804636,False,False,False,False
2023-05-25 00:00:00+00:00,1.17,1.2,1.13,1.2,2976334,,,,,,,,,,,,,,1.1983676112657908,1.1033301584116355,1.0818344145835719,1.051147177276438,,,,1.3145945890999027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19807099593486766,1.1473454029709964,0.1143761453920952,35.8912867708803,-6.428661646767075,False,True,False,True,False,0.05462410863703937,1.0227915,0.0,0.0,0.0,0.0,0,1.0265310082892074,0.8698954839067395,False,False,False,False,0.02059902344904648,0.06999511862008402,False,False,False,False,-5092383,-6385681.74602126,False,False,False,False,3642836.7573047597,False,False,False,False
2023-05-26 00:00:00+00:00,1.15,1.18,1.13,1.17,3815701,,,,,,,,,,,,,,1.1975682090508424,1.1037091814213515,1.0823162642881021,1.0517585821657718,,,,1.2864391844203213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19785008558898146,1.1518901915685524,-0.009553655551503039,32.81701824531116,-9.244569715486499,False,True,False,True,False,0.0,1.024474,0.0,0.0,0.0,0.0,0,1.0278708034651685,0.8656832083252608,False,False,False,False,-0.01247871970478633,0.028758199457648848,False,False,False,False,-8908084,-6484599.481471406,False,False,False,False,3649615.7472143774,False,False,False,False
2023-05-30 00:00:00+00:00,1.16,1.18,1.14,1.17,2370711,,,,,,,,,,,,,,1.1971583982433593,1.1039730388596367,1.0826401798795882,1.0521594702395798,,,,1.2830996503423098,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1974292688214873,1.1511543647357043,0.04480407245135319,31.559797000369137,-10.438116984960004,False,True,False,True,False,0.0,1.026349,0.0,0.0,0.0,0.0,0,1.029557901868895,0.883575179267122,False,False,False,False,-0.027792463815801506,0.0004828678209236707,False,False,False,False,-6537373,-6486669.031217625,False,False,False,False,3599462.6198726376,False,False,False,False
2023-05-31 00:00:00+00:00,1.22,1.24,1.14,1.15,3429194,,,,,,,,,,,,,,1.1972025390623495,1.1046197401376145,1.0833437754685902,1.052947270634248,,,,1.2827419707005558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1972069909218945,1.151941165767242,0.345113699644214,34.88964663586494,-10.438116984960004,False,True,False,True,False,2.5614164508570276,1.028359,0.0,0.0,0.0,0.0,0,1.012757523309698,0.8703869130701802,False,False,False,False,0.008137950269670543,0.004310409045297107,False,False,False,False,-3108179,-6354179.226071836,False,False,False,False,3592785.4190933183,False,False,False,False
2023-06-01 00:00:00+00:00,1.24,1.3,1.225,1.24,4559287,,,,,,,,,,,,,,1.198372072696819,1.1059542902593071,1.0847012137778551,1.0543687031321658,,,,1.2780732654491809,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1968916136831085,1.1548319090580017,0.43256332430224237,38.29208258945448,-10.438116984960004,False,True,False,True,True,3.526316164863456,1.0306105,0.0,0.0,0.0,0.0,0,1.0334183107958324,0.8529150964309465,False,False,False,False,0.09154493033254106,0.04792766968891908,False,False,False,False,1451108,-6048089.530931764,False,False,False,False,3630687.441873973,False,False,False,False
2023-06-02 00:00:00+00:00,1.23,1.28,1.23,1.24,1786657,,,,,,,,,,,,,,1.1987520140402048,1.1064419455017436,1.0852015747681927,1.0548973733444378,,,,1.2782447365355538,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19636838750371838,1.155475452180703,0.3795139776145786,40.074778247431865,-18.162815302878645,False,True,False,True,True,2.9962502471916785,1.0328620000000002,0.0,0.0,0.0,0.0,0,1.0342565190686246,0.8647886537495113,False,False,False,False,0.0698362394085492,0.05888195454873414,False,False,False,False,-335549,-5824068.333640322,False,False,False,False,3558372.522584798,False,False,False,False
2023-06-05 00:00:00+00:00,1.23,1.26,1.23,1.23,859481,,,,,,,,,,,,,,1.1989075301468897,1.1066642367406154,1.0854312836296292,1.0551418536304964,,,,1.2780811864181314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19567070261810465,1.155696834999508,0.3797357703851622,41.26324201941679,-16.850500407345137,False,True,False,True,True,2.9962502471916785,1.03541,0.0,0.0,0.0,0.0,0,1.0232258786657713,0.8723695992836356,False,False,False,False,0.03879277060708676,0.04883736257791045,False,False,False,False,-335549,-5608832.2813407015,False,False,False,False,3452533.6393461786,False,False,False,False
2023-06-06 00:00:00+00:00,1.22,1.24,1.2,1.22,1242703,,,,,,,,,,,,,,1.1990218890737259,1.1069363228897455,1.0857193918015915,1.0554560811132538,,,,1.2769954304443258,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19463715031072756,1.1557658185500548,0.3300201495315711,41.50835028764959,-16.3144283693685,False,True,False,True,True,2.4518798899821235,1.03786,0.0,0.0,0.0,0.0,0,1.0090620879275032,0.8886176808910586,False,False,False,False,-0.023063106279174524,0.012887128149367964,False,False,False,False,-1578252,-5450770.3095234195,False,False,False,False,3365873.6142737796,False,False,False,False
2023-06-07 00:00:00+00:00,1.16,1.2599,1.15,1.22,3485237,,,,,,,,,,,,,,1.1988862600425054,1.1074916220143942,1.0863416078755899,1.0561713013479122,,,,1.2716104459012563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19300203624001602,1.1550702221803593,0.02554262077064316,38.88736626666045,-16.3144283693685,False,True,False,True,True,0.0,1.040225,0.0,0.0,0.0,0.0,0,0.9924458620110793,0.9001454871020088,False,False,False,False,-0.1136202948364711,-0.05036658334355157,False,False,False,False,-5063489,-5435582.807189168,False,False,False,False,3370554.5313610826,False,False,False,False
2023-06-08 00:00:00+00:00,1.18,1.21,1.18,1.18,2370637,,,,,,,,,,,,,,1.1987966404179569,1.107865258938,1.0867607430682593,1.0566535793295697,,,,1.268732441167379,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19101029411436785,1.1546682804116462,0.13261965647352159,38.643420353959065,-16.3144283693685,False,True,False,True,True,0.31885785301542313,1.0426250000000001,0.0,0.0,0.0,0.0,0,0.9753833965253806,0.9244524927847887,False,False,False,False,-0.16662214728074842,-0.10849436531215,False,False,False,False,-2692852,-5328024.7363190055,False,False,False,False,3331342.079150844,False,False,False,False
2023-06-09 00:00:00+00:00,1.15,1.2,1.15,1.19,2447722,,,,,,,,,,,,,,1.1984655149948626,1.1081389184740045,1.0870929558242712,1.0570614069245516,,,,1.2648491523439191,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1882752086372155,1.1538839535577594,-0.020629128953687306,37.19823897403879,-16.3144283693685,False,True,False,True,True,0.0,1.0449,0.0,0.0,0.0,0.0,0,0.9499179446550847,0.9329409767415541,False,False,False,False,-0.2068199000343322,-0.1576571326732411,False,False,False,False,-5140574,-5320673.727051594,False,False,False,False,3296690.3113410072,False,False,False,False
2023-06-12 00:00:00+00:00,1.13,1.16,1.11,1.15,3093429,,,,,,,,,,,,,,1.1976281093111774,1.1082862373188413,1.0873346470134353,1.0574170751850431,,,,1.2585129141676572,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18526000727489764,1.1523007156772047,-0.12037522833578405,35.447325303966544,-16.3144283693685,False,True,False,True,False,0.0,1.047002,0.0,0.0,0.0,0.0,0,0.9412632654219397,0.9441007888315079,False,False,False,False,-0.2893839060332598,-0.22352051935325046,False,False,False,False,-8234003,-5434921.933833885,False,False,False,False,3288719.2795237126,False,False,False,False
2023-06-13 00:00:00+00:00,1.12,1.16,1.11,1.14,2291395,,,,,,,,,,,,,,1.1969901237247427,1.108379879591501,1.0874991964491048,1.057666923910557,,,,1.2542800180333789,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1824244908878062,1.1511964168794497,-0.17101002572420987,33.89148522015973,-16.3144283693685,False,True,False,True,False,0.0,1.049053,0.0,0.0,0.0,0.0,0,0.943781747617145,0.9437817476171452,False,False,False,False,-0.2893839060332598,-0.25645221269325513,False,False,False,False,-10525398,-5634548.446232556,False,False,False,False,3249608.523463959,False,False,False,False
2023-06-14 00:00:00+00:00,1.1,1.15,1.09,1.15,2252850,,,,,,,,,,,,,,1.1962213339465722,1.1084007937192013,1.0875967860747753,1.0578546829594009,,,,1.2498442376451138,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17945541691311265,1.1499583938362334,-0.2783888873102216,32.09181756196857,-11.63124075006182,False,True,False,True,False,0.0,1.0510585000000001,0.0,0.0,0.0,0.0,0,0.9380475415917587,0.9437833518819736,False,False,False,False,-0.34282825441539394,-0.29964023355432456,False,False,False,False,-12778248,-5914693.526772456,False,False,False,False,3210519.953916353,False,False,False,False
