date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_738,Gap_Up_aVWAP_180,Gap_Up_aVWAP_84,Gap_Up_aVWAP_44,Gap_Up_aVWAP_24,Gap_Down_aVWAP_732,Gap_Down_aVWAP_390,Gap_Down_aVWAP_342,Gap_Down_aVWAP_318,Gap_Down_aVWAP_300,Gap_Down_aVWAP_162,Gap_Down_aVWAP_138,Gap_Down_aVWAP_54,aVWAP_OB_bull_707,aVWAP_OB_bull_669,aVWAP_OB_bull_391,aVWAP_OB_bull_330,aVWAP_OB_bull_199,aVWAP_OB_bull_130,aVWAP_OB_bull_5,aVWAP_OB_bear_875,aVWAP_OB_bear_634,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 19:00:00+00:00,18.09,18.09,18.09,18.09,0.0,,,,,,,,,,,,,,,,,,,,,18.153333333333332,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3961493284305706,-47.25640030641953,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-62.8357506225783,False,False,False,False,6.884476368148371,False,False,False,False
2025-04-10 14:00:00+00:00,18.09,18.57,18.09,18.57,69.0,,,,,,,,,,,,,,,,,,,,,18.258126232741617,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.182439687650245,-28.548051819034185,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-68.54372348114298,False,False,False,False,7.847507742285605,False,False,False,False
2025-04-10 15:00:00+00:00,18.57,18.57,18.39,18.39,0.0,,,,,,,,,,,,,,,,,,,,,18.258126232741617,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.355500583541854,-21.512960150438335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-74.16320063647409,False,False,False,False,7.725840955583502,False,False,False,False
2025-04-10 16:00:00+00:00,18.39,18.39,18.275,18.275,0.0,,,,,,,,,,,,,,,,,,,,,18.258126232741617,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.176032701301935,-19.24804312056434,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-79.69555411497836,False,False,False,False,7.606060475651975,False,False,False,False
2025-04-10 17:00:00+00:00,18.275,18.275,18.275,18.275,0.0,,,,,,,,,,,,,,,,,,,,,18.258126232741617,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.723054113141984,-17.69435447328074,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-85.14213467133528,False,False,False,False,7.4881370574248125,False,False,False,False
2025-04-10 18:00:00+00:00,18.275,18.52,18.275,18.52,10.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,18.36,18.275,0.0,46.28059650975517,-12.131602942188088,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-90.3492333586014,False,False,False,False,7.527080668937606,False,False,False,False
2025-04-10 19:00:00+00:00,18.52,18.52,18.36,18.365,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5187541482115,-11.317439243432808,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-95.47560183366183,False,False,False,False,7.410381743837799,False,False,False,False
2025-04-11 14:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34419257384905,-10.492453046101907,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-100.52249172771357,False,False,False,False,7.295492104398453,False,False,False,False
2025-04-11 15:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.894484857607424,-9.644013592037595,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-105.49113526681877,False,False,False,False,7.182383699679097,False,False,False,False
2025-04-11 16:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.261346380113004,-8.781484094800966,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-110.38274557275956,False,False,False,False,7.07102891363756,False,False,False,False
2025-04-11 17:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50592072845006,-7.92242645847319,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-115.1985169592284,False,False,False,False,6.961400558387365,False,False,False,False
2025-04-11 18:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66897029400809,-7.0852786576799645,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-119.9396252234264,False,False,False,False,6.853471867559654,False,False,False,False
2025-04-11 19:00:00+00:00,18.365,18.365,18.365,18.365,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77767000438011,-6.285856089727105,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-124.60722793314072,False,False,False,False,6.747216489768031,False,False,False,False
2025-04-14 14:00:00+00:00,18.88,19.05,18.88,19.045,0.0,,,,,,,,,,,,,,,,,,,,,18.268193668528863,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06686929368843,3.6590269432664044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-129.2024647093711,False,False,False,False,6.642608482174729,False,False,False,False
2025-04-14 15:00:00+00:00,19.045,19.045,18.895,18.895,100.0,,,,,,18.944999999999997,,,,,,,,,,,,,,,18.510776583034644,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.377226464160564,6.6742996866667355,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-521.0,-135.27684510147387,False,False,False,False,8.09000990105574,False,False,False,False
2025-04-14 16:00:00+00:00,18.895,18.945,18.895,18.94,100.0,,,,,,18.93583333333333,,,,,,,,,,,,,,,18.62051011433597,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01074250530762,9.123727161472878,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-139.70666145648977,False,False,False,False,9.514970987861076,False,False,False,False
2025-04-14 17:00:00+00:00,18.94,19.03,18.94,19.03,0.0,,,,,,18.93583333333333,,,,,,,,,,,,,,,18.62051011433597,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60487311508143,11.616108641564523,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-144.0677984881721,False,False,False,False,9.367452057816719,False,False,False,False
2025-04-14 18:00:00+00:00,19.03,19.1,19.03,19.07,0.0,,,,,,18.93583333333333,,,,,,,,,,,,,,,18.62051011433597,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70075951696855,13.716837539207006,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-421.0,-148.3613209922314,False,False,False,False,9.222220242966847,False,False,False,False
2025-04-14 19:00:00+00:00,19.07,19.08,19.04,19.04,10.0,,,,,,18.94142857142857,,,,,,,,,,,,,,,18.631636675235647,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24459393361685,14.488744590584389,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-152.74331601560766,False,False,False,False,9.234278843851081,False,False,False,False
2025-04-15 14:00:00+00:00,19.04,19.04,19.04,19.04,0.0,,,,,,18.94142857142857,,,,,,,,,,,,,,,18.631636675235647,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60715021138239,15.23124570052127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-157.05737313164474,False,False,False,False,9.091111729992924,False,False,False,False
2025-04-15 15:00:00+00:00,19.04,19.04,19.04,19.04,0.0,,,,,,18.94142857142857,,,,,,,,,,,,,,,18.631636675235647,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84885439655942,15.946980340204703,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-431.0,-161.3045456412316,False,False,False,False,8.950164261310864,False,False,False,False
2025-04-15 16:00:00+00:00,19.04,19.295,19.04,19.23,206.0,,,,,,19.063693910256408,,,,,,,,,,,,,,,18.824375350140055,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1831456113901,18.58729688669061,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-225.0,-162.29207206539857,False,False,False,False,12.005200474313796,False,False,False,False
2025-04-15 17:00:00+00:00,19.23,19.28,19.22,19.28,100.0,,,,,,19.10173772609819,,,,,,,,,,,,,,,18.887055155875302,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19903973521743,20.821291759382518,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-125.0,-161.71390040546993,False,False,False,False,13.369460932076372,False,False,False,False
2025-04-15 18:00:00+00:00,19.28,19.28,19.18,19.18,200.0,,,,,,19.13290968342644,,,,,,,,,,,,,,,18.95996648044693,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12109363925919,20.821291759382518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-164.24546784104402,False,False,False,False,16.262957661811623,False,False,False,False
2025-04-15 19:00:00+00:00,19.18,19.195,19.18,19.195,0.0,,,,,,19.13290968342644,,,,,,,,,,,,,,,18.95996648044693,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94739545923856,20.821291759382518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-325.0,-166.73778616908984,False,False,False,False,16.01081878333392,False,False,False,False
2025-04-16 14:00:00+00:00,19.195,19.29,19.195,19.285,300.0,,,,,,19.16945209973753,,,,,,,,,,,,,,,19.03445188284519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.38848053578955,20.821291759382518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-164.54030111220473,False,False,False,False,20.413751825452774,False,False,False,False
2025-04-16 15:00:00+00:00,19.285,19.285,19.285,19.285,0.0,,,,,,19.16945209973753,,,,,,,,,,,,,,,19.03445188284519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.68253725349021,20.821291759382518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-162.37688559108528,False,False,False,False,20.097259549089166,False,False,False,False
2025-04-16 16:00:00+00:00,19.285,19.285,19.285,19.285,0.0,,,,,,19.16945209973753,,,,,,,,,,,,,,,19.03445188284519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.87857506529065,20.821291759382518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-160.24701139587467,False,False,False,False,19.785674129723443,False,False,False,False
2025-04-16 17:00:00+00:00,19.285,19.31,19.285,19.31,0.0,,,,,,19.16945209973753,,,,,,,,,,,,,,,19.03445188284519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4128432469142,20.821291759382518,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-158.15015850601614,False,False,False,False,19.47891949205331,False,False,False,False
2025-04-16 18:00:00+00:00,19.31,19.31,19.31,19.31,0.0,,,,,,19.16945209973753,,,,,,,,,,,,,,,19.03445188284519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.76902203466324,21.397091179375494,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25.0,-156.0858149632872,False,False,False,False,19.17692074023853,False,False,False,False
2025-04-16 19:00:00+00:00,19.31,19.31,19.13,19.13,100.0,,,,,,19.171293309438468,,,,,,,,,,,,,,,19.04646332046332,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4555083911234,21.209146854722263,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-125.0,-155.60386434370133,False,False,False,False,20.429991736513898,False,False,False,False
2025-04-17 14:00:00+00:00,19.23,19.23,19.23,19.23,0.0,,,,,,19.171293309438468,,,,,,,,,,,,,,,19.04646332046332,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06332746816518,19.150331354835032,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-125.0,-155.12938582674474,False,False,False,False,20.11324767858345,False,False,False,False
2025-04-17 15:00:00+00:00,19.23,19.23,19.23,19.23,0.0,,,,,,19.171293309438468,,,,,,,,,,,,,,,19.04646332046332,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46854018619304,17.764896516358732,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-125.0,-154.66226356586498,False,False,False,False,19.80141438124107,False,False,False,False
2025-04-17 16:00:00+00:00,19.44,19.47,19.44,19.47,2.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69804291546728,17.764896516358732,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-154.17137575864226,False,False,False,False,19.525423460601672,False,False,False,False
2025-04-17 17:00:00+00:00,19.47,19.47,19.45,19.45,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13170653776916,13.407707564886877,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-153.6880986150974,False,False,False,False,19.22270371702645,False,False,False,False
2025-04-17 18:00:00+00:00,19.465,19.465,19.465,19.465,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32224345220362,14.576911668931785,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-153.2123141404447,False,False,False,False,18.924677302808988,False,False,False,False
2025-04-17 19:00:00+00:00,19.465,19.465,19.325,19.325,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25967585111496,14.576911668931785,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-152.743906169275,False,False,False,False,18.631271453153033,False,False,False,False
2025-04-18 14:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.551297450389185,17.745808182286424,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123.0,-152.2827603371932,False,False,False,False,18.34241453139872,False,False,False,False
2025-04-18 15:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.745711849905334,16.053213487741857,True,False,True,False,False,14.880377268828862,0,,,False,False,False,False,,,False,False,False,False,-123.0,-151.82876405289562,False,False,False,False,18.058036011532074,False,False,False,False
2025-04-18 16:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.54198811624943,14.829876241739214,False,False,True,False,False,14.880377268828862,0,,,False,False,False,False,,,False,False,False,False,-123.0,-151.38180647068017,False,False,False,False,17.778066460965686,False,False,False,False
2025-04-18 17:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73950562714549,13.883573828624165,False,False,True,False,False,14.880377268828862,0,,,False,False,False,False,,,False,False,False,False,-123.0,-150.9417784633828,False,False,False,False,17.502437523586373,False,False,False,False
2025-04-18 18:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20451730107621,13.104276855735556,False,False,True,False,False,14.880377268828862,0,,,False,False,False,False,,,False,False,False,False,-123.0,-150.50857259573345,False,False,False,False,17.231081903065654,False,False,False,False
2025-04-18 19:00:00+00:00,19.325,19.325,19.325,19.325,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84785841703001,12.430935943943233,False,False,True,False,False,14.880377268828862,0,,,False,False,False,False,,,False,False,False,False,-123.0,-150.08208309812517,False,False,False,False,16.963933346428977,False,False,False,False
2025-04-21 14:00:00+00:00,19.23,19.23,19.23,19.23,0.0,,,,,19.459999999999997,19.171809779367916,,,,,,,,,,,,,,,19.04710100231303,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.459999999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05410840871269,7.730561337623598,False,True,False,False,False,11.197115345268173,0,,,False,False,False,False,,,False,False,False,False,-123.0,-149.66220584078988,False,False,False,False,16.70092662787969,False,False,False,False
