date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_874,aVWAP_peak_861,aVWAP_peak_852,aVWAP_peak_846,aVWAP_peak_832,aVWAP_valley_890,aVWAP_valley_879,aVWAP_valley_864,aVWAP_valley_853,aVWAP_valley_847,aVWAP_valley_836,aVWAP_valley_821,aVWAP_valley_814,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_783,aVWAP_valley_774,aVWAP_valley_765,aVWAP_valley_747,aVWAP_valley_737,aVWAP_valley_730,aVWAP_valley_725,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_708,aVWAP_valley_691,aVWAP_valley_683,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_650,aVWAP_valley_642,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_588,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_540,aVWAP_valley_533,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_508,aVWAP_valley_501,aVWAP_valley_484,aVWAP_valley_465,aVWAP_valley_452,aVWAP_valley_444,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_421,aVWAP_valley_414,aVWAP_OB_bull_890,aVWAP_OB_bull_879,aVWAP_OB_bull_783,aVWAP_OB_bull_774,aVWAP_OB_bull_752,aVWAP_OB_bull_747,aVWAP_OB_bull_725,aVWAP_OB_bull_629,aVWAP_OB_bull_564,aVWAP_OB_bull_548,aVWAP_OB_bull_522,aVWAP_OB_bull_501,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bear_832,aVWAP_OB_bear_536,aVWAP_OB_bear_479,aVWAP_OB_bear_270,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 17:00:00+00:00,67.63,68.045,67.54,67.785,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.99392390548135,,,,"rgba(239, 83, 80, 0.75)",2.080895456505057,69.2045950798008,-0.6822039403099395,40.09129854734336,-8.746830616260887,False,True,False,True,True,0.0,67.77420000000001,73.86695,0.0,0.0,0.0,0.0,0,0.8633163128191349,1.0338081160978232,False,False,False,False,-0.24006718885880227,-0.2517051289862439,False,False,False,False,130399.0,153568.04668008717,False,False,False,False,6443.617925932283,False,False,False,False
2025-03-21 18:00:00+00:00,67.785,67.905,67.65,67.76,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98592535201703,,,,"rgba(239, 83, 80, 0.75)",2.0270401423605913,69.19852924152977,-0.7096698340934303,41.89259210718138,-15.182943167139157,False,True,False,True,True,0.0,67.798,73.82185,0.0,0.0,0.0,0.0,0,0.8637244348762113,1.03740581270183,False,False,False,False,-0.2408335264952323,-0.24626932774073812,False,False,False,False,126577.0,153149.58084008584,False,False,False,False,6402.972686770542,False,False,False,False
2025-03-21 19:00:00+00:00,67.725,68.045,67.6,68.045,12218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96360517360804,,,,"rgba(239, 83, 80, 0.75)",1.9512701292029364,69.18250416624798,-0.5829557626204382,45.2385662140948,-11.866939298161363,False,True,False,True,True,0.0,67.8312,73.778875,0.0,0.0,0.0,0.0,0,0.8627419267885064,1.0385465523747912,False,False,False,False,-0.23853534226412054,-0.24240233500242933,False,False,False,False,138795.0,152927.02919915426,False,False,False,False,6493.1281489911535,False,False,False,False
2025-03-24 14:00:00+00:00,68.64,69.015,68.61,69.015,4069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96303849908219,,,,"rgba(38, 166, 154, 0.5)",1.8677768690170076,69.19494544269621,-0.09634204474912043,52.45775285088156,-5.1046320568418295,False,False,True,False,True,0.0,67.85690000000001,73.741125,0.0,0.0,0.0,0.0,0,0.8626947165569298,1.0366147422514855,False,False,False,False,-0.18838845864690784,-0.21539539682466857,False,False,False,False,142864.0,152771.01324257822,False,False,False,False,6455.544766836251,False,False,False,False
2025-03-24 15:00:00+00:00,69.02,69.4,68.775,69.01,2372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.963426663658,,,,"rgba(38, 166, 154, 1.0)",1.7716039711609337,69.02772191891253,-0.010003318575152537,57.23035818704355,-0.7991946710861342,True,False,True,False,True,0.0,67.9019,73.70282499999999,0.0,0.0,0.0,0.0,0,0.8655058220275614,1.032849054588185,False,False,False,False,-0.1708452852795612,-0.1931203410521149,False,False,False,False,140492.0,152580.64094424367,False,False,False,False,6392.233995257394,False,False,False,False
2025-03-24 16:00:00+00:00,68.985,69.185,68.74,68.8,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9632968919582,,,,"rgba(38, 166, 154, 1.0)",1.6678024004208127,69.0280596003696,-0.13674257832466347,58.66546857242788,0.51459930182493,True,False,True,False,True,0.0,67.9368,73.66307499999999,0.0,0.0,0.0,0.0,0,0.87040701716853,1.0321976787719955,False,False,False,False,-0.1772141400427936,-0.18516724054745426,False,False,False,False,139069.0,152371.15813890655,False,False,False,False,6315.191607734023,False,False,False,False
2025-03-24 17:00:00+00:00,68.74,68.97,68.72,68.76,4129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96230151801618,,,,"rgba(38, 166, 154, 1.0)",1.549360234141089,69.0307041753193,-0.1747199710913997,59.28300496295651,1.3187743201419124,True,False,True,False,True,0.0,67.97099999999999,73.62377500000001,0.0,0.0,0.0,0.0,0,0.8681324559995723,1.0354678221794253,False,False,False,False,-0.177790179309669,-0.18147870992856163,False,False,False,False,134940.0,152100.90762512505,False,False,False,False,6281.297164203263,False,False,False,False
2025-03-24 18:00:00+00:00,68.78,68.95,68.54,68.935,1719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96186760857246,,,,"rgba(38, 166, 154, 1.0)",1.443714544045081,69.03282837393006,-0.06776157678370091,60.68525216008407,3.0188147450538523,True,False,True,False,True,0.0,68.0061,73.586775,0.0,0.0,0.0,0.0,0,0.8741051725065938,1.0348242639539265,False,False,False,False,-0.17085641679685087,-0.17616756336270625,False,False,False,False,136659.0,151861.49820458048,False,False,False,False,6210.56387483577,False,False,False,False
2025-03-24 19:00:00+00:00,68.88,69.175,68.69,69.09,9722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96223052026468,,,,"rgba(38, 166, 154, 1.0)",1.3544052150258095,69.05743086325471,0.024046818768838008,62.46913569055262,5.121555084858755,True,False,True,False,True,0.0,68.0487,73.549825,0.0,0.0,0.0,0.0,0,0.8850854423534504,1.0219554401903526,False,False,False,False,-0.1477573084532848,-0.16196243590799553,False,False,False,False,146381.0,151776.5292401684,False,False,False,False,6265.0047449933545,False,False,False,False
2025-03-25 14:00:00+00:00,69.18,69.18,68.61,68.88,3473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9618279671697,,,,"rgba(38, 166, 154, 1.0)",1.257668954137309,69.0622117252759,-0.1448805146032191,61.542666490074595,5.121555084858755,True,False,True,False,True,0.0,68.0757,73.512175,0.0,0.0,0.0,0.0,0,0.8913008174091921,1.011963406052076,False,False,False,False,-0.14961005330709468,-0.1557862446075451,False,False,False,False,142908.0,151639.03266280144,False,False,False,False,6221.717849722139,False,False,False,False
2025-03-25 15:00:00+00:00,68.88,68.955,68.38,68.38,2164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96047778126041,,,,"rgba(38, 166, 154, 0.75)",1.1712479869137424,69.0608060779134,-0.5812655266177554,56.85136982762029,5.121555084858755,True,False,True,False,False,0.0,68.0992,73.471475,0.0,0.0,0.0,0.0,0,0.8892262647074773,1.0144770373583474,False,False,False,False,-0.1610009047623549,-0.15839357468495,False,False,False,False,140744.0,151470.11742771926,False,False,False,False,6158.807495462881,False,False,False,False
2025-03-25 16:00:00+00:00,68.49,68.795,68.47,68.71,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.95897296769768,,,,"rgba(38, 166, 154, 0.5)",1.0830766154606122,69.06071355746072,-0.32381232542036736,56.0345089618454,5.121555084858755,False,False,True,False,False,0.0,68.1463,73.42592499999999,0.0,0.0,0.0,0.0,0,0.8902843473060407,1.0132659163812319,False,False,False,False,-0.16201288096515012,-0.16020322782505006,False,False,False,False,143874.0,151352.348165274,False,False,False,False,6111.84923971927,False,False,False,False
2025-03-25 17:00:00+00:00,68.71,68.9,68.435,68.435,2322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.95761472039909,,,,"rgba(38, 166, 154, 0.5)",1.0721857232904606,69.05986298224431,-0.5827936043828768,53.49356167269501,9.968116223415777,False,False,True,False,False,0.0,68.2035,73.37849999999999,0.0,0.0,0.0,0.0,0,0.8932223672758923,1.00723455178416,False,False,False,False,-0.159838256018189,-0.16002074192161952,False,False,False,False,141552.0,151200.40478286662,False,False,False,False,6053.091887165483,False,False,False,False
2025-03-25 18:00:00+00:00,68.41,68.52,68.26,68.31,2527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9552434390693,,,,#000000,1.0736223647002905,69.05602594840144,-0.6948681146463423,50.939533763991754,7.30622228469764,False,True,False,False,False,0.0,68.24650000000001,73.3302,0.0,0.0,0.0,0.0,0,0.890730106644791,1.0142739950779327,False,False,False,False,-0.17712289049738325,-0.1685718162095014,False,False,False,False,139025.0,151011.6388172408,False,False,False,False,5998.423795891599,False,False,False,False
2025-03-25 19:00:00+00:00,68.33,68.44,67.83,68.31,9770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.94366805737623,,,,#000000,1.0720261611046404,69.03589216115911,-0.6771216855483575,49.23684849152291,5.450103739437928,False,True,False,False,False,0.0,68.2991,73.281,0.0,0.0,0.0,0.0,0,0.8850499426887181,1.0127722285901424,False,False,False,False,-0.19309871354040298,-0.1808352648749522,False,False,False,False,139025.0,150825.7994557332,False,False,False,False,6056.897845567699,False,False,False,False
2025-03-26 14:00:00+00:00,68.125,68.4,68.02,68.29,5367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.93781639329431,,,,"rgba(239, 83, 80, 1.0)",1.063230035369004,69.02756312322086,-0.693700421061632,47.93860502541729,3.934957115440106,False,True,False,True,False,0.0,68.3401,73.23105000000001,0.0,0.0,0.0,0.0,0,0.8871363859629975,1.0127162582546525,False,False,False,False,-0.18839018024534304,-0.1846127225601476,False,False,False,False,133658.0,150559.632022311,False,False,False,False,6046.201754938742,False,False,False,False
2025-03-26 15:00:00+00:00,68.3,68.32,67.87,67.94,5924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.92971862927283,,,,"rgba(239, 83, 80, 1.0)",1.0528504851814497,69.01441466920292,-1.0204817154239685,44.44783580599861,0.4145927133113716,False,True,False,True,False,0.0,68.3795,73.17865,0.0,0.0,0.0,0.0,0,0.8840737910708442,1.0161008623512717,False,False,False,False,-0.1956133808340761,-0.19011305169711185,False,False,False,False,127734.0,150205.74625452326,False,False,False,False,6044.307154086979,False,False,False,False
2025-03-26 16:00:00+00:00,67.97,68.62,67.97,68.35,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.92679554140062,,,,"rgba(239, 83, 80, 1.0)",1.0453373868062523,69.01133931594765,-0.6326563311470204,46.003372220444675,0.4145927133113716,False,True,False,True,False,0.0,68.4004,73.131875,0.0,0.0,0.0,0.0,0,0.8890406468531471,1.0116368006993006,False,False,False,False,-0.18306379325067232,-0.18658842247389207,False,False,False,False,130852.0,149905.68817305777,False,False,False,False,5998.9380509228395,False,False,False,False
2025-03-26 17:00:00+00:00,68.295,68.35,67.91,68.13,6007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.91958167355696,,,,"rgba(239, 83, 80, 1.0)",1.038876047199139,69.00142705565813,-0.838817160148741,45.38560178929789,0.4145927133113716,False,True,False,True,False,0.0,68.4127,73.089375,0.0,0.0,0.0,0.0,0,0.8908543263964952,1.0112267250821467,False,False,False,False,-0.19341291443684916,-0.1900006684553706,False,False,False,False,124845.0,149517.1503719251,False,False,False,False,5999.0630423814,False,False,False,False
2025-03-26 18:00:00+00:00,68.105,68.72,68.03,68.175,11149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.90948030461588,,,,"rgba(239, 83, 80, 1.0)",1.0340788955223983,68.99160904072556,-0.7896970378773954,45.39692417944914,0.4145927133113716,False,True,False,True,False,0.0,68.42219999999999,73.0402,0.0,0.0,0.0,0.0,0,0.8921386398425544,1.0065055762081785,False,False,False,False,-0.17806009512236085,-0.18403038178886572,False,False,False,False,135994.0,149307.48912584875,False,False,False,False,6078.907026220448,False,False,False,False
2025-03-26 19:00:00+00:00,68.2,68.54,68.2,68.4,15543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.89755638222603,,,,"rgba(239, 83, 80, 0.75)",1.0302739642658627,68.98237042782681,-0.5652578324074988,47.46698082479063,0.4145927133113716,False,True,False,True,True,0.0,68.4356,72.9969,0.0,0.0,0.0,0.0,0,0.8915543871179759,1.0102420856610799,False,False,False,False,-0.1783725653833094,-0.18120147358608757,False,False,False,False,151537.0,149342.0551859131,False,False,False,False,6225.637149844937,False,False,False,False
2025-03-27 14:00:00+00:00,68.17,68.42,67.82,67.82,2745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8940799960554,,,,"rgba(239, 83, 80, 1.0)",1.0073485534365725,68.9776320108763,-1.1491871477127236,44.59083986705356,-0.47148702413686294,False,True,False,True,False,0.0,68.4262,72.95115,0.0,0.0,0.0,0.0,0,0.890809628008753,1.0077680525164112,False,False,False,False,-0.1940414294695791,-0.18762145152783333,False,False,False,False,148792.0,149333.5271985346,False,False,False,False,6171.673783180674,False,False,False,False
2025-03-27 15:00:00+00:00,67.82,68.03,67.44,67.44,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.89054417475914,,,,"rgba(239, 83, 80, 1.0)",0.9749825269873135,68.97197574430828,-1.5712853327147038,40.676631894519076,-4.235755173913859,False,True,False,True,False,0.0,68.4056,72.90220000000001,0.0,0.0,0.0,0.0,0,0.8913270064183446,1.0109715288825496,False,False,False,False,-0.21835972586105257,-0.20299058869444295,False,False,False,False,146838.0,149294.83685437127,False,False,False,False,6106.283491968571,False,False,False,False
2025-03-27 16:00:00+00:00,67.44,67.77,67.44,67.51,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.88648500834013,,,,"rgba(239, 83, 80, 1.0)",0.959643688569692,68.96544793183423,-1.5166545137221836,38.76046983432755,-6.067844058784125,False,True,False,True,False,0.0,68.37639999999999,72.8533,0.0,0.0,0.0,0.0,0,0.8888827095267228,1.0270285301151212,False,False,False,False,-0.22644612481101056,-0.21471835675272677,False,False,False,False,148986.0,149290.04868608643,False,False,False,False,6044.9147556589805,False,False,False,False
2025-03-27 17:00:00+00:00,67.465,67.87,67.465,67.69,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.88462293399036,,,,"rgba(239, 83, 80, 1.0)",0.9264957859828986,68.96256787346043,-1.3735279671136258,39.26672966494672,-6.067844058784125,False,True,False,True,False,0.0,68.34899999999999,72.8039,0.0,0.0,0.0,0.0,0,0.8897038395288106,1.024504084014002,False,False,False,False,-0.2224614395786521,-0.21858989816568944,False,False,False,False,150059.0,149301.97041188355,False,False,False,False,5967.830805958842,False,False,False,False
2025-03-27 18:00:00+00:00,67.69,67.99,67.675,67.78,2278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.88114397884206,,,,"rgba(239, 83, 80, 1.0)",0.9076947089673414,68.95750666586962,-1.2972496746281916,40.48434943261516,-6.067844058784125,False,True,False,True,False,0.0,68.3232,72.75495,0.0,0.0,0.0,0.0,0,0.8973585748589938,1.0223376333277487,False,False,False,False,-0.2119748296005607,-0.21528236388312505,False,False,False,False,152337.0,149349.02513417992,False,False,False,False,5910.624126796689,False,False,False,False
2025-03-27 19:00:00+00:00,67.785,68.04,67.77,67.78,8084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.86953019688991,,,,"rgba(239, 83, 80, 0.75)",0.8933733670619411,68.94136892555522,-1.2999815848267846,41.296095944394125,-6.067844058784125,False,True,False,True,True,0.0,68.2922,72.70615,0.0,0.0,0.0,0.0,0,0.9005592841163311,1.0154921700223711,False,False,False,False,-0.2073816927774784,-0.21133202833030174,False,False,False,False,152337.0,149395.35032589803,False,False,False,False,5944.319876768833,False,False,False,False
2025-03-28 14:00:00+00:00,66.54,66.94,66.03,66.085,2589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.86036249606221,,,,"rgba(239, 83, 80, 1.0)",0.9012113619576361,68.92510408554239,-3.1514295152394003,34.496542588163045,-10.432980500382364,False,True,False,True,False,0.0,68.21929999999999,72.647625,0.0,0.0,0.0,0.0,0,0.8920648934996138,1.0193135415517047,False,False,False,False,-0.29919844803511797,-0.25526523818270985,False,False,False,False,149748.0,149400.81776270582,False,False,False,False,5892.299413563114,False,False,False,False
2025-03-28 15:00:00+00:00,66.08,66.54,66.08,66.17,3693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.84694403909626,,,,"rgba(239, 83, 80, 1.0)",0.9244761116890503,68.90158818294674,-2.9547417704022982,30.705299115239075,-13.81922952911328,False,True,False,True,False,0.0,68.1554,72.589975,0.0,0.0,0.0,0.0,0,0.8911283660994549,1.0224681975879726,False,False,False,False,-0.3108303195386609,-0.2830477788606854,False,False,False,False,153441.0,149463.45624700494,False,False,False,False,5858.2017482365545,False,False,False,False
2025-03-28 16:00:00+00:00,66.17,66.29,65.915,66.15,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.83891265692883,,,,"rgba(239, 83, 80, 1.0)",0.9376496541227435,68.88761264747316,-2.9196540898150727,28.120829859966918,-16.10507426880057,False,True,False,True,False,0.0,68.1124,72.53377499999999,0.0,0.0,0.0,0.0,0,0.8936725737459033,1.0299983334259204,False,False,False,False,-0.32472908677176826,-0.3038884328162268,False,False,False,False,151331.0,149492.41041371805,False,False,False,False,5800.090093225134,False,False,False,False
2025-03-28 17:00:00+00:00,66.1,66.16,65.795,66.16,5867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.81617790144536,,,,"rgba(239, 83, 80, 1.0)",0.9545927012228073,68.84869096333215,-2.816584455221593,26.50419498280499,-17.599889803121293,False,True,False,True,False,0.0,68.0697,72.474025,0.0,0.0,0.0,0.0,0,0.8821797578046886,1.032663037440284,False,False,False,False,-0.3331604141202689,-0.31852442346824783,False,False,False,False,157198.0,149611.87691893172,False,False,False,False,5801.127456120868,False,False,False,False
2025-03-28 18:00:00+00:00,66.19,66.24,65.985,66.18,3122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.80464568339377,,,,"rgba(239, 83, 80, 1.0)",0.9705457274191889,68.8295089659205,-2.7299166758127806,25.662523527070714,-18.515266342426717,False,True,False,True,False,0.0,68.0331,72.416425,0.0,0.0,0.0,0.0,0,0.885353507259276,1.0308171552539354,False,False,False,False,-0.3240565180813564,-0.3212904707748021,False,False,False,False,160320.0,149777.8943310413,False,False,False,False,5759.590596336048,False,False,False,False
2025-03-28 19:00:00+00:00,66.19,66.29,65.87,66.26,13346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75653603790074,,,,"rgba(239, 83, 80, 1.0)",0.9856613547811153,68.75242454873953,-2.5286824289596006,26.11200792570636,-18.515266342426717,False,True,False,True,False,0.0,67.9927,72.359725,0.0,0.0,0.0,0.0,0,0.8822023047375162,1.0332906530089625,False,False,False,False,-0.32624340587700607,-0.3237669383259041,False,False,False,False,173666.0,150148.25255846698,False,False,False,False,5877.209346780451,False,False,False,False
2025-03-31 14:00:00+00:00,65.12,65.61,65.08,65.3,4883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.73404941961651,,,,"rgba(239, 83, 80, 1.0)",1.024978145230835,68.71600635145427,-3.332760183569527,23.260635779429435,-21.241083230807725,False,True,False,True,False,0.0,67.9341,72.297425,0.0,0.0,0.0,0.0,0,0.8758108332871323,1.033708488107778,False,False,False,False,-0.34282825441539394,-0.33329759637064904,False,False,False,False,168783.0,150437.163371514,False,False,False,False,5861.795248380753,False,False,False,False
2025-03-31 15:00:00+00:00,65.3,65.76,65.28,65.51,3548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.71878070333835,,,,"rgba(239, 83, 80, 1.0)",1.060256853124396,68.6919315928399,-3.0010950492451696,23.538842926098162,-21.241083230807725,False,True,False,True,False,0.0,67.8869,72.236575,0.0,0.0,0.0,0.0,0,0.8826142484313401,1.025431728580154,False,False,False,False,-0.33147323449938565,-0.3323854154350173,False,False,False,False,172331.0,150776.6026990874,False,False,False,False,5825.922453832214,False,False,False,False
2025-03-31 16:00:00+00:00,65.54,65.71,65.265,65.37,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.70699916347695,,,,"rgba(239, 83, 80, 1.0)",1.0960053922415163,68.67350827438793,-3.0141350560618045,23.273460646788067,-21.819977767009618,False,True,False,True,False,0.0,67.8236,72.17422499999999,0.0,0.0,0.0,0.0,0,0.8812538345696918,1.0338557644040378,False,False,False,False,-0.3335757188746011,-0.33298056715480917,False,False,False,False,169628.0,151068.87242468295,False,False,False,False,5777.505051447219,False,False,False,False
2025-03-31 17:00:00+00:00,65.36,65.58,65.17,65.4,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.69646800086265,,,,"rgba(239, 83, 80, 1.0)",1.1186809438158483,68.65713877515414,-2.911588682331489,23.440375474678184,-22.05200378129691,False,True,False,True,False,0.0,67.7634,72.11489999999999,0.0,0.0,0.0,0.0,0,0.8814343873738221,1.0334616028107744,False,False,False,False,-0.34087569874751505,-0.3369281329511621,False,False,False,False,172013.0,151393.5875808894,False,False,False,False,5724.908073905402,False,False,False,False
2025-03-31 18:00:00+00:00,65.39,66.04,65.39,66.035,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.68957933797292,,,,"rgba(239, 83, 80, 0.75)",1.1074282642063196,68.64681061376234,-2.3584467709375265,29.681153656920095,-25.014917936574463,False,True,False,True,True,0.0,67.71530000000001,72.058425,0.0,0.0,0.0,0.0,0,0.8903373804061995,1.0276394561629267,False,False,False,False,-0.3189167903303599,-0.327922461640761,False,False,False,False,173821.0,151741.29940134072,False,False,False,False,5664.180816945628,False,False,False,False
2025-03-31 19:00:00+00:00,66.02,66.165,65.64,65.83,6115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.66697881772622,,,,"rgba(239, 83, 80, 0.75)",1.1147559947946415,68.61352697605072,-2.4969831864985843,32.70950855553942,-22.222164207737865,False,True,False,True,True,0.0,67.6625,72.00277499999999,0.0,0.0,0.0,0.0,0,0.896682888627846,1.017844157297085,False,False,False,False,-0.30693439255624694,-0.31742842709850394,False,False,False,False,167706.0,151988.81413930442,False,False,False,False,5671.170261644145,False,False,False,False
