date,Close,High,Low,Open,Volume,aVWAP_peak_888,aVWAP_peak_880,aVWAP_peak_861,aVWAP_peak_851,aVWAP_peak_842,aVWAP_peak_835,aVWAP_peak_829,aVWAP_peak_808,aVWAP_peak_802,aVWAP_peak_782,aVWAP_peak_755,aVWAP_peak_750,aVWAP_peak_737,aVWAP_peak_727,aVWAP_peak_715,aVWAP_peak_705,aVWAP_peak_699,aVWAP_peak_688,aVWAP_peak_674,aVWAP_peak_662,aVWAP_peak_653,aVWAP_peak_634,aVWAP_peak_623,aVWAP_peak_614,aVWAP_peak_601,aVWAP_peak_590,aVWAP_peak_583,aVWAP_peak_555,aVWAP_peak_544,aVWAP_peak_525,aVWAP_peak_515,aVWAP_peak_510,aVWAP_peak_499,aVWAP_peak_482,aVWAP_peak_477,aVWAP_peak_463,aVWAP_peak_454,aVWAP_peak_449,aVWAP_peak_441,aVWAP_peak_427,aVWAP_peak_398,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_366,aVWAP_peak_358,aVWAP_peak_345,aVWAP_peak_340,aVWAP_peak_321,aVWAP_peak_314,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_273,aVWAP_peak_272,aVWAP_peak_268,aVWAP_peak_260,aVWAP_peak_253,aVWAP_peak_239,aVWAP_peak_218,aVWAP_peak_213,aVWAP_peak_208,aVWAP_peak_196,aVWAP_peak_191,aVWAP_peak_176,aVWAP_peak_152,aVWAP_peak_137,aVWAP_peak_129,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_81,aVWAP_peak_60,aVWAP_peak_55,aVWAP_peak_27,aVWAP_valley_884,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_849,aVWAP_valley_844,aVWAP_valley_837,aVWAP_valley_833,aVWAP_valley_824,aVWAP_valley_817,aVWAP_OB_bull_856,aVWAP_OB_bull_837,aVWAP_OB_bull_824,aVWAP_OB_bull_254,aVWAP_OB_bull_18,aVWAP_OB_bear_782,aVWAP_OB_bear_776,aVWAP_OB_bear_525,aVWAP_OB_bear_374,aVWAP_OB_bear_365,aVWAP_OB_bear_358,aVWAP_OB_bear_314,aVWAP_OB_bear_290,aVWAP_OB_bear_273,aVWAP_OB_bear_224,aVWAP_OB_bear_218,aVWAP_OB_bear_176,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-22 00:00:00+00:00,38.76,40.34,37.5,40.34,25544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.91574679599481,60.4319116183396,67.3415051120555,67.09242299932164,65.98316758844814,65.84559322547062,66.33110130210034,68.30766688494138,69.83939555959155,69.69679580596222,69.26865458388596,69.03444180766691,70.52609758099611,76.04782888247611,78.72500025615044,102.29874895412175,,,,,,,,,,,,,,112.6172337447038,,,,,,,,,,49.77070455146349,60.4319116183396,66.33110130210034,76.04782888247611,,63.156139440833996,,"rgba(239, 83, 80, 1.0)",11.643423974366593,75.2593635591455,-3.134762045898194,26.63366558872865,-19.340466972921607,False,True,False,True,False,0.0,75.586625,0.0,0.0,0.0,0.0,0,0.9005637631642838,1.0222932509416067,False,False,False,False,-0.34282825441539394,-0.3415343248697451,False,False,False,False,8304550,8546430.435392028,False,False,False,False,69969.3754471409,False,False,False,False
2022-12-23 00:00:00+00:00,39.065,39.895,38.5,38.5,8811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.73707340299452,60.33350407828769,67.27914398273703,67.03249856377188,65.9317811585508,65.7954326137657,66.28719355704102,68.26761743828617,69.80251012851026,69.66522802618086,69.23861891119883,69.00613236941851,70.49921460089058,76.02025930343768,78.69670467985708,102.26754111521623,,,,,,,,,,,,,,112.58926186813326,,,,,,,,,,49.65239628641793,60.33350407828769,66.28719355704102,76.02025930343768,,63.08303059942935,,"rgba(239, 83, 80, 1.0)",11.814569979936586,75.22782872539528,-3.0608671146564563,26.043841471000793,-19.94256472260124,False,True,False,True,False,0.0,75.17694999999999,0.0,0.0,0.0,0.0,0,0.8964076471796263,1.0622919079047646,False,False,False,False,-0.3374048693373354,-0.33946959710354024,False,False,False,False,8313361,8537290.457533518,False,False,False,False,67571.00778254714,False,False,False,False
2022-12-27 00:00:00+00:00,39.075,40.5,38.55505,39.0,18308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4217378968685,60.134035985854965,67.15146675460274,66.90979344656046,65.82651975680453,65.69267525655464,66.19715893934632,68.1853869592865,69.72670677215397,69.60032152269382,69.1768621608298,68.9479194033078,70.44389963253201,75.96345145922005,78.63837106824316,102.20302334754936,,,,,,,,,,,,,,112.53138492750814,,,,,,,,,,49.4198630582982,60.134035985854965,66.19715893934632,75.96345145922005,,62.93984687448483,,"rgba(239, 83, 80, 1.0)",11.957022169887416,75.1630821391368,-3.018149638462751,25.666395316600205,-20.408569103168233,False,True,False,True,False,0.0,74.787325,0.0,0.0,0.0,0.0,0,0.9115131788344415,1.0229965106852623,False,False,False,False,-0.33097972966155875,-0.3352246633825495,False,False,False,False,8331669,8529226.870963575,False,False,False,False,65639.12512440803,False,False,False,False
2022-12-28 00:00:00+00:00,38.075,40.45,37.5,38.85,20065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.07314737809758,59.91249727094703,67.0093704546973,66.7731614628538,65.70907570405248,65.577992131741,66.09660969800686,68.09361885163409,69.6421505536043,69.52786065911502,69.10788459558928,68.88287430440394,70.3821373907538,75.90020360414532,78.57349867272902,102.13167771296281,,,,,,,,,,,,,,112.46745119489451,,,,,,,,,,49.15982757738001,59.91249727094703,66.09660969800686,75.90020360414532,,62.78068411900377,,"rgba(239, 83, 80, 1.0)",12.098343743394853,72.93214955630027,-2.8811505356120084,24.876877568349407,-21.302821240020123,False,True,False,True,False,0.0,74.40270000000001,0.0,0.0,0.0,0.0,0,0.900737732182855,1.0167158586491813,False,False,False,False,-0.34175181471418326,-0.3384882390483664,True,False,False,False,8311604,8520692.64072971,True,False,False,False,63851.904531294,True,False,False,False
2022-12-29 00:00:00+00:00,39.265,39.5,38.0,38.825,17603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8218690753151,59.72408861554312,66.88694735423934,66.65542148345962,65.60780817911619,65.47909468522802,66.00978910890656,68.01425062200754,69.5689356691298,69.46507588764419,69.04811546027683,68.82650414730102,70.32857085839171,75.8452592681575,78.51711017086093,102.06946089830367,,,,,,,,,,,,,,112.41164047408138,,,,,,,,,,48.946975923778176,59.72408861554312,66.00978910890656,75.8452592681575,,62.64990864047694,,"rgba(239, 83, 80, 1.0)",11.969647434352893,72.87095471827925,-2.8075977093385514,26.348976849521605,-21.302821240020123,False,True,False,True,False,0.0,73.991525,0.0,0.0,0.0,0.0,0,0.9045511873629074,1.0188611426169105,False,False,False,False,-0.34282825441539394,-0.34065824673188017,False,False,False,False,8329207,8513183.399916781,False,False,False,False,62038.22200065502,False,False,False,False
2022-12-30 00:00:00+00:00,38.665,39.55,37.55,37.55,18167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57296248222727,59.53009786398279,66.76022312870322,66.53350043611309,65.50280032175044,65.37652365935078,65.91967111762469,67.93185768170399,69.49292215224908,69.39984481472123,68.98599923813278,68.76790389124187,70.27289428004984,75.78821509471116,78.45859440338197,102.00504069027123,,,,,,,,,,,,,,112.3538694751516,,,,,,,,,,48.72938802923597,59.53009786398279,65.91967111762469,75.78821509471116,,62.51595458643203,,"rgba(239, 83, 80, 0.75)",11.4379364267647,72.79352642074261,-2.9838010238352144,26.924664852141635,-21.302821240020123,False,True,False,True,True,0.0,73.53735,0.0,0.0,0.0,0.0,0,0.9047628724652297,1.0144157554681437,False,False,False,False,-0.34282825441539394,-0.3417432505736371,False,False,False,False,8311040,8505256.207763182,False,False,False,False,60317.781922197966,False,False,False,False
2023-01-03 00:00:00+00:00,40.49,42.095,37.905,38.065,13928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.469032385219954,59.39477207385599,66.66922291619585,66.44597066146342,65.42752444317561,65.30300682879326,65.85493930176314,67.87237547843806,69.43785453163962,69.35256766450676,68.94100680661272,68.72546732927958,70.2324563730534,75.74644612600724,78.41561604748048,101.95696486461345,,,,,,,,,,,,,,112.31058404791878,,,,,,,,,,48.593625460315735,59.39477207385599,65.85493930176314,75.74644612600724,,62.42960551111316,,"rgba(239, 83, 80, 0.75)",10.966179659906249,72.76819554602967,-2.943431217349363,30.23461320139424,-23.54145351342973,False,True,False,True,True,0.0,73.0748,0.0,0.0,0.0,0.0,0,0.9111353613583427,1.0015133051045881,False,False,False,False,-0.31496551220431723,-0.32835438138897716,False,False,False,False,8324968,8498186.081968548,False,False,False,False,58498.57478799413,False,False,False,False
2023-01-04 00:00:00+00:00,43.46,44.0,40.09445,40.485,16229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.47138275355225,59.258473800092375,66.57332194167859,66.35378303758245,65.34849773603624,65.22585694852654,65.7867984061381,67.80924995889804,69.37909009897467,69.30210114137145,68.8930335865497,68.68024215666883,70.18915395336478,75.70111270621274,78.36873427709409,101.90317193417826,,,,,,,,,,,,,,112.26185707067641,,,,,,,,,,48.48346254781974,59.258473800092375,65.7867984061381,75.70111270621274,,62.35342057281307,,"rgba(239, 83, 80, 0.75)",10.24568905038238,72.7768136296747,-2.8613803801297846,36.21549483412143,-18.02876774698353,False,True,False,True,True,0.0,72.6096,0.0,0.0,0.0,0.0,0,0.9225727977600915,0.9956146875653731,False,False,False,False,-0.27640733806174556,-0.30238085972536133,False,False,False,False,8341197,8492029.647381546,False,False,False,False,56840.944404151225,False,False,False,False
2023-01-05 00:00:00+00:00,46.435,54.5,41.505,42.69,90473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.48,43.52612976055807,58.751021372190735,66.15981165723676,65.95693285187575,65.01136294863952,64.89708730385851,65.49357816149531,67.53094768662511,69.11579405802735,69.07568601090126,68.6784725301481,68.47823457024326,69.9930574445331,75.48809231882963,78.14547110941572,101.62997203804663,,,,,,,,,,,,,,112.01069462852948,,,,,,,,,,48.391340604677225,58.751021372190735,65.49357816149531,75.48809231882963,,59.65949050698183,,"rgba(239, 83, 80, 0.5)",9.461892413045307,71.53869321960144,-2.65313661620063,43.052645234566015,-11.968619715351544,False,False,False,True,True,0.0,72.17677499999999,0.0,0.0,0.0,0.0,0,0.9389338888292259,0.9510943278555868,False,False,False,False,-0.16825451820842238,-0.23531768896689187,False,False,False,False,8431670,8489662.602386191,False,False,False,False,58159.8485451649,False,False,False,False
2023-01-06 00:00:00+00:00,46.48,47.495,44.0,46.435,35349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.06186092257316,43.713569169070034,58.539797263786426,65.9905847325917,65.79424782906743,64.87217954433619,64.76122252907959,65.3722930468724,67.41635207387766,69.00767397108878,68.98248482274172,68.59000024258584,68.39482913986917,69.9123524014349,75.40135706961306,78.054922303351,101.52105953329612,,,,,,,,,,,,,45.99166666666666,111.91083931202348,,,,,,,,,,48.308247031640306,58.539797263786426,65.3722930468724,75.40135706961306,,59.513219379672115,,#000000,8.998858119754296,71.46746016147041,-2.7767367624807795,47.65023247749181,-8.154270139069489,False,False,False,False,True,0.0,71.72167499999999,0.0,0.0,0.0,0.0,0,0.945002841215346,0.977505776325804,False,False,False,False,-0.20862005492736907,-0.22196887194713047,False,False,False,False,8467019,8488774.61797889,False,False,False,False,57265.30546496237,False,False,False,False
2023-01-09 00:00:00+00:00,46.58,47.88,45.175,46.595,15668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00462594529648,43.80586853233494,58.452425904372475,65.91853228329467,65.72497595189802,64.81292665033561,64.70338175435614,65.32053723508469,67.36724988266721,68.96121818550151,68.94240330851862,68.5519611271962,68.35896650245222,69.87757769943308,75.3637959523962,78.0156404135133,101.47340137644683,,,,,,,,,,,,,46.16160270106043,111.8670469588151,,,,,,,,,,48.281593799866485,58.452425904372475,65.32053723508469,75.3637959523962,,59.467909282121624,,"rgba(38, 166, 154, 1.0)",8.963491249920187,71.44394582847846,-2.773913103189548,50.810910262939956,-5.639661031562369,True,False,True,False,True,0.0,71.234575,0.0,0.0,0.0,0.0,0,0.9415830980430338,0.9820114967877818,False,False,False,False,-0.19458821165547294,-0.2082785418013017,False,False,False,False,8482687,8488535.887862071,False,False,False,False,55634.038583983456,False,False,False,False
2023-01-10 00:00:00+00:00,48.81,49.0,46.215,46.245,15971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.106430269505886,43.941019445596694,58.37545036705097,65.85114011018506,65.66022398458125,64.75772760269871,64.64952023211208,65.27216157591472,67.32093616487035,68.91713975284101,68.90435353515548,68.51589057589823,68.32497544643024,69.84445330652422,75.3275479769266,77.97755671865367,101.426198473499,,,,,,,,,,,,,46.601892528014965,111.82346671365805,,,,,,,,,,48.27744720744509,58.37545036705097,65.27216157591472,75.3275479769266,,59.45170919845567,,"rgba(38, 166, 154, 1.0)",8.97522137045416,71.4389056469017,-2.5212643469045313,54.921334231170164,-2.141248662185319,True,False,True,False,True,0.0,70.79112500000001,0.0,0.0,0.0,0.0,0,0.943843367254024,0.9774845604789273,False,False,False,False,-0.17528249612253796,-0.19178051896191983,False,False,False,False,8498658,8488932.83343611,False,False,False,False,54078.62530618018,False,False,False,False
2023-01-11 00:00:00+00:00,49.99,51.5,48.0,49.5,25373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.484396811679815,44.22727499624829,58.276549284155486,65.75593642966788,65.56883709559425,64.68023209475484,64.573951083126,65.2039122064036,67.25470935284343,68.85356073185842,68.84943288425491,68.46391259491263,68.27602808263131,69.7964076873723,75.27398502141901,77.9209174434343,101.35393026681115,,,,,,,,,,,,,47.48870374580902,111.7563262201418,,,,,,,,,,48.31399448530209,58.276549284155486,65.2039122064036,75.27398502141901,,59.471386250203764,,"rgba(38, 166, 154, 1.0)",8.963538297503906,71.4595867845041,-2.3952133713181962,58.58854932865784,0.9915399805680067,True,False,True,False,True,0.0,70.356075,0.0,0.0,0.0,0.0,0,0.9481087963212328,0.9754263747561184,False,False,False,False,-0.1373493708699866,-0.16456494491595322,False,False,False,False,8524031,8490309.23212489,False,False,False,False,52952.914509859394,False,False,False,False
2023-01-12 00:00:00+00:00,51.5,52.5,49.635,49.82,15666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.778560083963065,44.43078522855284,58.22642306055191,65.70276870961922,65.51784454250739,64.63719919108122,64.53201265048486,65.16583362426111,67.21729142538264,68.81735209100214,68.81813288347729,68.43433299503543,68.24818977582268,69.76890281338517,75.24281572816538,77.88777490580651,101.3106046857492,,,,,,,,,,,,,48.0286052252369,111.71586765849493,,,,,,,,,,48.35550684931403,58.22642306055191,65.16583362426111,75.24281572816538,,59.498928386377706,,"rgba(38, 166, 154, 1.0)",8.967616558414345,71.48150237903569,-2.228184294999431,62.123879763872914,4.072158101174352,True,False,True,False,True,0.0,69.931075,0.0,0.0,0.0,0.0,0,0.9391081736556476,0.9875643453240406,False,False,False,False,-0.11422323415848312,-0.13939408953721816,False,False,False,False,8539697,8492246.007335678,False,False,False,False,51490.68256829628,False,False,False,False
2023-01-13 00:00:00+00:00,53.0,53.5,51.0,51.5,24567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.29854562381109,44.78338226260394,58.16340978910476,65.62751418512654,65.44574063411324,64.57669001580774,64.47308332195313,65.11201015753785,67.16365876514094,68.76500227671306,68.77284747141827,68.39160540174969,68.20800442216999,69.72891707406875,75.19671089911483,77.83846905840045,101.2445565463798,,,,,,,,,,,,,48.85706469875459,111.65387905817998,,,,,,,,,,48.446570455924295,58.16340978910476,65.11201015753785,75.19671089911483,,59.56004699875729,,"rgba(38, 166, 154, 1.0)",8.94354928234726,71.52626025424118,-2.0714662232373713,65.45571485551682,7.034226762889055,True,False,True,False,True,0.0,69.466075,0.0,0.0,0.0,0.0,0,0.9446827774759051,0.9773544482173419,False,False,False,False,-0.0935705610462332,-0.11648232529172567,False,False,False,False,8564264,8495070.242342122,False,False,False,False,50434.851879343485,False,False,False,False
2023-01-17 00:00:00+00:00,51.0,54.0,48.695,54.0,31812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.23166666666667,48.6646348136436,45.12870627563703,58.066026312607065,65.52203907311129,65.34451899387342,64.49109148956798,64.38963437190213,65.03604862757574,67.08883047699905,68.69246380933684,68.71003763546304,68.33222765024924,68.15209469820964,69.67362203115509,75.13396567045191,77.77172470893919,101.15707692593153,,,,,,,,,,,,,49.31654207672875,111.57208516143044,,,,,,,,,,48.52361971352177,58.066026312607065,65.03604862757574,75.13396567045191,,57.85478974962615,,"rgba(38, 166, 154, 1.0)",8.902727837857528,71.53849186516781,-2.3069886263209045,64.73849814976998,7.034226762889055,True,False,True,False,True,0.0,69.021075,0.0,0.0,0.0,0.0,0,0.9418428992307659,0.9731504674149006,False,False,False,False,-0.109324836842665,-0.11290358106719534,False,False,False,False,8532452,8496536.193622824,False,False,False,False,49704.54396250649,False,False,False,False
2023-01-18 00:00:00+00:00,49.65,52.5,48.55,51.5,20415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.84142837995673,48.78096491992803,45.298308048591274,57.99603979430193,65.45048989051799,65.27577550645036,64.43264309408897,64.3326124639742,64.98424374118969,67.03817940087605,68.64358484877944,68.66767773396751,68.29212665484869,68.11430331174392,69.63639933775475,75.09219781581787,77.72746381102328,101.09997950989634,,,,,,,,,,,,,49.41780921359947,111.51884486049572,,,,,,,,,,48.55344381624602,57.99603979430193,64.98424374118969,75.09219781581787,,57.801032762226185,,"rgba(38, 166, 154, 1.0)",8.891729479417577,71.52711547246354,-2.460389232837583,62.50459561053399,7.034226762889055,True,False,True,False,True,0.0,68.574325,0.0,0.0,0.0,0.0,0,0.9413621893121414,0.9795910482980168,False,False,False,False,-0.12372964560679918,-0.11831661333699725,False,False,False,False,8512037,8497144.068382712,False,False,False,False,48555.93439534937,False,False,False,False
2023-01-19 00:00:00+00:00,49.1,51.0,49.0,49.0,8123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.68779420049711,48.807305336894636,45.355739435558306,57.966649773555766,65.42121554827354,65.24763289687257,64.40865138022608,64.30919793652585,64.96298996871522,67.01747328187459,68.62364680134979,68.65039089148887,68.27575032629106,68.09886346784396,69.6212222608472,75.07526187237661,77.70955136585418,101.07705856921355,,,,,,,,,,,,,49.429689529949975,111.49750244553674,,,,,,,,,,48.56134700721432,57.966649773555766,64.96298996871522,75.07526187237661,,57.77552331355049,,"rgba(38, 166, 154, 0.75)",8.882278661257182,71.51913465370947,-2.5240296447236554,60.31988916709839,7.034226762889055,True,False,True,False,False,0.0,68.169825,0.0,0.0,0.0,0.0,0,0.936472051278436,0.9957293852419404,False,False,False,False,-0.13295061534402688,-0.12563361434051207,False,False,False,False,8503914,8497409.555897115,False,False,False,False,46970.32912494352,False,False,False,False
2023-01-20 00:00:00+00:00,52.0,52.0,49.005,49.1,11262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.73715508573982,48.89116912527417,45.456057237613656,57.93260736193677,65.38415377944112,65.21203542917681,64.37844968244333,64.27974031557535,64.93612531523577,66.99099897420689,68.5979699972955,68.62811857022275,68.25468095747141,68.07901134167953,69.60159084357632,75.05302121027385,77.685907145988,101.04611827097006,,,,,,,,,,,,,49.516384370031574,111.46855972189707,,,,,,,,,,48.58444755214241,57.93260736193677,64.93612531523577,75.05302121027385,,57.78392100215012,,"rgba(38, 166, 154, 0.75)",8.863101432851678,71.51581950610237,-2.2019176530876297,61.396667534707795,7.034226762889055,True,False,True,False,False,0.0,67.787325,0.0,0.0,0.0,0.0,0,0.921588069584553,1.09367856338972,False,False,False,False,-0.12412438997784923,-0.12487900215918066,False,False,False,False,8515176,8498106.279195268,False,False,False,False,45570.0024925928,False,False,False,False
2023-01-23 00:00:00+00:00,52.0,53.0,50.75,52.0,14764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93876559075053,49.03552025197963,45.60312063568786,57.89430562708014,65.3389277288355,65.16862483164785,64.34175625453635,64.24396720771682,64.90336546253337,66.95840312618465,68.56616642074096,68.60051679854985,68.2285983854481,68.05444647481217,69.57718048318229,75.0250336830875,77.65603462407266,101.00635529051586,,,,,,,,,,,,,49.67822283113364,111.43123249730132,,,,,,,,,,48.62529277216583,57.89430562708014,64.90336546253337,75.0250336830875,,57.820623516029336,,"rgba(38, 166, 154, 0.75)",8.823652712408714,71.51731384829705,-2.2119313264505327,62.11451977978073,7.034226762889055,True,False,True,False,False,0.0,67.442325,0.0,0.0,0.0,0.0,0,0.8937000924965415,1.0883928381982038,False,False,False,False,-0.09386339839035757,-0.10937120027476911,False,False,False,False,8515176,8498775.68001114,False,False,False,False,44361.92396347151,False,False,False,False
2023-01-24 00:00:00+00:00,50.5,52.465,50.0,52.0,9632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9437384731828,49.094470328292715,45.681923917089264,57.865739457657114,65.30755632268367,65.13848305490234,64.31615391366756,64.21899113845775,64.88056029216558,66.93590578365826,68.54432987664799,68.58155931472221,68.21066115314495,68.03754102661338,69.56045629764087,75.00607909816839,77.63588161199613,100.97995876850082,,,,,,,,,,,,,49.73342350460626,111.40652605022994,,,,,,,,,,48.64403978678087,57.865739457657114,64.88056029216558,75.00607909816839,,57.82088207574165,,"rgba(38, 166, 154, 0.75)",8.780712040942605,71.51232343587344,-2.3930090564292983,60.528653139870556,7.034226762889055,True,False,True,False,False,0.0,67.10232500000001,0.0,0.0,0.0,0.0,0,0.9425351577072697,1.0671460132116872,False,False,False,False,-0.10537621683792926,-0.10737370855634919,False,False,False,False,8505544,8499041.104324428,False,False,False,False,42999.96616098243,False,False,False,False
2023-01-25 00:00:00+00:00,52.0,52.5,49.005,50.5,28024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.994483816004475,49.261909407210425,45.90596929046752,57.786095654257785,65.2181949578953,65.0526171358008,64.24321847416131,64.14783778846359,64.8154866926907,66.8715442298487,68.48175282850475,68.52719643903256,68.15922820752816,67.98906237473801,69.51243844865921,74.95151298796091,77.57781481001254,100.9035930862051,,,,,,,,,,,,,49.89011812261163,111.33497196924031,,,,,,,,,,48.700991131006205,57.786095654257785,64.8154866926907,74.95151298796091,,57.82629081553265,,"rgba(38, 166, 154, 0.75)",8.73148890742862,71.49698752962459,-2.232951073560529,60.8476638263526,7.034226762889055,True,False,True,False,False,0.0,66.797325,0.0,0.0,0.0,0.0,0,0.9466059981119598,1.0554963273893248,False,False,False,False,-0.11399526606356437,-0.11068448730995678,False,False,False,False,8533568,8500395.100233275,False,False,False,False,42412.67337035567,False,False,False,False
2023-01-26 00:00:00+00:00,52.0,53.5,51.0,52.5,24288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.18643349964042,49.45187498036639,46.119975885291616,57.728770389397695,65.1470940948179,64.98433760779463,64.18543463193106,64.09149004420252,64.76367522542768,66.81970589683813,68.43098799953256,68.48304867825797,68.11750692232971,67.94975180140305,69.47327828328991,74.90639966649276,77.52958948933806,100.83892193042026,,,,,,,,,,,,,50.0869499324823,111.27412115959521,,,,,,,,,,48.76745775325099,57.728770389397695,64.76367522542768,74.90639966649276,,57.861926391680285,,"rgba(38, 166, 154, 0.75)",8.71538198963383,71.49179662626572,-2.2364821931441994,61.06033761734063,7.034226762889055,True,False,True,False,False,0.0,66.507325,0.0,0.0,0.0,0.0,0,0.9417612771285279,1.0828102437932523,False,False,False,False,-0.08715549611315368,-0.09891999171155523,False,False,False,False,8533568,8501695.998263344,False,False,False,False,41701.90186563584,False,False,False,False
2023-01-27 00:00:00+00:00,53.0,54.5,50.5,51.0,17536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.666666666666664,51.3429389550775,49.59682548987846,46.27765596937948,57.69175888811568,65.09819769269079,64.93739328098454,64.14577848306725,64.05282723995948,64.72800464731047,66.78377449766056,68.39565235190167,68.45229394639597,68.08845911975487,67.92238597244553,69.44592795720092,74.8746523770568,77.49556848503879,100.79281434627126,,,,,,,,,,,,,50.23852611827777,111.23063545475404,,,,,,,,,,48.8207125328381,57.69175888811568,64.72800464731047,74.8746523770568,,56.46965192823254,,"rgba(38, 166, 154, 0.75)",8.701702969912562,71.48976693420173,-2.1248446422651814,62.132170695413144,7.034226762889055,True,False,True,False,False,0.0,66.222325,0.0,0.0,0.0,0.0,0,0.8865859841915933,1.1432786945878413,False,False,False,False,-0.06086452060358762,-0.07989225615757142,False,False,False,False,8551104,8503633.5669589,False,False,False,False,40754.21943953248,False,False,False,False
2023-01-30 00:00:00+00:00,53.0,53.5,51.5,52.005,18035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.666666666666664,51.47276275982331,49.73287045182386,46.43209159195685,57.654254521917025,65.04830794903816,64.88948490151185,64.1052777011065,64.0133362633056,64.69153780148646,66.74701045282033,68.35947605691894,68.42078857448669,68.05869844709652,67.89434346549422,69.41789205498826,74.84209610034617,77.46067636767579,100.74548671170172,,,,,,,,,,,,,50.37689449210336,111.1859795921378,,,,,,,,,,48.87398636435672,57.654254521917025,64.69153780148646,74.84209610034617,,56.50021456798053,,"rgba(38, 166, 154, 0.75)",8.687670583198392,71.48559883606718,-2.127796934637185,62.84672608079482,7.034226762889055,True,False,True,False,False,0.0,65.932325,0.0,0.0,0.0,0.0,1,0.8983784867053635,1.1329565025750006,False,False,False,False,-0.017370168895191825,-0.048631212526381626,False,False,False,False,8551104,8505495.152568355,False,False,False,False,39863.269657590026,False,False,False,False
