date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_870,aVWAP_peak_864,aVWAP_peak_853,aVWAP_peak_846,aVWAP_peak_835,aVWAP_peak_828,aVWAP_peak_815,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_797,aVWAP_peak_786,aVWAP_peak_767,aVWAP_peak_752,aVWAP_peak_744,aVWAP_peak_736,aVWAP_peak_718,aVWAP_peak_714,aVWAP_peak_708,aVWAP_peak_696,aVWAP_peak_678,aVWAP_peak_672,aVWAP_peak_665,aVWAP_peak_650,aVWAP_peak_642,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_628,aVWAP_peak_617,aVWAP_peak_601,aVWAP_peak_593,aVWAP_peak_578,aVWAP_peak_566,aVWAP_peak_556,aVWAP_peak_551,aVWAP_peak_540,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_515,aVWAP_peak_503,aVWAP_peak_486,aVWAP_valley_895,aVWAP_valley_888,aVWAP_valley_884,aVWAP_valley_869,aVWAP_valley_858,aVWAP_valley_852,aVWAP_valley_848,aVWAP_valley_840,aVWAP_valley_817,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_799,aVWAP_valley_792,aVWAP_valley_779,aVWAP_valley_774,aVWAP_valley_768,aVWAP_valley_756,aVWAP_valley_748,aVWAP_valley_744,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_726,aVWAP_valley_720,aVWAP_valley_705,aVWAP_valley_700,aVWAP_valley_689,aVWAP_valley_684,aVWAP_valley_679,aVWAP_valley_666,aVWAP_valley_654,aVWAP_valley_644,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_587,aVWAP_valley_574,aVWAP_valley_563,aVWAP_valley_552,aVWAP_valley_529,aVWAP_valley_522,aVWAP_valley_516,aVWAP_valley_505,aVWAP_valley_492,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_468,aVWAP_valley_450,aVWAP_valley_436,aVWAP_valley_423,aVWAP_valley_408,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_373,aVWAP_valley_364,aVWAP_valley_354,aVWAP_valley_342,aVWAP_valley_305,aVWAP_valley_288,aVWAP_valley_282,aVWAP_valley_275,aVWAP_valley_264,aVWAP_valley_258,aVWAP_valley_247,aVWAP_valley_240,aVWAP_valley_234,aVWAP_valley_225,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_122,aVWAP_valley_108,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_89,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_30,aVWAP_valley_25,aVWAP_valley_17,aVWAP_valley_16,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_774,aVWAP_OB_bull_604,aVWAP_OB_bull_594,aVWAP_OB_bull_429,aVWAP_OB_bull_305,aVWAP_OB_bull_275,aVWAP_OB_bull_264,aVWAP_OB_bull_149,aVWAP_OB_bull_136,aVWAP_OB_bull_89,aVWAP_OB_bull_64,aVWAP_OB_bull_44,aVWAP_OB_bull_30,aVWAP_OB_bull_11,aVWAP_OB_bear_879,aVWAP_OB_bear_578,aVWAP_OB_bear_486,aVWAP_OB_bear_399,aVWAP_OB_bear_294,aVWAP_OB_bear_262,aVWAP_OB_bear_245,aVWAP_OB_bear_114,aVWAP_OB_bear_56,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,54.445,54.515,54.345,54.445,20501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.82111728143665,54.90103484629631,54.90752879474303,54.65601389140262,54.58368557234926,54.66562077215166,54.702430025825564,54.78998496688902,54.82588191157311,54.844191846315105,54.844191846315105,54.836612040779485,54.831682657678414,54.82739711452608,54.751461159600595,54.54536621796629,54.388724802924294,54.35288152299523,54.22646585938744,54.150710411189266,54.05603535627185,54.05603535627185,54.046537171951854,53.80784038496637,53.637817423980536,53.637817423980536,53.51214001198116,53.494004898307665,53.42939271755765,53.42939271755765,,,,,,,,54.90752879474303,54.65601389140262,54.54536621796629,54.388724802924294,54.046537171951854,53.80784038496637,53.60599887327295,53.51214001198116,53.42051169748722,,,,,54.76476580362511,54.629406825939405,54.68443182966124,54.18463388156775,53.66190599781086,,,54.75342701888676,"rgba(239, 83, 80, 1.0)",0.48399620279962097,54.741727709071526,-0.6130785889540827,33.68505272031171,-11.502808953857986,False,True,False,True,False,0.0,54.675599999999996,54.12075,0.0,0.0,0.0,0.0,0,0.9609391675560306,1.0012806830309495,False,False,False,False,-0.06723348910888595,-0.016126400054327725,False,False,False,False,805240.0,546121.7328766782,False,False,False,False,24297.65380402595,False,False,False,False
2025-03-10 19:00:00+00:00,54.435,54.55,54.34,54.44,40510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.44333333333333,54.78129104535873,54.865911606029954,54.883432805571154,54.647777850535064,54.57943961732904,54.66047704308517,54.69674765323474,54.78325514139022,54.81890686992665,54.837143496221486,54.837143496221486,54.829814248590836,54.82560622692582,54.821649228537815,54.747547932797055,54.54431125449471,54.38924261160514,54.35372670907738,54.22838874677786,54.15321241727979,54.05921097528171,54.05921097528171,54.04978067403578,53.81263772094629,53.64356684923761,53.64356684923761,53.518558810162034,53.50051675634508,53.43621580846607,53.43621580846607,,,,,,,54.44333333333333,54.883432805571154,54.647777850535064,54.54431125449471,54.38924261160514,54.04978067403578,53.81263772094629,53.61192065659057,53.518558810162034,53.427379000491484,,,,,54.72078690146886,54.62271860662933,54.67902336658628,54.18688003276089,53.66753058205857,,,54.694801369309644,"rgba(239, 83, 80, 1.0)",0.4813999854030665,54.735396507416816,-0.6136196850307101,30.175426413866983,-14.459182944633895,False,True,False,True,False,0.0,54.6642,54.132675,1.0,54.55,54.34,0.0,0,0.9560135996600093,1.0016999575010623,False,False,False,False,-0.062360134425898966,-0.039243267240113344,False,False,False,False,764730.0,549511.0083359545,False,False,False,False,24549.00800861469,False,False,False,False
2025-03-11 14:00:00+00:00,55.06,55.12,54.945,54.99,24154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.65811358200338,54.79530961288595,54.872580532872504,54.88748272546183,54.65614075371797,54.5872160127188,54.665347251685596,54.70089861828315,54.78594513617337,54.821051606180454,54.839023365316955,54.839023365316955,54.83173732534002,54.827387632075705,54.82338880157736,54.749583005462185,54.5472156348843,54.39277932986246,54.3574089623646,54.23254299967564,54.15760050404441,54.06387720327608,54.06387720327608,54.054478373448,53.81804032938881,53.649392731899404,53.649392731899404,53.52469763683501,53.5066992251848,53.44253840044492,53.44253840044492,,,,,,,54.65811358200338,54.88748272546183,54.65614075371797,54.5472156348843,54.39277932986246,54.054478373448,53.81804032938881,53.617826278879605,53.52469763683501,53.4337225994069,,,,,54.74322973688949,54.631019331367824,54.68350186529137,54.191162220030705,53.673303039127646,,,54.727886136203644,"rgba(239, 83, 80, 0.75)",0.4758215086649976,54.75339785373876,0.4972497921018126,40.030387537043836,-16.45996507314105,False,True,False,True,True,4.514896556485709,54.6642,54.147600000000004,0.0,0.0,0.0,0.0,0,0.9612515540820561,0.988810609200166,False,False,False,False,0.128496675149605,0.04462670395474583,False,False,False,False,788884.0,553222.2175090405,False,False,False,False,24542.88385344237,False,False,False,False
2025-03-11 15:00:00+00:00,54.99,55.1,54.99,55.04,16965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.738174014953835,54.805201082616925,54.87767145504147,54.890701152699286,54.662182541324995,54.592822476678485,54.66892613794495,54.703975249033135,54.78799731864383,54.82271805314469,54.84050143473583,54.84050143473583,54.83324259051149,54.8287805287467,54.82474668298441,54.751125456531966,54.54934151847729,54.39533805612681,54.36006787007907,54.23552679117479,54.16074478600273,54.06721269783024,54.06721269783024,54.05783561362932,53.82188452858275,53.65352940435609,53.65352940435609,53.52905106156001,53.511082888616265,53.447019035994536,53.447019035994536,,,,,,,54.738174014953835,54.890701152699286,54.662182541324995,54.54934151847729,54.39533805612681,54.05783561362932,53.82188452858275,53.62201815164013,53.52905106156001,53.438217800265186,,,,,54.758328454893956,54.637007347509005,54.686807023271584,54.19423372510357,53.67740283448526,,,54.742456763786635,#000000,0.47147217204108127,54.76171890694432,0.5902386387959166,47.22344407919775,-10.446575740754028,False,True,False,False,True,5.171647953522122,54.6642,54.162625000000006,0.0,0.0,0.0,0.0,0,0.9627483443708617,0.9900662251655629,False,False,False,False,0.13261011931189676,0.08861841163332129,False,False,False,False,805849.0,557138.9118112259,False,False,False,False,24425.39728207117,False,False,False,False
2025-03-11 16:00:00+00:00,55.035,55.065,55.01,55.04,20613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79868910689019,54.8159758214836,54.88328806765824,54.89431476067546,54.66918145837319,54.599378189967595,54.67312756718006,54.707585866317,54.790399197011844,54.82466438320071,54.842225239723305,54.842225239723305,54.83500011432643,54.83041006776553,54.826336929693376,54.752946225011094,54.551874245710174,54.39839625053354,54.36324747660127,54.239100511481105,54.164513800686926,54.071214378980436,54.071214378980436,54.06186367342747,53.82650402591056,53.65850470532132,53.65850470532132,53.53428978155973,53.51635836378318,53.4524125616139,53.4524125616139,,,,,,,54.79868910689019,54.89431476067546,54.66918145837319,54.551874245710174,54.39839625053354,54.06186367342747,53.82650402591056,53.62706054853527,53.53428978155973,53.443629027212786,,,,,54.774459151153344,54.64396628346753,54.69068690240402,54.19791423239248,53.68233319958555,,,54.75519260481816,"rgba(38, 166, 154, 0.5)",0.46719175413876995,54.76926190282978,0.5795010180975907,52.018815107300355,-6.578928036914419,False,False,True,False,True,5.171647953522122,54.6812,54.17872499999999,0.0,0.0,0.0,0.0,0,0.9619109102646873,1.0,False,False,False,False,0.13014152622806982,0.10937996893069556,False,False,False,False,805849.0,560994.8821707418,False,False,False,False,24366.290347465416,False,False,False,False
2025-03-11 17:00:00+00:00,55.035,55.11,54.985,55.06,14075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.82930079008227,54.8231862420131,54.88721370813007,54.89690142827277,54.67397998311796,54.60387746433283,54.676044657887566,54.710104393968074,54.79209972683976,54.82605499438833,54.843463994418386,54.843463994418386,54.83626054915102,54.83157869176492,54.82747669069082,54.75423374688059,54.553635615129906,54.40051095344051,54.36544405092474,54.241562905263294,54.167107805753886,54.073965329054026,54.073965329054026,54.0646324552012,53.829672696896644,53.66191408806665,53.66191408806665,53.53787757381459,53.51997105622745,53.45610520628496,53.45610520628496,,,,,,,54.82930079008227,54.89690142827277,54.67397998311796,54.553635615129906,54.40051095344051,54.0646324552012,53.829672696896644,53.630515362246626,53.53787757381459,53.44733366817261,,,,,54.7849507958532,54.648736982533265,54.69338706331602,54.20044855582417,53.68571218689564,,,54.76257608347558,"rgba(38, 166, 154, 1.0)",0.4651653973018333,54.77375515872898,0.6153614239824554,55.50961131123883,-3.687044655129519,True,False,True,False,True,5.441584188541455,54.69649999999999,54.194174999999994,0.0,0.0,0.0,0.0,0,0.9652267818574517,0.9969762419006479,False,False,False,False,0.1334333394148548,0.12140665417277519,False,False,False,False,819924.0,565009.2870983272,False,False,False,False,24206.735458357423,False,False,False,False
2025-03-11 18:00:00+00:00,55.06,55.095,55.015,55.07,6663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.84179996747438,54.82656690377225,54.889099906395266,54.898160856998494,54.67625902694215,54.60601537477781,54.677440254378844,54.711312608172975,54.79292264640662,54.82673147141556,54.84406858304049,54.84406858304049,54.836875015542574,54.83214839942927,54.82803214009742,54.75485635590316,54.55447899145307,54.40152002125828,54.366491579991745,54.24273532444242,54.16834202430122,54.07527328577535,54.07527328577535,54.065948801412105,53.83117720340687,53.663531894587855,53.663531894587855,53.539579414784995,53.521684627536295,53.45785643505948,53.45785643505948,,,,,,,54.84179996747438,54.898160856998494,54.67625902694215,54.55447899145307,54.40152002125828,54.065948801412105,53.83117720340687,53.63215456410141,53.539579414784995,53.449090549605295,,,,,54.78979205245995,54.651002580676455,54.69468066584584,54.20165473966819,53.687315688570905,,,54.765831862364024,"rgba(38, 166, 154, 1.0)",0.46092873342570295,54.77576342095459,0.638355905605174,57.99626134969016,-1.464497588046875,True,False,True,False,True,5.5785043139873025,54.7098,54.209275000000005,0.0,0.0,0.0,0.0,0,0.9685943253194721,0.9926359107645657,False,False,False,False,0.13590408338930837,0.12865536878104178,False,False,False,False,826587.0,569064.7555154074,False,False,False,False,23934.739559778238,False,False,False,False
2025-03-11 19:00:00+00:00,55.07,55.125,55.055,55.065,8201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.85679563605501,54.830971815446546,54.8916529603003,54.89988853211308,54.67918376706337,54.608743695284744,54.67924062628985,54.71288000028899,54.79401021173783,54.827635585282486,54.84488231214648,54.84488231214648,54.837699692016805,54.83291203056863,54.82877568696672,54.75567337371013,54.55555751865867,54.40279850499669,54.36781672307885,54.24421190098975,54.169893257045096,54.076913714923315,54.076913714923315,54.0675994339433,53.83305650841877,53.665548816656205,53.665548816656205,53.541698644775465,53.52381814167292,53.46003573007982,53.46003573007982,,,,,,,54.85679563605501,54.89988853211308,54.67918376706337,54.55555751865867,54.40279850499669,54.0675994339433,53.83305650841877,53.63419752125285,53.541698644775465,53.45127673212816,,,,,54.79598122818358,54.65390302205601,54.69635407933594,54.20317206158222,53.68931526301858,,,54.76991962910523,"rgba(38, 166, 154, 1.0)",0.4554586046400548,54.778299326485374,0.6294769065592702,59.504525967139955,0.10234502349146624,True,False,True,False,True,5.497660872087415,54.7215,54.22455,0.0,0.0,0.0,0.0,0,0.9669995657837608,0.9937038645245331,False,False,False,False,0.14745655880500247,0.13805596379302212,False,False,False,False,818386.0,572930.2011663313,False,False,False,False,23690.805613115008,False,False,False,False
2025-03-12 14:00:00+00:00,55.015,55.15,54.99,55.135,48857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.92053270235542,54.85528799906325,54.90629438819184,54.91007376829397,54.69618129496928,54.62470071943843,54.68990095019321,54.7221953939095,54.80054272445394,54.83309854870292,54.84981680745179,54.84981680745179,54.84269651846879,54.83754524650977,54.83328817761969,54.76060404338585,54.56201284130034,54.41042723787812,54.37571970939586,54.25300568849354,54.179126699919415,54.08667288895939,54.08667288895939,54.07741875399547,53.84422507505112,53.677530636460396,53.677530636460396,53.55428531165802,53.53648928612567,53.47297781108863,53.47297781108863,,,,,,,54.92053270235542,54.91007376829397,54.69618129496928,54.56201284130034,54.41042723787812,54.07741875399547,53.84422507505112,53.64633323834849,53.55428531165802,53.46425955621577,,,,,54.82914484462677,54.670789563858015,54.70628209200965,54.21220576221264,53.70119447859107,,,54.790645902051864,"rgba(38, 166, 154, 1.0)",0.44982096538625876,54.79152427011388,0.763583194907723,61.77014754056145,2.5549815935334195,True,False,True,False,True,6.479740166238987,54.737899999999996,54.240325000000006,0.0,0.0,0.0,0.0,0,0.9621457927752548,0.9926454683106207,False,False,False,False,0.14085055396218696,0.13945325887760454,False,False,False,False,867243.0,577493.1902955355,False,False,False,False,24080.97916950082,False,False,False,False
2025-03-12 15:00:00+00:00,55.135,55.3,55.125,55.275,326770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.122214329686976,55.00052491589933,55.0137847785212,54.99480267506217,54.81223912882489,54.734862131288935,54.77000092544688,54.79439365685217,54.85593846040554,54.88175207635578,54.89505586700407,54.89505586700407,54.88812365530363,54.879875197592305,54.87448527457534,54.80285548136213,54.612047566815804,54.46717517854391,54.43408314065761,54.316627333822545,54.245320520629825,54.15597227624278,54.15597227624278,54.14708123775001,53.92204990182718,53.76030463917245,53.76030463917245,53.6407814978951,53.62350671107323,53.561662438496896,53.561662438496896,,,,,,,55.122214329686976,54.99480267506217,54.81223912882489,54.612047566815804,54.46717517854391,54.14708123775001,53.92204990182718,53.73005180373649,53.6407814978951,53.55319648255586,,,,,55.00238809888895,54.786159529622445,54.78208003965109,54.27722380996638,53.783345085144006,,,54.90535281769782,"rgba(38, 166, 154, 1.0)",0.44856148453197614,54.871138596136696,0.9003479295256193,65.3582972824688,6.272612596968244,True,False,True,False,True,8.400280590762765,54.7592,54.256825,0.0,0.0,0.0,0.0,0,0.9674639086403798,0.9872872225813402,False,False,False,False,0.18822104650594487,0.1638371526917747,False,False,False,False,1194013.0,587051.6369576203,False,False,False,False,28773.83220563259,False,False,False,False
2025-03-12 16:00:00+00:00,55.28,55.465,55.25,55.405,426422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.236958463258425,55.12501587587477,55.12170922678252,55.09127728980115,54.935645843476976,54.8568525824533,54.86732907450052,54.88449851152946,54.9299902955201,54.949056852801114,54.95885677800885,54.95885677800885,54.95205434866909,54.940310813974016,54.933581852491024,54.86244285154052,54.6795278320835,54.54198842367514,54.51069164961137,54.39913222407089,54.33074857237914,54.244962792727435,54.244962792727435,54.2364883156024,54.020925085831145,53.865024067029594,53.865024067029594,53.74991585250243,53.73326176386501,53.673418852263765,53.673418852263765,,,,,,,55.236958463258425,55.09127728980115,54.935645843476976,54.6795278320835,54.54198842367514,54.2364883156024,54.020925085831145,53.83588975770029,53.74991585250243,53.66525415425507,,,,,55.13544609167179,54.91012713937157,54.87550839053945,54.361313074415385,53.88732094099263,,,55.01491085845964,"rgba(38, 166, 154, 1.0)",0.4489890245253986,54.95633173375485,0.999285598839331,69.23294617187369,10.206091992230256,True,False,True,False,True,10.123270141219162,54.7915,54.271899999999995,0.0,0.0,0.0,0.0,0,0.9842025535598358,0.9794416792901965,False,False,False,False,0.2372971222987465,0.20056713749526062,False,False,False,False,1620435.0,603073.0844466494,False,False,False,False,34938.92007841348,False,False,False,False
2025-03-12 17:00:00+00:00,55.405,55.49,55.395,55.4,5357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.23805073832615,55.12628298346703,55.122861130103956,55.09235303112719,54.93700340110336,54.85822102630901,54.86846369537658,54.88555975643252,54.930884720608,54.949879800773246,54.959642222901664,54.959642222901664,54.95284140379842,54.941060530109716,54.93431707252797,54.86318443555412,54.68036073963579,54.54290677546764,54.51163095349782,54.400140738307215,54.33179183485075,54.246048539307736,54.246048539307736,54.237578993104925,54.02212864003522,53.8662980336683,53.8662980336683,53.75124298337205,53.7345963834969,53.674777774870726,53.674777774870726,,,,,,,55.23805073832615,55.09235303112719,54.93700340110336,54.68036073963579,54.54290677546764,54.237578993104925,54.02212864003522,53.837177189717345,53.75124298337205,53.66661671429108,,,,,55.13675998780728,54.91149794488428,54.876603641166525,54.36234043513679,53.88858588157801,,,55.01609947028072,"rgba(38, 166, 154, 1.0)",0.44872580363399167,54.95730376827537,0.9865629035359027,71.63749520488065,12.768911812870812,True,False,True,False,True,10.036928880125135,54.8244,54.287325,0.0,0.0,0.0,0.0,0,0.9813691507798964,0.9798526863084918,False,False,False,False,0.2665815963142086,0.2335743669047346,False,False,False,False,1615078.0,618763.083137399,False,False,False,False,34480.285658593115,False,False,False,False
2025-03-12 18:00:00+00:00,55.4,55.425,55.36,55.385,44575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.244939875964825,55.135141971419564,55.130958586923256,55.10005308790864,54.94715668517747,54.86860965132759,54.87709528938653,54.89361971546749,54.93764040096674,54.9560794368793,54.96555099226957,54.96555099226957,54.95877094989634,54.94672681184226,54.939882845681275,54.86886702434309,54.68686853683907,54.550147450783335,54.51904911622359,54.40814641821701,54.340095598483586,54.25471580309844,54.25471580309844,54.2462878869307,54.03179317974775,53.8765604102935,53.8765604102935,53.76195447634178,53.74537113056582,53.6857587157425,53.6857587157425,,,,,,,55.244939875964825,55.10005308790864,54.94715668517747,54.68686853683907,54.550147450783335,54.2462878869307,54.03179317974775,53.84755343158248,53.76195447634178,53.67762834317913,,,,,55.14587267937913,54.92180349351237,54.88492984979361,54.37050820948128,53.89877127857151,,,55.02469685794692,"rgba(38, 166, 154, 1.0)",0.4456238869818059,54.9644862366132,0.9436517558224375,72.65584436317718,14.141462695103584,True,False,True,False,True,9.773704308249979,54.8584,54.302575,0.0,0.0,0.0,0.0,0,0.9819604433818736,0.9813084112149529,False,False,False,False,0.24930440102974433,0.24143938396723946,False,False,False,False,1570503.0,633518.7407631758,False,False,False,False,34636.7928576847,False,False,False,False
2025-03-12 19:00:00+00:00,55.385,55.395,55.295,55.3,25291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.24707309942389,55.13878648186343,55.13432388870207,55.103379426448065,54.95196418407654,54.87366769728826,54.881308651684414,54.89754023360071,54.940888995503954,54.95904421160676,54.9683681341828,54.9683681341828,54.96160605756808,54.9494519873855,54.94256777670106,54.87167206147111,54.69019756077359,54.553911314302454,54.52291645728533,54.41235729986,54.34448335463618,54.25931846822967,54.25931846822967,54.250914703204685,54.03697660631665,53.882093441327875,53.882093441327875,53.76774824451806,53.75120161322704,53.69170964355592,53.69170964355592,,,,,,,55.24707309942389,55.103379426448065,54.95196418407654,54.69019756077359,54.553911314302454,54.250914703204685,54.03697660631665,53.85315266326941,53.76774824451806,53.6835970531224,,,,,55.14955676404366,54.92673133171836,54.88898792077386,54.37481562058602,53.90425900877168,,,55.02850545788593,"rgba(38, 166, 154, 1.0)",0.44113059086660783,54.96780414636393,0.7530555815307697,70.15763495184594,14.141462695103584,True,False,True,False,True,8.28304954908948,54.8905,54.317400000000006,0.0,0.0,0.0,0.0,0,0.9761181068171955,0.9828484585323487,False,False,False,False,0.23302520351555073,0.2372322937413951,False,False,False,False,1545212.0,647653.5199761498,False,False,False,False,34491.896844387265,False,False,False,False
2025-03-13 14:00:00+00:00,55.655,56.065,55.645,56.025,25646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.26355524148719,55.153172050502505,55.14742668411451,55.11506456721972,54.9640310129587,54.88507974631053,54.89093775879984,54.90669580496304,54.94897164211942,54.96664238074119,54.97570454868702,54.97570454868702,54.96890705521014,54.95633996294325,54.9492842209453,54.87804774164247,54.696575489545744,54.56052397476775,54.529599905410066,54.419270020209495,54.35149588902676,54.26645948983924,54.26645948983924,54.25807367392849,54.0445362504926,53.889898051352844,53.889898051352844,53.77575101169398,53.759232443902945,53.69982721966677,53.69982721966677,,,,,,,55.26355524148719,55.11506456721972,54.9640310129587,54.696575489545744,54.56052397476775,54.25807367392849,54.0445362504926,53.861006767570245,53.77575101169398,53.69172848922871,,,,,55.16471188192103,54.93864277256521,54.898356787990764,54.3817800883264,53.91203377994265,,,55.04074535829451,"rgba(38, 166, 154, 1.0)",0.4533756074620315,54.977232779243266,2.3110357141224873,74.88455004403127,16.74596161971651,True,False,True,False,True,17.138286842616893,54.935500000000005,54.3357,0.0,0.0,0.0,0.0,0,0.9795099281791297,0.9611322348964931,False,False,False,False,0.3428282213133796,0.2900302575273873,False,False,False,False,1570858.0,661966.7677284575,False,False,False,False,34354.751156877384,False,False,False,False
2025-03-13 15:00:00+00:00,56.025,56.19,55.965,56.175,35618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.291739022252294,55.17728301792907,55.169445068465734,55.13464758777541,54.98369904378622,54.90350201861882,54.90655747396029,54.9215965215787,54.96224355265057,54.97916905311774,54.98782572869435,54.98782572869435,54.98095717057413,54.9676966319462,54.960350122612816,54.88844831247831,54.70675159564619,54.57093423937901,54.54009292016947,54.430027481770004,54.362356591603074,54.27745872363115,54.27745872363115,54.26909482920182,54.05603932396431,53.90169191322228,53.90169191322228,53.78778981567235,53.77130603629352,53.71200533008605,53.71200533008605,,,,,,,55.291739022252294,55.13464758777541,54.98369904378622,54.70675159564619,54.57093423937901,54.26909482920182,54.05603932396431,53.872861332904755,53.78778981567235,53.70392393676596,,,,,55.19011716967759,54.957991927147226,54.91357913865728,54.392588958397106,53.923793395730094,,,55.061058719295815,"rgba(38, 166, 154, 1.0)",0.4698026900387996,54.9928049660436,2.5163649741102225,78.62873316394837,20.478613846118364,True,False,True,False,True,18.715463311002033,54.981500000000004,54.35505,0.0,0.0,0.0,0.0,0,0.9976866456361725,0.9512092534174549,False,False,False,False,0.34282822430736226,0.3164292409173748,False,False,False,False,1606476.0,676610.3217171634,False,False,False,False,34374.33641025913,False,False,False,False
