date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_869,aVWAP_peak_861,aVWAP_peak_855,aVWAP_peak_848,aVWAP_peak_843,aVWAP_peak_832,aVWAP_peak_826,aVWAP_peak_810,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_723,aVWAP_peak_716,aVWAP_peak_700,aVWAP_peak_689,aVWAP_peak_674,aVWAP_peak_663,aVWAP_peak_656,aVWAP_peak_651,aVWAP_peak_635,aVWAP_peak_608,aVWAP_peak_597,aVWAP_peak_588,aVWAP_peak_577,aVWAP_peak_558,aVWAP_peak_549,aVWAP_peak_539,aVWAP_peak_528,aVWAP_peak_519,aVWAP_peak_507,aVWAP_peak_496,aVWAP_peak_491,aVWAP_peak_490,aVWAP_peak_482,aVWAP_peak_473,aVWAP_peak_465,aVWAP_peak_450,aVWAP_peak_423,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_386,aVWAP_peak_375,aVWAP_peak_360,aVWAP_peak_353,aVWAP_peak_339,aVWAP_peak_326,aVWAP_peak_313,aVWAP_peak_305,aVWAP_peak_295,aVWAP_peak_288,aVWAP_peak_282,aVWAP_peak_274,aVWAP_peak_260,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_206,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_130,aVWAP_peak_128,aVWAP_peak_117,aVWAP_peak_108,aVWAP_peak_95,aVWAP_peak_84,aVWAP_peak_63,aVWAP_peak_60,aVWAP_peak_51,aVWAP_peak_44,aVWAP_valley_874,aVWAP_valley_864,aVWAP_valley_855,aVWAP_valley_839,aVWAP_valley_826,aVWAP_valley_819,aVWAP_OB_bull_874,aVWAP_OB_bull_657,aVWAP_OB_bull_457,aVWAP_OB_bear_810,aVWAP_OB_bear_783,aVWAP_OB_bear_731,aVWAP_OB_bear_663,aVWAP_OB_bear_558,aVWAP_OB_bear_491,aVWAP_OB_bear_395,aVWAP_OB_bear_295,aVWAP_OB_bear_51,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-09 00:00:00+00:00,7.668,8.247,7.6,8.101,74177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.615460188363974,8.71627769032812,9.300666399214483,9.594411813084454,10.704299804222421,10.8913292486974,10.90637128137992,10.89937901295056,10.862006490911709,10.933515800252412,11.036976560644355,11.066600967830578,11.71324211958474,11.876003376721302,12.517546944465225,13.87310352069096,,,,,,,,,,,,,,,,,,12.517546944465225,,9.953524429780167,,"rgba(239, 83, 80, 1.0)",1.6465684412473682,11.511674463242267,-2.334354507809264,38.15856691361902,-5.258346533603046,False,True,False,True,False,0.0,12.451164999999998,0.0,0.0,0.0,0.0,0,0.8144554586753645,1.085077739784728,False,False,False,False,-0.34282825441539394,-0.3132035960154468,False,False,False,False,-3839245,-3243734.6431013145,False,False,False,False,62112.28371944881,False,False,False,False
2022-11-10 00:00:00+00:00,7.776,8.039,7.651,7.8,89494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.52694815914482,8.658266108945016,9.24801545770057,9.542429929443426,10.649133735411674,10.841606078976524,10.861769425571966,10.856751141096396,10.823706537410482,10.898262671660591,11.004550630784001,11.03945276236199,11.687438896886583,11.850066590554423,12.491307456257513,13.847367701418683,,,,,,,,,,,,,,,,,,12.491307456257513,,9.898115004536299,,"rgba(239, 83, 80, 1.0)",1.6723360990268026,11.469907125709973,-2.2088305860643693,36.24466778672496,-6.980567022009531,False,True,False,True,False,0.0,12.396045,0.0,0.0,0.0,0.0,0,0.8164905635341964,1.0812815784982683,False,False,False,False,-0.34282825441539394,-0.32801592521542033,False,False,False,False,-3749751,-3263578.421803224,False,False,False,False,63186.07651476454,False,False,False,False
2022-11-11 00:00:00+00:00,8.204,8.297,7.8,7.8,100143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.479605290744965,8.620507355741353,9.204039424217589,9.49660682100968,10.5956905558573,10.792797966452488,10.817797370639981,10.814678057394236,10.785846787041548,10.863234483053223,10.972139334231027,11.01218958658219,11.661018100693656,11.823412674552806,12.464020851862692,13.820146210092513,,,,,,,,,,,,,,,,,,12.464020851862692,,9.8527153552572,,"rgba(239, 83, 80, 1.0)",1.6829788068018618,11.432493800269722,-1.918321126339539,38.18361241895588,-6.980567022009531,False,True,False,True,False,0.0,12.349565,0.0,0.0,0.0,0.0,0,0.8322846433516056,1.065285172386623,False,False,False,False,-0.303265615014277,-0.3156407701148487,False,False,False,False,-3649608,-3278716.83663447,False,False,False,False,64635.3676318326,False,False,False,False
2022-11-14 00:00:00+00:00,8.106,8.329,8.017,8.3,42484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.464815602521636,8.607394477439339,9.187190257373915,9.478704658440405,10.574133062250729,10.772990411244583,10.799900919083653,10.797538601565792,10.77039666472953,10.848903834012077,10.95884408015019,11.000973132810751,11.650083517708575,11.812370650589381,12.452679492277278,13.808776633112736,,,,,,,,,,,,,,,,,,12.452679492277278,,9.835333498740006,,"rgba(239, 83, 80, 0.5)",1.6862232919368492,11.417668129830007,-1.9639558685173426,38.989779261188175,-6.980567022009531,False,False,False,True,False,0.0,12.301095,0.0,0.0,0.0,0.0,0,0.8365626779619458,1.0662787296744178,False,False,False,False,-0.2795149992107746,-0.29757788466281165,False,False,False,False,-3692092,-3294927.627354687,False,False,False,False,63766.68654823132,False,False,False,False
2022-11-15 00:00:00+00:00,8.0,8.4,7.984,8.2,72668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.128000000000002,8.440762215683693,8.58555181876911,9.158982696623585,9.448658558721158,10.537790771098825,10.73950275333246,10.769582633583966,10.768480864905538,10.744160293121643,10.824536424948366,10.936209724263602,10.981839138565881,11.631417087166847,11.793520654332331,12.433316481454082,13.789357069406782,,,,,,,,,,,,,,,,,,12.433316481454082,,9.476103930976599,,"rgba(239, 83, 80, 0.5)",1.692513792031335,11.392603371547404,-2.004476056573602,38.990664442914266,-6.980567022009531,False,False,False,True,False,0.0,12.244595000000002,0.0,0.0,0.0,0.0,0,0.8436550677041715,1.0549026199797866,False,False,False,False,-0.27591789709013037,-0.286747890876471,False,False,False,False,-3764760,-3313352.4262819546,False,False,False,False,64115.75766398696,False,False,False,False
2022-11-16 00:00:00+00:00,8.054,8.155,7.898,8.0,30524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.100687973227899,8.4289643443929,8.57522540692402,9.146555861543826,9.435577994668925,10.5222727103407,10.725199469543414,10.75661374910096,10.756042801338513,10.732911024389725,10.814084603719524,10.926500744551015,10.973620171687863,11.623430087548426,11.785462162415113,12.425061391005752,13.78110708139226,,,,,,,,,,,,,,,,,,12.425061391005752,,9.461387188717831,,"rgba(239, 83, 80, 0.5)",1.6703597927144886,11.381718201618655,-1.992216417165314,39.43322237776013,-6.980567022009531,False,False,False,True,False,0.0,12.183865,0.0,0.0,0.0,0.0,0,0.8390968897533954,1.0655390969318195,False,False,False,False,-0.307496539454863,-0.297122215165667,False,False,False,False,-3734236,-3329857.664466976,False,False,False,False,62798.43383402669,False,False,False,False
2022-11-17 00:00:00+00:00,7.801,8.048,7.756,8.048,27898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.051239275815599,8.414428308456786,8.563297304382557,9.133761235132672,9.422428891100974,10.5073139218354,10.711453283945334,10.74414538188787,10.744080218731312,10.72207816175221,10.80402904045572,10.917173345932866,10.96572272877697,11.615822164765943,11.77779979469755,12.41725695610077,13.773368507353004,,,,,,,,,,,,,,,,,,12.41725695610077,,9.443508450319648,,"rgba(239, 83, 80, 0.5)",1.6591274552585957,11.370935344818669,-2.151694454518113,38.37456467784235,-6.980567022009531,False,False,False,True,False,0.0,12.12787,0.0,0.0,0.0,0.0,0,0.8279261531545956,1.0743132572062524,False,False,False,False,-0.3316471090012729,-0.31438466208346993,False,False,False,False,-3762134,-3346809.677625134,False,False,False,False,61429.78936994721,False,False,False,False
2022-11-18 00:00:00+00:00,7.767,7.981,7.7,7.981,69415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.969799240251698,8.378161430190751,8.533185950474644,9.101738814726543,9.389579428110583,10.470091758103118,10.677198552510077,10.71302799078703,10.71420706172886,10.694988547168846,10.778863731599365,10.893816069420534,10.945916681679561,11.596762964538238,11.758610488807516,12.397731631744723,13.754031359143683,,,,,,,,,,,,,,,,,,12.397731631744723,,9.404097895644306,,"rgba(239, 83, 80, 1.0)",1.6382030723650767,11.343994635232313,-2.183486709048958,37.49147781097194,-6.980567022009531,False,True,False,True,False,0.0,12.074205,0.0,0.0,0.0,0.0,0,0.8078614138085566,1.1182591523950949,False,False,False,False,-0.34282825441539394,-0.3286064582494319,False,False,False,False,-3831549,-3365819.062816305,False,False,False,False,61742.934884851245,False,False,False,False
2022-11-21 00:00:00+00:00,7.695,7.8,7.501,7.8,56867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.902526721373473,8.344444656821892,8.505453684138066,9.073701234120668,9.361170303173942,10.438668829598598,10.648287917186282,10.686723833547639,10.688935632312276,10.672027495312499,10.757528793903406,10.874017667194817,10.929103417758222,11.580674374422774,11.742432482385562,12.381336953803855,13.737883458864488,,,,,,,,,,,,,,,,,,12.381336953803855,,9.37012214749507,,"rgba(239, 83, 80, 1.0)",1.6123449963911125,11.092423613411736,-2.1071319233886903,36.50922252399687,-8.067560140298326,False,True,False,True,False,0.0,12.019680000000001,0.0,0.0,0.0,0.0,0,0.7741177214795072,1.1408799041647648,True,False,False,False,-0.34282825441539394,-0.33571735633241295,False,False,False,False,-3888416,-3386313.0603529206,False,False,False,False,61551.72175211199,False,False,False,False
2022-11-22 00:00:00+00:00,7.601,7.7,7.56298,7.656,30684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87257302320845,8.326448611244938,8.490467834780071,9.05856410004273,9.34583908765743,10.421740075337413,10.632691060929197,10.672514505551781,10.675277100775343,10.659603035818122,10.745975889095927,10.863290341280818,10.91998143020917,11.571950992826928,11.733662593478105,12.372455785717062,13.72914310017288,,,,,,,,,,,,,,,,,,12.372455785717062,,9.352604787344001,,"rgba(239, 83, 80, 1.0)",1.491475111400789,11.079772039313362,-2.3324372044305246,35.33266795751808,-9.494412289634347,False,True,False,True,False,0.0,11.961685,0.0,0.0,0.0,0.0,0,0.8015543775331132,1.1457655052545122,False,False,False,False,-0.34282825441539394,-0.3392728053739035,False,False,False,False,-3919100,-3407206.6658292767,False,False,False,False,60341.2228598723,False,False,False,False
2022-11-23 00:00:00+00:00,8.412,8.5,7.6,7.6,128012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.964287751297064,8.311795728283558,8.469346956514935,9.021565796537887,9.304168714690382,10.366689610791127,10.580879776197499,10.625050114891733,10.629600935096253,10.61802027533406,10.706996804047629,10.826745312658757,10.8887099554712,11.540971866406466,11.70230839705139,12.34000182433556,13.696202210160056,,,,,,,,,,,,,,,,,,12.34000182433556,,9.330473056150524,,"rgba(239, 83, 80, 0.5)",1.4754802678792311,11.064037080480336,-1.79740599600984,41.26588358173475,-14.083960825234257,False,False,False,True,True,0.0,11.909245,0.0,0.0,0.0,0.0,0,0.8222259626108939,1.0998593282050795,False,False,False,False,-0.24317498514205402,-0.29122389525797876,False,False,False,False,-3791088,-3422260.835796756,False,False,False,False,62994.978826151826,False,False,False,False
2022-11-25 00:00:00+00:00,8.75,8.818,8.5,8.545,57028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.05168629081624,8.326979386331505,8.475634366891226,9.015510847574372,9.294607449649027,10.348612531743845,10.563311305870977,10.608827114274689,10.613964618572295,10.603771474400954,10.693483239559693,10.813899535822703,10.877621631799773,11.52944796440515,11.690542796111963,12.327483346533871,13.683018483954953,,,,,,,,,,,,,,,,,,12.327483346533871,,9.335646161643984,,#000000,1.417559793676695,11.063331844860242,-1.631911299388791,47.11406095926925,-8.697389116551705,True,False,False,False,True,0.0,11.860495,0.0,0.0,0.0,0.0,0,0.8629078174351994,1.0636613018804395,False,False,False,False,-0.08525230751855739,-0.18823810138826808,False,False,False,False,-3734060,-3434488.2540008053,False,False,False,False,62760.97965649882,False,False,False,False
2022-11-28 00:00:00+00:00,9.6,9.68,8.7,8.8,118989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.307914095847725,8.404372831117401,8.523528774996565,9.026909579862961,9.295614985026182,10.326137934064956,10.539801731306891,10.586791676927573,10.592676919715464,10.58438412918601,10.67464575044537,10.795480890830854,10.86147657570385,11.511029705441915,11.671438203375013,12.306165612673302,13.659215353176615,,,,,,,,,,,,,,,,,,12.306165612673302,,9.376383951143783,,"rgba(38, 166, 154, 1.0)",1.3616610759531282,11.07729182410075,-1.084918890750169,54.45923489951463,-2.123443328145605,True,False,True,False,True,0.0,11.820495000000001,0.0,0.0,0.0,0.0,0,0.8841373545684726,1.0105812656699027,False,False,False,False,0.055521739384348914,-0.06635818100195959,False,False,False,False,-3615071,-3441569.9303144994,False,False,False,False,64966.00006212632,False,False,False,False
2022-11-29 00:00:00+00:00,9.345,9.8,9.2765,9.8,65105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.423416723636493,8.447833348692534,8.551916972487685,9.03569172585423,9.298627733698513,10.316004147557907,10.52882791693957,10.576423534460863,10.582644292441714,10.575235724926564,10.665658376468857,10.786585419837648,10.853617723402362,11.501752113220212,11.66176313636711,12.295199101331916,13.646739871487272,,,,,,,,,,,,,,,,,,12.295199101331916,,9.397342762915976,,"rgba(38, 166, 154, 1.0)",1.2982948134775734,11.082351612908298,-1.3381795836145098,57.592749852120356,0.396222445956262,True,False,True,False,True,0.0,11.787220000000001,0.0,0.0,0.0,0.0,0,0.9109363835675992,0.9964645170639429,False,False,False,False,0.1517565094782773,0.04269916423815885,False,False,False,False,-3680176,-3450927.03108648,False,False,False,False,64971.451040082145,False,False,False,False
2022-11-30 00:00:00+00:00,9.599,9.6,9.371,9.6,39263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.48542525234773,8.473560668269826,8.569107737505492,9.041402838931065,9.30089544823176,10.310360811021955,10.522623882547855,10.5705401982983,10.576946643506233,10.570035773424738,10.660525502030783,10.781478568633869,10.849089642880877,11.496333369444955,11.656100522341212,12.28874177534958,13.63934096519506,,,,,,,,,,,,,,,,,,12.28874177534958,,9.409239604644249,,"rgba(38, 166, 154, 1.0)",1.237251463148509,11.084711592014491,-1.2008161932043389,60.61340260820346,2.9387735263537635,True,False,True,False,True,0.0,11.755215,0.0,0.0,0.0,0.0,0,0.9181302559872717,1.0040672468980685,False,False,False,False,0.13817920347525162,0.09043918385670524,False,False,False,False,-3640913,-3458377.461239951,False,False,False,False,63963.27648949069,False,False,False,False
2022-12-01 00:00:00+00:00,9.6,9.8,9.384,9.5,42619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.549390278538493,8.501934477504046,8.588436624417994,9.048348055233683,9.304078706529872,10.304872394942096,10.516450215703493,10.564657918413126,10.57124501277326,10.56482996160087,10.655352087039171,10.776293395506665,10.844471878675673,11.490696404810823,11.650192194141628,12.281946404402746,13.631478302733811,,,,,,,,,,,,,,,,,,12.281946404402746,,9.42227108391035,,"rgba(38, 166, 154, 1.0)",1.1896667915660326,11.087259204776446,-1.2501477012892612,62.63089251518118,4.669308363019724,True,False,True,False,True,0.0,11.722714999999999,0.0,0.0,0.0,0.0,0,0.9191091652057147,0.9953440993421258,False,False,False,False,0.26962300537366457,0.1800310946151849,False,False,False,False,-3598294,-3463864.384328581,False,False,False,False,63126.24603892243,False,False,False,False
2022-12-02 00:00:00+00:00,9.988,10.0,9.6,9.6,62138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.651241688537754,8.550358494897198,8.622514706481617,9.062984146781687,9.312766323036959,10.29998284235744,10.510169474371414,10.558542336134632,10.565298727055026,10.559408140940672,10.649781897679766,10.77051048429477,10.839230537606618,11.483690659156926,11.642753607310665,12.273082003951236,13.62082669018345,,,,,,,,,,,,,,,,,,12.273082003951236,,9.446070001574839,,"rgba(38, 166, 154, 1.0)",1.1594212947582088,11.093883301831486,-0.9538235211231932,65.36513206807915,7.1975753807975025,True,False,True,False,True,0.24656383155105033,11.687155,0.0,0.0,0.0,0.0,0,0.9531714298367271,0.9733848856843572,False,False,False,False,0.3428282202602565,0.26142965743772073,False,False,False,False,-3536156,-3466699.349649029,False,False,False,False,63087.49129229802,False,False,False,False
2022-12-05 00:00:00+00:00,10.1,10.2,9.97,10.0,44592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09,8.727095269665163,8.58869880914194,8.65014876095428,9.076062159889977,9.321345388638925,10.298329755240621,10.507292623777031,10.555631297575705,10.562453501833902,10.556821373194136,10.64697321240202,10.767433367414991,10.836371159298867,11.47940004933079,11.638130378396202,12.267356778970827,13.613679965261653,,,,,,,,,,,,,,,,,,12.267356778970827,,9.407371595913492,,"rgba(38, 166, 154, 1.0)",1.1341652047703519,11.040680155917737,-0.8294031169014823,67.55918902420049,9.292634349166434,True,False,True,False,True,0.7626054183231474,11.657655,0.0,0.0,0.0,0.0,0,0.9881878830858954,0.9462882985603926,False,False,False,False,0.34282822422772086,0.3021289408327208,False,False,False,False,-3491564,-3467674.433976518,False,True,False,False,62362.17790828634,False,True,False,False
2022-12-06 00:00:00+00:00,9.0,10.2,8.9,10.2,62043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.366666666666667,9.669145965208422,8.7708041937482,8.614750813224772,8.66844246249589,9.081121287057174,9.32203088843187,10.288235470893186,10.496529106307953,10.545441494047278,10.552576220940553,10.547765529677939,10.638097305495943,10.758675727746194,10.828608294572161,11.470388968556378,11.628759310678536,12.256811019038476,13.601753032393614,,,,,,,,,,,,,,,,,,12.256811019038476,,9.222649718465771,,"rgba(38, 166, 154, 0.75)",1.1197228944522044,10.921454177029009,-1.7160086540599235,62.0178800158847,9.292634349166434,True,False,True,False,False,0.0,11.626155,0.0,0.0,0.0,0.0,0,0.9422967202060893,0.9481314510970107,False,False,False,False,0.18827732012929216,0.24520313048100648,False,False,False,False,-3553607,-3471044.338526459,False,False,False,False,62349.661127569234,False,False,False,False
2022-12-07 00:00:00+00:00,9.2,9.393,9.002,9.2,28782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.313322653454446,9.569077811500772,8.78394191420206,8.623678009786783,8.674645087807344,9.082060318991669,9.321168986609072,10.282784737757941,10.490870854017222,10.540106864393596,10.547406734554569,10.543019019108323,10.633481752211807,10.754163286388032,10.824623387646366,11.46590233212434,11.62411668719103,12.251661363378037,13.59602377954318,,,,,,,,,,,,,,,,,,12.251661363378037,,9.206334940013761,,"rgba(38, 166, 154, 0.75)",1.112258189126671,10.910491435112242,-1.5378546562604278,59.22623841776805,17.99729976480735,True,False,True,False,False,0.0,11.598654999999999,0.0,0.0,0.0,0.0,0,0.9467105149882058,0.9716334647635119,False,False,False,False,0.09151500752687691,0.1683590690039417,False,False,False,False,-3524825,-3473153.384074441,False,False,False,False,61033.282259821426,False,False,False,False
2022-12-08 00:00:00+00:00,9.34,9.591,9.12988,9.2,34894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.324509254024186,9.524935317781392,8.804403211232696,8.636968910555547,8.68414581952377,9.084672576911672,9.321440875001603,10.27718507887475,10.484893116893744,10.534437791623908,10.541907531902737,10.537968566891047,10.628526811917823,10.749270053202082,10.820277147285521,11.460857533626731,11.618870716595582,12.245757713009512,13.5893424251982,,,,,,,,,,,,,,,,,,12.245757713009512,,9.207282630488201,,"rgba(38, 166, 154, 0.75)",1.1012664331381476,10.9067310785023,-1.4226630644119187,57.9950009376929,16.766419841110533,True,False,True,False,False,0.0,11.573355,0.0,0.0,0.0,0.0,0,0.9522354159075662,0.9613922951450493,False,False,False,False,0.13592253879626903,0.15214080390010537,False,False,False,False,-3489931,-3473811.3297970123,False,False,False,False,60008.21236727941,False,False,False,False
2022-12-09 00:00:00+00:00,9.3,9.499,9.202,9.34,33618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32644134699829,9.49340439518983,8.822105020479755,8.6489798012474,8.692785500138946,9.086958933586805,9.32153875195493,10.271738432882229,10.479092539951921,10.528935567539643,10.536568938296265,10.533061877672381,10.623715043249677,10.744521025051592,10.816057405803724,11.45597412972695,11.613795124811423,12.240053554435493,13.58289502877048,,,,,,,,,,,,,,,,,,12.240053554435493,,9.207994022809775,,"rgba(38, 166, 154, 0.75)",1.0663444375339146,10.903010490197557,-1.503276459063044,56.94003899892588,15.555969175186348,True,False,True,False,False,0.0,11.545355000000002,0.0,0.0,0.0,0.0,0,0.9696834781885616,0.9711993042791336,False,False,False,False,0.13319994557529458,0.14267037473769997,False,False,False,False,-3523549,-3475761.8266677177,False,False,False,False,58973.30207836649,False,False,False,False
2022-12-12 00:00:00+00:00,8.551,9.43011,8.551,9.27,52831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.206319925923482,9.359790333554033,8.823200203518688,8.654124968287014,8.695882459736847,9.083503384524652,9.315605868145768,10.25890298182929,10.466247522626565,10.5168892951516,10.524897561940792,10.522316184580454,10.61338239757334,10.734554109053965,10.80729982546089,11.446584857641565,11.604161109723314,12.229631852977475,13.571639296181814,,,,,,,,,,,,,,,,,,12.229631852977475,,9.174666265689972,,#000000,1.029467287589206,10.880640402346716,-2.2629571919689058,52.45924472455715,11.101264747148633,True,False,False,False,False,0.0,11.51211,0.0,0.0,0.0,0.0,0,0.9461923324710797,0.9593104464592473,False,False,False,False,0.03560672865459093,0.08913855169614546,False,False,False,False,-3576380,-3479707.6373866308,False,False,False,False,58732.427487058005,False,False,False,False
2022-12-13 00:00:00+00:00,8.085,8.8,8.0,8.6,90196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.934470724171309,9.082983392831752,8.781706599321586,8.638649206702224,8.682342107421594,9.06480815957936,9.29440610468625,10.229215258781263,10.437511692749888,10.490095715424115,10.498950664765708,10.498383749513906,10.590627759731532,10.712905289008866,10.788395453136758,11.427361050025763,11.584626244047431,12.209124863457994,13.550328564629124,,,,,,,,,,,,,,,,,,12.209124863457994,,9.088572694186919,,"rgba(239, 83, 80, 0.5)",1.0048959700539606,10.827467524129364,-2.7291059033524627,47.67529034448086,6.494035069181024,False,False,False,True,False,0.0,11.473035,0.0,0.0,0.0,0.0,0,0.9238177610215963,0.9935048146085518,False,False,False,False,-0.1238991211279623,-0.01738028471590842,False,False,False,False,-3666576,-3487035.8084695083,False,False,False,False,59966.29307580083,False,False,False,False
2022-12-14 00:00:00+00:00,8.25,8.65,8.0,8.2,74104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.809581441300013,8.945183076149084,8.752501607105359,8.627069415263907,8.672018492148394,9.050194618960418,9.277720496284,10.205548906059494,10.414519495602358,10.468610277546034,10.478127905876791,10.479146375319067,10.57230437356433,10.695440492295898,10.773106141841316,11.411766538133985,11.568772509303544,12.192457150239298,13.532964829995,,,,,,,,,,,,,,,,,,12.192457150239298,,9.042477256658835,,"rgba(239, 83, 80, 0.5)",0.9841920090260285,10.795141001334816,-2.586020794716192,45.43589664636083,4.319017868904808,False,False,False,True,False,0.0,11.436285,0.0,0.0,0.0,0.0,0,0.9133277459449618,1.0121921735369288,False,False,False,False,-0.1444403499376092,-0.08091031732675881,False,False,False,False,-3592472,-3491170.5610785475,False,False,False,False,60520.71295518119,False,False,False,False
2022-12-15 00:00:00+00:00,8.252,8.55,8.094,8.094,33710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.767592507098545,8.897259800287323,8.740320859129922,8.622039378662377,8.66748833558059,9.043718622555568,9.270303986840776,10.19496673429022,10.404216710411673,10.458969482577578,10.468779829173354,10.470500955752625,10.564060864869553,10.687574748422708,10.766209299625627,11.404720907041114,11.561608237938406,12.184919350186556,13.525101991780948,,,,,,,,,,,,,,,,,,12.184919350186556,,9.025461278055666,,"rgba(239, 83, 80, 0.5)",0.9693608701493143,10.7822902988012,-2.6102665959803493,43.95504240090631,2.759520677892368,False,False,False,True,False,0.0,11.396545000000001,0.0,0.0,0.0,0.0,0,0.9257262881381657,1.0158389931197565,False,False,False,False,-0.14526440860680964,-0.11308736296678423,False,False,False,False,-3558762,-3493821.2057421342,False,False,False,False,59469.31244713487,False,False,False,False
2022-12-16 00:00:00+00:00,8.0,8.576,8.0,8.2,32650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.725153692577404,8.85001772470696,8.726428061313177,8.615752985116169,8.661965208017593,9.036668894006105,9.262450114289525,10.184258421772851,10.393832394811703,10.449256118428336,10.459360539896908,10.461784436934337,10.555760089414784,10.67966742504968,10.75927869848961,11.397693852508354,11.5544732459712,12.177446720265616,13.517353917231405,,,,,,,,,,,,,,,,,,12.177446720265616,,9.007836887724974,,"rgba(239, 83, 80, 1.0)",0.9565074566330642,10.769234861855638,-2.895152403310509,41.896908506408806,0.5737159436048174,False,True,False,True,False,0.0,11.359545,0.0,0.0,0.0,0.0,0,0.9220193101682963,1.0146854744659388,False,False,False,False,-0.15461772313849034,-0.13385254305263727,False,False,False,False,-3591412,-3497648.295713031,False,False,False,False,58417.57470410998,False,False,False,False
