date,Close,High,Low,Open,Volume,aVWAP_peak_68,aVWAP_peak_61,aVWAP_valley_66,aVWAP_valley_50,aVWAP_valley_45,aVWAP_valley_35,aVWAP_valley_15,aVWAP_OB_bull_50,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 00:00:00+00:00,40.24,50.64,37.0544,41.92,179414,,42.47913280817376,,19.21657835427875,17.365804665753892,10.53805012399105,10.224650368447506,19.21657835427875,42.47913280817376,14.336270878117798,#000000,,22.64555706274225,,82.19780805643745,25.497580413916268,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.256050225834508,0.6457743390095976,False,False,False,False,0.34282825251646654,0.34062995268320034,False,False,False,False,9835997,6097834.232810171,False,False,False,False,808259.1188413115,False,False,False,False
2025-07-11 00:00:00+00:00,28.91,46.0,28.85,40.8,294835,,40.24330552422717,,19.784892735302726,17.918545769156065,10.76541515952177,10.437012649067059,19.784892735302726,40.24330552422717,14.726466578261904,#000000,,22.454192208151774,,77.94118788321391,25.497580413916268,True,False,True,False,False,18.763614372544428,0.0,0.0,0.0,0.0,0,1.1718204195606503,0.6987769995908247,False,False,False,False,0.22461662569892638,0.2826232891910634,False,False,False,False,9541162,6352895.548898307,False,False,False,False,770227.7026308441,False,False,False,False
2025-07-18 00:00:00+00:00,28.12,34.9999,27.16,30.49,176125,,38.77426001899374,,20.007663182572262,18.147590752051745,10.873961201699661,10.538837084767371,20.007663182572262,38.77426001899374,14.892013055272761,#000000,,22.240729769130866,,74.54009600382307,32.59911386778731,True,False,True,False,False,17.65120100554553,0.0,0.0,0.0,0.0,0,1.1522253652811245,0.7785632567617429,False,False,False,False,0.11106069467137902,0.1968419919312212,False,False,False,False,9365037,6576017.137868802,False,False,False,False,726220.0950285593,False,False,False,False
2025-07-25 00:00:00+00:00,27.02,30.48,24.01,26.78,147875,,37.51691722692103,,20.135302706090485,18.287888453150178,10.950440250332074,10.610858572203169,20.135302706090485,37.51691722692103,14.996122495443975,#000000,,22.02165049706744,,71.5971680833104,30.172629648131647,True,False,True,False,False,16.115301872387757,0.0,0.0,0.0,0.0,0,1.1251471712422019,0.8190800837914491,False,False,False,False,0.04161231848400347,0.11922715520761235,False,False,False,False,9217162,6771657.498026668,False,False,False,False,683379.7176190364,False,False,False,False
2025-08-01 00:00:00+00:00,24.5,28.3,19.48,28.0,173702,,36.00131738741567,24.093333333333334,20.216459002335196,18.392027225335315,11.022496867456852,10.679094885089501,20.216459002335196,36.00131738741567,16.88068226271004,#000000,,24.675784237104878,,68.34559212813832,27.36028487452637,True,False,True,False,False,12.716131807855916,0.0,0.0,0.0,0.0,0,1.0874699307033948,0.8482046190445343,False,False,False,False,-0.022502593964525336,0.048362280621543505,False,False,False,False,9043460,6939939.164839508,False,False,False,False,645625.812610219,False,False,False,False
2025-08-08 00:00:00+00:00,37.39,37.5719,21.95,24.0,156330,,35.66026996044958,27.982557132843684,20.435475132777412,18.613054986550647,11.126989188958625,10.777148427636387,20.435475132777412,35.66026996044958,17.78704497375335,#000000,,25.67283930315533,,68.92750149938738,27.36028487452637,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0942860929058178,0.7992701024675302,False,False,False,False,-0.009284287834826072,0.019538996393358717,False,False,False,False,9199790,7107335.522999544,False,False,False,False,609381.6783427953,False,False,False,False
2025-08-15 00:00:00+00:00,39.7,48.64,36.535,37.45,184240,41.625,36.245112458389634,32.87001683091179,20.87849767537023,19.03601323056753,11.302453994572092,10.941117393355956,20.87849767537023,38.935056229194814,19.00561982495552,#000000,,32.90465674116791,,69.73891569070699,27.36028487452637,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.174784029924291,0.7477043935787518,False,False,False,False,0.29675560261872036,0.15814729950603953,False,False,False,False,9384030,7275979.558332911,False,False,False,False,577889.702169255,False,False,False,False
2025-08-22 00:00:00+00:00,37.3,43.7,30.76,38.26,117674,39.9210992092671,36.30453080405981,33.686229586599694,21.094280610389752,19.247389702249325,11.39746506769178,11.030143799097052,21.094280610389752,38.11281500666345,19.29110175320552,#000000,,32.75153505257909,,69.3038053077501,27.36028487452637,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1334826754784897,0.7891991852079216,False,False,False,False,0.1116254160331807,0.1348863577696101,False,False,False,False,9266356,7423414.850308251,False,False,False,False,543799.6501567176,False,False,False,False
2025-08-29 00:00:00+00:00,39.0,41.5,34.11,36.75,94275,39.512348895771126,36.3901408642071,34.27262127139443,21.273020364898514,19.42197799137319,11.475861455204292,11.103602360603297,21.273020364898514,37.95124487998911,19.509416688694746,#000000,,32.86203284906779,,69.32171568064632,27.36028487452637,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.152909173352985,0.8270820475848011,False,False,False,False,0.13092272736553817,0.13290454256757414,False,False,False,False,9360631,7566912.342878009,False,False,False,False,510501.52792288666,False,False,False,False
2025-09-05 00:00:00+00:00,29.34,39.53,25.0801,37.1,80409,38.129623974432675,36.20226628095492,33.97795993532763,21.36172442758813,19.514689535828897,11.5252302288687,11.150101249869593,21.36172442758813,37.1659451276938,19.50594107549659,#000000,,32.417893654575835,,65.75564441557296,24.718375935704387,True,False,True,False,False,11.92937645562279,0.0,0.0,0.0,0.0,0,1.099151587372146,0.8308216053271007,False,False,False,False,-0.051753963838581614,0.04057528936449627,False,False,True,False,9280222,7693824.16933149,False,False,False,False,478642.822150821,False,False,False,False
2025-09-12 00:00:00+00:00,44.01,60.73,30.0,31.0,385932,41.16493929134832,37.516872078511085,37.516820410706806,22.319463934994157,20.43058481384106,11.919264791561394,11.518816414213594,22.319463934994157,39.3409056849297,20.7409900730634,#000000,,34.629523928890094,,66.00881776297312,24.718375935704387,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1033441612530703,0.7561007252337941,False,False,False,False,0.34282825096646435,0.19170177016548032,False,False,False,False,9666154,7839922.675306936,False,False,False,False,471775.35384335276,False,False,False,False
2025-09-19 00:00:00+00:00,39.74,59.8,36.34,57.56,461425,42.60376781710858,38.70552595176686,39.68629180033861,23.38466860545256,21.458228798386195,12.383627043625554,11.954120415163194,23.38466860545256,40.654646884437724,21.77338733259322,#000000,,36.095063543666654,,64.93035824050958,23.464429550310285,True,False,True,False,False,17.08460435862792,0.0,0.0,0.0,0.0,0,1.118548214939901,0.7781873986518537,False,False,False,False,0.3428282513522937,0.26726501075888703,False,False,False,False,9204729,7941019.440099015,False,False,False,False,471008.66096606734,False,False,False,False
