date,Open,High,Low,Close,Volume,aVWAP_peak_890,aVWAP_valley_882,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_834,aVWAP_valley_827,aVWAP_valley_814,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_787,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_714,aVWAP_valley_710,aVWAP_valley_703,aVWAP_valley_696,aVWAP_valley_690,aVWAP_valley_683,aVWAP_valley_678,aVWAP_valley_672,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_648,aVWAP_valley_643,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_625,aVWAP_valley_618,aVWAP_valley_601,aVWAP_valley_583,aVWAP_valley_575,aVWAP_valley_569,aVWAP_valley_556,aVWAP_valley_546,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_513,aVWAP_valley_504,aVWAP_valley_497,aVWAP_valley_484,aVWAP_valley_473,aVWAP_valley_467,aVWAP_valley_452,aVWAP_valley_444,aVWAP_valley_440,aVWAP_valley_432,aVWAP_valley_420,aVWAP_OB_bull_882,aVWAP_OB_bull_853,aVWAP_OB_bull_834,aVWAP_OB_bull_800,aVWAP_OB_bull_796,aVWAP_OB_bull_787,aVWAP_OB_bull_583,aVWAP_OB_bull_575,aVWAP_OB_bull_569,aVWAP_OB_bull_540,aVWAP_OB_bull_522,aVWAP_OB_bull_484,aVWAP_OB_bear_745,aVWAP_OB_bear_405,aVWAP_OB_bear_301,aVWAP_OB_bear_287,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,76.785,76.895,76.69,76.86,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.19023450465184,12.848996024745269,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7285.0,1917.7790603505225,False,False,False,False,14170.07888121129,False,False,False,False
2024-12-31 20:00:00+00:00,76.825,77.015,76.64,76.875,21611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84333333333333,,52.82887589791806,11.775661791565426,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28896.0,2336.0460516629173,False,False,False,False,14285.441999332044,False,False,False,False
2025-01-01 15:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84333333333333,,51.921303493428866,10.78531079085377,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28896.0,2747.8282834200813,False,False,False,False,14063.962278412168,False,False,False,False
2025-01-01 16:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84333333333333,,51.3162552237694,9.833228754680881,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28896.0,3153.2262945298476,False,False,False,False,13845.916351615078,False,False,False,False
2025-01-01 17:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84333333333333,,50.912889710663094,8.907419241080156,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28896.0,3552.3390651572918,False,False,False,False,13631.250981822595,False,False,False,False
2025-01-01 18:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84333333333333,,50.643979368592234,8.011254591683269,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28896.0,3945.264040891287,False,False,False,False,13419.913757298214,False,False,False,False
2025-01-01 19:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84333333333333,,50.46470580721166,7.153774620828457,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28896.0,4332.097156536383,False,False,False,False,13211.85307889049,False,False,False,False
2025-01-01 20:00:00+00:00,76.875,76.875,76.875,76.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.84333333333333,,50.34519009962461,6.344595629391925,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28896.0,4712.932859535819,False,False,False,False,13007.018147434823,False,False,False,False
2025-01-02 15:00:00+00:00,77.85,77.905,77.63,77.765,6519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.41198915748312,,62.40339054410617,5.879525692745062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35415.0,5188.933900473248,False,False,False,False,12906.428718792422,False,False,False,False
2025-01-02 16:00:00+00:00,77.78,77.9,77.52,77.745,3077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.43752702643113,,69.91971786092478,12.569520906116217,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32338.0,5609.849653954283,False,False,False,False,12754.034475090213,False,False,False,False
2025-01-02 17:00:00+00:00,77.77,77.85,77.06,77.33,5541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.39740058934676,,66.51433843963142,12.569520906116217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26797.0,5938.332605055766,False,False,False,False,12642.204483228348,False,False,False,False
2025-01-02 18:00:00+00:00,77.25,77.31,76.915,77.085,6934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.30993256392989,,60.96330343627165,19.495208189453223,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19863.0,6154.218921256452,False,False,False,False,12553.70518891473,False,False,False,False
2025-01-02 19:00:00+00:00,77.085,77.43,77.03,77.275,10366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.28353238049057,,59.364119354398696,18.10271444610727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30229.0,6527.471341081933,False,False,False,False,12519.787279009075,False,False,False,False
2025-01-02 20:00:00+00:00,77.305,77.73,77.295,77.435,25364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.3539740942939,,59.8532869298663,18.10271444610727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55593.0,7288.177211762833,False,False,False,False,12718.92235995467,False,False,False,False
2025-01-03 15:00:00+00:00,76.26,76.875,76.24,76.845,9402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.06211660625398,,53.96820830145505,12.676415085193533,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46191.0,7891.321751115347,False,False,False,False,12667.497207087155,False,False,False,False
2025-01-03 16:00:00+00:00,76.845,77.19,76.755,76.835,9168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.08238249690395,,49.96314379080443,8.811821184014725,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37023.0,8342.975677454644,False,False,False,False,12613.241436434642,False,False,False,False
2025-01-03 17:00:00+00:00,76.835,76.94,76.45,76.52,10867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.01899202363636,,44.90652479267405,3.996818180030928,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26156.0,8619.14659718403,False,False,False,False,12586.167925792244,False,False,False,False
2025-01-03 18:00:00+00:00,76.505,76.61,76.4,76.59,10338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.96112836836686,,42.42485042585861,1.5543337506565749,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36494.0,9051.31486699513,False,False,False,False,12551.312609113294,False,False,False,False
2025-01-03 19:00:00+00:00,76.565,76.86,76.545,76.75,17098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.92964990907798,,42.75503277867642,1.5543337506565749,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53592.0,9741.868124871175,False,False,False,False,12621.803886491383,False,False,False,False
2025-01-03 20:00:00+00:00,76.73,76.955,76.655,76.925,25929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.92212923175872,,44.95299715994657,1.5543337506565749,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79521.0,10823.715130687126,False,False,False,False,12828.117004530277,False,False,False,False
2025-01-06 15:00:00+00:00,78.145,78.58,78.095,78.145,14798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.07469319949567,,54.037518973472245,-4.813031855426665,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94319.0,12118.215671296628,False,False,False,False,12858.657826165465,False,False,False,False
2025-01-06 16:00:00+00:00,78.155,78.69,78.105,78.555,19361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.54892502599695,,61.44415309909445,1.9779831887973387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113680.0,13692.816978718385,False,False,False,False,12959.469332736542,False,False,False,False
2025-01-06 17:00:00+00:00,78.555,78.61,78.43,78.49,21707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.67279173246936,,65.73788444187883,5.826991981620324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91973.0,14906.463227110347,False,False,False,False,13095.08996323675,False,False,False,False
2025-01-06 18:00:00+00:00,78.49,78.49,78.215,78.245,15213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.71535113726254,,66.19687117854545,6.351893311055321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76760.0,15865.43278948073,False,False,False,False,13127.925777760209,False,False,False,False
2025-01-06 19:00:00+00:00,78.245,78.36,78.015,78.045,9765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.72813304985914,,64.67275202338121,6.351893311055321,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66995.0,16658.139257860876,False,False,False,False,13075.787393608887,False,False,False,False
2025-01-06 20:00:00+00:00,78.025,78.03,77.81,77.875,24955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.72681063822645,,62.16637220159424,6.351893311055321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42040.0,17051.656478669236,False,False,False,False,13259.961232467664,False,False,False,False
2025-01-07 15:00:00+00:00,77.965,78.3,77.08,78.295,17859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.7299940405979,,62.89213232534554,6.351893311055321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59899.0,17715.956378224753,False,False,False,False,13331.264159096072,False,False,False,False
2025-01-07 16:00:00+00:00,78.3,78.485,78.17,78.21,18581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.77039362574205,,62.58667642339559,6.351893311055321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41318.0,18081.8795351515,False,False,False,False,13412.65541244342,False,False,False,False
2025-01-07 17:00:00+00:00,78.23,78.43,78.125,78.43,10550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.79260852698481,,63.60975110107227,6.351893311055321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51868.0,18605.695356311942,False,False,False,False,13368.273157986932,False,False,False,False
2025-01-07 18:00:00+00:00,78.44,78.49,78.15,78.215,9984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.81011508597209,,62.18700923299687,6.351893311055321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41884.0,18966.599304276097,False,False,False,False,13315.803806700313,False,False,False,False
2025-01-07 19:00:00+00:00,78.21,78.215,78.02,78.035,9241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.81778237825232,,59.595572796705454,6.351893311055321,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32643.0,19178.636524364836,False,False,False,False,13252.628553883254,False,False,False,False
2025-01-07 20:00:00+00:00,78.035,78.035,77.57,77.905,24996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,77.81330933038815,,56.72131323204164,6.351893311055321,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7647.0,18999.851461971582,False,False,False,False,13434.696328241653,False,False,False,False
2025-01-08 15:00:00+00:00,77.035,77.32,76.78,77.285,12801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.64958276351219,,50.50164732972017,7.06196199776538,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5154.0,18625.37314473171,False,False,False,False,13424.87157896659,False,False,False,False
2025-01-08 16:00:00+00:00,77.285,77.71,77.21,77.635,11984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.67728898617388,,49.2160117153343,5.790325421289467,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,18442.49914248781,False,False,False,False,13402.532484719044,False,False,False,False
2025-01-08 17:00:00+00:00,77.645,77.65,77.31,77.52,12668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.67887033592329,,47.60134691183457,4.083113934163876,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5838.0,18066.057295317456,False,False,False,False,13391.144384180765,False,False,False,False
2025-01-08 18:00:00+00:00,77.52,77.72,77.39,77.46,8305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.6785761683376,,46.11366721958463,2.425701652725209,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14143.0,17566.69206593269,False,False,False,False,13312.28943248804,False,False,False,False
2025-01-08 19:00:00+00:00,77.47,77.885,77.4,77.605,8281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,77.68242311749887,,46.45394190170281,2.425701652725209,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5862.0,17203.456530026757,False,False,False,False,13234.284945162644,False,False,False,False
2025-01-08 20:00:00+00:00,77.605,77.915,77.475,77.89,31163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.70494609105415,,49.05092773430015,2.425701652725209,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25301.0,17328.999839638745,False,False,False,False,13512.249519656247,False,False,False,False
