date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_valley_861,aVWAP_valley_841,aVWAP_valley_815,aVWAP_valley_748,aVWAP_valley_711,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_510,aVWAP_valley_455,aVWAP_valley_397,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_270,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_182,aVWAP_valley_71,aVWAP_valley_70,aVWAP_OB_bull_861,aVWAP_OB_bull_748,aVWAP_OB_bull_647,aVWAP_OB_bull_599,aVWAP_OB_bull_339,aVWAP_OB_bull_212,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,16.19,16.19,15.96,15.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.11913740017125,12.992017569829592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4062.0,-492.1449890011557,False,False,False,False,350.49399990894216,False,False,False,False
2025-04-07 19:00:00+00:00,15.96,15.995,15.74,15.995,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.94808449604065,10.37731201315367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2461.0,-522.6698728926107,False,False,False,False,369.8816898328345,False,False,False,False
2025-04-08 14:00:00+00:00,16.59,16.78,16.59,16.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.1071769894493,10.37731201315367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2361.0,-551.1711151733454,False,False,False,False,365.6974775873642,False,False,False,False
2025-04-08 15:00:00+00:00,16.78,16.78,16.55,16.55,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.13449575066512,10.37731201315367,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2561.0,-582.3312529225958,False,False,False,False,363.1285244464748,False,False,False,False
2025-04-08 16:00:00+00:00,16.55,16.55,16.475,16.475,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.40232472066995,10.37731201315367,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3381.0,-625.7214660555788,False,False,False,False,370.2118031372271,False,False,False,False
2025-04-08 17:00:00+00:00,16.475,16.475,16.375,16.375,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.23013070027057,10.37731201315367,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3581.0,-671.5397378996784,False,False,False,False,367.572860452929,False,False,False,False
2025-04-08 18:00:00+00:00,16.375,16.375,16.16,16.16,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.08017129560088,10.37731201315367,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3781.0,-719.7484241337918,False,False,False,False,364.9748316086975,False,False,False,False
2025-04-08 19:00:00+00:00,16.16,16.16,15.73,15.955,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.948333333333334,,44.95331763074175,7.987332557776497,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4281.0,-774.9616268603996,False,False,False,False,367.06824507212855,False,False,False,False
2025-04-09 14:00:00+00:00,15.76,15.975,15.76,15.89,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.920833333333334,,42.355979195780144,4.335275282986387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4581.0,-833.969973730781,False,False,False,False,366.0284273190723,False,False,False,False
2025-04-09 15:00:00+00:00,15.84,15.95,15.84,15.95,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.915942028985507,,41.454779452009596,2.370003612614397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3081.0,-868.8076485566603,False,False,False,False,383.60938193428046,False,False,False,False
2025-04-09 16:00:00+00:00,15.95,15.995,15.9,15.995,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.919733333333332,,41.50504412400346,1.3076797523585384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2881.0,-900.0044291991926,False,False,False,False,380.762724850028,False,False,False,False
2025-04-09 17:00:00+00:00,15.995,16.98,15.995,16.98,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.113480392156863,,50.171560644889865,1.3076797523585384,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1981.0,-916.7640504519183,False,False,False,False,388.81291516243067,False,False,False,False
2025-04-09 18:00:00+00:00,16.935,16.99,16.93,16.93,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.206427015250544,,55.39340119532661,-4.159296369041314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2406.0,-939.8529799022762,False,False,False,False,389.3739552374317,False,False,False,False
2025-04-09 19:00:00+00:00,16.93,17.485,16.93,17.485,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.316247256193165,,61.559239276085336,1.78001948960938,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1979.0,-955.9637864154191,False,False,False,False,389.95730476863423,False,False,False,False
2025-04-10 14:00:00+00:00,17.37,17.56,17.36,17.43,1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.653976772346983,,65.03902558812308,5.158021739753252,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3783.0,-999.7938052306839,False,False,False,False,411.8804473303608,False,False,False,False
2025-04-10 15:00:00+00:00,17.43,17.45,17.22,17.22,3730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.89894236664623,,64.9804556478221,5.423693159744886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7513.0,-1100.7737462348593,False,False,False,False,463.32416132523895,False,False,False,False
2025-04-10 16:00:00+00:00,17.22,17.31,17.05,17.31,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,16.926263335204943,,65.47552001732622,6.459036062408956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6613.0,-1186.234618386257,False,False,False,False,470.0943293667081,False,False,False,False
2025-04-10 17:00:00+00:00,17.33,17.56,17.29,17.525,2816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.03723275564114,,67.02595806213365,8.5608679221547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3797.0,-1226.7116010469351,False,False,False,False,506.46495991916225,False,False,False,False
2025-04-10 18:00:00+00:00,17.525,17.62,17.38,17.57,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.113176477940257,,68.30915486791552,10.407240694518066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1297.0,-1227.8013436663625,False,False,False,False,537.3724799204156,False,False,False,False
2025-04-10 19:00:00+00:00,17.57,17.59,17.46,17.51,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.148043080790767,,68.30861972277849,11.083161220415377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2797.0,-1252.1300050048685,False,False,False,False,552.2969375960681,False,False,False,False
2025-04-11 14:00:00+00:00,17.53,17.53,17.53,17.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.148043080790767,,68.44987596689138,11.932241809673492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2797.0,-1276.0814777954906,False,False,False,False,543.7341943775244,False,False,False,False
2025-04-11 15:00:00+00:00,17.53,17.53,17.53,17.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.148043080790767,,68.54404679629998,12.730708503322887,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2797.0,-1299.6616099226922,False,False,False,False,535.3042068677953,False,False,False,False
2025-04-11 16:00:00+00:00,17.53,17.53,17.36,17.37,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.15065923494794,,65.86884806867283,12.730708503322887,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2967.0,-1325.51181752079,False,False,False,False,529.6405757535658,False,False,False,False
2025-04-11 17:00:00+00:00,17.37,17.38,17.37,17.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.15065923494794,,64.1404433189925,12.730708503322887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2967.0,-1350.961246706514,False,False,False,False,521.4290939589368,False,False,False,False
2025-04-11 18:00:00+00:00,17.375,17.44,17.375,17.41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.154960494101935,,63.40619260003916,12.730708503322887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2667.0,-1371.3649483079632,False,False,False,False,517.9960847502712,False,False,False,False
2025-04-11 19:00:00+00:00,17.41,17.42,17.41,17.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.154960494101935,,63.04544959690945,12.730708503322887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2667.0,-1391.4523134504752,False,False,False,False,509.96513769987934,False,False,False,False
2025-04-14 14:00:00+00:00,17.42,17.42,17.42,17.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.154960494101935,,62.80495426148964,12.730708503322887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2667.0,-1411.228246575274,False,False,False,False,502.0587014564703,False,False,False,False
2025-04-14 15:00:00+00:00,17.42,17.665,17.42,17.53,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.164122130494604,,64.1993223373662,12.730708503322887,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2227.0,-1423.8758706593783,False,False,False,False,501.09655104629246,False,False,False,False
2025-04-14 16:00:00+00:00,17.53,17.58,17.53,17.58,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.165418832106248,,65.78402628498708,12.730708503322887,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2167.0,-1435.3971749902407,False,False,False,False,494.2578448285205,False,False,False,False
2025-04-14 17:00:00+00:00,17.58,17.62,17.495,17.52,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.177437443209616,,65.13060095940654,12.730708503322887,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2771.0,-1456.1041955330277,False,False,False,False,495.959273590869,False,False,False,False
2025-04-14 18:00:00+00:00,17.52,17.65,17.52,17.65,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.182331225815368,,66.54599463645867,13.257143968655384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2551.0,-1473.0793242844536,False,False,False,False,491.68083524062297,False,False,False,False
2025-04-14 19:00:00+00:00,17.65,17.67,17.62,17.62,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.19538933910505,,66.60333500875652,13.511238333096827,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3122.0,-1498.6439859234542,False,False,False,False,492.91058973301637,False,False,False,False
2025-04-15 14:00:00+00:00,17.61,17.76,17.61,17.76,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.19796664496419,,68.49978730036784,15.467651817545303,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3022.0,-1522.2619086223153,False,False,False,False,486.8189526828921,False,False,False,False
2025-04-15 15:00:00+00:00,17.76,17.79,17.755,17.79,1155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.229702442950476,,70.12254631078557,17.087795509649936,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1867.0,-1527.606685232822,False,False,False,False,497.1783487653279,False,False,False,False
2025-04-15 16:00:00+00:00,17.79,17.86,17.79,17.83,1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,17.54321467643797,,71.69277056899716,18.620713570365425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-747.0,-1515.5042560044062,False,False,False,False,506.83449839687313,False,False,False,False
2025-04-15 17:00:00+00:00,17.83,17.83,17.68,17.68,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,17.54305270440126,,68.04071311722674,21.37896954748777,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-752.0,-1503.6669807175163,False,False,False,False,499.05411857676654,False,False,False,False
2025-04-15 18:00:00+00:00,17.68,17.68,17.65,17.65,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,17.528253378299247,,64.78280971613518,18.48369386553766,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1051.0,-1496.6488879932135,False,False,False,False,495.95250433526627,False,False,False,False
2025-04-15 19:00:00+00:00,17.65,17.7,17.65,17.65,2444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,17.508501211860132,,62.610874115407455,16.612998199157147,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1051.0,-1489.7396029080473,False,False,False,False,526.1547910897582,False,False,False,False
2025-04-16 14:00:00+00:00,17.51,17.51,17.445,17.465,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.505382847560497,,56.48413366659506,11.131640389858212,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1168.0,-1484.751392010248,False,False,False,False,519.8113059565836,False,False,False,False
2025-04-16 15:00:00+00:00,17.465,17.555,17.465,17.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.505382847560497,,54.56506528862941,9.631623470047217,False,True,True,False,False,11.320939577304536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1168.0,-1479.8405177155155,False,False,False,False,511.75221594175287,False,False,False,False
2025-04-16 16:00:00+00:00,17.555,17.555,17.555,17.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,17.505382847560497,,53.28568636998565,8.545713049230102,False,True,True,False,False,11.320939577304525,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1168.0,-1475.0057810067478,False,False,False,False,503.818073058935,False,False,False,False
2025-04-16 17:00:00+00:00,17.555,17.555,17.3,17.3,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.494633106124475,,47.45078136825521,3.2077173191119783,False,True,False,True,False,6.277985437385407,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-1474.8971642469533,False,False,False,False,500.6581029339903,False,False,False,False
2025-04-16 18:00:00+00:00,17.3,17.3,17.24,17.24,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.450173511800237,,42.697937314082694,-0.9820978338456712,False,True,False,True,False,5.15369784653987,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2577.0,-1491.984029917543,False,False,False,False,510.0897602528431,False,False,False,False
2025-04-16 19:00:00+00:00,17.12,17.17,17.04,17.16,5292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.253150437293346,,38.4462086076356,-4.701113766953412,False,True,False,True,False,3.673078927321491,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7869.0,-1590.8524945699842,False,False,False,False,584.227903504737,False,False,False,False
2025-04-17 14:00:00+00:00,17.16,17.16,17.16,17.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.253150437293346,,35.61172280333753,-7.185321920900925,False,True,False,True,False,3.673078927321491,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7869.0,-1688.188114809209,False,False,False,False,575.1701065511752,False,False,False,False
2025-04-17 15:00:00+00:00,17.16,17.28,17.16,17.27,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,17.25604803000127,,37.12142294888964,-7.185321920900925,False,True,False,True,False,5.510832958343599,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6069.0,-1756.107678920694,False,False,False,False,594.1597173023198,False,False,False,False
2025-04-17 16:00:00+00:00,17.27,17.295,17.27,17.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,17.25604803000127,,38.843874606688644,-7.185321920900925,False,True,False,True,True,5.9235809510160635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6069.0,-1822.9742265343266,False,False,False,False,584.9479387394931,False,False,False,False
2025-04-17 17:00:00+00:00,17.295,17.35,17.295,17.35,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,17.256999786094912,,41.56129465150431,-7.185321920900925,False,True,False,True,True,6.832534348031437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5958.0,-1887.0831532547245,False,False,False,False,577.5999086815164,False,False,False,False
