date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_valley_844,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_669,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_599,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_523,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_519,aVWAP_valley_518,aVWAP_valley_517,aVWAP_valley_516,aVWAP_valley_515,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_510,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_380,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_273,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_148,aVWAP_OB_bull_844,aVWAP_OB_bull_775,aVWAP_OB_bull_669,aVWAP_OB_bull_585,aVWAP_OB_bull_531,aVWAP_OB_bull_451,aVWAP_OB_bull_405,aVWAP_OB_bull_291,aVWAP_OB_bull_206,aVWAP_OB_bear_870,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 14:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 0.75)",0.15116478688099452,24.757357316332723,-0.048670834554310684,75.56349980047683,25.3281423377135,True,False,True,False,False,14.956816213008274,0.0,0.0,0.0,0.0,0,1.1853785900783294,0.8146214099216708,False,False,False,False,0.11936361250317984,0.11936363573041031,False,False,True,False,-84.0,8.161886184344482,False,False,True,False,5.914325044516667,False,False,True,False
2025-06-06 15:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 0.75)",0.14720672477778815,24.757357316332723,-0.04997948527031325,75.56345870842867,25.368530921651157,True,False,True,False,False,14.956816213008274,0.0,0.0,0.0,0.0,0,1.1853785900783294,0.8146214099216708,False,False,False,False,0.11936361250317984,0.11936362411679508,False,False,True,False,-84.0,6.733019731874023,False,False,True,False,5.822630082586175,False,False,True,False
2025-06-06 16:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 0.75)",0.14306673299573763,24.757357316332723,-0.05142576599510184,75.5634313137299,25.402172891584527,True,False,True,False,False,14.956816213008274,0.0,0.0,0.0,0.0,0,1.1853785900783294,0.8146214099216708,False,False,False,False,0.11936361250317984,0.11936361830998746,False,False,True,False,-84.0,5.326306247658922,False,False,True,False,5.732356747972436,False,False,True,False
2025-06-06 17:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 0.75)",0.13872852483749384,24.757357316332723,-0.053033911672749755,75.56341305059738,25.430151532389146,True,False,True,False,False,14.956816213008274,0.0,0.0,0.0,0.0,0,1.1853785900783294,0.8146214099216708,False,False,False,False,0.11936361250317984,0.11936361540658365,False,False,True,False,-84.0,3.941402274827,False,False,True,False,5.643482999941856,False,False,True,False
2025-06-06 18:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 0.75)",0.13417287490526486,24.757357316332723,-0.0548346030292433,75.56340087517569,25.453386618673377,True,False,True,False,False,14.956816213008274,1.0,24.75,24.75,0.0,0,1.1853785900783294,0.8146214099216708,False,False,False,False,0.11936361250317984,0.11936361395488174,False,False,True,False,-84.0,2.5779696814188293,False,False,True,False,5.555987139477641,False,False,True,False
2025-06-06 19:00:00+00:00,24.75,25.335,24.75,25.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 1.0)",0.15003453055994798,24.757357316332723,3.850064925130517,83.66416124128143,32.76334976592044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1420000000000001,0.6239999999999994,False,False,True,False,0.3428281621216245,0.2310958880382531,False,False,False,False,-84.0,1.2356755778309405,False,False,False,False,5.469847803981864,False,False,False,False
2025-06-09 14:00:00+00:00,25.335,25.335,25.335,25.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 1.0)",0.1642421032148949,24.757357316332723,3.5170195239858124,89.0646681520186,37.15372822452876,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3760000000000006,0.6239999999999994,False,False,False,False,0.3428281867754368,0.28696203740684495,False,False,False,False,-84.0,-0.08580776446101224,False,False,False,False,5.385043962059664,False,False,False,False
2025-06-09 15:00:00+00:00,25.335,25.335,25.335,25.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 1.0)",0.1771939183060991,24.757357316332723,3.259946442797273,92.66500609251004,39.8239877587082,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3760000000000006,0.6239999999999994,False,False,False,False,0.3428281867754368,0.31489511209114085,False,False,False,False,-84.0,-1.3868029929189811,False,False,False,False,5.301554908384321,False,False,False,False
2025-06-09 16:00:00+00:00,25.335,25.335,25.335,25.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 1.0)",0.1921031066994691,24.757357316332723,3.0069408745739703,95.065231386171,41.502581076315465,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3760000000000006,0.6239999999999994,False,False,False,False,0.3428281867754368,0.3288616494332888,False,False,False,False,-84.0,-2.667627752718687,False,False,False,False,5.219360258641928,False,False,False,False
2025-06-09 17:00:00+00:00,25.335,25.335,25.335,25.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 1.0)",0.2055247732815113,24.757357316332723,2.8105744842548486,96.66538158194498,42.62337780023189,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3760000000000006,0.6239999999999994,False,False,False,False,0.3428281867754368,0.3358449181043628,False,False,False,False,-84.0,-3.9285947643044437,False,False,False,False,5.138439944554457,False,False,False,False
2025-06-09 18:00:00+00:00,25.335,25.335,25.335,25.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.75460648148148,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.790550771438827,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.660079491255964,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.63442317133039,24.474662256965324,24.474662256965324,24.474662256965324,24.474662256965324,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.363821596244133,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.039107751593303,24.00564337700146,,,,,,,,24.790550771438827,24.363821596244133,,,24.761795339472947,"rgba(38, 166, 154, 1.0)",0.21773417547816318,24.757357316332723,2.652972058239019,97.73214837912764,43.438361846975965,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3760000000000006,0.6239999999999994,False,False,False,False,0.3428281867754368,0.3393365524398998,False,False,False,False,-84.0,-5.170011899741584,False,False,False,False,5.058774208979969,False,False,False,False
2025-06-09 19:00:00+00:00,25.335,25.39,25.335,25.39,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,25.37166666666667,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.760267584097857,24.791799140708918,24.791799140708918,24.791799140708918,24.791799140708918,24.791799140708918,24.791799140708918,24.661208994708993,24.661208994708993,24.661208994708993,24.661208994708993,24.661208994708993,24.661208994708993,24.661208994708993,24.635507352941175,24.635507352941175,24.635507352941175,24.635507352941175,24.635507352941175,24.635507352941175,24.635507352941175,24.47573973973974,24.47573973973974,24.47573973973974,24.47573973973974,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.364955918214218,24.040291722197544,24.040291722197544,24.040291722197544,24.040291722197544,24.040291722197544,24.040291722197544,24.040291722197544,24.040291722197544,24.006835369400818,,,,,,,25.37166666666667,24.791799140708918,24.364955918214218,,,25.37166666666667,"rgba(38, 166, 154, 1.0)",0.2309780029306306,25.37166666666667,0.07937263765691534,98.4504606507914,44.09545339247873,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3679060665362042,0.6105675146771032,False,False,False,False,0.34282818843254026,0.34108237043622003,False,False,False,False,-82.0,-6.36117450594714,False,False,False,False,5.011351353026791,False,False,False,False
