date,Close,High,Low,Open,Volume,aVWAP_peak_886,aVWAP_peak_885,aVWAP_peak_876,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_842,aVWAP_peak_836,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_802,aVWAP_peak_786,aVWAP_peak_779,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_776,aVWAP_peak_775,aVWAP_peak_774,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_755,aVWAP_peak_739,aVWAP_peak_730,aVWAP_peak_722,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_687,aVWAP_peak_676,aVWAP_peak_665,aVWAP_peak_661,aVWAP_peak_660,aVWAP_peak_652,aVWAP_peak_647,aVWAP_peak_646,aVWAP_peak_637,aVWAP_peak_627,aVWAP_peak_614,aVWAP_peak_602,aVWAP_peak_597,aVWAP_peak_592,aVWAP_peak_580,aVWAP_peak_579,aVWAP_peak_563,aVWAP_peak_562,aVWAP_peak_552,aVWAP_peak_537,aVWAP_peak_516,aVWAP_peak_505,aVWAP_peak_500,aVWAP_peak_494,aVWAP_peak_484,aVWAP_peak_470,aVWAP_peak_462,aVWAP_peak_456,aVWAP_peak_455,aVWAP_peak_447,aVWAP_peak_433,aVWAP_peak_426,aVWAP_peak_420,aVWAP_peak_416,aVWAP_peak_406,aVWAP_peak_401,aVWAP_peak_392,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_384,aVWAP_peak_373,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_357,aVWAP_peak_345,aVWAP_peak_338,aVWAP_peak_337,aVWAP_peak_312,aVWAP_peak_299,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_291,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_257,aVWAP_peak_246,aVWAP_peak_239,aVWAP_peak_234,aVWAP_peak_226,aVWAP_peak_207,aVWAP_peak_199,aVWAP_peak_188,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_84,aVWAP_peak_74,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_21,aVWAP_peak_20,aVWAP_peak_12,aVWAP_valley_887,aVWAP_valley_880,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_861,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_849,aVWAP_valley_844,aVWAP_valley_829,aVWAP_valley_817,aVWAP_valley_805,aVWAP_valley_802,aVWAP_valley_793,aVWAP_valley_788,aVWAP_valley_781,aVWAP_valley_770,aVWAP_valley_764,aVWAP_valley_759,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_749,aVWAP_valley_744,aVWAP_valley_734,aVWAP_valley_727,aVWAP_valley_720,aVWAP_valley_708,aVWAP_valley_702,aVWAP_valley_695,aVWAP_valley_683,aVWAP_valley_679,aVWAP_valley_674,aVWAP_valley_672,aVWAP_valley_664,aVWAP_valley_657,aVWAP_valley_655,aVWAP_valley_642,aVWAP_valley_634,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_619,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_599,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_584,aVWAP_valley_582,aVWAP_valley_577,aVWAP_valley_573,aVWAP_valley_567,aVWAP_valley_560,aVWAP_valley_554,aVWAP_valley_537,aVWAP_valley_533,aVWAP_valley_526,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_505,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_469,aVWAP_valley_461,aVWAP_valley_455,aVWAP_valley_450,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_430,aVWAP_valley_421,aVWAP_valley_414,aVWAP_valley_400,aVWAP_valley_388,aVWAP_valley_383,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_372,aVWAP_valley_366,aVWAP_valley_340,aVWAP_OB_bull_829,aVWAP_OB_bull_366,aVWAP_OB_bull_346,aVWAP_OB_bear_876,aVWAP_OB_bear_786,aVWAP_OB_bear_739,aVWAP_OB_bear_703,aVWAP_OB_bear_563,aVWAP_OB_bear_144,aVWAP_OB_bear_74,aVWAP_OB_bear_12,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-15 00:00:00+00:00,1.0919008264,1.1046942149,1.041322314,1.041322314,24300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1127995751186397,1.114472071133603,1.1404477297359823,1.155145458628439,1.1575541885188905,1.1566113446105675,1.2106967904296522,1.23464772482979,1.2624623572454836,1.2677829984905424,1.2844661250800908,1.2852836726758108,1.2954758974494511,1.316163231527462,1.3384366265853442,1.3788045094767394,1.4230377228180042,1.443439368325309,1.4531673187181822,1.476245653576933,1.5338986580724645,1.537868563721281,1.5564517776154139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2677829984905424,1.4230377228180042,1.5564517776154139,,1.1602968603756956,,"rgba(239, 83, 80, 0.5)",0.08847841783473714,1.2879924966703657,-2.2162655602254557,44.831494709971814,-3.0953776286118924,False,False,False,True,True,0.0,1.4610129536525,0.0,0.0,0.0,0.0,0,0.8406562970443533,0.9043240531556397,False,False,False,False,-0.34282825441539394,-0.2495468295310654,False,False,False,False,-681865,-580661.2064717448,False,False,False,False,13573.39715690356,False,False,False,False
2022-12-16 00:00:00+00:00,1.0919008264,1.0919008264,1.0919008264,1.0919008264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1127995751186397,1.114472071133603,1.1404477297359823,1.155145458628439,1.1575541885188905,1.1566113446105675,1.2106967904296522,1.23464772482979,1.2624623572454836,1.2677829984905424,1.2844661250800908,1.2852836726758108,1.2954758974494511,1.316163231527462,1.3384366265853442,1.3788045094767394,1.4230377228180042,1.443439368325309,1.4531673187181822,1.476245653576933,1.5338986580724645,1.537868563721281,1.5564517776154139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2677829984905424,1.4230377228180042,1.5564517776154139,,1.1602968603756956,,"rgba(239, 83, 80, 0.5)",0.08627554328750774,1.2879924966703657,-2.2728534970437995,44.121794909855346,-3.0953776286118924,False,False,False,True,True,0.0,1.4582751890715,0.0,0.0,0.0,0.0,0,0.8654289472994335,0.9120842408813528,False,False,False,False,-0.2560805358004436,-0.2528136826657545,False,False,False,False,-681865,-584629.9826885392,False,False,False,False,13041.107072319108,False,False,False,False
2022-12-19 00:00:00+00:00,1.052231405,1.0711735537,1.052231405,1.0710743802,29693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0969342254874623,1.1025942304672507,1.1305956601835423,1.1497325697971164,1.1522450597662253,1.151651829014184,1.206427893028052,1.2303632041434784,1.2579891844480908,1.2632477374425513,1.2797932078047973,1.2806055767350377,1.2908666511190545,1.3115900155093443,1.333834238355042,1.3743320829785808,1.4184820527558974,1.4388360346920719,1.448558481787624,1.4716609727438565,1.5298041200899093,1.53377847921846,1.5524002066255098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2632477374425513,1.4184820527558974,1.5524002066255098,,1.1525680839859138,,"rgba(239, 83, 80, 1.0)",0.08543371892982017,1.2820074500799357,-2.689524089062377,41.296608214826996,-4.080150961922541,False,True,False,True,False,0.0,1.455532425113,0.0,0.0,0.0,0.0,0,0.8548421964082821,0.912627850836615,False,False,False,False,-0.34282825441539394,-0.2978209685405742,False,False,False,False,-711558,-589607.551994871,False,False,False,False,13694.12248124777,False,False,False,False
2022-12-20 00:00:00+00:00,1.0710743802,1.1008264463,1.0710743802,1.1008264463,41210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09233184363362,1.097676300223171,1.1234991514266375,1.144772474232897,1.1473095872707064,1.1470175359251582,1.201726559769008,1.2254842017727354,1.252759766856639,1.2579251706286454,1.2742455615392037,1.2750488069538284,1.2853490812447594,1.3060452868969172,1.3281927609407316,1.3687547659854116,1.4127275885817736,1.4329931892052807,1.442695590092761,1.4657991006620266,1.5245021070007672,1.5284790007765698,1.5471358589836486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2579251706286454,1.4127275885817736,1.5471358589836486,,1.1474772067817418,,"rgba(239, 83, 80, 1.0)",0.0840202424901814,1.2771463849887925,-2.4526471083783656,41.11801623229782,-4.373115994724408,False,True,False,True,False,0.0,1.4531731743795,0.0,0.0,0.0,0.0,0,0.9042010065340094,0.8782981946731606,False,False,False,False,-0.23943885465185788,-0.2686299115962161,False,False,False,False,-670348,-592773.8440735035,False,False,False,False,14773.176501590995,False,False,False,False
2022-12-21 00:00:00+00:00,1.0909090909,1.1008264463,1.0809917355,1.0839669421,84045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0918046042610716,1.0955305916110398,1.1161381221388371,1.1378628437547529,1.1403283964226771,1.1403980148779977,1.193857426629978,1.2170793575929955,1.2435616350125782,1.2485369859151432,1.2643734793701396,1.2651562895267332,1.2754544480747299,1.2959885815025296,1.3178652875401762,1.3583831952013088,1.4019127909720421,1.4219690123081872,1.4316124866462299,1.4546677036035898,1.5143014476662746,1.5182777972678045,1.5369767142424386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2485369859151432,1.4019127909720421,1.5369767142424386,,1.1416249196611687,,"rgba(239, 83, 80, 1.0)",0.0831044991461929,1.2691806377023127,-2.1451491632084445,42.662986721797665,-4.373115994724408,False,True,False,True,False,0.0,1.4509613135910002,0.0,0.0,0.0,0.0,0,0.8834326045549735,0.9011271749364377,False,False,False,False,-0.2189648598567144,-0.24379738572646525,False,False,False,False,-586303,-592520.0854823858,False,False,False,False,17489.71859956782,False,False,False,False
2022-12-22 00:00:00+00:00,1.120661157,1.120661157,1.0809917355,1.0809917355,9909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0924590565807433,1.0959596907343163,1.1159124479467384,1.1374095413955156,1.1398553091408086,1.1399458423163085,1.193139918094013,1.216277917609453,1.2426556181342996,1.2476080272421133,1.2633834445062742,1.264163591465835,1.2744524060300528,1.2949551039728282,1.31679099311714,1.3572836058418882,1.4007506572056123,1.4207784621679147,1.430412797367214,1.453456372434657,1.51317604063972,1.5171516315435822,1.5358519592529627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2476080272421133,1.4007506572056123,1.5358519592529627,,1.1413699654772371,,"rgba(239, 83, 80, 0.5)",0.08232273109694027,1.2685038772904798,-1.7958918310956604,45.90031977966683,-8.626538561786987,False,False,False,True,True,0.0,1.4488499967415,0.0,0.0,0.0,0.0,1,0.8929118273792638,0.8852857985784324,False,False,False,False,-0.178535430275521,-0.21116640800099312,False,False,False,False,-576394,-591887.6899732726,False,False,False,False,17192.43551723183,False,False,False,False
2022-12-23 00:00:00+00:00,1.1305785124,1.1404958678,1.120661157,1.120661157,5651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1305785124,1.0933478892635211,1.0966568191382762,1.116126238753157,1.1373519885312962,1.139779831562593,1.1398731240109508,1.1928450917672349,1.2159221525374615,1.2422318094671825,1.247170267448708,1.2629073650713847,1.2636858064842806,1.273964723659838,1.2944428878713954,1.316250409410613,1.3567185068552996,1.4001439659505128,1.4201533750073978,1.429781329689689,1.4528152859479304,1.512573461539539,1.5165482686874778,1.5352476611832317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.247170267448708,1.4001439659505128,1.5352476611832317,,1.1308199369283787,,#000000,0.0809551498067829,1.2682879416229171,-1.701058296496154,48.7386617933377,-5.964197792595236,True,False,False,False,True,0.0,1.446788266669,0.0,0.0,0.0,0.0,1,0.9142886870314803,0.8927293001411775,False,False,False,False,-0.06012817366087201,-0.13564729083093258,False,False,False,False,-570743,-591058.486444909,False,False,False,False,16739.83020283058,False,False,False,False
2022-12-27 00:00:00+00:00,1.120661157,1.120661157,1.120661157,1.120661157,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13040267887822,1.0933593797682668,1.0966655409611992,1.1161274316571912,1.1373494506715853,1.1397770242628467,1.1398704323907416,1.1928389521932197,1.2159150150897478,1.2422235123562342,1.2471617264666182,1.262898161578523,1.263676573709054,1.2739553446797907,1.2944331139731815,1.316240161124048,1.3567078865719735,1.4001326383082318,1.4201417314210707,1.4297695792116,1.4528033823756865,1.512562320561402,1.516537115964569,1.5352365033107545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2471617264666182,1.4001326383082318,1.5352365033107545,,1.130798861347909,,#000000,0.07816579598178577,1.268282679698268,-1.8885693012410036,49.81456051380985,-4.969545396774791,True,False,False,False,True,0.0,1.4446769498194998,0.0,0.0,0.0,0.0,1,0.8885160283476644,0.9000654780779168,False,False,False,False,-0.09924927235023226,-0.11744828159058242,False,False,False,False,-570845,-590265.8007019714,False,False,False,False,16087.366273307813,False,False,False,False
2022-12-28 00:00:00+00:00,1.0611570248,1.1305785124,1.0611570248,1.1305785124,39895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0901081361414096,1.092078982006401,1.0951265832209065,1.1131580957915257,1.1343714835514649,1.1367638123698922,1.1369833822133424,1.1893443407450188,1.2121677403720423,1.2381174176345582,1.2429717582644997,1.258489978466707,1.2592590168092976,1.2695231111129246,1.2899100618586314,1.3115822118319773,1.3519971945079052,1.3952039380134893,1.4151113241761577,1.424708420632815,1.4477094273471698,1.5078529488290586,1.5118263315082276,1.530539135160578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2429717582644997,1.3952039380134893,1.530539135160578,,1.123491852004995,,#000000,0.07446759235810298,1.2644625855232936,-2.7301213089531493,46.564863329444776,-4.969545396774791,True,False,False,False,False,0.0,1.4422681123090002,0.0,0.0,0.0,0.0,1,0.8554664751484393,0.8981630351699975,False,False,False,False,-0.19867000335204144,-0.15805914247131192,False,False,False,False,-610740,-591068.7104783647,False,False,False,False,17020.998968472213,False,False,False,False
2022-12-29 00:00:00+00:00,1.1315702479,1.1325619835,1.0710743802,1.0710743802,8827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0936125889939874,1.0926748643079884,1.0955715919530085,1.1131293273751444,1.1340937991985656,1.1364666218663866,1.1366964715593975,1.1887953990318023,1.2115390419596122,1.237394541937992,1.2422289642843656,1.2576929069333636,1.2584595393074351,1.2687114410565483,1.2890655439589138,1.3106981547601952,1.3510814343800848,1.3942285568350057,1.4141092405743427,1.4236972302207962,1.44668499180362,1.5068915273522212,1.510863886512673,1.529576100156009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2422289642843656,1.3942285568350057,1.529576100156009,,1.1238800830357851,,#000000,0.06930697009605526,1.2639298037079318,-1.9097582194761866,48.98621228450282,-4.969545396774791,True,False,False,False,False,0.0,1.440114908131,0.0,0.0,0.0,0.0,1,0.8583653551509782,0.901068301106214,False,False,False,False,-0.17452614889393134,-0.16629264568262164,False,False,False,False,-601913,-591493.9767341152,False,False,False,False,16699.66567559095,False,False,False,False
2022-12-30 00:00:00+00:00,1.1404958678,1.1652892562,1.1404958678,1.1603305785,45270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1186417960971424,1.100221294997452,1.1019973686665618,1.1164775483846436,1.1349619181607553,1.1371723066586583,1.1373608344758699,1.1873939478131348,1.2095862524153447,1.2348686131308177,1.2395923240650188,1.2547408187315263,1.2554930682448664,1.2656282571339943,1.285735855570509,1.3071057420270513,1.3472023584013455,1.389971932938187,1.4096890370291049,1.4192157722894556,1.4420978299554268,1.5024884447442508,1.5064510042111838,1.5251374365165558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2395923240650188,1.389971932938187,1.5251374365165558,,1.1292783769067771,,#000000,0.06346257031180867,1.262982668809111,-1.930063664413536,51.077960295524434,-4.267247630179732,True,False,False,False,True,0.0,1.4377411418995,0.0,0.0,0.0,0.0,1,0.9081287438981221,0.8749166137808551,False,False,False,False,0.027405962790270244,-0.0694433414461757,False,False,False,False,-556643,-590127.2717641499,False,False,False,False,17820.070943214836,False,False,False,False
2023-01-03 00:00:00+00:00,1.1355371901,1.1553719008,1.120661157,1.1404958678,75649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1266418378783682,1.1070076706068137,1.1079087556440097,1.1192885940991892,1.1351624712028534,1.13717386253154,1.1373464450277375,1.1846194919316186,1.2060090470430098,1.2304283704419423,1.2349825151417406,1.2496480441025821,1.2503782484116779,1.2603387223680111,1.2800696464878432,1.3010320093850405,1.3406826474324534,1.3828532008046508,1.402309002738898,1.4117375824959866,1.4344495117930254,1.4951344567351121,1.4990811297396165,1.5177256104651762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2349825151417406,1.3828532008046508,1.5177256104651762,,1.1318936411152662,,"rgba(38, 166, 154, 1.0)",0.05842563514910392,1.260144413494627,-2.132749144731173,52.12968942844296,-3.2715729423403346,True,False,True,False,True,0.0,1.4350773921265003,0.0,0.0,0.0,0.0,1,0.8841163422706867,0.8831459859859769,False,False,False,False,-0.0309140204182697,-0.0501786809322227,False,False,False,False,-632292,-591780.790518497,False,False,False,False,20087.872082696606,False,False,False,False
2023-01-04 00:00:00+00:00,1.1603305785,1.1603305785,1.1504132231,1.1504132231,11082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128447453146399,1.1083174909065083,1.109088309462617,1.120024221769066,1.1354469856226987,1.137425168842088,1.1375864132663773,1.1843978869570313,1.205657026948578,1.229942794346073,1.2344717832720502,1.2490639047351926,1.249790707626962,1.2597191601478777,1.279385906982849,1.3002818505207385,1.339851194771883,1.3819253838317205,1.4013397021790628,1.4107520071796045,1.4334338136639797,1.4941402680062803,1.4980839546621558,1.5167189089744517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2344717832720502,1.3819253838317205,1.5167189089744517,,1.132591741246598,,"rgba(38, 166, 154, 1.0)",0.054626836508253035,1.2599186495111592,-1.8230612895936853,54.24721098415633,-1.219403148386263,True,False,True,False,True,0.0,1.4324891125759998,0.0,0.0,0.0,0.0,0,0.894377854159086,0.8719567213541901,False,False,False,False,0.037133374689557914,-0.006522653121332392,False,False,False,False,-621210,-592934.8771648305,False,False,False,False,19734.700628473212,False,False,False,False
2023-01-05 00:00:00+00:00,1.2,1.2,1.2,1.2,1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1291010243254491,1.1086884078376653,1.1094257187742138,1.1202653260122548,1.1355770344487017,1.137547807654854,1.1377042501554213,1.1844172982444576,1.2056507279271216,1.2299121009655507,1.2344367876125089,1.2490159543995947,1.2497421463749765,1.2596636600598654,1.279317538777252,1.3002008853416926,1.3397530545441096,1.3818095172790665,1.401216360489483,1.4106255894660626,1.433301320208806,1.494006169041274,1.497949221729809,1.5165818532014304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2344367876125089,1.3818095172790665,1.5165818532014304,,1.1328408584316274,,"rgba(38, 166, 154, 1.0)",0.053043529849481796,1.2599505027700209,-1.13021329726997,57.60264769883464,1.9628810647510733,True,False,True,False,True,0.0,1.4300991801330003,0.0,0.0,0.0,0.0,0,0.905578588397798,0.8746498160794957,False,False,False,False,0.21529192453738594,0.10438463570802678,False,False,False,False,-619491,-593976.2937466019,False,False,False,False,19028.202564611518,False,False,False,False
2023-01-06 00:00:00+00:00,1.1900826446,1.1999900826,1.1900826446,1.1999900826,10476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1324907501912886,1.1107263815334867,1.1112827226177058,1.1215844765291862,1.1362781644644366,1.1382068539815597,1.1383376228682203,1.1844847816886868,1.2055680563376234,1.2296853332949034,1.2341843685395013,1.2486865831053264,1.249409153049495,1.259290392944493,1.2788688822490317,1.2996778882714461,1.339129760359551,1.3810810012153072,1.400443337256549,1.4098343428826225,1.4324743112590543,1.4931732458075526,1.4971125813335338,1.515731760872123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2341843685395013,1.3810810012153072,1.515731760872123,,1.1341739692343213,,"rgba(38, 166, 154, 1.0)",0.052088454396273354,1.2600711774561502,-1.3436477174711015,59.04237416378169,3.3190457158291764,True,False,True,False,True,0.0,1.4270777002809998,0.0,0.0,0.0,0.0,0,0.8985604568393541,0.883598598188109,False,False,False,False,0.19500716104106985,0.14969589837454833,False,False,False,False,-629967,-595387.6939918333,False,False,False,False,18692.822071881656,False,False,False,False
2023-01-09 00:00:00+00:00,1.1950413223,1.2208264463,1.1900826446,1.2208264463,28504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.141210109785574,1.116333861242751,1.1164312727140704,1.1253463886972808,1.1383772019073366,1.1401912818117466,1.1402483383086184,1.1848358758637767,1.2055035021869749,1.2292251700604875,1.2336545050837902,1.2479461499526947,1.2486587667664797,1.258425505089681,1.277791958080276,1.2983934996581934,1.3375588968948973,1.37921652415155,1.3984549926605778,1.407794716861062,1.4303326029255952,1.4909944812403526,1.4949230633558812,1.5135023310573625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2336545050837902,1.37921652415155,1.5135023310573625,,1.1378717912913943,,"rgba(38, 166, 154, 1.0)",0.050610897435722835,1.2605336770515,-1.2940366219484067,60.25659800164732,4.533036542240147,True,False,True,False,True,0.0,1.4239840203790002,0.0,0.0,0.0,0.0,0,0.8922026189501892,0.8718805263251821,False,False,False,False,0.23778661095919268,0.1937412546668705,False,False,False,False,-601463,-595625.9412862712,False,False,False,False,19077.57414749414,False,False,False,False
