date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_851,aVWAP_peak_772,aVWAP_valley_861,aVWAP_valley_843,aVWAP_valley_829,aVWAP_valley_797,aVWAP_valley_744,aVWAP_valley_649,aVWAP_valley_600,aVWAP_valley_567,aVWAP_valley_533,aVWAP_valley_485,aVWAP_valley_449,aVWAP_valley_403,aVWAP_OB_bull_649,aVWAP_OB_bull_485,aVWAP_OB_bear_851,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-19 18:00:00+00:00,49.42,49.45,49.145,49.175,16579.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9134852671681971,49.541855583636746,-0.40159989090355075,46.01529183257912,2.3816324957388346,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967448372418621,0.9514642398786605,False,False,False,False,-0.0740961935145573,-0.055685314744855594,False,False,False,False,-240467.0,-160482.57182768383,False,False,False,False,11743.914631329331,False,False,False,False
2025-05-19 19:00:00+00:00,49.175,49.515,49.175,49.46,25453.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9111271506681735,49.53885945574726,-0.08655153749882763,47.4391912735706,2.3816324957388346,False,False,False,True,False,1.0032091751392365,0.0,0.0,0.0,0.0,0,0.9683991202685496,0.9503414747077207,False,False,False,False,-0.06382737513049823,-0.05975634493767691,False,False,False,False,-215014.0,-161328.02032647943,False,False,False,False,11956.458590533528,False,False,False,False
2025-05-20 14:00:00+00:00,49.75,49.76,49.63,49.67,3886.0,,,,,,,,,,,,,,,,,,,,,#000000,0.9087124591053837,49.54374146810338,0.13894222603806322,50.986446410195526,2.3816324957388346,False,False,False,False,True,2.7951423860736035,0.0,0.0,0.0,0.0,0,0.975169559719508,0.9464306242096793,False,False,False,False,0.011565296656437466,-0.024095524140619724,False,False,False,False,-211128.0,-162100.11303459603,False,False,False,False,11831.335201533007,False,False,False,False
2025-05-20 15:00:00+00:00,49.67,49.79,49.625,49.78,4294.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9035415952873643,49.54940535451598,0.2552119865723275,54.53303879143064,-2.3934125611648653,True,False,True,False,True,3.717793232164542,0.0,0.0,0.0,0.0,0,0.9751488776912506,0.9459459459459459,False,False,False,False,0.014255233037388836,-0.004920145551615444,False,False,False,False,-206834.0,-162793.66166971857,False,False,False,False,11714.47729143172,False,False,False,False
2025-05-20 16:00:00+00:00,49.78,49.98,49.77,49.95,7235.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9024742016726603,49.56280983870597,0.42903183334926553,58.537191351886804,1.352952661702183,True,False,True,False,True,5.1258420624714915,0.0,0.0,0.0,0.0,0,0.9861719290159022,0.9412306983175848,False,False,False,False,0.05033585505151034,0.02270785474994745,False,False,False,False,-199599.0,-163364.28707018803,False,False,False,False,11645.028031099444,False,False,False,False
2025-05-20 17:00:00+00:00,49.95,50.14,49.93,50.1,4855.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8987295437409488,49.57376882181932,0.5855278507817273,62.46547625878695,5.010794729462667,True,False,True,False,True,6.346835700501799,0.0,0.0,0.0,0.0,0,0.9952672284428026,0.9307399284312594,False,False,False,False,0.08492237368482355,0.0538151142173855,False,False,False,False,-194744.0,-163850.79424739443,False,False,False,False,11539.756278679299,False,False,False,False
2025-05-20 18:00:00+00:00,50.1,50.185,50.025,50.09,11183.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8968480843969664,49.63924372669939,0.5026004750890419,64.88753940776209,7.315755407663879,True,False,True,False,True,6.2502519211787835,0.0,0.0,0.0,0.0,0,1.0015044555028352,0.9251244068973499,False,False,False,False,0.100113066900209,0.07696409055879726,False,False,False,False,-205927.0,-164503.1385226286,False,False,False,False,11534.225173583496,False,False,False,False
2025-05-20 19:00:00+00:00,50.09,50.13,49.95,50.055,25709.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8959448784524899,49.670078402167206,0.4296264280204878,65.75846636250027,8.327515445636863,True,False,True,False,True,5.907174187157395,0.0,0.0,0.0,0.0,0,1.0116740602381509,0.9204996497781929,False,False,False,False,0.08600604526918758,0.08148506791399242,False,False,False,False,-231636.0,-165543.9580804173,False,False,False,False,11753.989124380652,False,False,False,False
2025-05-21 14:00:00+00:00,49.78,49.935,49.35,49.37,7676.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8931229650113435,49.66083854437894,-0.3256422192382533,57.03900501439864,14.954530856127406,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9944489418295364,0.9182375390308778,False,False,False,False,0.00026893789502690656,0.040877002904509664,False,False,False,False,-239312.0,-166687.64865281395,False,False,False,False,11690.764486793356,False,False,False,False
2025-05-21 15:00:00+00:00,49.34,49.74,49.245,49.57,4756.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8867178065588243,49.65567660713892,-0.09662217957640387,53.63271932523652,11.88238065412618,False,False,True,False,False,1.3222187251647277,0.0,0.0,0.0,0.0,0,0.9868844914864243,0.9276346065347447,False,False,False,False,-0.03201583409580284,0.004430584404353413,False,False,False,False,-234556.0,-167739.8711543207,False,False,False,False,11583.248758315938,False,False,False,False
2025-05-21 16:00:00+00:00,49.58,49.765,49.545,49.74,13893.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8732227407454413,49.65286067017991,0.09979049531589389,53.18029353697016,11.359057703313837,False,False,True,False,False,2.74144629576082,0.0,0.0,0.0,0.0,0,0.9900116144018584,0.9398373983739838,False,False,False,False,0.002958432984460165,0.003694508694406789,False,False,False,False,-220663.0,-168560.3847798351,False,False,False,False,11619.058855086234,False,False,False,False
2025-05-21 17:00:00+00:00,49.745,49.795,49.56,49.68,6454.0,,,,,,,,,,,,,,,,,,,,,#000000,0.8671187299856451,49.65200823502213,0.03228135203391696,52.19670861576648,10.101306523547358,False,False,False,False,False,2.2058446139775825,0.0,0.0,0.0,0.0,0,0.9805779805779806,0.9502749502749505,False,False,False,False,0.007799658149591004,0.005747083421998896,False,False,False,False,-227117.0,-169468.23927937253,False,False,False,False,11538.980423224431,False,False,False,False
2025-05-21 18:00:00+00:00,49.675,49.83,49.595,49.745,2918.0,,,,,,,,,,,,,,,,,,,,,#000000,0.8596071908276184,49.65216333218786,0.1079989427761237,52.29627963474964,9.719184322637396,False,False,False,False,False,2.7560525053195803,0.0,0.0,0.0,0.0,0,0.9773958088062161,0.9518483635507419,False,False,False,False,0.015331263171365177,0.010539173296682035,False,False,False,False,-224199.0,-170316.77820527373,False,False,False,False,11405.321812011649,False,False,False,False
2025-05-21 19:00:00+00:00,49.745,49.915,49.66,49.865,27355.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.8525373786421389,49.6615703261221,0.2386167210661279,53.73058656576675,9.719184322637396,False,False,True,False,False,3.770275336851274,0.0,0.0,0.0,0.0,0,0.983447623551667,0.9434854575549777,False,False,False,False,0.031477372952036134,0.021008273124359086,False,False,False,False,-196844.0,-170728.0529617811,False,False,False,False,11652.60364438356,False,False,False,False
2025-05-22 14:00:00+00:00,49.305,49.57,49.28,49.555,4259.0,,,,,,,,,,,,,,,,,,,,,#000000,0.8431085232530929,49.65870485310038,-0.12300297083967532,50.90069574056987,7.57084267522918,False,True,False,False,False,0.9592363023484083,0.0,0.0,0.0,0.0,0,0.9734710646789527,0.9398990491841767,False,False,False,False,-0.04656174600882247,-0.012776736442231693,False,False,False,False,-201103.0,-171198.98237322635,False,False,False,False,11537.974130517148,False,False,False,False
2025-05-22 15:00:00+00:00,49.56,49.59,49.4,49.485,6399.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8311622276359046,49.65509767948112,-0.20465039654765957,48.28261342896467,4.761530014624967,False,True,False,True,False,0.3397397426535953,0.0,0.0,0.0,0.0,0,0.974723724429814,0.94027745121091,False,False,False,False,-0.03147739448925345,-0.02212706546574257,False,False,False,False,-207502.0,-171761.81985581198,False,False,False,False,11458.300112989751,False,False,False,False
2025-05-22 16:00:00+00:00,49.505,49.61,49.42,49.425,6409.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8164975849972484,49.65164561848718,-0.27758271751403474,45.896065416142676,2.232092716299391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875370919881306,0.933412462908012,False,False,False,False,-0.027170508166641048,-0.024648786816191808,False,False,False,False,-213911.0,-172415.2955169622,False,False,False,False,11380.01639030774,False,False,False,False
2025-05-22 17:00:00+00:00,49.425,49.53,49.39,49.49,2884.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8060650053146005,49.65006004931599,-0.1985696541354221,45.318618086674974,1.3674998850499023,False,True,False,True,False,0.3902888061583134,0.0,0.0,0.0,0.0,0,0.9902322811197141,0.9261465157832044,False,False,False,False,-0.03901735185351594,-0.03183306933485387,False,False,False,False,-211027.0,-173013.92659421856,False,False,False,False,11248.295205961884,False,False,False,False
2025-05-22 18:00:00+00:00,49.505,49.65,49.485,49.64,4682.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7978920708697337,49.64906536495592,-0.011361643118023861,47.134131584971975,1.3674998850499023,False,True,False,True,False,1.730649405446755,0.0,0.0,0.0,0.0,0,0.9878853304545999,0.9312702410939188,False,False,False,False,-0.015869312916582824,-0.023851191125718346,False,False,False,False,-206345.0,-173530.68742221518,False,False,False,False,11146.492179512863,False,False,False,False
2025-05-22 19:00:00+00:00,49.635,49.695,49.495,49.545,23372.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.790790726408074,49.64414791176285,-0.12537819229772437,47.029773662302404,1.3674998850499023,False,True,False,True,False,0.8500298593888438,0.0,0.0,0.0,0.0,0,0.9846116855013223,0.9296705938927629,False,False,False,False,-0.009951439165821627,-0.016901315145769986,False,False,False,False,-229717.0,-174401.79304357618,False,False,False,False,11336.034936419639,False,False,False,False
2025-05-23 14:00:00+00:00,49.775,49.88,49.735,49.865,5533.0,,,,,,,,,,,,,,,,,,,,,#000000,0.781499050393411,49.64631293044844,0.27983024348075075,50.99206479870177,1.3674998850499023,False,True,False,False,True,3.6640561838543064,0.0,0.0,0.0,0.0,1,0.984652278177458,0.9223021582733814,False,False,False,False,0.03578542697197412,0.009442055913102067,False,False,False,False,-224184.0,-175173.61020569128,False,False,False,False,11246.065402521659,False,False,False,False
2025-05-23 15:00:00+00:00,49.865,50.075,49.82,50.0,6177.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.769575248473534,49.65056160166396,0.4540665763733409,54.96787541443457,-0.5388783347768324,False,True,True,False,True,4.8107448592366,0.0,0.0,0.0,0.0,1,0.9848757652142599,0.9211379186172128,False,False,False,False,0.06598802092781773,0.0377150384204599,False,False,False,False,-218007.0,-175837.69376839374,False,False,False,False,11167.475241242253,False,False,False,False
2025-05-23 16:00:00+00:00,50.0,50.165,49.92,50.11,4461.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7631048066589445,49.654509884072816,0.5968906393361986,58.63182888241013,2.8875264486051293,False,False,True,False,True,5.736454257775851,0.0,0.0,0.0,0.0,0,0.9852181228217762,0.9208027881264272,False,False,False,False,0.08654795647708874,0.06213149744877432,False,False,False,False,-213546.0,-176422.31867120933,False,False,False,False,11063.498880912915,False,False,False,False
2025-05-23 17:00:00+00:00,50.105,50.33,50.06,50.25,4156.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.749558626883298,49.65942874148328,0.7878920171626103,62.26657060985697,6.236534942519576,True,False,True,False,True,6.902840295728534,0.0,0.0,0.0,0.0,0,0.9842510218802597,0.9208944457802358,False,False,False,False,0.11971285529102778,0.09092217636990105,False,False,False,False,-209390.0,-176933.44551351617,False,False,False,False,10956.405875007289,False,False,False,False
2025-05-23 18:00:00+00:00,50.245,50.425,50.24,50.335,5693.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7292725796953677,49.66741396207504,0.9154136005001412,65.36964535392467,9.087634369413273,True,False,True,False,True,7.605951394282865,0.0,0.0,0.0,0.0,0,0.9823990355635926,0.9248945147679327,False,False,False,False,0.149840014492968,0.12038109543143452,False,False,False,False,-203697.0,-177348.38434276398,False,False,False,False,10874.80268314671,False,False,False,False
2025-05-23 19:00:00+00:00,50.33,50.515,50.305,50.45,14180.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7074141020023234,49.68870768097266,1.076162203824487,68.31463779424257,11.828143802088476,True,False,True,False,True,8.553109448464305,0.0,0.0,0.0,0.0,0,0.9806140878988561,0.9228175797712224,False,False,False,False,0.16693704593331207,0.1436590706823733,False,False,False,False,-189517.0,-177537.0450506281,False,False,False,False,10926.046052400248,False,False,False,False
2025-05-26 14:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6949225570956831,49.68870768097266,1.095506702515226,70.27796608778785,13.723729901074066,True,False,True,False,True,8.553109448464305,0.0,0.0,0.0,0.0,0,0.9851125635439361,0.9242314209634472,False,False,False,False,0.17579868180099537,0.15972887624168433,False,False,False,False,-189517.0,-177722.7807862773,False,False,False,False,10756.649989572337,False,False,False,False
2025-05-26 15:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.678326803430541,49.68870768097266,1.1223090627957106,71.58685161681802,15.120541320151574,True,False,True,False,True,8.553109448464305,0.0,0.0,0.0,0.0,0,0.9830900243309002,0.9256690997566912,False,False,False,False,0.17579868180099537,0.16776377902133985,False,False,False,False,-189517.0,-177905.63689811795,False,False,False,False,10589.880222292146,False,False,False,False
2025-05-26 16:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6625506473926387,49.68870768097266,1.1490326392756296,72.45944196950481,16.22079761906663,True,False,True,False,True,8.553109448464305,0.0,0.0,0.0,0.0,0,0.983237489294017,0.9256087116114036,False,False,False,False,0.17579868180099537,0.1717812304111676,False,False,False,False,-189517.0,-178085.65803148047,False,False,False,False,10425.696032799244,False,False,False,False
2025-05-26 17:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6643653409881874,49.68870768097266,1.1458940917883862,73.04116887129601,17.13960381028234,True,False,True,False,True,8.553109448464305,0.0,0.0,0.0,0.0,0,0.9811437022430367,0.9285186098102046,False,False,False,False,0.17579868180099537,0.1737899561060815,False,False,False,False,-189517.0,-178262.88813951955,False,False,False,False,10264.05733461631,False,False,False,False
2025-05-26 18:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6705069481874231,49.68870768097266,1.1353981059932892,73.42898680582347,17.94043329902928,True,False,True,False,True,8.553109448464305,0.0,0.0,0.0,0.0,0,0.981304939952953,0.9252197598118114,False,False,False,False,0.17579868180099537,0.17479431895353842,False,False,False,False,-189517.0,-178437.3704939456,False,False,False,False,10104.924662761792,False,False,False,False
2025-05-26 19:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6770149904524573,49.68870768097266,1.1244836964666909,73.68753209550844,18.65699359471799,True,False,True,False,True,8.553109448464305,0.0,0.0,0.0,0.0,0,0.9848674337168585,0.9262131065532767,False,False,False,False,0.17579868180099537,0.1752965003772669,False,False,False,False,-189517.0,-178609.14769558987,False,False,False,False,9948.259164114323,False,False,False,False
2025-05-27 14:00:00+00:00,50.595,50.69,50.52,50.585,4418.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6892970371367109,49.76590331166063,1.1883072814904858,75.56643908505367,20.84236102918271,True,False,True,False,True,9.792342273762323,0.0,0.0,0.0,0.0,0,0.9850914557754948,0.9191931846654976,False,False,False,False,0.21041051377074765,0.19285350707400728,False,False,False,False,-185099.0,-178709.7655607745,False,False,False,False,9862.518711957511,False,False,False,False
2025-05-27 15:00:00+00:00,50.6,50.64,50.455,50.49,11535.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.6994193022503753,49.7785723671458,1.0171690008628462,73.22863092847746,20.84236102918271,True,False,True,False,False,8.671818143709594,0.0,0.0,0.0,0.0,0,0.9811581459615626,0.9219947242808695,False,False,False,False,0.19751686754716233,0.19518518731058482,False,False,False,False,-196634.0,-178987.66066835937,False,False,False,False,9888.448654407783,False,False,False,False
2025-05-27 16:00:00+00:00,50.485,50.59,50.475,50.49,9796.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7077712130979403,49.79080002539643,0.9878898175911244,71.67009215742664,20.84236102918271,True,False,True,False,False,8.671818143709594,0.0,0.0,0.0,0.0,0,0.9849968213604576,0.9265098537825812,False,False,False,False,0.19416410894961378,0.1946746481300993,False,False,False,False,-196634.0,-179261.24732466385,False,False,False,False,9887.015341936343,False,False,False,False
2025-05-27 17:00:00+00:00,50.505,50.575,50.315,50.405,11269.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.7151751313269409,49.800936315037816,0.8446374300535322,67.58564332852654,22.185699729499746,True,False,True,False,False,7.654228156833806,0.0,0.0,0.0,0.0,0,0.9679015478304999,0.929459528038569,False,False,False,False,0.17468950933526095,0.1846820787326801,False,False,False,False,-207903.0,-179705.30550567684,False,False,False,False,9908.441460666012,False,False,False,False
2025-05-27 18:00:00+00:00,50.405,50.51,50.37,50.475,11777.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.723645407416998,49.81276903450925,0.915131856988545,66.34942322484031,20.985864037009193,True,False,True,False,False,8.335532366952258,0.0,0.0,0.0,0.0,0,0.9692562826891183,0.9351958157928308,False,False,False,False,0.17358076221524676,0.17913142047396344,False,False,False,False,-196126.0,-179959.88991644152,False,False,False,False,9937.411360500648,False,False,False,False
2025-05-27 19:00:00+00:00,50.465,50.59,50.015,50.08,36542.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7251875308876947,49.82744401935237,0.3482629939023867,56.7748875966966,12.206610362358333,False,True,True,False,False,3.7483582384849967,0.0,0.0,0.0,0.0,0,0.9525132609244757,0.9374842131851479,False,False,False,False,0.14324561469199087,0.16118851758297714,False,False,False,False,-232668.0,-180777.069917737,False,False,False,False,10349.885602973505,False,False,False,False
2025-05-28 14:00:00+00:00,49.94,50.16,49.91,50.045,7778.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7274615125573912,49.82760564774695,0.2988396616183889,49.898286003188105,6.309380467809639,False,True,False,True,False,3.3583755676756795,0.0,0.0,0.0,0.0,0,0.9493081761006287,0.947044025157233,False,False,False,False,0.08492237368482355,0.12305544563390035,False,False,False,False,-240446.0,-181702.16960893487,False,False,False,False,10310.011407578568,False,False,False,False
2025-05-28 15:00:00+00:00,50.04,50.085,49.84,49.865,10138.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7279318352406298,49.825814082667826,0.05383184995504792,43.07935350150315,0.5426953250425939,False,True,False,True,False,1.373537446054332,0.0,0.0,0.0,0.0,0,0.9491333835719669,0.9498869630746046,False,False,False,False,0.06923018231908434,0.09614281397649235,False,False,False,False,-250584.0,-182770.1049638351,False,False,False,False,10307.344564050218,False,False,False,False
2025-05-28 16:00:00+00:00,49.87,49.97,49.86,49.93,8268.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.729173121721773,49.82458388555877,0.1445693914118921,40.18130432637524,-1.690644295806642,False,True,False,True,False,2.05439082909124,0.0,0.0,0.0,0.0,0,0.9496847414880201,0.9544766708701137,False,False,False,False,0.0589679962136851,0.07755540509508872,False,False,False,False,-242316.0,-183693.29713493842,False,False,False,False,10275.726818871144,False,False,False,False
2025-05-28 17:00:00+00:00,49.93,50.015,49.92,49.975,8740.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7207201916101884,49.82448814454448,0.20883535275909965,39.38104867413196,-2.3105823231999665,False,True,False,True,False,2.527829809766935,0.0,0.0,0.0,0.0,0,0.9511235241843342,0.9550590326266346,False,False,False,False,0.0703112224272195,0.07393331376115411,False,False,False,False,-233576.0,-184466.67237315644,False,False,False,False,10251.917100749111,False,False,False,False
2025-05-28 18:00:00+00:00,49.98,50.025,49.83,49.945,11082.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7063253276419431,49.82385118453261,0.17151985172589881,38.377052637702064,-3.4311102361896246,False,True,False,True,False,2.1870358521479254,0.0,0.0,0.0,0.0,0,0.9498221544715446,0.9502032520325204,False,False,False,False,0.06166728110882256,0.06780029743498833,False,False,False,False,-244658.0,-185399.871251092,False,False,False,False,10264.786603063078,False,False,False,False
2025-05-28 19:00:00+00:00,49.945,50.045,49.845,49.88,30569.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6898700295401194,49.82287259539869,0.08280893814069931,36.695884966497516,-5.3464150263162935,False,True,False,True,False,1.4441119606820436,0.0,0.0,0.0,0.0,0,0.9459941408737739,0.9558018086867917,False,False,False,False,0.06544779718131791,0.06662404730815312,False,False,False,False,-275227.0,-186792.53991386577,False,False,False,False,10579.580609217139,False,False,False,False
2025-05-29 14:00:00+00:00,49.89,50.005,49.795,49.95,7571.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6659814406417826,49.822760255042596,0.1910559922432535,37.615849746821375,-5.3464150263162935,False,True,False,True,False,2.2139628994030147,0.0,0.0,0.0,0.0,0,0.9412886008387342,0.9557758292032026,False,False,False,False,0.05572998344880639,0.061177015378479756,False,False,False,False,-267656.0,-188046.23696946472,False,False,False,False,10532.935948609122,False,False,False,False
2025-05-29 15:00:00+00:00,49.95,49.97,49.785,49.82,5272.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6428498486644845,49.82477931510393,-0.007434574518233878,36.11196038929235,-6.700113513440357,False,True,False,True,False,0.7122917761880174,0.0,0.0,0.0,0.0,0,0.9440906775343859,0.9572083545593482,False,False,False,False,0.0508751310434987,0.05602607321098923,False,False,False,False,-272928.0,-189362.23329551955,False,False,False,False,10451.371050181073,False,False,False,False
2025-05-29 16:00:00+00:00,49.835,50.09,49.79,49.91,9499.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6180594813790523,49.82827704390547,0.13222506661038244,37.59366169351552,-6.700113513440357,False,True,False,True,False,1.719091100802732,0.0,0.0,0.0,0.0,0,0.9582530507385997,0.9473346178548492,False,False,False,False,0.06436746380001844,0.06019676850550383,False,False,False,False,-263429.0,-190510.5552599301,False,False,False,False,10436.605607542608,False,False,False,False
2025-05-29 17:00:00+00:00,49.91,49.98,49.81,49.915,9145.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5949298391520901,49.82806810996431,0.14612124710299212,38.7184783938262,-6.700113513440357,False,True,False,True,False,1.7753491519708398,0.0,0.0,0.0,0.0,0,0.9542103220799378,0.9513646358815161,False,False,False,False,0.05465090857613325,0.05742383854081854,False,False,False,False,-254284.0,-191499.29083729553,False,False,False,False,10416.580714402411,False,False,False,False
2025-05-29 18:00:00+00:00,49.915,50.045,49.9,49.995,8061.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5711095728003167,49.83031285515857,0.28836348169392634,41.646476446582795,-6.700113513440357,False,True,False,True,True,2.6817816374580588,0.0,0.0,0.0,0.0,0,0.9582520483808037,0.9452464559760698,False,False,False,False,0.0713924266281449,0.06440813258448172,False,False,False,False,-246223.0,-192347.7204367173,False,False,False,False,10380.060083171365,False,False,False,False
2025-05-29 19:00:00+00:00,50.0,50.04,49.81,49.825,38317.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5352797786592126,49.828709962033095,-0.006930883961999988,40.28516789197646,-6.700113513440357,False,True,False,True,True,0.6511709599437232,0.0,0.0,0.0,0.0,0,0.954028993078229,0.9477602194070787,False,False,False,False,0.06112735357965163,0.06276774308206667,False,False,False,False,-284540.0,-193777.0581043651,False,False,False,False,10813.190934595064,False,False,False,False
2025-05-30 14:00:00+00:00,49.97,50.255,49.935,50.15,10182.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5060732507603493,49.833581111520445,0.6252432587657031,45.83709790741011,-10.226655653563121,False,True,False,True,True,4.258534443394545,0.0,0.0,0.0,0.0,1,0.9479437792816241,0.9436491410723582,False,False,False,False,0.0979403087439362,0.08035402591300143,False,False,False,False,-274358.0,-195026.3750329796,False,False,False,False,10803.405028632349,False,False,False,False
2025-05-30 15:00:00+00:00,50.15,50.19,49.955,50.08,8924.0,,,,,,,,,,,,,,,,,,,,,#000000,0.4827731267292147,49.83671330128825,0.5039358763815528,48.210828658170705,-7.9476711636852855,False,True,False,False,True,3.4222697093354135,0.0,0.0,0.0,0.0,1,0.9475547397403957,0.9513570211092175,False,False,False,False,0.09305493965637006,0.08670448278468575,False,False,False,False,-283282.0,-196394.67929603416,False,False,False,False,10774.266966172932,False,False,False,False
2025-05-30 16:00:00+00:00,50.075,50.265,49.98,50.21,9511.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.46347698855383085,49.841253629514014,0.7956087995578194,51.792598120841284,-4.538376261372491,False,True,True,False,True,4.825396601881856,0.0,0.0,0.0,0.0,0,0.9376575142591853,0.9669717469160367,False,False,False,False,0.10391767431549881,0.09531107855009227,False,False,False,False,-273771.0,-197594.3121751654,False,False,False,False,10754.681431813662,False,False,False,False
2025-05-30 17:00:00+00:00,50.19,50.46,50.185,50.305,11655.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.44836126039146973,49.85001105394906,1.014782021206923,55.47846152704319,-1.0782439391312124,False,False,True,False,True,5.836395819536328,0.0,0.0,0.0,0.0,0,0.9514693987597734,0.9588837961714748,False,False,False,False,0.1476404713918131,0.12147577497095269,False,False,False,False,-262116.0,-198594.64842051166,False,False,False,False,10768.639859227404,False,False,False,False
