date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_851,aVWAP_peak_815,aVWAP_peak_792,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_673,aVWAP_peak_649,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_588,aVWAP_peak_527,aVWAP_peak_526,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_478,aVWAP_valley_857,aVWAP_OB_bear_588,aVWAP_OB_bear_479,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9130337709572016,,51.17890098103232,-4.147528506010147,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501.0,304.85497046975587,False,False,False,False,16.722675901617418,False,False,False,False
2025-04-16 19:00:00+00:00,1.93,1.94,1.93,1.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9180031061492948,,52.83569913935386,-2.149856520817366,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,309.4463662764263,False,False,False,False,18.013797205468308,False,False,False,False
2025-04-17 14:00:00+00:00,1.9,1.925,1.9,1.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9180031061492948,,51.49238288153116,-2.149856520817366,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,313.9665776519856,False,False,False,False,17.73451352786415,False,False,False,False
2025-04-17 15:00:00+00:00,1.925,1.965,1.925,1.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9180031061492948,,55.40558280867569,0.6813291419123217,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,318.41670823102453,False,False,False,False,17.459559829757726,False,False,False,False
2025-04-17 16:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9180031061492948,,58.01438276010538,3.204172616764424,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,322.79784453752023,False,False,False,False,17.188868979683964,False,False,False,False
2025-04-17 17:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9180031061492948,,59.75358272772516,4.906848848346208,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,327.1110562501168,False,False,False,False,16.922374886975685,False,False,False,False
2025-04-17 18:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9180031061492948,,60.91304937280502,6.120862993028922,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601.0,331.35739646329324,False,False,False,False,16.660012485627224,False,False,False,False
2025-04-17 19:00:00+00:00,1.965,1.98,1.965,1.98,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,63.46025030104835,8.63994168338479,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,335.9254988437073,False,False,False,False,16.789314617633003,False,False,False,False
2025-04-18 14:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,65.15838425321056,10.343076352789346,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,340.42277793140175,False,False,False,False,16.52901516619683,False,False,False,False
2025-04-18 15:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,66.29047355465204,11.55776949913863,True,False,True,False,True,7.935197553112843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,344.85033176192263,False,False,False,False,16.272751365170524,False,False,False,False
2025-04-18 16:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,67.04519975561303,12.479197702965045,True,False,True,False,True,7.935197553112843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,349.2092413470091,False,False,False,False,16.020460646330672,False,False,False,False
2025-04-18 17:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,67.54835055625368,13.221362787481432,True,False,True,False,True,7.935197553112843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,353.5005709385283,False,False,False,False,15.772081411503839,False,False,False,False
2025-04-18 18:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,67.88378442334745,13.84930192029718,True,False,True,False,True,7.935197553112854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,357.7253682883186,False,False,False,False,15.527553017527035,False,False,False,False
2025-04-18 19:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,68.10740700140997,14.399144910737519,True,False,True,False,True,7.935197553112854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,361.88466490400356,False,False,False,False,15.286815761441344,False,False,False,False
2025-04-21 14:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,68.25648872011831,14.890430005123733,True,False,True,False,True,7.935197553112854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,365.9794763008407,False,False,False,False,15.049810865915122,False,False,False,False
2025-04-21 15:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,68.35587653259054,15.333531545382371,True,False,True,False,True,7.935197553112854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,370.0108022496649,False,False,False,False,14.816480464893182,False,False,False,False
2025-04-21 16:00:00+00:00,1.98,1.98,1.98,1.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9251345602940926,,68.4221350742387,15.734034818137332,True,False,True,False,True,7.935197553112854,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,373.9796270209879,False,False,False,False,14.586767589468481,False,False,False,False
2025-04-21 17:00:00+00:00,1.98,1.98,1.93,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.9251345602940926,,55.09562108725126,8.794932103898958,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,377.8869196253137,False,False,False,False,14.360616153972845,False,False,False,False
2025-04-21 18:00:00+00:00,1.935,1.935,1.935,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9251345602940926,,46.211278429259636,1.2982261577902463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,381.7336340497274,False,False,False,False,14.137970942283344,False,False,False,False
2025-04-21 19:00:00+00:00,1.935,1.935,1.93,1.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9251345602940926,,39.567593936963426,-3.996480298812507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,385.5207094908169,False,False,False,False,13.918777594340966,False,False,False,False
2025-04-22 14:00:00+00:00,1.93,1.935,1.915,1.92,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.922294729687612,,33.858876197485266,-8.528417352068004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,387.8692256227422,False,False,False,False,15.082827554118627,False,False,False,False
2025-04-22 15:00:00+00:00,1.92,1.935,1.92,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.922294729687612,,35.16548155088165,-8.528417352068004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,390.18133065184696,False,False,False,False,14.848985266457872,False,False,False,False
