date,Close,High,Low,Open,Volume,aVWAP_OB_bull_567,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-23 00:00:00+00:00,2.201333856,2.2403708431,2.196442003,2.2403708431,1098,,#000000,0.08751113355236277,2.2009748556267024,0.004102339424994711,52.01778352175172,4.0218070405561335,False,False,False,False,False,0.0,2.4645889259950002,2.106666716425,1,0.0,0.0,0.0,0.0,0,0.9040489245765895,0.9401096583743485,False,False,False,False,0.06680118833659773,0.054838422051658134,False,False,False,False,-506667,-479202.32696756325,False,False,False,False,6881.687651300459,False,False,False,False
2022-06-24 00:00:00+00:00,2.2404686801,2.2404686801,2.201333856,2.211019725,1196,,#000000,0.08503350437965405,2.2009482911804827,0.4647625569218986,52.06334520859302,4.0218070405561335,False,False,False,False,False,0.0,2.4582931111300006,2.106666716425,1,0.0,0.0,0.0,0.0,0,0.90544426010059,0.9144907548443537,False,False,False,False,0.07209259406839737,0.06346550806002775,False,False,False,False,-505471,-480232.471008051,False,False,False,False,6658.719508112206,False,False,False,False
2022-06-27 00:00:00+00:00,2.1426316199,2.2404686801,2.1426316199,2.2404686801,5158,,"rgba(239, 83, 80, 0.5)",0.08392647405524428,2.1993849051627365,-0.676226255202607,51.0147559256913,2.964071188627031,False,False,False,True,False,0.0,2.4289419930650005,2.106666716425,1,0.0,0.0,0.0,0.0,0,0.8895629071239909,0.9375279208325491,False,False,False,False,0.010015870782895092,0.03674068942146142,False,False,False,False,-510629,-481424.49175283336,False,False,False,False,6599.867762696042,False,False,False,False
2022-06-28 00:00:00+00:00,2.0741456777,2.2403708431,1.9763086174,2.2403708431,6714,,"rgba(239, 83, 80, 1.0)",0.08361636461083079,2.1853281904855764,-1.3296740811806969,49.501487698010436,1.4621507325190635,False,True,False,True,False,0.0,2.37286668199,2.106666716425,-1,0.0,0.0,0.0,0.0,0,0.8571918592089179,0.9415504230510774,False,False,False,False,-0.16715930457750525,-0.06520930757802192,False,False,False,False,-517343,-482833.0607037027,False,False,False,False,6604.343536707962,False,False,False,False
2022-06-29 00:00:00+00:00,2.1293257797,2.1719827379,2.1293257797,2.1718849009,1153,,"rgba(239, 83, 80, 0.5)",0.08209254788591465,2.185685959819982,-0.6865444132432933,48.91043000003359,0.8784098301104848,False,True,False,True,False,0.0,2.37286668199,1.881416452615,-1,0.0,0.0,0.0,0.0,0,0.8816855023153373,0.9267781011244728,False,False,False,False,-0.07645344970495442,-0.07083137864148817,False,False,False,False,-516190,-484141.17597022414,False,False,False,False,6390.565358797846,False,False,False,False
2022-06-30 00:00:00+00:00,2.2404686801,2.2404686801,2.230587137,2.230587137,2118,,"rgba(38, 166, 154, 0.5)",0.0819939322697085,2.1888324265722026,0.6297570088228827,49.566640196775246,0.8784098301104848,False,True,False,True,True,0.12493084116738018,2.37286668199,1.9584093271699996,-1,0.0,0.0,0.0,0.0,0,0.8817201876925846,0.9377818870941962,False,False,False,False,0.10320578827112736,0.016187204814819597,False,False,False,False,-514072,-485314.93377531343,False,False,False,False,6223.013776099891,False,False,False,False
2022-07-01 00:00:00+00:00,2.1524153259,2.2404686801,2.1524153259,2.2404686801,4354,,#000000,0.08106842452721995,2.1899402633930776,-0.4628798167957262,49.254936552460514,0.8784098301104848,False,True,False,True,True,0.0,2.37286668199,1.9215247554849997,-1,0.0,0.0,0.0,0.0,0,0.8566048136187491,0.9550339886410945,False,False,False,False,0.02034374537899891,0.018265475096909255,False,False,False,False,-518426,-486613.4069605953,False,False,False,False,6149.719118213621,False,False,False,False
2022-07-05 00:00:00+00:00,2.1333370991,2.2502523861,2.1034967957,2.1768745909,4232,,"rgba(239, 83, 80, 0.5)",0.08043308866272622,2.187142918908389,-0.668951307266205,48.826597480071186,0.7835735060592128,False,True,False,True,True,0.0,2.37286668199,1.8964686843099994,-1,0.0,0.0,0.0,0.0,0,0.8472272563318104,0.9454059442244079,False,False,False,False,-0.020963745122770255,-0.0013491350129305,False,False,False,False,-522658,-488026.920413121,False,False,False,False,6074.5144469111265,False,False,False,False
2022-07-06 00:00:00+00:00,2.2404686801,2.2502523861,2.201333856,2.2404686801,13738,,"rgba(38, 166, 154, 0.5)",0.08067257870139077,2.196432935956518,0.545857648935217,49.49569554564001,0.7835735060592128,False,True,False,False,True,0.2370853341999215,2.37286668199,1.9379613815999999,-1,0.0,0.0,0.0,0.0,0,0.8587787130893152,0.9474212459575232,False,False,False,False,0.08247988743910621,0.04056537621308785,False,False,False,False,-508920,-488846.25686750846,False,False,False,False,6375.043292130298,False,False,False,False
2022-07-07 00:00:00+00:00,2.196442003,2.196442003,2.196442003,2.196442003,685,,#000000,0.08033554736542844,2.196385297361239,0.0007058598667796837,49.62497140820675,0.7835735060592128,False,True,False,False,True,0.0,2.37286668199,1.9143190560249996,-1,0.0,0.0,0.0,0.0,0,0.8538191294636082,0.9370652148998908,False,False,False,False,0.02034374537899891,0.030454560796043383,False,False,False,False,-509605,-489660.3252256454,False,False,False,False,6151.904339497738,False,False,False,False
2022-07-08 00:00:00+00:00,2.1621990319,2.19155015,2.1621990319,2.19155015,13455,,#000000,0.08016625455352555,2.1933619067951526,-0.3887280885044414,49.41386502165298,0.7835735060592128,False,True,False,False,True,0.0,2.37286668199,1.8998880896399997,-1,0.0,0.0,0.0,0.0,0,0.8332745527594962,0.936399332288546,False,False,False,False,-0.02096374501718721,0.004745407889428087,False,False,False,False,-523060,-490970.1163932672,False,False,False,False,6438.300247752729,False,False,False,False
2022-07-11 00:00:00+00:00,2.0839293837,2.2404686801,2.0839293837,2.206225709,5142,,"rgba(239, 83, 80, 1.0)",0.08096853509211914,2.191326838691285,-1.3264097574335154,48.56018251754925,0.43589101886617243,False,True,False,True,False,0.0,2.37286668199,1.8778747510749998,-1,0.0,0.0,0.0,0.0,0,0.8275593972831702,0.9129907846058278,False,False,False,False,-0.05198365951259689,-0.0236191258115844,False,False,False,False,-528202,-492430.19026019785,False,False,False,False,6387.464943919289,False,False,False,False
2022-07-12 00:00:00+00:00,2.1670908849,2.1816686069,2.0741456777,2.0741456777,3744,,#000000,0.08090137752064548,2.190169650926446,-0.2852703715775008,48.6633811805454,0.43589101886617243,False,True,False,True,False,0.0,2.37286668199,1.8553233087199994,-1,0.0,0.0,0.0,0.0,0,0.8336505779052487,0.9307953773138814,False,False,False,False,-0.1249644111400865,-0.07429176847583545,False,False,False,False,-524458,-493686.1827990136,False,False,False,False,6283.7996520008855,False,False,False,False
2022-07-13 00:00:00+00:00,1.9763086174,2.2501545491,1.9567412053,2.1719827379,13817,,"rgba(255, 26, 202, 1.0)",0.08427183112344488,2.1707028045789305,-2.306751670011464,47.301888067113055,-0.8557113383457136,False,True,False,True,False,0.0,2.37286668199,1.8015129255299995,-1,0.0,0.0,0.0,0.0,0,0.8189967617038807,0.9152029852752215,False,False,False,False,-0.177795021521469,-0.12604339499865222,False,False,False,False,-538275,-495434.76386571897,False,False,False,False,6579.219273491047,False,False,False,False
2022-07-14 00:00:00+00:00,2.0742435147,2.1034967957,2.0154434415,2.0154434415,3316,,"rgba(239, 83, 80, 1.0)",0.08502019677367414,2.169099363830412,-1.1156860690751014,47.05041452182237,-1.1201160608869287,False,True,False,True,False,0.0,2.3672899694350007,1.7516502677649997,-1,0.0,0.0,0.0,0.0,0,0.8437263917197307,0.942714066798881,False,False,False,False,-0.27553796461489966,-0.20079067980677595,False,False,False,False,-534959,-496984.7339102006,False,False,False,False,6451.249890216888,False,False,False,False
2022-07-15 00:00:00+00:00,2.1524153259,2.1612206613,2.1034967957,2.1034967957,5900,,#000000,0.08506990877137095,2.170076352258586,-0.20760603383331608,47.47023691891752,-1.1201160608869287,False,True,False,True,False,0.0,2.3672899694350007,1.8114923056749994,-1,0.0,0.0,0.0,0.0,0,0.8624173441972189,0.9058428184449803,False,False,False,False,-0.11543181876009588,-0.15811124928343592,False,False,False,False,-529059,-498242.54826666333,False,False,False,False,6429.632247463284,False,False,False,False
2022-07-18 00:00:00+00:00,2.1524153259,2.2403708431,2.1328479138,2.181766444,3346,,#000000,0.08468934720289605,2.1712459260433317,-0.22234910015563195,47.81372797108628,-1.1201160608869287,False,True,False,False,True,0.0,2.3672899694350007,1.8672105115249997,-1,0.0,0.0,0.0,0.0,0,0.8634542478430024,0.8890229191876754,False,False,False,False,-0.0004131216551604778,-0.0792621854692982,False,False,False,False,-529059,-499451.0365699315,False,False,False,False,6308.7054926608025,False,False,False,False
2022-07-19 00:00:00+00:00,2.2160094151,2.2698197982,2.196442003,2.2403708431,9681,,#000000,0.08476500716265033,2.1767443572499308,0.4632224919739082,48.59677386514532,-1.1201160608869287,False,True,False,False,True,0.0,2.3672899694350007,1.9078471345099994,-1,0.0,0.0,0.0,0.0,0,0.8713337841712665,0.8646986729850067,False,False,False,False,0.09809490183803833,0.009416358184370067,False,False,False,False,-519378,-500232.4861162087,False,False,False,False,6440.952336085869,False,False,False,False
2022-07-20 00:00:00+00:00,2.2796035042,2.2893872103,2.201333856,2.2698197982,7613,,"rgba(38, 166, 154, 1.0)",0.08526435980670094,2.181141626486173,1.1547835219433469,49.711189154669995,-2.076192258435455,False,True,True,False,True,1.8324330200193302,2.3672899694350007,1.91347276548,-1,0.0,0.0,0.0,0.0,0,0.8726594129964874,0.8681469298437031,False,False,False,False,0.12423013968709425,0.06682324893573216,False,False,False,False,-511765,-500684.7415626319,False,False,False,False,6486.914989572699,False,False,False,False
2022-07-21 00:00:00+00:00,2.2991709163,2.3199123731,2.2796035042,2.2796035042,9277,,"rgba(38, 166, 154, 1.0)",0.08604052790331096,2.1874700227905874,1.2982357992379796,50.765948112155435,-1.040386851812194,False,False,True,False,True,2.3917611399731413,2.3672899694350007,1.9684278422099997,-1,0.0,0.0,0.0,0.0,0,0.9054244077377197,0.8601286858910149,False,False,False,False,0.24309128116374848,0.15495726504974033,False,False,False,False,-502488,-500755.45757978363,False,False,False,False,6596.330088020829,False,False,False,False
2022-07-22 00:00:00+00:00,2.2935942038,2.2991709163,2.211117562,2.2990730792,3578,,"rgba(38, 166, 154, 1.0)",0.08703972112788348,2.1890164810099217,1.201494230851534,51.57647217092853,-0.2514675413609737,True,False,True,False,True,2.220090062812222,2.3672899694350007,1.9171954655799994,-1,0.0,0.0,0.0,0.0,0,0.908811255025882,0.8536548638429586,False,False,False,False,0.14525889216586102,0.15010807860780068,False,False,False,False,-506066,-500963.71414528234,False,False,False,False,6477.964202216091,False,False,False,False
2022-07-25 00:00:00+00:00,2.201333856,2.3383057404,2.201333856,2.3089546223,10429,,#000000,0.08645238751099679,2.196203105391897,0.0593477028896449,51.40411007683134,-0.2514675413609737,True,False,True,False,True,0.0,2.3672899694350007,1.917195465585,-1,0.0,0.0,0.0,0.0,0,0.9056879472587749,0.846272858182233,False,False,False,False,0.17704903371632721,0.16357855616206396,False,False,False,False,-516495,-501572.7841788007,False,False,False,False,6632.906782521342,False,False,False,False
2022-07-26 00:00:00+00:00,2.1034967957,2.2501545491,2.1034967957,2.2501545491,17732,,"rgba(239, 83, 80, 0.5)",0.08655643351565061,2.1891227049228914,-0.9892495074604608,50.478726034532684,-0.2514675413609737,True,False,False,False,False,0.0,2.3672899694350007,1.8168782358049995,-1,0.0,0.0,0.0,0.0,0,0.8860339212749132,0.8603815083022468,False,False,False,False,-0.02106704470232783,0.07125575572986806,False,False,False,False,-534227,-502853.341661985,False,False,False,False,7068.165340069525,False,False,False,False
2022-07-27 00:00:00+00:00,2.1251187861,2.201236019,2.1230642078,2.1621990319,6203,,"rgba(239, 83, 80, 0.5)",0.08672345108832892,2.187803954389654,-0.7228168102513435,49.911834277535355,-0.2514675413609737,False,False,False,False,False,0.0,2.3672899694350007,1.8271511271649996,-1,0.0,0.0,0.0,0.0,0,0.8796115293768485,0.8720417585371965,False,False,False,False,-0.05208719331537166,0.009584281207248198,False,False,False,False,-528024,-503840.42630269146,False,False,False,False,7034.237287517779,False,False,False,False
2022-07-28 00:00:00+00:00,2.2306849741,2.3040627693,2.1524153259,2.1524153259,18589,,#000000,0.08685433051864053,2.1917501624886553,0.4482771484029628,50.321584608720784,-0.2514675413609737,True,False,False,False,False,0.4169209103196678,2.3672899694350007,1.8810740229149996,-1,0.0,0.0,0.0,0.0,0,0.8859512491651316,0.8526954587116664,False,False,False,False,0.08768006172597653,0.04863217146661236,False,False,False,False,-509435,-504059.82134964474,False,False,False,False,7487.365237026886,False,False,False,False
2022-07-29 00:00:00+00:00,2.211117562,2.2306849741,2.211117562,2.2209012681,5580,,#000000,0.08693475545736079,2.192390626437916,0.2154136796447232,50.49042680782241,-0.2514675413609737,True,False,False,False,False,0.0,2.3672899694350007,1.8874725666099998,-1,0.0,0.0,0.0,0.0,0,0.8924243957028797,0.8678668959508651,False,False,False,False,0.07209259406839631,0.06036238276750434,False,False,False,False,-515015,-504489.43619867833,False,False,False,False,7412.566600280734,False,False,False,False
2022-08-01 00:00:00+00:00,2.1621990319,2.2404686801,2.1524153259,2.2257931211,6631,,#000000,0.08691423535491212,2.192178719697687,-0.3449341488798178,50.21623354447182,-0.2514675413609737,True,False,False,False,False,0.0,2.3672899694350007,1.86301330156,-1,0.0,0.0,0.0,0.0,0,0.9021021631433993,0.8632680004227304,False,False,False,False,0.02034374537899891,0.04035306407325162,False,False,False,False,-521646,-505162.2426222596,False,False,False,False,7381.91692968149,False,False,False,False
2022-08-02 00:00:00+00:00,2.2404686801,2.2404686801,2.1525131629,2.2404686801,4734,,"rgba(38, 166, 154, 0.5)",0.08700156135986058,2.192544110594934,0.5508472348770627,50.636918913771176,-0.2514675413609737,True,False,False,False,False,0.7244561119125486,2.3672899694350007,1.8718822310399998,-1,0.0,0.0,0.0,0.0,0,0.9000893691569027,0.8652557176102668,False,False,False,False,0.020447042306780346,0.030400053190015985,False,False,False,False,-516912,-505623.01742138667,False,False,False,False,7278.077050086138,False,False,False,False
2022-08-03 00:00:00+00:00,2.211117562,2.2403708431,2.211117562,2.2403708431,6612,,#000000,0.08706328067180436,2.1932671605751506,0.20502789795090273,50.72526704389318,-0.2514675413609737,True,False,False,False,False,0.0,2.3672899694350007,1.914270137425,-1,0.0,0.0,0.0,0.0,0,0.9113350022911898,0.863873271245491,False,False,False,False,0.08237593033309458,0.05638799176155528,False,False,False,False,-523524,-506325.01673819503,False,False,False,False,7251.956381455309,False,False,False,False
2022-08-04 00:00:00+00:00,2.19155015,2.2404686801,2.181766444,2.2306849741,14757,,#000000,0.087067472470478,2.1938459482148254,-0.026368035612885667,50.62557484091157,-0.2514675413609737,True,False,False,False,False,0.0,2.3672899694350007,1.897442163075,-1,0.0,0.0,0.0,0.0,0,0.9055666817030762,0.858278497593582,False,False,False,False,0.05136226805158746,0.05387512990657137,False,False,False,False,-538281,-507578.19255238347,False,False,False,False,7546.271817476671,False,False,False,False
2022-08-05 00:00:00+00:00,2.2502523861,2.2599382551,2.201333856,2.201333856,3988,,"rgba(38, 166, 154, 0.5)",0.08633623412793061,2.1944368393309515,0.6464904027009418,51.04538097360211,-0.2514675413609737,True,False,False,False,True,1.0255124359185466,2.3672899694350007,1.9118388864749996,-1,0.0,0.0,0.0,0.0,0,0.9120257287522475,0.8528741247705748,False,False,False,False,0.06833676634487083,0.0611059481257211,False,False,False,False,-534293,-508625.83206013317,False,False,False,False,7406.731746203075,False,False,False,False
2022-08-08 00:00:00+00:00,2.2501545491,2.2501545491,2.211117562,2.2355768271,1506,,"rgba(38, 166, 154, 0.5)",0.08665421143844525,2.1946534886239504,0.6404888989783798,51.38792168216014,-0.2514675413609737,True,False,True,False,True,1.0225583106248486,2.3672899694350007,1.9294495573199995,-1,0.0,0.0,0.0,0.0,1,0.9129798677590618,0.8635042964556057,False,False,False,False,0.06833676634487083,0.06472135723529597,False,False,False,False,-535799,-509691.44648914755,False,False,False,False,7175.330501253935,False,False,False,False
2022-08-09 00:00:00+00:00,2.2502523861,2.2502523861,2.211117562,2.2404686801,9500,,"rgba(38, 166, 154, 0.5)",0.08609507655424913,2.195950010008234,0.6307256845000853,51.669061697767425,0.058271895593293266,True,False,True,False,True,1.025491401833822,2.3672899694350007,1.9397566915849997,-1,0.0,0.0,0.0,0.0,0,0.9118905047559547,0.8826389034513732,False,False,False,False,0.06845111217652537,0.06658623470591067,False,False,False,False,-526299,-510342.7230974163,False,False,False,False,7266.494011008684,False,False,False,False
2022-08-10 00:00:00+00:00,2.2795056672,2.2795056672,2.2795056672,2.2795056672,713,,"rgba(38, 166, 154, 0.5)",0.08659294212422321,2.196140347245355,0.9627264983681021,52.16789866758348,0.5895070958839241,True,False,True,False,True,1.9096530336494908,2.3672899694350007,2.02820139414,-1,0.0,0.0,0.0,0.0,0,0.9076997763086665,0.8897167462439496,False,False,False,False,0.18397747783678317,0.12528185627134691,False,False,False,False,-525586,-510940.4986622235,False,False,False,False,7009.494245871088,False,False,False,False
2022-08-11 00:00:00+00:00,2.2796035042,2.2893872103,2.2551442392,2.2698197982,3584,,"rgba(38, 166, 154, 0.5)",0.08659294212422321,2.197023125368654,0.9536617743381328,52.576957081515054,1.0283202397989584,True,False,True,False,True,1.9126342558882392,2.3672899694350007,2.0349032327699996,-1,0.0,0.0,0.0,0.0,0,0.8960232949014575,0.8889030585940452,False,False,False,False,0.16660989108513424,0.14594587367824058,False,False,False,False,-522002,-511374.28302841086,False,False,False,False,6875.16113818987,False,False,False,False
2022-08-12 00:00:00+00:00,2.2404686801,2.2404686801,2.211117562,2.2257931211,7041,,#000000,0.08624144855430636,2.1977206865300993,0.49567805604497023,52.46913708507101,1.0283202397989584,True,False,True,False,True,0.6531420571713369,2.3672899694350007,1.99120430973,-1,0.0,0.0,0.0,0.0,0,0.8871261930658002,0.8870201485490727,False,False,False,False,0.0570248646285483,0.10148536915339444,False,False,False,False,-529043,-512067.1738900418,False,False,False,False,6881.664622966738,False,False,False,False
2022-08-15 00:00:00+00:00,2.220803431,2.220803431,2.220803431,2.220803431,878,,#000000,0.08597636742737333,2.197778226078431,0.26780853402557586,52.16190199324471,1.0283202397989584,True,False,True,False,False,0.023196021568551828,2.3672899694350007,1.99939327171,-1,0.0,0.0,0.0,0.0,0,0.8796138312978281,0.9000885511009806,False,False,False,False,0.04538537559848874,0.0734353723759416,False,False,False,False,-529921,-512767.3239335696,False,False,False,False,6646.2267946151005,False,False,False,False
2022-08-16 00:00:00+00:00,2.2502523861,2.2502523861,2.211117562,2.211117562,1561,,"rgba(38, 166, 154, 0.5)",0.08597636742737333,2.197957547574124,0.6082466623174219,52.2267465218806,1.0283202397989584,True,False,True,False,False,0.9652083741098352,2.3672899694350007,2.0210152619899997,-1,0.0,0.0,0.0,0.0,0,0.8793856281393395,0.8918924850231076,False,False,False,False,0.06845111217652537,0.07094324227623348,False,False,False,False,-528360,-513378.8014263708,False,False,False,False,6446.806136002743,False,False,False,False
2022-08-17 00:00:00+00:00,2.3285220344,2.3383057404,2.2502523861,2.2502523861,7669,,"rgba(38, 166, 154, 1.0)",0.08768081792226848,2.2078771614885775,1.3759551492594169,53.0584102156811,1.645923766279509,True,False,True,False,True,3.40476666389603,2.3672899694350007,2.08460935119,-1,0.0,0.0,0.0,0.0,0,0.8791333596019903,0.8727340235963214,False,True,False,False,0.2197721619807531,0.1453577021284933,False,False,False,False,-520691,-513665.55431161117,False,True,False,False,6494.735307139891,False,True,False,False
2022-08-18 00:00:00+00:00,2.3187383283,2.3383057404,2.201333856,2.3383057404,10682,,"rgba(38, 166, 154, 1.0)",0.08913861538516142,2.214507272677427,1.1693142772321288,53.61741047616702,2.2208979962549336,True,False,True,False,True,3.076610751175977,2.3672899694350007,2.0456506338150002,-1,0.0,0.0,0.0,0.0,0,0.8708870046165825,0.8764321316175848,False,True,False,False,0.1607654018675748,0.15306155199803406,False,False,False,False,-531373,-514359.96394645,False,False,False,False,6658.941765683425,False,False,False,False
2022-08-19 00:00:00+00:00,2.2502523861,2.2502523861,2.201333856,2.2404686801,3809,,#000000,0.08901288705104854,2.2131559964730667,0.4167530214547335,53.258834025979915,2.2208979962549336,True,False,True,False,False,0.8102063391178014,2.3672899694350007,1.997221288965,-1,0.0,0.0,0.0,0.0,0,0.8436826264861896,0.8926932355136933,False,False,False,False,0.0570248646285483,0.10504320831329118,False,False,False,False,-535182,-515176.51437992253,False,False,False,False,6547.179343499761,False,False,False,False
2022-08-22 00:00:00+00:00,2.186658297,2.186658297,2.1719827379,2.1719827379,1263,,#000000,0.08881574318252515,2.212229620441591,-0.28791431029338427,52.28310932586109,2.2208979962549336,True,False,False,False,False,0.0,2.3672899694350007,1.9595540207949997,-1,0.0,0.0,0.0,0.0,0,0.8373042301899117,0.8920016328461695,False,False,False,False,-0.05120362058857907,0.026919793862356056,False,False,False,False,-536445,-516010.57263953343,False,False,False,False,6339.956624146829,False,False,False,False
2022-08-23 00:00:00+00:00,2.2501545491,2.2501545491,2.2501545491,2.2501545491,804,,#000000,0.08862878383549595,2.212202673678051,0.4282116235780841,52.15875568411134,3.533348963455367,True,False,False,False,False,0.8044006122924721,2.3672899694350007,2.04286227764,-1,0.0,0.0,0.0,0.0,0,0.8339183611151996,0.9088681370548237,False,False,False,False,0.19623451587928747,0.11157715487082176,False,False,False,False,-535641,-516780.39332033606,False,False,False,False,6122.860285944993,False,False,False,False
2022-08-24 00:00:00+00:00,2.2501545491,2.2501545491,2.2501545491,2.2501545491,719,,#000000,0.08891883114490953,2.212185418527648,0.4270088808350877,52.05701179540701,3.4143005035466487,True,False,False,False,False,0.8044006122924721,2.3672899694350007,2.057523161135,-1,0.0,0.0,0.0,0.0,0,0.8493385706745469,0.8729513748767687,False,False,False,False,0.19623451587928747,0.15390583537505462,False,False,False,False,-535641,-517520.0249548327,False,False,False,False,5910.944196300091,False,False,False,False
2022-08-25 00:00:00+00:00,2.1329457509,2.186658297,2.1328479138,2.186658297,6394,,"rgba(239, 83, 80, 0.5)",0.08847562865429562,2.2076125183540625,-0.8439246896544935,50.7763322842048,2.1444517879235647,False,False,False,True,False,0.0,2.34313889118,1.97636731962,-1,0.0,0.0,0.0,0.0,0,0.8380196422096192,0.8838961389317018,False,False,False,False,-0.0546064435268798,0.04964969592408741,False,False,False,False,-542035,-518481.3965252314,False,False,False,False,5929.887561151068,False,False,False,False
2022-08-26 00:00:00+00:00,2.2209012681,2.2209012681,2.1475234729,2.1816686069,4565,,#000000,0.0869545269242705,2.2066641346598432,0.1637307906068652,50.64646356738224,2.013570881987583,False,True,False,False,False,0.0,2.34313889118,1.990568368955,-1,0.0,0.0,0.0,0.0,0,0.8412422797919166,0.8752225422303802,False,False,False,False,0.012630822337322054,0.031140259130704732,False,False,False,False,-537470,-519226.047641889,False,False,False,False,5876.362558752988,False,False,False,False
2022-08-29 00:00:00+00:00,2.230587137,2.2306849741,2.2209012681,2.2209012681,3583,,#000000,0.08449233242147679,2.206747034131985,0.282156997975777,50.63609054138392,1.9890181004412923,False,True,False,False,False,0.2166725348288594,2.34313889118,2.043889566785,-1,0.0,0.0,0.0,0.0,0,0.8654669129954964,0.8698815262862769,False,False,False,False,0.12752706361436128,0.079333661372533,False,False,False,False,-533887,-519800.9869500502,False,False,False,False,5786.426772135224,False,False,False,False
2022-08-30 00:00:00+00:00,2.1132805018,2.211019725,2.1132805018,2.1132805018,5562,,"rgba(239, 83, 80, 1.0)",0.08386680653013015,2.2044170687442284,-1.086682213319839,49.53354640504882,0.8945354106118018,False,True,False,True,False,0.0,2.34313889118,1.975843891385,-1,0.0,0.0,0.0,0.0,0,0.8421581321445797,0.877740077796527,False,False,False,False,-0.04800520034051767,0.01566423051600767,False,False,False,False,-539449,-520571.49726573454,False,False,False,False,5777.625722247569,False,False,False,False
2022-08-31 00:00:00+00:00,2.1230642078,2.1230642078,2.1230642078,2.1230642078,691,,"rgba(239, 83, 80, 0.5)",0.0832059836344321,2.2040743757379273,-0.9736098823595147,48.73589998768686,0.11373826738462611,False,True,False,True,False,0.0,2.306435318,1.9396930976000002,-1,0.0,0.0,0.0,0.0,0,0.8330408568158204,0.8947759180380467,False,False,False,False,-0.15659334079342538,-0.07046455513870886,False,False,False,False,-538758,-521284.693451392,False,False,False,False,5578.150203728056,False,False,False,False
2022-09-01 00:00:00+00:00,2.211117562,2.211117562,2.1524153259,2.1524153259,1574,,#000000,0.08261894854170229,2.2038920500433465,0.08745586919454006,48.97713499086993,0.11373826738462611,False,True,False,True,False,0.0,2.306435318,1.993992666035,-1,0.0,0.0,0.0,0.0,0,0.8447369594078451,0.8824669251540238,False,False,False,False,0.005911981194990055,-0.03227628697185941,False,False,False,False,-537184,-521908.1956689845,False,False,False,False,5421.124705542643,False,False,False,False
2022-09-02 00:00:00+00:00,2.2404686801,2.2502523861,2.1132805018,2.211019725,2713,,#000000,0.08206981739973122,2.2035862074913988,0.44940361483882424,49.452073504555315,0.11373826738462611,False,True,False,False,True,0.6415911983424678,2.306435318,1.983705099155,-1,0.0,0.0,0.0,0.0,0,0.8392331349295118,0.885973521906855,False,False,False,False,0.005911981194990055,-0.013182152888434676,False,False,False,False,-534471,-522400.8546623577,False,False,False,False,5314.923736697833,False,False,False,False
2022-09-06 00:00:00+00:00,2.1132805018,2.1719827379,2.1132805018,2.1426316199,4414,,"rgba(239, 83, 80, 1.0)",0.07957633660281595,2.1993709429435526,-1.0818598193738205,48.68996284020959,0.09500063556008342,False,True,False,True,True,0.0,2.306435318,1.9313622719249999,-1,0.0,0.0,0.0,0.0,0,0.8262850542967038,0.8903292050091448,False,False,False,False,-0.10193146197573252,-0.0575568074320836,False,False,False,False,-538885,-523047.29173442215,False,False,False,False,5279.5933940822315,False,False,False,False
2022-09-07 00:00:00+00:00,2.1433164793,2.1523174888,2.1433164793,2.1523174888,1680,,"rgba(239, 83, 80, 0.5)",0.07692116779699387,2.198771768957033,-0.7209366582081462,48.36174036556359,-0.22613584362726868,False,True,False,True,True,0.0,2.306435318,1.9365623116900004,-1,0.0,0.0,0.0,0.0,0,0.8370243564778064,0.8866039699418359,False,False,False,False,-0.0875603198116438,-0.0725585636218637,False,False,False,False,-537205,-523602.4959801311,False,False,False,False,5138.432868824105,False,False,False,False
2022-09-08 00:00:00+00:00,2.0643619716,2.1523174888,2.0448923966,2.0448923966,33953,,"rgba(255, 0, 0, 1.0)",0.07552583522491457,2.1823172188863347,-1.5617867307930615,47.44473586676145,-1.1240117890519272,False,True,False,True,False,0.0,2.306435318,1.8756244986749997,-1,0.0,0.0,0.0,0.0,0,0.8467461333526332,0.8825061172576539,False,False,False,False,-0.22629340323026795,-0.14942598342606583,False,False,False,False,-571158,-525467.4177064005,False,False,False,False,6268.415893576101,False,False,False,False
